,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,3.0,3.0,5.0,0.03,False,73,0,73
1,,,,,,,94,4,90
2,,,,,,,73,5,68
3,,,,,,,81,1,80
4,,,,,,,70,0,70
5,,,,,,,70,0,70
6,,,,,,,73,0,73
7,,,,,,,52,1,51
8,,,,,,,68,0,68
9,,,,,,,62,1,61
10,,,,,,,70,0,70
11,,,,,,,57,4,53
12,,,,,,,58,1,57
13,,,,,,,56,0,56
14,,,,,,,57,0,57
15,,,,,,,65,0,65
16,,,,,,,74,1,73
17,,,,,,,65,5,60
18,,,,,,,69,3,66
19,,,,,,,54,2,52
20,,,,,,,72,0,72
21,,,,,,,56,3,53
22,,,,,,,76,1,75
23,,,,,,,76,7,69
24,,,,,,,66,6,60
25,,,,,,,66,2,64
26,,,,,,,62,0,62
27,,,,,,,64,0,64
28,,,,,,,63,0,63
29,,,,,,,72,0,72
30,,,,,,,65,0,65
31,,,,,,,58,0,58
32,,,,,,,57,0,57
33,,,,,,,72,0,72
34,,,,,,,66,0,66
35,,,,,,,74,2,72
36,,,,,,,76,5,71
37,,,,,,,69,4,65
38,,,,,,,62,0,62
39,,,,,,,68,1,67
40,,,,,,,56,1,55
41,,,,,,,67,0,67
42,,,,,,,62,0,62
43,,,,,,,73,1,72
44,,,,,,,55,0,55
45,,,,,,,58,0,58
46,,,,,,,66,0,66
47,,,,,,,63,2,61
48,,,,,,,76,0,76
49,,,,,,,58,0,58
50,,,,,,,71,0,71
51,,,,,,,72,0,72
52,,,,,,,50,0,50
53,,,,,,,66,0,66
54,,,,,,,65,0,65
55,,,,,,,50,0,50
56,,,,,,,53,0,53
57,,,,,,,66,0,66
58,,,,,,,83,2,81
59,,,,,,,82,7,75
60,,,,,,,57,0,57
61,,,,,,,74,0,74
62,,,,,,,61,0,61
63,,,,,,,66,0,66
64,,,,,,,69,0,69
65,,,,,,,62,5,57
66,,,,,,,62,3,59
67,,,,,,,74,4,70
68,,,,,,,61,4,57
69,,,,,,,69,0,69
70,,,,,,,52,0,52
71,,,,,,,66,0,66
72,,,,,,,58,1,57
73,,,,,,,61,1,60
74,,,,,,,61,0,61
75,,,,,,,66,0,66
76,,,,,,,68,1,67
77,,,,,,,61,0,61
78,,,,,,,70,0,70
79,,,,,,,62,2,60
80,,,,,,,63,5,58
81,,,,,,,65,4,61
82,,,,,,,66,0,66
83,,,,,,,62,0,62
84,,,,,,,77,0,77
85,,,,,,,71,2,69
86,,,,,,,61,0,61
87,,,,,,,62,0,62
88,,,,,,,69,3,66
89,,,,,,,60,3,57
90,,,,,,,65,1,64
91,,,,,,,69,0,69
92,,,,,,,61,3,58
93,,,,,,,68,6,62
94,,,,,,,59,1,58
95,,,,,,,63,0,63
96,,,,,,,66,2,64
97,,,,,,,47,0,47
98,,,,,,,69,0,69
99,,,,,,,69,3,66
100,,,,,,,77,0,77
101,,,,,,,55,0,55
102,,,,,,,63,0,63
103,,,,,,,82,13,69
104,,,,,,,82,10,72
105,,,,,,,50,6,44
106,,,,,,,69,0,69
107,,,,,,,75,0,75
108,,,,,,,72,11,61
109,,,,,,,61,13,48
110,,,,,,,71,5,66
111,,,,,,,62,4,58
112,,,,,,,64,0,64
113,,,,,,,67,0,67
114,,,,,,,68,2,66
115,,,,,,,63,0,63
116,,,,,,,80,0,80
117,,,,,,,55,1,54
118,,,,,,,63,2,61
119,,,,,,,81,7,74
120,,,,,,,78,5,73
121,,,,,,,70,3,67
122,,,,,,,71,4,67
123,,,,,,,57,1,56
124,,,,,,,59,1,58
125,,,,,,,62,0,62
126,,,,,,,79,0,79
127,,,,,,,75,4,71
128,,,,,,,74,7,67
129,,,,,,,58,2,56
130,,,,,,,56,2,54
131,,,,,,,80,0,80
132,,,,,,,55,1,54
133,,,,,,,68,0,68
134,,,,,,,57,1,56
135,,,,,,,57,0,57
136,,,,,,,70,4,66
137,,,,,,,48,0,48
138,,,,,,,56,0,56
139,,,,,,,79,1,78
140,,,,,,,68,0,68
141,,,,,,,73,1,72
142,,,,,,,56,1,55
143,,,,,,,70,0,70
144,,,,,,,56,5,51
145,,,,,,,73,1,72
146,,,,,,,53,2,51
147,,,,,,,67,0,67
148,,,,,,,53,0,53
149,,,,,,,62,0,62
150,,,,,,,63,4,59
151,,,,,,,65,0,65
152,,,,,,,76,5,71
153,,,,,,,74,1,73
154,,,,,,,60,0,60
155,,,,,,,53,0,53
156,,,,,,,57,2,55
157,,,,,,,69,0,69
158,,,,,,,69,0,69
159,,,,,,,78,0,78
160,,,,,,,60,1,59
161,,,,,,,53,0,53
162,,,,,,,65,0,65
163,,,,,,,68,1,67
164,,,,,,,62,0,62
165,,,,,,,69,0,69
166,,,,,,,52,0,52
167,,,,,,,73,0,73
168,,,,,,,65,3,62
169,,,,,,,60,0,60
170,,,,,,,57,0,57
171,,,,,,,72,0,72
172,,,,,,,78,0,78
173,,,,,,,59,0,59
174,,,,,,,71,0,71
175,,,,,,,55,0,55
176,,,,,,,70,2,68
177,,,,,,,73,2,71
178,,,,,,,73,1,72
179,,,,,,,64,2,62
180,,,,,,,72,7,65
181,,,,,,,66,3,63
182,,,,,,,46,0,46
183,,,,,,,70,4,66
184,,,,,,,66,4,62
185,,,,,,,70,4,66
186,,,,,,,70,3,67
187,,,,,,,57,0,57
188,,,,,,,47,0,47
189,,,,,,,68,0,68
190,,,,,,,52,0,52
191,,,,,,,69,0,69
192,,,,,,,57,0,57
193,,,,,,,63,0,63
194,,,,,,,68,0,68
195,,,,,,,64,1,63
196,,,,,,,57,0,57
197,,,,,,,71,0,71
198,,,,,,,63,0,63
199,,,,,,,57,0,57
200,,,,,,,72,2,70
201,,,,,,,74,0,74
202,,,,,,,64,1,63
203,,,,,,,63,0,63
204,,,,,,,37,0,37
205,,,,,,,70,0,70
206,,,,,,,71,2,69
207,,,,,,,65,0,65
208,,,,,,,63,1,62
209,,,,,,,69,0,69
210,,,,,,,75,3,72
211,,,,,,,68,0,68
212,,,,,,,63,0,63
213,,,,,,,69,1,68
214,,,,,,,73,6,67
215,,,,,,,67,10,57
216,,,,,,,57,0,57
217,,,,,,,65,0,65
218,,,,,,,78,0,78
219,,,,,,,69,0,69
220,,,,,,,68,0,68
221,,,,,,,70,0,70
222,,,,,,,68,0,68
223,,,,,,,59,0,59
224,,,,,,,61,0,61
225,,,,,,,64,0,64
226,,,,,,,69,1,68
227,,,,,,,61,0,61
228,,,,,,,60,0,60
229,,,,,,,62,0,62
230,,,,,,,56,0,56
231,,,,,,,72,0,72
232,,,,,,,71,1,70
233,,,,,,,66,0,66
234,,,,,,,52,1,51
235,,,,,,,66,1,65
236,,,,,,,65,0,65
237,,,,,,,69,0,69
238,,,,,,,68,0,68
239,,,,,,,56,0,56
240,,,,,,,63,0,63
241,,,,,,,62,1,61
242,,,,,,,58,0,58
243,,,,,,,77,6,71
244,,,,,,,52,3,49
245,,,,,,,58,0,58
246,,,,,,,66,0,66
247,,,,,,,71,0,71
248,,,,,,,59,0,59
249,,,,,,,62,4,58
250,,,,,,,60,0,60
251,,,,,,,66,0,66
252,,,,,,,63,0,63
253,,,,,,,61,0,61
254,,,,,,,54,2,52
255,,,,,,,77,0,77
256,,,,,,,59,4,55
257,,,,,,,63,0,63
258,,,,,,,76,0,76
259,,,,,,,69,0,69
260,,,,,,,68,1,67
261,,,,,,,65,0,65
262,,,,,,,63,1,62
263,,,,,,,69,0,69
264,,,,,,,67,1,66
265,,,,,,,60,1,59
266,,,,,,,66,0,66
267,,,,,,,61,0,61
268,,,,,,,75,0,75
269,,,,,,,70,0,70
270,,,,,,,78,2,76
271,,,,,,,72,1,71
272,,,,,,,68,0,68
273,,,,,,,67,3,64
274,,,,,,,73,1,72
275,,,,,,,74,1,73
276,,,,,,,68,0,68
277,,,,,,,45,0,45
278,,,,,,,80,5,75
279,,,,,,,65,4,61
280,,,,,,,52,2,50
281,,,,,,,51,0,51
282,,,,,,,68,0,68
283,,,,,,,74,5,69
284,,,,,,,60,4,56
285,,,,,,,61,0,61
286,,,,,,,69,1,68
287,,,,,,,67,0,67
288,,,,,,,51,0,51
289,,,,,,,73,0,73
290,,,,,,,66,3,63
291,,,,,,,54,3,51
292,,,,,,,55,0,55
293,,,,,,,53,0,53
294,,,,,,,48,0,48
295,,,,,,,54,0,54
296,,,,,,,65,1,64
297,,,,,,,89,0,89
298,,,,,,,56,2,54
299,,,,,,,71,3,68
300,,,,,,,61,2,59
301,,,,,,,59,1,58
302,,,,,,,55,1,54
303,,,,,,,65,0,65
304,,,,,,,69,3,66
305,,,,,,,75,3,72
306,,,,,,,59,0,59
307,,,,,,,67,0,67
308,,,,,,,69,0,69
309,,,,,,,69,1,68
310,,,,,,,68,6,62
311,,,,,,,67,0,67
312,,,,,,,63,0,63
313,,,,,,,80,0,80
314,,,,,,,64,5,59
315,,,,,,,60,2,58
316,,,,,,,54,0,54
317,,,,,,,65,4,61
318,,,,,,,60,0,60
319,,,,,,,80,6,74
320,,,,,,,66,6,60
321,,,,,,,70,2,68
322,,,,,,,48,1,47
323,,,,,,,58,0,58
324,,,,,,,59,2,57
325,,,,,,,72,0,72
326,,,,,,,66,5,61
327,,,,,,,75,0,75
328,,,,,,,69,1,68
329,,,,,,,70,1,69
330,,,,,,,66,1,65
331,,,,,,,57,0,57
332,,,,,,,68,0,68
333,,,,,,,62,0,62
334,,,,,,,53,0,53
335,,,,,,,73,1,72
336,,,,,,,85,1,84
337,,,,,,,60,0,60
338,,,,,,,59,1,58
339,,,,,,,54,3,51
340,,,,,,,55,1,54
341,,,,,,,67,0,67
342,,,,,,,75,9,66
343,,,,,,,73,15,58
344,,,,,,,76,12,64
345,,,,,,,83,12,71
346,,,,,,,59,5,54
347,,,,,,,60,1,59
348,,,,,,,63,0,63
349,,,,,,,75,0,75
350,,,,,,,52,0,52
351,,,,,,,70,1,69
352,,,,,,,52,2,50
353,,,,,,,74,0,74
354,,,,,,,51,1,50
355,,,,,,,71,0,71
356,,,,,,,59,0,59
357,,,,,,,65,1,64
358,,,,,,,72,2,70
359,,,,,,,64,0,64
360,,,,,,,59,0,59
361,,,,,,,76,0,76
362,,,,,,,77,2,75
363,,,,,,,76,12,64
364,,,,,,,59,6,53
365,,,,,,,64,4,60
366,,,,,,,71,6,65
367,,,,,,,49,3,46
368,,,,,,,44,1,43
369,,,,,,,58,0,58
370,,,,,,,71,0,71
371,,,,,,,70,6,64
372,,,,,,,58,3,55
373,,,,,,,63,4,59
374,,,,,,,73,0,73
375,,,,,,,68,0,68
376,,,,,,,63,0,63
377,,,,,,,63,2,61
378,,,,,,,67,2,65
379,,,,,,,62,0,62
380,,,,,,,73,0,73
381,,,,,,,68,0,68
382,,,,,,,69,3,66
383,,,,,,,67,1,66
384,,,,,,,67,0,67
385,,,,,,,64,0,64
386,,,,,,,68,5,63
387,,,,,,,73,2,71
388,,,,,,,59,0,59
389,,,,,,,50,0,50
390,,,,,,,60,0,60
391,,,,,,,68,0,68
392,,,,,,,70,4,66
393,,,,,,,65,3,62
394,,,,,,,64,1,63
395,,,,,,,80,4,76
396,,,,,,,64,4,60
397,,,,,,,62,1,61
398,,,,,,,61,0,61
399,,,,,,,77,3,74
400,,,,,,,69,9,60
401,,,,,,,50,3,47
402,,,,,,,50,1,49
403,,,,,,,65,0,65
404,,,,,,,58,1,57
405,,,,,,,71,0,71
406,,,,,,,70,1,69
407,,,,,,,55,0,55
408,,,,,,,70,0,70
409,,,,,,,63,3,60
410,,,,,,,59,0,59
411,,,,,,,65,0,65
412,,,,,,,55,0,55
413,,,,,,,60,0,60
414,,,,,,,62,2,60
415,,,,,,,61,0,61
416,,,,,,,58,0,58
417,,,,,,,67,0,67
418,,,,,,,77,0,77
419,,,,,,,70,1,69
420,,,,,,,64,0,64
421,,,,,,,56,0,56
422,,,,,,,53,0,53
423,,,,,,,76,0,76
424,,,,,,,61,2,59
425,,,,,,,60,2,58
426,,,,,,,56,0,56
427,,,,,,,82,4,78
428,,,,,,,58,2,56
429,,,,,,,60,0,60
430,,,,,,,79,3,76
431,,,,,,,64,2,62
432,,,,,,,59,0,59
433,,,,,,,52,0,52
434,,,,,,,68,0,68
435,,,,,,,78,1,77
436,,,,,,,73,0,73
437,,,,,,,70,0,70
438,,,,,,,63,2,61
439,,,,,,,66,0,66
440,,,,,,,68,0,68
441,,,,,,,55,1,54
442,,,,,,,49,0,49
443,,,,,,,75,0,75
444,,,,,,,77,3,74
445,,,,,,,63,1,62
446,,,,,,,75,0,75
