,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,3.0,3.0,5.0,0.03,False,81,0,81
1,,,,,,,68,0,68
2,,,,,,,83,0,83
3,,,,,,,67,0,67
4,,,,,,,71,0,71
5,,,,,,,69,0,69
6,,,,,,,58,0,58
7,,,,,,,67,0,67
8,,,,,,,58,0,58
9,,,,,,,60,0,60
10,,,,,,,59,0,59
11,,,,,,,61,0,61
12,,,,,,,55,0,55
13,,,,,,,60,0,60
14,,,,,,,50,0,50
15,,,,,,,66,0,66
16,,,,,,,63,0,63
17,,,,,,,71,0,71
18,,,,,,,74,0,74
19,,,,,,,71,0,71
20,,,,,,,60,0,60
21,,,,,,,57,0,57
22,,,,,,,75,0,75
23,,,,,,,62,1,61
24,,,,,,,68,0,68
25,,,,,,,77,0,77
26,,,,,,,64,0,64
27,,,,,,,62,0,62
28,,,,,,,64,0,64
29,,,,,,,63,0,63
30,,,,,,,83,0,83
31,,,,,,,61,0,61
32,,,,,,,61,1,60
33,,,,,,,56,0,56
34,,,,,,,61,0,61
35,,,,,,,61,0,61
36,,,,,,,69,0,69
37,,,,,,,62,0,62
38,,,,,,,60,0,60
39,,,,,,,68,0,68
40,,,,,,,66,0,66
41,,,,,,,65,0,65
42,,,,,,,57,0,57
43,,,,,,,66,0,66
44,,,,,,,59,0,59
45,,,,,,,69,0,69
46,,,,,,,61,0,61
47,,,,,,,87,0,87
48,,,,,,,62,0,62
49,,,,,,,71,0,71
50,,,,,,,62,0,62
51,,,,,,,70,0,70
52,,,,,,,61,1,60
53,,,,,,,61,0,61
54,,,,,,,61,0,61
55,,,,,,,87,0,87
56,,,,,,,68,1,67
57,,,,,,,54,0,54
58,,,,,,,65,0,65
59,,,,,,,67,1,66
60,,,,,,,60,1,59
61,,,,,,,63,0,63
62,,,,,,,69,0,69
63,,,,,,,50,0,50
64,,,,,,,66,0,66
65,,,,,,,62,0,62
66,,,,,,,63,0,63
67,,,,,,,65,0,65
68,,,,,,,65,0,65
69,,,,,,,70,0,70
70,,,,,,,60,0,60
71,,,,,,,60,0,60
72,,,,,,,75,0,75
73,,,,,,,63,0,63
74,,,,,,,61,0,61
75,,,,,,,50,0,50
76,,,,,,,68,0,68
77,,,,,,,72,0,72
78,,,,,,,49,0,49
79,,,,,,,61,0,61
80,,,,,,,62,0,62
81,,,,,,,66,0,66
82,,,,,,,63,0,63
83,,,,,,,62,0,62
84,,,,,,,64,0,64
85,,,,,,,58,0,58
86,,,,,,,68,0,68
87,,,,,,,58,0,58
88,,,,,,,70,0,70
89,,,,,,,56,0,56
90,,,,,,,65,0,65
91,,,,,,,86,0,86
92,,,,,,,62,1,61
93,,,,,,,59,0,59
94,,,,,,,72,0,72
95,,,,,,,66,0,66
96,,,,,,,57,0,57
97,,,,,,,62,0,62
98,,,,,,,71,0,71
99,,,,,,,61,0,61
100,,,,,,,61,0,61
101,,,,,,,62,0,62
102,,,,,,,65,0,65
103,,,,,,,63,0,63
104,,,,,,,75,0,75
105,,,,,,,53,0,53
106,,,,,,,57,0,57
107,,,,,,,58,0,58
108,,,,,,,69,0,69
109,,,,,,,69,0,69
110,,,,,,,65,0,65
111,,,,,,,66,0,66
112,,,,,,,67,0,67
113,,,,,,,68,0,68
114,,,,,,,71,0,71
115,,,,,,,76,0,76
116,,,,,,,66,0,66
117,,,,,,,71,0,71
118,,,,,,,59,0,59
119,,,,,,,62,0,62
120,,,,,,,54,0,54
121,,,,,,,62,0,62
122,,,,,,,69,0,69
123,,,,,,,66,0,66
124,,,,,,,53,0,53
125,,,,,,,62,0,62
126,,,,,,,53,0,53
127,,,,,,,47,0,47
128,,,,,,,55,0,55
129,,,,,,,77,0,77
130,,,,,,,58,0,58
131,,,,,,,70,0,70
132,,,,,,,72,0,72
133,,,,,,,62,0,62
