,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,6.0,3.0,3.0,0.03,False,71,0,71
1,,,,,,,79,0,79
2,,,,,,,73,1,72
3,,,,,,,64,0,64
4,,,,,,,70,0,70
5,,,,,,,73,0,73
6,,,,,,,61,0,61
7,,,,,,,66,0,66
8,,,,,,,75,0,75
9,,,,,,,66,0,66
10,,,,,,,66,0,66
11,,,,,,,63,0,63
12,,,,,,,58,0,58
13,,,,,,,64,0,64
14,,,,,,,69,0,69
15,,,,,,,66,0,66
16,,,,,,,65,0,65
17,,,,,,,56,0,56
18,,,,,,,56,0,56
19,,,,,,,64,0,64
20,,,,,,,58,0,58
21,,,,,,,82,0,82
22,,,,,,,67,0,67
23,,,,,,,74,0,74
24,,,,,,,70,0,70
25,,,,,,,48,0,48
26,,,,,,,78,0,78
27,,,,,,,51,0,51
28,,,,,,,67,0,67
29,,,,,,,61,0,61
30,,,,,,,58,0,58
31,,,,,,,67,0,67
32,,,,,,,66,1,65
33,,,,,,,70,0,70
34,,,,,,,76,0,76
35,,,,,,,67,0,67
36,,,,,,,68,0,68
37,,,,,,,60,0,60
38,,,,,,,55,0,55
39,,,,,,,66,0,66
40,,,,,,,65,0,65
41,,,,,,,65,0,65
42,,,,,,,63,0,63
43,,,,,,,64,0,64
44,,,,,,,58,0,58
45,,,,,,,54,0,54
46,,,,,,,68,0,68
47,,,,,,,74,0,74
48,,,,,,,78,0,78
49,,,,,,,88,0,88
50,,,,,,,70,1,69
51,,,,,,,53,0,53
52,,,,,,,60,1,59
53,,,,,,,59,0,59
54,,,,,,,67,0,67
55,,,,,,,63,0,63
56,,,,,,,67,0,67
57,,,,,,,59,0,59
58,,,,,,,64,0,64
59,,,,,,,83,0,83
60,,,,,,,73,0,73
61,,,,,,,61,0,61
62,,,,,,,82,0,82
63,,,,,,,65,0,65
64,,,,,,,75,0,75
65,,,,,,,75,0,75
66,,,,,,,65,1,64
67,,,,,,,61,0,61
68,,,,,,,70,0,70
69,,,,,,,65,0,65
70,,,,,,,70,0,70
71,,,,,,,51,0,51
72,,,,,,,62,0,62
73,,,,,,,73,0,73
74,,,,,,,78,2,76
75,,,,,,,71,1,70
76,,,,,,,62,0,62
77,,,,,,,57,0,57
78,,,,,,,64,0,64
79,,,,,,,61,0,61
80,,,,,,,65,0,65
81,,,,,,,70,0,70
82,,,,,,,71,0,71
83,,,,,,,67,0,67
84,,,,,,,60,0,60
85,,,,,,,60,0,60
86,,,,,,,70,0,70
87,,,,,,,66,3,63
88,,,,,,,69,0,69
89,,,,,,,58,0,58
90,,,,,,,70,0,70
91,,,,,,,49,1,48
92,,,,,,,62,0,62
93,,,,,,,59,0,59
94,,,,,,,69,0,69
95,,,,,,,69,0,69
96,,,,,,,67,0,67
97,,,,,,,78,0,78
98,,,,,,,66,0,66
99,,,,,,,66,0,66
100,,,,,,,60,0,60
101,,,,,,,64,0,64
102,,,,,,,76,0,76
103,,,,,,,79,9,70
104,,,,,,,55,2,53
105,,,,,,,53,0,53
106,,,,,,,56,0,56
107,,,,,,,54,0,54
108,,,,,,,68,0,68
109,,,,,,,64,2,62
110,,,,,,,78,0,78
111,,,,,,,59,0,59
112,,,,,,,65,0,65
113,,,,,,,70,0,70
114,,,,,,,61,0,61
115,,,,,,,64,0,64
116,,,,,,,71,0,71
117,,,,,,,72,0,72
118,,,,,,,68,0,68
119,,,,,,,63,0,63
120,,,,,,,60,0,60
121,,,,,,,54,0,54
122,,,,,,,66,0,66
123,,,,,,,66,0,66
124,,,,,,,79,0,79
125,,,,,,,77,0,77
126,,,,,,,59,0,59
127,,,,,,,69,0,69
128,,,,,,,65,0,65
129,,,,,,,69,0,69
130,,,,,,,60,0,60
131,,,,,,,63,0,63
132,,,,,,,68,0,68
133,,,,,,,81,0,81
134,,,,,,,62,1,61
135,,,,,,,77,0,77
136,,,,,,,69,0,69
137,,,,,,,75,0,75
138,,,,,,,59,0,59
139,,,,,,,60,1,59
140,,,,,,,65,0,65
141,,,,,,,49,0,49
142,,,,,,,71,0,71
143,,,,,,,61,0,61
144,,,,,,,64,0,64
145,,,,,,,69,0,69
146,,,,,,,80,0,80
147,,,,,,,58,0,58
148,,,,,,,56,0,56
149,,,,,,,72,0,72
150,,,,,,,79,0,79
151,,,,,,,56,0,56
152,,,,,,,58,0,58
153,,,,,,,90,0,90
154,,,,,,,73,0,73
155,,,,,,,74,0,74
156,,,,,,,76,0,76
157,,,,,,,65,1,64
