,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
202,,,,,,,207,200,7
203,,,,,,,213,207,6
204,,,,,,,240,227,13
205,,,,,,,263,257,6
206,,,,,,,282,270,12
207,,,,,,,273,259,14
208,,,,,,,254,237,17
209,,,,,,,227,221,6
210,,,,,,,217,202,15
211,,,,,,,228,217,11
212,,,,,,,233,224,9
213,,,,,,,237,224,13
214,,,,,,,243,234,9
215,,,,,,,262,245,17
216,,,,,,,288,278,10
217,,,,,,,276,264,12
218,,,,,,,246,240,6
219,,,,,,,226,217,9
220,,,,,,,220,211,9
221,,,,,,,225,216,9
222,,,,,,,250,238,12
223,,,,,,,250,241,9
224,,,,,,,249,239,10
225,,,,,,,262,253,9
226,,,,,,,291,283,8
227,,,,,,,279,272,7
228,,,,,,,248,240,8
229,,,,,,,223,216,7
230,,,,,,,210,206,4
231,,,,,,,217,212,5
232,,,,,,,243,234,9
233,,,,,,,238,233,5
234,,,,,,,244,236,8
235,,,,,,,264,254,10
236,,,,,,,284,273,11
237,,,,,,,288,282,6
238,,,,,,,252,241,11
239,,,,,,,223,216,7
240,,,,,,,213,201,12
241,,,,,,,229,219,10
242,,,,,,,230,225,5
243,,,,,,,252,241,11
244,,,,,,,252,246,6
245,,,,,,,258,255,3
246,,,,,,,283,275,8
247,,,,,,,284,276,8
248,,,,,,,261,251,10
249,,,,,,,227,219,8
250,,,,,,,211,207,4
251,,,,,,,212,207,5
252,,,,,,,233,227,6
253,,,,,,,249,240,9
254,,,,,,,244,238,6
255,,,,,,,261,254,7
256,,,,,,,281,271,10
257,,,,,,,298,287,11
258,,,,,,,257,249,8
259,,,,,,,228,225,3
260,,,,,,,219,213,6
261,,,,,,,228,219,9
262,,,,,,,244,236,8
263,,,,,,,246,240,6
264,,,,,,,249,244,5
265,,,,,,,270,257,13
266,,,,,,,286,280,6
267,,,,,,,286,278,8
268,,,,,,,253,248,5
269,,,,,,,228,222,6
270,,,,,,,225,219,6
271,,,,,,,229,225,4
272,,,,,,,252,244,8
273,,,,,,,265,256,9
274,,,,,,,260,254,6
275,,,,,,,274,269,5
276,,,,,,,288,278,10
277,,,,,,,291,282,9
278,,,,,,,252,249,3
279,,,,,,,231,229,2
280,,,,,,,226,222,4
281,,,,,,,235,231,4
282,,,,,,,258,249,9
283,,,,,,,256,253,3
284,,,,,,,260,253,7
285,,,,,,,275,268,7
286,,,,,,,302,291,11
287,,,,,,,267,261,6
288,,,,,,,255,245,10
289,,,,,,,233,232,1
290,,,,,,,237,233,4
291,,,,,,,249,246,3
292,,,,,,,256,253,3
293,,,,,,,272,267,5
294,,,,,,,263,260,3
295,,,,,,,287,282,5
296,,,,,,,285,284,1
297,,,,,,,262,259,3
298,,,,,,,241,235,6
299,,,,,,,232,228,4
300,,,,,,,239,231,8
301,,,,,,,255,247,8
302,,,,,,,274,264,10
303,,,,,,,266,260,6
304,,,,,,,276,269,7
305,,,,,,,297,289,8
306,,,,,,,274,272,2
307,,,,,,,241,237,4
308,,,,,,,219,214,5
309,,,,,,,215,210,5
310,,,,,,,224,219,5
311,,,,,,,233,228,5
312,,,,,,,249,240,9
313,,,,,,,244,237,7
314,,,,,,,268,256,12
315,,,,,,,294,282,12
316,,,,,,,276,270,6
317,,,,,,,252,248,4
318,,,,,,,224,217,7
319,,,,,,,221,213,8
320,,,,,,,222,213,9
321,,,,,,,233,223,10
322,,,,,,,233,228,5
323,,,,,,,234,222,12
324,,,,,,,250,240,10
325,,,,,,,269,258,11
326,,,,,,,282,269,13
327,,,,,,,255,242,13
328,,,,,,,239,231,8
329,,,,,,,223,208,15
330,,,,,,,229,217,12
331,,,,,,,228,218,10
332,,,,,,,237,233,4
333,,,,,,,245,232,13
334,,,,,,,258,249,9
335,,,,,,,270,258,12
336,,,,,,,281,274,7
337,,,,,,,242,237,5
338,,,,,,,233,227,6
339,,,,,,,225,214,11
340,,,,,,,218,211,7
341,,,,,,,226,218,8
342,,,,,,,237,230,7
343,,,,,,,248,238,10
344,,,,,,,258,244,14
345,,,,,,,263,255,8
346,,,,,,,282,272,10
347,,,,,,,269,263,6
348,,,,,,,251,245,6
349,,,,,,,234,227,7
350,,,,,,,224,219,5
351,,,,,,,229,222,7
352,,,,,,,243,233,10
353,,,,,,,255,243,12
354,,,,,,,252,243,9
355,,,,,,,255,252,3
356,,,,,,,278,274,4
357,,,,,,,265,262,3
358,,,,,,,257,248,9
359,,,,,,,237,232,5
360,,,,,,,221,213,8
361,,,,,,,225,215,10
362,,,,,,,238,232,6
363,,,,,,,243,226,17
364,,,,,,,253,242,11
365,,,,,,,264,250,14
366,,,,,,,272,266,6
367,,,,,,,268,259,9
368,,,,,,,249,238,11
369,,,,,,,224,215,9
370,,,,,,,218,208,10
371,,,,,,,206,199,7
372,,,,,,,216,207,9
373,,,,,,,209,205,4
374,,,,,,,210,196,14
375,,,,,,,225,212,13
376,,,,,,,241,231,10
377,,,,,,,257,239,18
378,,,,,,,255,235,20
379,,,,,,,238,223,15
380,,,,,,,205,194,11
381,,,,,,,196,191,5
382,,,,,,,204,186,18
383,,,,,,,222,208,14
384,,,,,,,211,200,11
385,,,,,,,223,206,17
386,,,,,,,244,224,20
387,,,,,,,264,255,9
388,,,,,,,274,261,13
389,,,,,,,249,241,8
390,,,,,,,237,228,9
391,,,,,,,222,208,14
392,,,,,,,212,205,7
393,,,,,,,226,208,18
394,,,,,,,237,226,11
395,,,,,,,224,218,6
396,,,,,,,243,229,14
397,,,,,,,270,259,11
398,,,,,,,288,276,12
399,,,,,,,293,280,13
400,,,,,,,258,252,6
401,,,,,,,221,211,10
402,,,,,,,217,205,12
403,,,,,,,221,213,8
404,,,,,,,238,232,6
405,,,,,,,232,224,8
406,,,,,,,239,232,7
407,,,,,,,256,249,7
408,,,,,,,283,271,12
409,,,,,,,296,285,11
410,,,,,,,255,249,6
411,,,,,,,232,223,9
412,,,,,,,219,214,5
413,,,,,,,223,221,2
414,,,,,,,239,232,7
415,,,,,,,244,236,8
416,,,,,,,239,235,4
417,,,,,,,249,242,7
418,,,,,,,273,267,6
419,,,,,,,275,268,7
420,,,,,,,252,240,12
421,,,,,,,227,217,10
422,,,,,,,219,209,10
423,,,,,,,221,215,6
424,,,,,,,225,221,4
425,,,,,,,235,225,10
426,,,,,,,232,221,11
427,,,,,,,237,229,8
428,,,,,,,267,251,16
429,,,,,,,286,267,19
430,,,,,,,252,246,6
431,,,,,,,231,217,14
432,,,,,,,211,207,4
433,,,,,,,214,200,14
434,,,,,,,229,218,11
435,,,,,,,237,226,11
436,,,,,,,226,215,11
437,,,,,,,230,221,9
438,,,,,,,251,237,14
439,,,,,,,276,267,9
440,,,,,,,260,249,11
441,,,,,,,229,218,11
442,,,,,,,209,198,11
443,,,,,,,203,192,11
444,,,,,,,206,194,12
445,,,,,,,226,212,14
446,,,,,,,244,233,11
447,,,,,,,228,214,14
448,,,,,,,240,228,12
449,,,,,,,259,251,8
450,,,,,,,280,268,12
451,,,,,,,249,237,12
452,,,,,,,236,223,13
453,,,,,,,222,213,9
454,,,,,,,218,208,10
455,,,,,,,226,216,10
456,,,,,,,233,217,16
457,,,,,,,258,240,18
458,,,,,,,251,238,13
459,,,,,,,265,249,16
460,,,,,,,275,264,11
461,,,,,,,276,265,11
462,,,,,,,243,233,10
463,,,,,,,222,210,12
464,,,,,,,210,205,5
465,,,,,,,215,209,6
466,,,,,,,229,221,8
467,,,,,,,255,243,12
468,,,,,,,250,240,10
469,,,,,,,250,244,6
470,,,,,,,267,257,10
471,,,,,,,255,245,10
472,,,,,,,242,226,16
473,,,,,,,218,207,11
474,,,,,,,205,194,11
475,,,,,,,213,202,11
476,,,,,,,233,219,14
477,,,,,,,244,234,10
478,,,,,,,238,229,9
479,,,,,,,261,247,14
480,,,,,,,273,260,13
481,,,,,,,268,254,14
482,,,,,,,215,208,7
483,,,,,,,205,191,14
484,,,,,,,207,192,15
485,,,,,,,213,194,19
486,,,,,,,220,209,11
487,,,,,,,222,209,13
488,,,,,,,245,230,15
489,,,,,,,260,249,11
490,,,,,,,256,240,16
491,,,,,,,273,255,18
492,,,,,,,261,249,12
493,,,,,,,226,217,9
494,,,,,,,206,195,11
495,,,,,,,212,196,16
496,,,,,,,210,205,5
497,,,,,,,210,198,12
498,,,,,,,236,227,9
499,,,,,,,244,231,13
500,,,,,,,266,245,21
501,,,,,,,261,248,13
502,,,,,,,252,245,7
503,,,,,,,268,257,11
504,,,,,,,219,207,12
505,,,,,,,192,182,10
506,,,,,,,209,195,14
507,,,,,,,219,206,13
508,,,,,,,219,209,10
509,,,,,,,248,233,15
510,,,,,,,264,252,12
511,,,,,,,263,250,13
512,,,,,,,263,250,13
513,,,,,,,238,232,6
514,,,,,,,209,193,16
515,,,,,,,199,192,7
516,,,,,,,199,187,12
517,,,,,,,213,200,13
518,,,,,,,216,202,14
519,,,,,,,229,213,16
520,,,,,,,249,236,13
521,,,,,,,259,240,19
522,,,,,,,261,246,15
523,,,,,,,263,249,14
524,,,,,,,253,241,12
525,,,,,,,204,199,5
526,,,,,,,193,185,8
527,,,,,,,201,187,14
528,,,,,,,206,195,11
529,,,,,,,218,206,12
530,,,,,,,227,208,19
531,,,,,,,259,244,15
532,,,,,,,240,227,13
533,,,,,,,246,231,15
534,,,,,,,243,232,11
535,,,,,,,232,216,16
536,,,,,,,192,179,13
537,,,,,,,193,187,6
538,,,,,,,194,183,11
539,,,,,,,208,197,11
540,,,,,,,226,210,16
541,,,,,,,251,234,17
542,,,,,,,273,261,12
543,,,,,,,264,251,13
544,,,,,,,229,217,12
545,,,,,,,241,226,15
546,,,,,,,239,229,10
547,,,,,,,218,210,8
548,,,,,,,211,207,4
549,,,,,,,224,210,14
550,,,,,,,237,223,14
551,,,,,,,250,239,11
552,,,,,,,251,240,11
553,,,,,,,258,246,12
554,,,,,,,242,231,11
555,,,,,,,235,224,11
556,,,,,,,243,230,13
557,,,,,,,208,201,7
558,,,,,,,220,206,14
559,,,,,,,216,205,11
560,,,,,,,229,219,10
561,,,,,,,245,235,10
562,,,,,,,252,242,10
563,,,,,,,266,256,10
564,,,,,,,242,233,9
565,,,,,,,235,226,9
566,,,,,,,250,233,17
567,,,,,,,252,239,13
568,,,,,,,220,208,12
569,,,,,,,215,207,8
570,,,,,,,226,210,16
571,,,,,,,239,228,11
572,,,,,,,256,244,12
573,,,,,,,265,248,17
574,,,,,,,253,243,10
575,,,,,,,222,215,7
576,,,,,,,226,220,6
577,,,,,,,245,231,14
578,,,,,,,255,235,20
579,,,,,,,224,214,10
580,,,,,,,222,209,13
581,,,,,,,247,233,14
582,,,,,,,249,237,12
583,,,,,,,250,245,5
584,,,,,,,253,238,15
585,,,,,,,238,226,12
586,,,,,,,227,215,12
587,,,,,,,244,234,10
588,,,,,,,249,240,9
589,,,,,,,239,233,6
590,,,,,,,219,215,4
591,,,,,,,243,228,15
592,,,,,,,261,247,14
593,,,,,,,245,238,7
594,,,,,,,246,235,11
595,,,,,,,236,230,6
596,,,,,,,235,217,18
597,,,,,,,253,243,10
598,,,,,,,250,241,9
599,,,,,,,255,242,13
600,,,,,,,244,232,12
601,,,,,,,238,231,7
602,,,,,,,252,244,8
603,,,,,,,260,253,7
604,,,,,,,256,243,13
605,,,,,,,244,233,11
606,,,,,,,221,210,11
607,,,,,,,240,229,11
608,,,,,,,248,238,10
609,,,,,,,242,234,8
610,,,,,,,225,220,5
611,,,,,,,238,223,15
612,,,,,,,253,238,15
613,,,,,,,267,258,9
614,,,,,,,265,254,11
615,,,,,,,254,242,12
616,,,,,,,239,233,6
617,,,,,,,232,220,12
618,,,,,,,247,235,12
619,,,,,,,243,234,9
620,,,,,,,228,218,10
621,,,,,,,230,222,8
622,,,,,,,244,233,11
623,,,,,,,255,248,7
624,,,,,,,267,252,15
625,,,,,,,262,248,14
626,,,,,,,240,231,9
627,,,,,,,233,230,3
628,,,,,,,247,238,9
629,,,,,,,263,254,9
630,,,,,,,237,232,5
631,,,,,,,234,227,7
632,,,,,,,242,234,8
633,,,,,,,260,250,10
634,,,,,,,277,266,11
635,,,,,,,263,255,8
636,,,,,,,252,248,4
637,,,,,,,245,236,9
638,,,,,,,250,245,5
639,,,,,,,273,257,16
640,,,,,,,242,239,3
641,,,,,,,227,225,2
642,,,,,,,246,242,4
643,,,,,,,272,260,12
644,,,,,,,281,276,5
645,,,,,,,258,252,6
646,,,,,,,235,227,8
647,,,,,,,239,231,8
648,,,,,,,247,239,8
649,,,,,,,259,245,14
650,,,,,,,239,227,12
651,,,,,,,233,227,6
652,,,,,,,242,234,8
653,,,,,,,254,245,9
654,,,,,,,273,266,7
655,,,,,,,273,264,9
656,,,,,,,249,241,8
657,,,,,,,240,226,14
658,,,,,,,238,231,7
659,,,,,,,242,237,5
660,,,,,,,220,209,11
661,,,,,,,225,215,10
662,,,,,,,236,224,12
663,,,,,,,241,234,7
664,,,,,,,254,247,7
665,,,,,,,262,253,9
666,,,,,,,250,239,11
667,,,,,,,233,223,10
668,,,,,,,227,219,8
669,,,,,,,240,227,13
670,,,,,,,214,206,8
671,,,,,,,199,188,11
672,,,,,,,219,199,20
673,,,,,,,227,216,11
674,,,,,,,235,226,9
675,,,,,,,253,241,12
676,,,,,,,269,255,14
677,,,,,,,255,247,8
678,,,,,,,232,216,16
679,,,,,,,243,226,17
680,,,,,,,241,228,13
681,,,,,,,201,189,12
682,,,,,,,213,194,19
683,,,,,,,210,198,12
684,,,,,,,223,204,19
685,,,,,,,241,229,12
686,,,,,,,245,234,11
687,,,,,,,258,247,11
688,,,,,,,238,227,11
689,,,,,,,241,224,17
690,,,,,,,238,230,8
691,,,,,,,220,207,13
692,,,,,,,207,198,9
693,,,,,,,208,196,12
694,,,,,,,219,209,10
695,,,,,,,233,221,12
696,,,,,,,240,232,8
697,,,,,,,259,246,13
698,,,,,,,265,252,13
699,,,,,,,244,233,11
700,,,,,,,225,216,9
701,,,,,,,237,228,9
702,,,,,,,250,239,11
703,,,,,,,232,221,11
704,,,,,,,218,206,12
705,,,,,,,229,218,11
706,,,,,,,241,224,17
707,,,,,,,257,246,11
708,,,,,,,260,251,9
709,,,,,,,236,228,8
710,,,,,,,234,223,11
711,,,,,,,233,224,9
712,,,,,,,245,236,9
713,,,,,,,225,218,7
714,,,,,,,224,210,14
715,,,,,,,236,228,8
716,,,,,,,236,225,11
717,,,,,,,257,242,15
718,,,,,,,262,253,9
719,,,,,,,243,233,10
720,,,,,,,239,229,10
721,,,,,,,242,227,15
722,,,,,,,247,242,5
723,,,,,,,247,238,9
724,,,,,,,231,218,13
725,,,,,,,228,215,13
726,,,,,,,231,225,6
727,,,,,,,241,233,8
728,,,,,,,251,241,10
729,,,,,,,256,245,11
730,,,,,,,261,255,6
731,,,,,,,250,242,8
732,,,,,,,246,237,9
733,,,,,,,241,235,6
734,,,,,,,224,212,12
735,,,,,,,213,206,7
736,,,,,,,226,211,15
737,,,,,,,237,226,11
738,,,,,,,252,238,14
739,,,,,,,255,243,12
740,,,,,,,257,247,10
741,,,,,,,277,272,5
742,,,,,,,272,260,12
743,,,,,,,261,253,8
744,,,,,,,250,238,12
745,,,,,,,227,219,8
746,,,,,,,223,217,6
747,,,,,,,242,232,10
748,,,,,,,255,242,13
749,,,,,,,251,241,10
750,,,,,,,256,247,9
751,,,,,,,280,270,10
752,,,,,,,288,281,7
753,,,,,,,276,274,2
754,,,,,,,258,254,4
755,,,,,,,228,223,5
756,,,,,,,226,223,3
757,,,,,,,239,233,6
758,,,,,,,253,246,7
759,,,,,,,251,245,6
760,,,,,,,258,250,8
761,,,,,,,283,277,6
762,,,,,,,289,277,12
763,,,,,,,276,270,6
764,,,,,,,246,240,6
765,,,,,,,232,226,6
766,,,,,,,228,224,4
767,,,,,,,241,234,7
768,,,,,,,241,236,5
769,,,,,,,242,236,6
770,,,,,,,258,252,6
771,,,,,,,289,282,7
772,,,,,,,290,279,11
773,,,,,,,262,255,7
774,,,,,,,234,228,6
775,,,,,,,225,220,5
776,,,,,,,234,222,12
777,,,,,,,243,236,7
778,,,,,,,251,239,12
779,,,,,,,249,243,6
780,,,,,,,256,248,8
781,,,,,,,281,277,4
782,,,,,,,288,283,5
783,,,,,,,260,255,5
784,,,,,,,239,231,8
785,,,,,,,223,216,7
786,,,,,,,231,221,10
787,,,,,,,245,237,8
788,,,,,,,240,234,6
789,,,,,,,233,224,9
790,,,,,,,257,247,10
791,,,,,,,272,269,3
792,,,,,,,291,283,8
793,,,,,,,274,266,8
794,,,,,,,236,231,5
795,,,,,,,218,214,4
796,,,,,,,227,216,11
797,,,,,,,240,234,6
798,,,,,,,231,221,10
799,,,,,,,245,239,6
800,,,,,,,254,246,8
801,,,,,,,277,266,11
802,,,,,,,288,281,7
803,,,,,,,276,268,8
804,,,,,,,246,237,9
805,,,,,,,228,217,11
806,,,,,,,233,223,10
807,,,,,,,243,231,12
808,,,,,,,228,219,9
809,,,,,,,237,231,6
810,,,,,,,255,246,9
811,,,,,,,281,273,8
812,,,,,,,295,286,9
813,,,,,,,293,287,6
814,,,,,,,243,241,2
815,,,,,,,216,210,6
816,,,,,,,229,220,9
817,,,,,,,220,213,7
818,,,,,,,215,206,9
819,,,,,,,230,223,7
820,,,,,,,245,237,8
821,,,,,,,271,255,16
822,,,,,,,292,281,11
823,,,,,,,295,284,11
824,,,,,,,263,255,8
825,,,,,,,223,217,6
826,,,,,,,214,208,6
827,,,,,,,215,211,4
828,,,,,,,199,186,13
829,,,,,,,216,205,11
830,,,,,,,223,218,5
831,,,,,,,247,238,9
832,,,,,,,275,265,10
833,,,,,,,290,284,6
834,,,,,,,273,266,7
835,,,,,,,250,241,9
836,,,,,,,225,215,10
837,,,,,,,217,211,6
838,,,,,,,200,189,11
839,,,,,,,205,197,8
840,,,,,,,217,209,8
841,,,,,,,237,220,17
842,,,,,,,268,255,13
843,,,,,,,279,268,11
844,,,,,,,274,263,11
845,,,,,,,265,256,9
846,,,,,,,239,228,11
847,,,,,,,217,207,10
848,,,,,,,193,182,11
849,,,,,,,194,185,9
850,,,,,,,204,190,14
851,,,,,,,216,211,5
852,,,,,,,239,222,17
853,,,,,,,268,252,16
854,,,,,,,279,263,16
855,,,,,,,268,253,15
856,,,,,,,259,249,10
857,,,,,,,224,210,14
858,,,,,,,216,205,11
859,,,,,,,200,193,7
860,,,,,,,190,184,6
861,,,,,,,207,192,15
862,,,,,,,238,219,19
863,,,,,,,252,239,13
864,,,,,,,256,247,9
865,,,,,,,250,239,11
866,,,,,,,255,241,14
867,,,,,,,236,226,10
868,,,,,,,218,206,12
869,,,,,,,215,205,10
870,,,,,,,230,219,11
871,,,,,,,215,209,6
872,,,,,,,227,217,10
873,,,,,,,252,239,13
874,,,,,,,272,263,9
875,,,,,,,289,277,12
876,,,,,,,267,257,10
877,,,,,,,250,244,6
878,,,,,,,233,226,7
879,,,,,,,228,220,8
880,,,,,,,218,209,9
881,,,,,,,214,205,9
882,,,,,,,234,219,15
883,,,,,,,255,243,12
884,,,,,,,272,258,14
885,,,,,,,291,278,13
886,,,,,,,281,274,7
887,,,,,,,265,256,9
888,,,,,,,243,233,10
889,,,,,,,226,219,7
890,,,,,,,208,202,6
891,,,,,,,202,198,4
892,,,,,,,216,209,7
893,,,,,,,238,231,7
894,,,,,,,260,248,12
895,,,,,,,288,275,13
896,,,,,,,287,277,10
897,,,,,,,263,254,9
898,,,,,,,253,240,13
899,,,,,,,234,228,6
900,,,,,,,199,195,4
901,,,,,,,205,200,5
902,,,,,,,222,211,11
903,,,,,,,237,224,13
904,,,,,,,258,248,10
905,,,,,,,288,274,14
906,,,,,,,285,280,5
907,,,,,,,270,262,8
908,,,,,,,255,249,6
909,,,,,,,234,229,5
910,,,,,,,206,193,13
911,,,,,,,205,195,10
912,,,,,,,214,197,17
913,,,,,,,235,225,10
914,,,,,,,243,235,8
915,,,,,,,281,271,10
916,,,,,,,285,278,7
917,,,,,,,293,282,11
918,,,,,,,289,280,9
919,,,,,,,254,248,6
920,,,,,,,215,207,8
921,,,,,,,210,201,9
922,,,,,,,219,215,4
923,,,,,,,230,223,7
924,,,,,,,251,246,5
925,,,,,,,273,265,8
926,,,,,,,296,291,5
927,,,,,,,306,295,11
928,,,,,,,286,280,6
929,,,,,,,242,235,7
930,,,,,,,202,198,4
931,,,,,,,200,195,5
932,,,,,,,208,199,9
933,,,,,,,235,227,8
934,,,,,,,258,243,15
935,,,,,,,276,266,10
936,,,,,,,287,279,8
937,,,,,,,286,277,9
938,,,,,,,272,268,4
939,,,,,,,257,247,10
940,,,,,,,215,210,5
941,,,,,,,202,198,4
942,,,,,,,220,207,13
943,,,,,,,231,227,4
944,,,,,,,250,240,10
945,,,,,,,270,265,5
946,,,,,,,287,283,4
947,,,,,,,279,273,6
948,,,,,,,268,262,6
949,,,,,,,251,244,7
950,,,,,,,216,208,8
951,,,,,,,208,196,12
952,,,,,,,215,207,8
953,,,,,,,229,222,7
954,,,,,,,255,242,13
955,,,,,,,272,258,14
956,,,,,,,299,289,10
957,,,,,,,286,280,6
958,,,,,,,276,266,10
959,,,,,,,255,247,8
960,,,,,,,209,203,6
961,,,,,,,199,190,9
962,,,,,,,214,205,9
963,,,,,,,226,217,9
964,,,,,,,250,237,13
965,,,,,,,274,260,14
966,,,,,,,298,289,9
967,,,,,,,290,284,6
968,,,,,,,276,269,7
969,,,,,,,251,242,9
970,,,,,,,212,208,4
971,,,,,,,186,178,8
972,,,,,,,205,201,4
973,,,,,,,221,210,11
974,,,,,,,238,233,5
975,,,,,,,260,254,6
976,,,,,,,289,280,9
977,,,,,,,296,286,10
978,,,,,,,267,258,9
979,,,,,,,247,238,9
980,,,,,,,219,211,8
981,,,,,,,201,195,6
982,,,,,,,196,192,4
983,,,,,,,204,196,8
984,,,,,,,229,221,8
985,,,,,,,254,246,8
986,,,,,,,288,269,19
987,,,,,,,308,299,9
988,,,,,,,279,272,7
989,,,,,,,263,252,11
