,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,3.0,3.0,3.0,0.02,False,35,0,35
1,,,,,,,46,7,39
2,,,,,,,96,42,54
3,,,,,,,200,158,42
4,,,,,,,359,318,41
5,,,,,,,423,398,25
6,,,,,,,346,326,20
7,,,,,,,388,379,9
8,,,,,,,290,280,10
9,,,,,,,234,212,22
10,,,,,,,216,200,16
11,,,,,,,271,249,22
12,,,,,,,335,308,27
13,,,,,,,369,350,19
14,,,,,,,350,329,21
15,,,,,,,331,315,16
16,,,,,,,375,359,16
17,,,,,,,389,379,10
18,,,,,,,318,301,17
19,,,,,,,314,288,26
20,,,,,,,341,328,13
21,,,,,,,374,355,19
22,,,,,,,390,371,19
23,,,,,,,395,384,11
24,,,,,,,448,438,10
25,,,,,,,448,435,13
26,,,,,,,441,433,8
27,,,,,,,442,433,9
28,,,,,,,401,394,7
29,,,,,,,386,379,7
30,,,,,,,410,402,8
31,,,,,,,432,423,9
32,,,,,,,469,464,5
33,,,,,,,463,459,4
34,,,,,,,476,470,6
35,,,,,,,495,494,1
36,,,,,,,477,470,7
37,,,,,,,493,491,2
38,,,,,,,500,499,1
39,,,,,,,494,492,2
40,,,,,,,497,495,2
41,,,,,,,498,498,0
42,,,,,,,490,490,0
43,,,,,,,504,503,1
44,,,,,,,504,503,1
45,,,,,,,502,502,0
46,,,,,,,500,500,0
47,,,,,,,490,490,0
48,,,,,,,503,503,0
49,,,,,,,504,504,0
50,,,,,,,503,503,0
51,,,,,,,500,500,0
52,,,,,,,490,490,0
53,,,,,,,503,503,0
54,,,,,,,504,504,0
55,,,,,,,503,503,0
56,,,,,,,500,500,0
57,,,,,,,490,490,0
58,,,,,,,503,503,0
59,,,,,,,504,504,0
60,,,,,,,503,503,0
61,,,,,,,500,500,0
62,,,,,,,490,490,0
63,,,,,,,503,503,0
64,,,,,,,504,504,0
65,,,,,,,503,503,0
66,,,,,,,500,500,0
67,,,,,,,490,490,0
68,,,,,,,503,503,0
69,,,,,,,504,504,0
70,,,,,,,503,503,0
71,,,,,,,500,500,0
72,,,,,,,490,490,0
73,,,,,,,503,503,0
74,,,,,,,504,504,0
75,,,,,,,503,503,0
76,,,,,,,500,500,0
77,,,,,,,490,490,0
78,,,,,,,503,503,0
79,,,,,,,504,504,0
80,,,,,,,503,503,0
81,,,,,,,500,500,0
82,,,,,,,490,490,0
83,,,,,,,503,503,0
84,,,,,,,504,504,0
85,,,,,,,503,503,0
86,,,,,,,500,500,0
87,,,,,,,490,490,0
88,,,,,,,503,503,0
89,,,,,,,504,504,0
90,,,,,,,503,503,0
91,,,,,,,500,500,0
92,,,,,,,490,490,0
93,,,,,,,503,503,0
94,,,,,,,504,504,0
95,,,,,,,503,503,0
96,,,,,,,500,500,0
97,,,,,,,490,490,0
98,,,,,,,503,503,0
99,,,,,,,504,504,0
100,,,,,,,503,503,0
101,,,,,,,500,500,0
102,,,,,,,490,490,0
103,,,,,,,503,503,0
104,,,,,,,504,504,0
105,,,,,,,503,503,0
106,,,,,,,500,500,0
107,,,,,,,490,490,0
108,,,,,,,503,503,0
109,,,,,,,504,504,0
110,,,,,,,503,503,0
111,,,,,,,500,500,0
112,,,,,,,490,490,0
113,,,,,,,503,503,0
114,,,,,,,504,504,0
115,,,,,,,503,503,0
116,,,,,,,500,500,0
117,,,,,,,490,490,0
118,,,,,,,503,503,0
119,,,,,,,504,504,0
120,,,,,,,503,503,0
121,,,,,,,500,500,0
122,,,,,,,490,490,0
123,,,,,,,503,503,0
124,,,,,,,504,504,0
125,,,,,,,503,503,0
126,,,,,,,500,500,0
127,,,,,,,490,490,0
128,,,,,,,503,503,0
129,,,,,,,504,504,0
130,,,,,,,503,503,0
131,,,,,,,500,500,0
132,,,,,,,490,490,0
133,,,,,,,503,503,0
134,,,,,,,504,504,0
135,,,,,,,503,503,0
136,,,,,,,500,500,0
137,,,,,,,490,490,0
138,,,,,,,503,503,0
139,,,,,,,504,504,0
140,,,,,,,503,503,0
141,,,,,,,500,500,0
142,,,,,,,490,490,0
143,,,,,,,503,503,0
144,,,,,,,504,504,0
145,,,,,,,503,503,0
146,,,,,,,500,500,0
147,,,,,,,490,490,0
148,,,,,,,503,503,0
149,,,,,,,504,504,0
150,,,,,,,503,503,0
151,,,,,,,500,500,0
152,,,,,,,490,490,0
153,,,,,,,503,503,0
154,,,,,,,504,504,0
155,,,,,,,503,503,0
156,,,,,,,500,500,0
157,,,,,,,490,490,0
158,,,,,,,503,503,0
159,,,,,,,504,504,0
160,,,,,,,503,503,0
161,,,,,,,500,500,0
162,,,,,,,490,490,0
163,,,,,,,503,503,0
164,,,,,,,504,504,0
165,,,,,,,503,503,0
166,,,,,,,500,500,0
167,,,,,,,490,490,0
168,,,,,,,503,503,0
169,,,,,,,504,504,0
170,,,,,,,503,503,0
171,,,,,,,500,500,0
172,,,,,,,490,490,0
173,,,,,,,503,503,0
174,,,,,,,504,504,0
175,,,,,,,503,503,0
176,,,,,,,500,500,0
177,,,,,,,490,490,0
178,,,,,,,503,503,0
179,,,,,,,504,504,0
180,,,,,,,503,503,0
181,,,,,,,500,500,0
182,,,,,,,490,490,0
183,,,,,,,503,503,0
184,,,,,,,504,504,0
185,,,,,,,503,503,0
186,,,,,,,500,500,0
187,,,,,,,490,490,0
188,,,,,,,503,503,0
189,,,,,,,504,504,0
190,,,,,,,503,503,0
191,,,,,,,500,500,0
192,,,,,,,490,490,0
193,,,,,,,503,503,0
194,,,,,,,504,504,0
195,,,,,,,503,503,0
196,,,,,,,500,500,0
197,,,,,,,490,490,0
198,,,,,,,503,503,0
199,,,,,,,504,504,0
200,,,,,,,503,503,0
201,,,,,,,500,500,0
202,,,,,,,490,490,0
203,,,,,,,503,503,0
204,,,,,,,504,504,0
205,,,,,,,503,503,0
206,,,,,,,500,500,0
207,,,,,,,490,490,0
208,,,,,,,503,503,0
209,,,,,,,504,504,0
210,,,,,,,503,503,0
211,,,,,,,500,500,0
212,,,,,,,490,490,0
213,,,,,,,503,503,0
214,,,,,,,504,504,0
215,,,,,,,503,503,0
216,,,,,,,500,500,0
217,,,,,,,490,490,0
218,,,,,,,503,503,0
219,,,,,,,504,504,0
220,,,,,,,503,503,0
221,,,,,,,500,500,0
222,,,,,,,490,490,0
223,,,,,,,503,503,0
224,,,,,,,504,504,0
225,,,,,,,503,503,0
226,,,,,,,500,500,0
227,,,,,,,490,490,0
228,,,,,,,503,503,0
229,,,,,,,504,504,0
230,,,,,,,503,503,0
231,,,,,,,500,500,0
232,,,,,,,490,490,0
233,,,,,,,503,503,0
234,,,,,,,504,504,0
235,,,,,,,503,503,0
236,,,,,,,500,500,0
237,,,,,,,490,490,0
238,,,,,,,503,503,0
239,,,,,,,504,504,0
240,,,,,,,503,503,0
241,,,,,,,500,500,0
242,,,,,,,490,490,0
243,,,,,,,503,503,0
244,,,,,,,504,504,0
245,,,,,,,503,503,0
246,,,,,,,500,500,0
247,,,,,,,490,490,0
248,,,,,,,503,503,0
249,,,,,,,504,504,0
250,,,,,,,503,503,0
251,,,,,,,500,500,0
252,,,,,,,490,490,0
253,,,,,,,503,503,0
254,,,,,,,504,504,0
255,,,,,,,503,503,0
256,,,,,,,500,500,0
257,,,,,,,490,490,0
258,,,,,,,503,503,0
259,,,,,,,504,504,0
260,,,,,,,503,503,0
261,,,,,,,500,500,0
262,,,,,,,490,490,0
263,,,,,,,503,503,0
264,,,,,,,504,504,0
265,,,,,,,503,503,0
266,,,,,,,500,500,0
267,,,,,,,490,490,0
268,,,,,,,503,503,0
269,,,,,,,504,504,0
270,,,,,,,503,503,0
271,,,,,,,500,500,0
272,,,,,,,490,490,0
273,,,,,,,503,503,0
274,,,,,,,504,504,0
275,,,,,,,503,503,0
276,,,,,,,500,500,0
277,,,,,,,490,490,0
278,,,,,,,503,503,0
279,,,,,,,504,504,0
280,,,,,,,503,503,0
281,,,,,,,500,500,0
282,,,,,,,490,490,0
283,,,,,,,503,503,0
284,,,,,,,504,504,0
285,,,,,,,503,503,0
286,,,,,,,500,500,0
287,,,,,,,490,490,0
288,,,,,,,503,503,0
289,,,,,,,504,504,0
290,,,,,,,503,503,0
291,,,,,,,500,500,0
292,,,,,,,490,490,0
293,,,,,,,503,503,0
294,,,,,,,504,504,0
295,,,,,,,503,503,0
296,,,,,,,500,500,0
297,,,,,,,490,490,0
298,,,,,,,503,503,0
299,,,,,,,504,504,0
300,,,,,,,503,503,0
301,,,,,,,500,500,0
302,,,,,,,490,490,0
303,,,,,,,503,503,0
304,,,,,,,504,504,0
305,,,,,,,503,503,0
306,,,,,,,500,500,0
307,,,,,,,490,490,0
308,,,,,,,503,503,0
309,,,,,,,504,504,0
310,,,,,,,503,503,0
311,,,,,,,500,500,0
312,,,,,,,490,490,0
313,,,,,,,503,503,0
314,,,,,,,504,504,0
315,,,,,,,503,503,0
316,,,,,,,500,500,0
317,,,,,,,490,490,0
318,,,,,,,503,503,0
319,,,,,,,504,504,0
320,,,,,,,503,503,0
321,,,,,,,500,500,0
322,,,,,,,490,490,0
323,,,,,,,503,503,0
324,,,,,,,504,504,0
325,,,,,,,503,503,0
326,,,,,,,500,500,0
327,,,,,,,490,490,0
328,,,,,,,503,503,0
329,,,,,,,504,504,0
330,,,,,,,503,503,0
331,,,,,,,500,500,0
332,,,,,,,490,490,0
333,,,,,,,503,503,0
334,,,,,,,504,504,0
335,,,,,,,503,503,0
336,,,,,,,500,500,0
337,,,,,,,490,490,0
338,,,,,,,503,503,0
339,,,,,,,504,504,0
340,,,,,,,503,503,0
341,,,,,,,500,500,0
342,,,,,,,490,490,0
343,,,,,,,503,503,0
344,,,,,,,504,504,0
345,,,,,,,503,503,0
346,,,,,,,500,500,0
347,,,,,,,490,490,0
348,,,,,,,503,503,0
349,,,,,,,504,504,0
350,,,,,,,503,503,0
351,,,,,,,500,500,0
352,,,,,,,490,490,0
353,,,,,,,503,503,0
354,,,,,,,504,504,0
355,,,,,,,503,503,0
356,,,,,,,500,500,0
357,,,,,,,490,490,0
358,,,,,,,503,503,0
359,,,,,,,504,504,0
360,,,,,,,503,503,0
361,,,,,,,500,500,0
362,,,,,,,490,490,0
363,,,,,,,503,503,0
364,,,,,,,504,504,0
365,,,,,,,503,503,0
366,,,,,,,500,500,0
367,,,,,,,490,490,0
368,,,,,,,503,503,0
369,,,,,,,504,504,0
370,,,,,,,503,503,0
371,,,,,,,500,500,0
372,,,,,,,490,490,0
373,,,,,,,503,503,0
374,,,,,,,504,504,0
375,,,,,,,503,503,0
376,,,,,,,500,500,0
377,,,,,,,490,490,0
378,,,,,,,503,503,0
379,,,,,,,504,504,0
380,,,,,,,503,503,0
381,,,,,,,500,500,0
382,,,,,,,490,490,0
383,,,,,,,503,503,0
384,,,,,,,504,504,0
385,,,,,,,503,503,0
386,,,,,,,500,500,0
387,,,,,,,490,490,0
388,,,,,,,503,503,0
389,,,,,,,504,504,0
390,,,,,,,503,503,0
391,,,,,,,500,500,0
392,,,,,,,490,490,0
393,,,,,,,503,503,0
394,,,,,,,504,504,0
395,,,,,,,503,503,0
396,,,,,,,500,500,0
397,,,,,,,490,490,0
398,,,,,,,503,503,0
399,,,,,,,504,504,0
400,,,,,,,503,503,0
401,,,,,,,500,500,0
402,,,,,,,490,490,0
403,,,,,,,503,503,0
404,,,,,,,504,504,0
405,,,,,,,503,503,0
406,,,,,,,500,500,0
407,,,,,,,490,490,0
408,,,,,,,503,503,0
409,,,,,,,504,504,0
410,,,,,,,503,503,0
411,,,,,,,500,500,0
412,,,,,,,490,490,0
413,,,,,,,503,503,0
414,,,,,,,504,504,0
415,,,,,,,503,503,0
416,,,,,,,500,500,0
417,,,,,,,490,490,0
418,,,,,,,503,503,0
419,,,,,,,504,504,0
420,,,,,,,503,503,0
421,,,,,,,500,500,0
422,,,,,,,490,490,0
423,,,,,,,503,503,0
424,,,,,,,504,504,0
425,,,,,,,503,503,0
426,,,,,,,500,500,0
427,,,,,,,490,490,0
428,,,,,,,503,503,0
429,,,,,,,504,504,0
430,,,,,,,503,503,0
431,,,,,,,500,500,0
432,,,,,,,490,490,0
433,,,,,,,503,503,0
434,,,,,,,504,504,0
435,,,,,,,503,503,0
436,,,,,,,500,500,0
437,,,,,,,490,490,0
438,,,,,,,503,503,0
439,,,,,,,504,504,0
440,,,,,,,503,503,0
441,,,,,,,500,500,0
442,,,,,,,490,490,0
443,,,,,,,503,503,0
444,,,,,,,504,504,0
445,,,,,,,503,503,0
446,,,,,,,500,500,0
447,,,,,,,490,490,0
448,,,,,,,503,503,0
449,,,,,,,504,504,0
450,,,,,,,503,503,0
451,,,,,,,500,500,0
452,,,,,,,490,490,0
453,,,,,,,503,503,0
454,,,,,,,504,504,0
455,,,,,,,503,503,0
456,,,,,,,500,500,0
457,,,,,,,490,490,0
458,,,,,,,503,503,0
459,,,,,,,504,504,0
460,,,,,,,503,503,0
461,,,,,,,500,500,0
462,,,,,,,490,490,0
463,,,,,,,503,503,0
464,,,,,,,504,504,0
465,,,,,,,503,503,0
466,,,,,,,500,500,0
467,,,,,,,490,490,0
468,,,,,,,503,503,0
469,,,,,,,504,504,0
470,,,,,,,503,503,0
471,,,,,,,500,500,0
472,,,,,,,490,490,0
473,,,,,,,503,503,0
474,,,,,,,504,504,0
475,,,,,,,503,503,0
476,,,,,,,500,500,0
477,,,,,,,490,490,0
478,,,,,,,503,503,0
479,,,,,,,504,504,0
480,,,,,,,503,503,0
481,,,,,,,500,500,0
482,,,,,,,490,490,0
483,,,,,,,503,503,0
484,,,,,,,504,504,0
485,,,,,,,503,503,0
486,,,,,,,500,500,0
487,,,,,,,490,490,0
488,,,,,,,503,503,0
489,,,,,,,504,504,0
490,,,,,,,503,503,0
491,,,,,,,500,500,0
492,,,,,,,490,490,0
493,,,,,,,503,503,0
494,,,,,,,504,504,0
495,,,,,,,503,503,0
496,,,,,,,500,500,0
497,,,,,,,490,490,0
498,,,,,,,503,503,0
499,,,,,,,504,504,0
500,,,,,,,503,503,0
501,,,,,,,500,500,0
502,,,,,,,490,490,0
503,,,,,,,503,503,0
504,,,,,,,504,504,0
505,,,,,,,503,503,0
506,,,,,,,500,500,0
507,,,,,,,490,490,0
508,,,,,,,503,503,0
509,,,,,,,504,504,0
510,,,,,,,503,503,0
511,,,,,,,500,500,0
512,,,,,,,490,490,0
513,,,,,,,503,503,0
514,,,,,,,504,504,0
515,,,,,,,503,503,0
516,,,,,,,500,500,0
517,,,,,,,490,490,0
518,,,,,,,503,503,0
519,,,,,,,504,504,0
520,,,,,,,503,503,0
521,,,,,,,500,500,0
522,,,,,,,490,490,0
523,,,,,,,503,503,0
524,,,,,,,504,504,0
525,,,,,,,503,503,0
