,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,3.0,3.0,5.0,0.03,False,82,0,82
1,,,,,,,85,0,85
2,,,,,,,74,0,74
3,,,,,,,66,1,65
4,,,,,,,58,0,58
5,,,,,,,62,0,62
6,,,,,,,58,0,58
7,,,,,,,62,0,62
8,,,,,,,64,0,64
9,,,,,,,67,0,67
10,,,,,,,51,0,51
11,,,,,,,66,0,66
12,,,,,,,63,0,63
13,,,,,,,75,1,74
14,,,,,,,71,0,71
15,,,,,,,47,0,47
16,,,,,,,64,0,64
17,,,,,,,60,0,60
18,,,,,,,59,0,59
19,,,,,,,61,0,61
20,,,,,,,65,0,65
21,,,,,,,68,0,68
22,,,,,,,64,0,64
23,,,,,,,66,0,66
24,,,,,,,49,0,49
25,,,,,,,65,0,65
26,,,,,,,49,0,49
27,,,,,,,61,0,61
28,,,,,,,74,0,74
29,,,,,,,52,0,52
30,,,,,,,75,0,75
31,,,,,,,64,0,64
32,,,,,,,61,0,61
33,,,,,,,78,0,78
34,,,,,,,67,0,67
35,,,,,,,55,0,55
36,,,,,,,70,0,70
37,,,,,,,72,0,72
38,,,,,,,69,0,69
39,,,,,,,52,0,52
40,,,,,,,59,0,59
41,,,,,,,66,0,66
42,,,,,,,67,0,67
43,,,,,,,57,0,57
44,,,,,,,69,0,69
45,,,,,,,68,0,68
46,,,,,,,58,0,58
47,,,,,,,58,0,58
48,,,,,,,73,0,73
49,,,,,,,55,2,53
50,,,,,,,72,0,72
51,,,,,,,67,0,67
52,,,,,,,69,0,69
53,,,,,,,64,0,64
54,,,,,,,69,0,69
55,,,,,,,70,0,70
56,,,,,,,60,0,60
57,,,,,,,63,0,63
58,,,,,,,55,0,55
59,,,,,,,62,0,62
60,,,,,,,58,0,58
61,,,,,,,61,0,61
62,,,,,,,69,0,69
63,,,,,,,52,0,52
64,,,,,,,73,0,73
65,,,,,,,68,3,65
66,,,,,,,62,0,62
67,,,,,,,61,0,61
68,,,,,,,68,0,68
69,,,,,,,59,0,59
70,,,,,,,66,0,66
71,,,,,,,58,0,58
72,,,,,,,70,0,70
73,,,,,,,78,1,77
74,,,,,,,78,3,75
75,,,,,,,64,0,64
