,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,3.0,3.0,2.0,0.02,False,40,0,40
1,,,,,,,67,19,48
2,,,,,,,141,97,44
3,,,,,,,291,259,32
4,,,,,,,474,446,28
5,,,,,,,609,586,23
6,,,,,,,535,524,11
7,,,,,,,447,438,9
8,,,,,,,408,399,9
9,,,,,,,427,419,8
10,,,,,,,485,465,20
11,,,,,,,535,525,10
12,,,,,,,599,587,12
13,,,,,,,592,584,8
14,,,,,,,541,537,4
15,,,,,,,512,505,7
16,,,,,,,549,540,9
17,,,,,,,604,597,7
18,,,,,,,638,634,4
19,,,,,,,602,600,2
20,,,,,,,630,629,1
21,,,,,,,607,607,0
22,,,,,,,572,571,1
23,,,,,,,562,557,5
24,,,,,,,644,641,3
25,,,,,,,651,651,0
26,,,,,,,612,612,0
27,,,,,,,583,582,1
28,,,,,,,635,635,0
29,,,,,,,642,642,0
30,,,,,,,608,607,1
31,,,,,,,588,588,0
32,,,,,,,645,645,0
33,,,,,,,656,656,0
34,,,,,,,611,611,0
35,,,,,,,588,588,0
36,,,,,,,645,645,0
37,,,,,,,656,656,0
38,,,,,,,611,611,0
39,,,,,,,588,588,0
40,,,,,,,645,645,0
41,,,,,,,656,656,0
42,,,,,,,611,611,0
43,,,,,,,588,588,0
44,,,,,,,645,645,0
45,,,,,,,656,656,0
46,,,,,,,611,611,0
47,,,,,,,588,588,0
48,,,,,,,645,645,0
49,,,,,,,656,656,0
50,,,,,,,611,611,0
51,,,,,,,588,588,0
52,,,,,,,645,645,0
53,,,,,,,656,656,0
54,,,,,,,611,611,0
55,,,,,,,588,588,0
56,,,,,,,645,645,0
57,,,,,,,656,656,0
58,,,,,,,611,611,0
59,,,,,,,588,588,0
60,,,,,,,645,645,0
61,,,,,,,656,656,0
62,,,,,,,611,611,0
63,,,,,,,588,588,0
64,,,,,,,645,645,0
65,,,,,,,656,656,0
66,,,,,,,611,611,0
67,,,,,,,588,588,0
68,,,,,,,645,645,0
69,,,,,,,656,656,0
70,,,,,,,611,611,0
71,,,,,,,588,588,0
72,,,,,,,645,645,0
73,,,,,,,656,656,0
74,,,,,,,611,611,0
75,,,,,,,588,588,0
76,,,,,,,645,645,0
77,,,,,,,656,656,0
78,,,,,,,611,611,0
79,,,,,,,588,588,0
80,,,,,,,645,645,0
81,,,,,,,656,656,0
82,,,,,,,611,611,0
83,,,,,,,588,588,0
84,,,,,,,645,645,0
85,,,,,,,656,656,0
86,,,,,,,611,611,0
87,,,,,,,588,588,0
88,,,,,,,645,645,0
89,,,,,,,656,656,0
90,,,,,,,611,611,0
91,,,,,,,588,588,0
92,,,,,,,645,645,0
93,,,,,,,656,656,0
94,,,,,,,611,611,0
95,,,,,,,588,588,0
96,,,,,,,645,645,0
97,,,,,,,656,656,0
98,,,,,,,611,611,0
99,,,,,,,588,588,0
100,,,,,,,645,645,0
101,,,,,,,656,656,0
102,,,,,,,611,611,0
103,,,,,,,588,588,0
104,,,,,,,645,645,0
105,,,,,,,656,656,0
106,,,,,,,611,611,0
107,,,,,,,588,588,0
108,,,,,,,645,645,0
109,,,,,,,656,656,0
110,,,,,,,611,611,0
111,,,,,,,588,588,0
112,,,,,,,645,645,0
113,,,,,,,656,656,0
114,,,,,,,611,611,0
115,,,,,,,588,588,0
116,,,,,,,645,645,0
117,,,,,,,656,656,0
118,,,,,,,611,611,0
119,,,,,,,588,588,0
120,,,,,,,645,645,0
121,,,,,,,656,656,0
122,,,,,,,611,611,0
123,,,,,,,588,588,0
124,,,,,,,645,645,0
125,,,,,,,656,656,0
126,,,,,,,611,611,0
127,,,,,,,588,588,0
128,,,,,,,645,645,0
129,,,,,,,656,656,0
130,,,,,,,611,611,0
131,,,,,,,588,588,0
132,,,,,,,645,645,0
133,,,,,,,656,656,0
134,,,,,,,611,611,0
135,,,,,,,588,588,0
136,,,,,,,645,645,0
137,,,,,,,656,656,0
138,,,,,,,611,611,0
139,,,,,,,588,588,0
140,,,,,,,645,645,0
141,,,,,,,656,656,0
142,,,,,,,611,611,0
143,,,,,,,588,588,0
144,,,,,,,645,645,0
145,,,,,,,656,656,0
146,,,,,,,611,611,0
147,,,,,,,588,588,0
148,,,,,,,645,645,0
149,,,,,,,656,656,0
150,,,,,,,611,611,0
151,,,,,,,588,588,0
152,,,,,,,645,645,0
153,,,,,,,656,656,0
154,,,,,,,611,611,0
155,,,,,,,588,588,0
156,,,,,,,645,645,0
157,,,,,,,656,656,0
158,,,,,,,611,611,0
159,,,,,,,588,588,0
160,,,,,,,645,645,0
161,,,,,,,656,656,0
162,,,,,,,611,611,0
163,,,,,,,588,588,0
164,,,,,,,645,645,0
165,,,,,,,656,656,0
166,,,,,,,611,611,0
167,,,,,,,588,588,0
168,,,,,,,645,645,0
169,,,,,,,656,656,0
170,,,,,,,611,611,0
171,,,,,,,588,588,0
172,,,,,,,645,645,0
173,,,,,,,656,656,0
174,,,,,,,611,611,0
175,,,,,,,588,588,0
176,,,,,,,645,645,0
177,,,,,,,656,656,0
178,,,,,,,611,611,0
179,,,,,,,588,588,0
180,,,,,,,645,645,0
181,,,,,,,656,656,0
182,,,,,,,611,611,0
183,,,,,,,588,588,0
184,,,,,,,645,645,0
185,,,,,,,656,656,0
186,,,,,,,611,611,0
187,,,,,,,588,588,0
188,,,,,,,645,645,0
189,,,,,,,656,656,0
190,,,,,,,611,611,0
191,,,,,,,588,588,0
192,,,,,,,645,645,0
193,,,,,,,656,656,0
194,,,,,,,611,611,0
195,,,,,,,588,588,0
196,,,,,,,645,645,0
197,,,,,,,656,656,0
198,,,,,,,611,611,0
199,,,,,,,588,588,0
200,,,,,,,645,645,0
201,,,,,,,656,656,0
202,,,,,,,611,611,0
203,,,,,,,588,588,0
204,,,,,,,645,645,0
205,,,,,,,656,656,0
206,,,,,,,611,611,0
207,,,,,,,588,588,0
208,,,,,,,645,645,0
209,,,,,,,656,656,0
210,,,,,,,611,611,0
211,,,,,,,588,588,0
212,,,,,,,645,645,0
213,,,,,,,656,656,0
214,,,,,,,611,611,0
215,,,,,,,588,588,0
216,,,,,,,645,645,0
217,,,,,,,656,656,0
218,,,,,,,611,611,0
219,,,,,,,588,588,0
220,,,,,,,645,645,0
221,,,,,,,656,656,0
222,,,,,,,611,611,0
223,,,,,,,588,588,0
224,,,,,,,645,645,0
225,,,,,,,656,656,0
226,,,,,,,611,611,0
227,,,,,,,588,588,0
228,,,,,,,645,645,0
229,,,,,,,656,656,0
230,,,,,,,611,611,0
231,,,,,,,588,588,0
232,,,,,,,645,645,0
233,,,,,,,656,656,0
234,,,,,,,611,611,0
235,,,,,,,588,588,0
236,,,,,,,645,645,0
237,,,,,,,656,656,0
238,,,,,,,611,611,0
239,,,,,,,588,588,0
240,,,,,,,645,645,0
241,,,,,,,656,656,0
242,,,,,,,611,611,0
243,,,,,,,588,588,0
244,,,,,,,645,645,0
245,,,,,,,656,656,0
246,,,,,,,611,611,0
247,,,,,,,588,588,0
248,,,,,,,645,645,0
249,,,,,,,656,656,0
250,,,,,,,611,611,0
251,,,,,,,588,588,0
252,,,,,,,645,645,0
253,,,,,,,656,656,0
254,,,,,,,611,611,0
255,,,,,,,588,588,0
256,,,,,,,645,645,0
257,,,,,,,656,656,0
258,,,,,,,611,611,0
259,,,,,,,588,588,0
260,,,,,,,645,645,0
261,,,,,,,656,656,0
262,,,,,,,611,611,0
263,,,,,,,588,588,0
264,,,,,,,645,645,0
265,,,,,,,656,656,0
266,,,,,,,611,611,0
267,,,,,,,588,588,0
268,,,,,,,645,645,0
269,,,,,,,656,656,0
270,,,,,,,611,611,0
271,,,,,,,588,588,0
272,,,,,,,645,645,0
273,,,,,,,656,656,0
274,,,,,,,611,611,0
275,,,,,,,588,588,0
276,,,,,,,645,645,0
277,,,,,,,656,656,0
278,,,,,,,611,611,0
279,,,,,,,588,588,0
280,,,,,,,645,645,0
281,,,,,,,656,656,0
282,,,,,,,611,611,0
283,,,,,,,588,588,0
284,,,,,,,645,645,0
285,,,,,,,656,656,0
286,,,,,,,611,611,0
287,,,,,,,588,588,0
288,,,,,,,645,645,0
289,,,,,,,656,656,0
290,,,,,,,611,611,0
291,,,,,,,588,588,0
292,,,,,,,645,645,0
293,,,,,,,656,656,0
294,,,,,,,611,611,0
295,,,,,,,588,588,0
296,,,,,,,645,645,0
297,,,,,,,656,656,0
298,,,,,,,611,611,0
299,,,,,,,588,588,0
300,,,,,,,645,645,0
301,,,,,,,656,656,0
302,,,,,,,611,611,0
303,,,,,,,588,588,0
304,,,,,,,645,645,0
305,,,,,,,656,656,0
306,,,,,,,611,611,0
307,,,,,,,588,588,0
308,,,,,,,645,645,0
309,,,,,,,656,656,0
310,,,,,,,611,611,0
311,,,,,,,588,588,0
312,,,,,,,645,645,0
313,,,,,,,656,656,0
314,,,,,,,611,611,0
315,,,,,,,588,588,0
316,,,,,,,645,645,0
317,,,,,,,656,656,0
318,,,,,,,611,611,0
319,,,,,,,588,588,0
320,,,,,,,645,645,0
321,,,,,,,656,656,0
322,,,,,,,611,611,0
323,,,,,,,588,588,0
324,,,,,,,645,645,0
325,,,,,,,656,656,0
326,,,,,,,611,611,0
327,,,,,,,588,588,0
328,,,,,,,645,645,0
329,,,,,,,656,656,0
330,,,,,,,611,611,0
331,,,,,,,588,588,0
332,,,,,,,645,645,0
333,,,,,,,656,656,0
334,,,,,,,611,611,0
335,,,,,,,588,588,0
336,,,,,,,645,645,0
337,,,,,,,656,656,0
338,,,,,,,611,611,0
339,,,,,,,588,588,0
340,,,,,,,645,645,0
341,,,,,,,656,656,0
342,,,,,,,611,611,0
343,,,,,,,588,588,0
344,,,,,,,645,645,0
