,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,3.0,3.0,5.0,0.03,False,71,0,71
1,,,,,,,74,4,70
2,,,,,,,75,2,73
3,,,,,,,68,0,68
4,,,,,,,67,0,67
5,,,,,,,59,0,59
6,,,,,,,56,0,56
7,,,,,,,67,0,67
8,,,,,,,62,2,60
9,,,,,,,55,0,55
10,,,,,,,63,0,63
11,,,,,,,51,0,51
12,,,,,,,74,0,74
13,,,,,,,61,1,60
14,,,,,,,62,0,62
15,,,,,,,66,0,66
16,,,,,,,83,0,83
17,,,,,,,61,8,53
18,,,,,,,63,11,52
19,,,,,,,63,6,57
20,,,,,,,60,2,58
21,,,,,,,71,0,71
22,,,,,,,50,1,49
23,,,,,,,65,0,65
24,,,,,,,82,0,82
25,,,,,,,65,5,60
26,,,,,,,56,3,53
27,,,,,,,72,0,72
28,,,,,,,58,1,57
29,,,,,,,66,2,64
30,,,,,,,58,0,58
31,,,,,,,71,1,70
32,,,,,,,54,0,54
33,,,,,,,53,0,53
34,,,,,,,62,0,62
35,,,,,,,65,0,65
36,,,,,,,60,0,60
37,,,,,,,66,0,66
38,,,,,,,62,0,62
39,,,,,,,53,2,51
40,,,,,,,56,0,56
41,,,,,,,60,0,60
42,,,,,,,55,0,55
43,,,,,,,63,0,63
44,,,,,,,67,0,67
45,,,,,,,60,0,60
46,,,,,,,66,0,66
47,,,,,,,90,3,87
48,,,,,,,80,7,73
49,,,,,,,56,7,49
50,,,,,,,49,1,48
51,,,,,,,65,0,65
52,,,,,,,64,0,64
53,,,,,,,55,0,55
54,,,,,,,67,0,67
55,,,,,,,59,0,59
56,,,,,,,61,0,61
57,,,,,,,64,0,64
58,,,,,,,58,0,58
59,,,,,,,66,0,66
60,,,,,,,49,2,47
61,,,,,,,66,0,66
62,,,,,,,67,2,65
63,,,,,,,55,0,55
64,,,,,,,78,0,78
65,,,,,,,66,0,66
66,,,,,,,73,0,73
