,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,3.0,3.0,5.0,0.03,False,74,0,74
1,,,,,,,890,841,49
2,,,,,,,1348,1340,8
3,,,,,,,188,188,0
4,,,,,,,0,0,0
5,,,,,,,0,0,0
6,,,,,,,0,0,0
7,,,,,,,2,0,2
8,,,,,,,51,22,29
9,,,,,,,472,413,59
10,,,,,,,1288,1274,14
11,,,,,,,609,604,5
12,,,,,,,75,75,0
13,,,,,,,3,3,0
14,,,,,,,0,0,0
15,,,,,,,2,0,2
16,,,,,,,27,14,13
17,,,,,,,272,223,49
18,,,,,,,900,863,37
19,,,,,,,1009,998,11
20,,,,,,,264,264,0
21,,,,,,,26,26,0
22,,,,,,,0,0,0
23,,,,,,,1,0,1
24,,,,,,,22,10,12
25,,,,,,,213,180,33
26,,,,,,,773,732,41
27,,,,,,,1113,1105,8
28,,,,,,,348,348,0
29,,,,,,,29,29,0
30,,,,,,,1,1,0
31,,,,,,,1,0,1
32,,,,,,,22,16,6
33,,,,,,,130,105,25
34,,,,,,,519,483,36
35,,,,,,,1103,1080,23
36,,,,,,,614,611,3
37,,,,,,,106,106,0
38,,,,,,,5,5,0
39,,,,,,,0,0,0
40,,,,,,,3,0,3
41,,,,,,,47,30,17
42,,,,,,,361,321,40
43,,,,,,,946,913,33
44,,,,,,,850,841,9
45,,,,,,,250,250,0
46,,,,,,,37,37,0
47,,,,,,,7,6,1
48,,,,,,,14,11,3
49,,,,,,,82,76,6
50,,,,,,,251,218,33
51,,,,,,,687,664,23
52,,,,,,,872,853,19
53,,,,,,,511,510,1
54,,,,,,,70,70,0
55,,,,,,,12,12,0
56,,,,,,,2,0,2
57,,,,,,,30,17,13
58,,,,,,,219,196,23
59,,,,,,,618,588,30
60,,,,,,,820,795,25
61,,,,,,,661,659,2
62,,,,,,,124,123,1
63,,,,,,,21,21,0
64,,,,,,,7,5,2
65,,,,,,,16,7,9
66,,,,,,,184,163,21
67,,,,,,,551,520,31
68,,,,,,,743,720,23
69,,,,,,,678,667,11
70,,,,,,,255,253,2
71,,,,,,,55,54,1
72,,,,,,,16,16,0
73,,,,,,,7,0,7
74,,,,,,,107,83,24
75,,,,,,,498,472,26
76,,,,,,,708,674,34
77,,,,,,,678,664,14
78,,,,,,,398,397,1
79,,,,,,,92,91,1
80,,,,,,,12,12,0
81,,,,,,,2,0,2
82,,,,,,,41,21,20
83,,,,,,,304,278,26
84,,,,,,,658,626,32
85,,,,,,,820,802,18
86,,,,,,,494,486,8
87,,,,,,,173,172,1
88,,,,,,,8,8,0
89,,,,,,,2,0,2
90,,,,,,,38,27,11
91,,,,,,,252,220,32
92,,,,,,,657,634,23
93,,,,,,,758,735,23
94,,,,,,,570,565,5
95,,,,,,,189,189,0
96,,,,,,,33,33,0
97,,,,,,,2,1,1
98,,,,,,,19,12,7
99,,,,,,,138,118,20
100,,,,,,,431,393,38
101,,,,,,,840,800,40
102,,,,,,,751,747,4
103,,,,,,,294,293,1
104,,,,,,,26,26,0
105,,,,,,,1,0,1
106,,,,,,,11,9,2
107,,,,,,,91,78,13
108,,,,,,,303,268,35
109,,,,,,,745,710,35
110,,,,,,,888,874,14
111,,,,,,,406,404,2
112,,,,,,,50,50,0
113,,,,,,,5,5,0
114,,,,,,,2,0,2
115,,,,,,,38,25,13
116,,,,,,,236,213,23
117,,,,,,,573,545,28
118,,,,,,,785,766,19
119,,,,,,,655,647,8
120,,,,,,,192,191,1
121,,,,,,,19,19,0
122,,,,,,,2,0,2
123,,,,,,,23,18,5
124,,,,,,,165,149,16
125,,,,,,,419,392,27
126,,,,,,,787,756,31
127,,,,,,,715,708,7
128,,,,,,,310,309,1
129,,,,,,,75,75,0
130,,,,,,,4,4,0
131,,,,,,,3,0,3
132,,,,,,,44,34,10
133,,,,,,,277,245,32
134,,,,,,,725,683,42
135,,,,,,,846,828,18
136,,,,,,,475,471,4
137,,,,,,,127,126,1
138,,,,,,,3,3,0
139,,,,,,,1,0,1
140,,,,,,,21,8,13
141,,,,,,,195,172,23
142,,,,,,,493,454,39
143,,,,,,,824,794,30
144,,,,,,,699,693,6
145,,,,,,,229,229,0
146,,,,,,,36,35,1
147,,,,,,,2,2,0
148,,,,,,,10,0,10
149,,,,,,,142,123,19
150,,,,,,,447,406,41
151,,,,,,,776,742,34
152,,,,,,,834,824,10
153,,,,,,,248,246,2
154,,,,,,,40,40,0
155,,,,,,,3,3,0
156,,,,,,,1,0,1
157,,,,,,,25,13,12
158,,,,,,,237,198,39
159,,,,,,,846,808,38
160,,,,,,,951,936,15
161,,,,,,,362,360,2
162,,,,,,,78,78,0
163,,,,,,,0,0,0
164,,,,,,,2,0,2
165,,,,,,,26,21,5
166,,,,,,,203,172,31
167,,,,,,,620,579,41
168,,,,,,,1028,1006,22
169,,,,,,,556,554,2
170,,,,,,,65,65,0
171,,,,,,,0,0,0
172,,,,,,,0,0,0
173,,,,,,,9,0,9
174,,,,,,,108,81,27
175,,,,,,,449,420,29
176,,,,,,,797,766,31
177,,,,,,,883,877,6
178,,,,,,,216,215,1
179,,,,,,,38,38,0
180,,,,,,,0,0,0
181,,,,,,,3,0,3
182,,,,,,,35,18,17
183,,,,,,,328,295,33
184,,,,,,,887,857,30
185,,,,,,,789,777,12
186,,,,,,,381,379,2
187,,,,,,,75,75,0
188,,,,,,,2,2,0
189,,,,,,,1,0,1
190,,,,,,,15,3,12
191,,,,,,,193,160,33
192,,,,,,,768,740,28
193,,,,,,,839,817,22
194,,,,,,,550,549,1
195,,,,,,,123,122,1
196,,,,,,,11,11,0
197,,,,,,,0,0,0
198,,,,,,,12,0,12
199,,,,,,,147,114,33
200,,,,,,,642,607,35
201,,,,,,,929,912,17
202,,,,,,,523,512,11
203,,,,,,,216,215,1
204,,,,,,,31,31,0
205,,,,,,,0,0,0
206,,,,,,,11,0,11
207,,,,,,,114,98,16
208,,,,,,,576,553,23
209,,,,,,,872,858,14
210,,,,,,,588,579,9
211,,,,,,,263,262,1
212,,,,,,,65,63,2
213,,,,,,,11,11,0
214,,,,,,,3,0,3
215,,,,,,,54,35,19
216,,,,,,,400,362,38
217,,,,,,,923,897,26
218,,,,,,,743,731,12
219,,,,,,,277,276,1
220,,,,,,,82,81,1
221,,,,,,,16,16,0
222,,,,,,,2,2,0
223,,,,,,,16,0,16
224,,,,,,,223,187,36
225,,,,,,,831,804,27
226,,,,,,,952,943,9
227,,,,,,,357,354,3
228,,,,,,,90,89,1
229,,,,,,,29,29,0
230,,,,,,,2,2,0
231,,,,,,,8,0,8
232,,,,,,,114,89,25
233,,,,,,,602,563,39
234,,,,,,,981,961,20
235,,,,,,,584,577,7
236,,,,,,,184,183,1
237,,,,,,,25,25,0
238,,,,,,,2,2,0
239,,,,,,,2,0,2
240,,,,,,,46,24,22
241,,,,,,,387,345,42
242,,,,,,,1015,974,41
243,,,,,,,769,764,5
244,,,,,,,246,246,0
245,,,,,,,25,24,1
246,,,,,,,10,10,0
247,,,,,,,2,0,2
248,,,,,,,31,21,10
249,,,,,,,248,208,40
250,,,,,,,803,776,27
251,,,,,,,1005,991,14
252,,,,,,,367,365,2
253,,,,,,,43,43,0
254,,,,,,,1,1,0
255,,,,,,,0,0,0
256,,,,,,,11,0,11
257,,,,,,,150,122,28
258,,,,,,,705,675,30
259,,,,,,,980,967,13
260,,,,,,,479,474,5
261,,,,,,,151,149,2
262,,,,,,,23,23,0
263,,,,,,,1,1,0
264,,,,,,,4,0,4
265,,,,,,,69,49,20
266,,,,,,,369,314,55
267,,,,,,,1061,1024,37
268,,,,,,,808,803,5
269,,,,,,,175,175,0
270,,,,,,,14,14,0
271,,,,,,,0,0,0
272,,,,,,,4,0,4
273,,,,,,,57,44,13
274,,,,,,,319,287,32
275,,,,,,,792,758,34
276,,,,,,,917,897,20
277,,,,,,,405,405,0
278,,,,,,,6,6,0
279,,,,,,,0,0,0
280,,,,,,,4,0,4
281,,,,,,,60,53,7
282,,,,,,,294,263,31
283,,,,,,,562,524,38
284,,,,,,,939,921,18
285,,,,,,,581,579,2
286,,,,,,,60,60,0
287,,,,,,,0,0,0
288,,,,,,,2,0,2
289,,,,,,,30,20,10
290,,,,,,,232,212,20
291,,,,,,,436,399,37
292,,,,,,,730,683,47
293,,,,,,,824,816,8
294,,,,,,,240,240,0
295,,,,,,,6,6,0
296,,,,,,,1,0,1
297,,,,,,,21,15,6
298,,,,,,,137,118,19
299,,,,,,,361,345,16
300,,,,,,,545,509,36
301,,,,,,,789,772,17
302,,,,,,,547,546,1
303,,,,,,,91,91,0
304,,,,,,,9,8,1
305,,,,,,,17,14,3
306,,,,,,,98,84,14
307,,,,,,,320,292,28
308,,,,,,,533,506,27
309,,,,,,,763,744,19
310,,,,,,,609,604,5
311,,,,,,,157,157,0
312,,,,,,,3,2,1
313,,,,,,,15,7,8
314,,,,,,,97,86,11
315,,,,,,,259,247,12
316,,,,,,,401,369,32
317,,,,,,,664,630,34
318,,,,,,,851,844,7
319,,,,,,,205,205,0
320,,,,,,,8,7,1
321,,,,,,,19,15,4
322,,,,,,,93,82,11
323,,,,,,,207,197,10
324,,,,,,,360,338,22
325,,,,,,,549,523,26
326,,,,,,,766,757,9
327,,,,,,,474,473,1
328,,,,,,,31,31,0
329,,,,,,,4,0,4
330,,,,,,,47,36,11
331,,,,,,,224,213,11
332,,,,,,,379,364,15
333,,,,,,,427,403,24
334,,,,,,,785,762,23
335,,,,,,,524,517,7
336,,,,,,,109,109,0
337,,,,,,,1,1,0
338,,,,,,,4,0,4
339,,,,,,,59,47,12
340,,,,,,,322,305,17
341,,,,,,,516,491,25
342,,,,,,,617,581,36
343,,,,,,,786,782,4
344,,,,,,,194,194,0
345,,,,,,,2,2,0
346,,,,,,,1,0,1
347,,,,,,,19,9,10
348,,,,,,,155,130,25
349,,,,,,,547,515,32
350,,,,,,,674,641,33
351,,,,,,,673,664,9
352,,,,,,,369,369,0
353,,,,,,,61,61,0
354,,,,,,,1,1,0
355,,,,,,,4,0,4
356,,,,,,,54,39,15
357,,,,,,,334,299,35
358,,,,,,,748,718,30
359,,,,,,,706,688,18
360,,,,,,,568,566,2
361,,,,,,,86,86,0
362,,,,,,,0,0,0
363,,,,,,,0,0,0
364,,,,,,,20,0,20
365,,,,,,,256,229,27
366,,,,,,,662,640,22
367,,,,,,,680,653,27
368,,,,,,,700,697,3
369,,,,,,,179,179,0
370,,,,,,,3,3,0
371,,,,,,,0,0,0
372,,,,,,,13,0,13
373,,,,,,,160,140,20
374,,,,,,,611,582,29
375,,,,,,,705,679,26
376,,,,,,,673,665,8
377,,,,,,,282,281,1
378,,,,,,,54,54,0
379,,,,,,,2,2,0
380,,,,,,,5,0,5
381,,,,,,,76,59,17
382,,,,,,,456,431,25
383,,,,,,,728,693,35
384,,,,,,,810,793,17
385,,,,,,,375,375,0
386,,,,,,,50,50,0
387,,,,,,,0,0,0
388,,,,,,,5,0,5
389,,,,,,,60,47,13
390,,,,,,,364,337,27
391,,,,,,,624,598,26
392,,,,,,,666,648,18
393,,,,,,,620,614,6
394,,,,,,,157,157,0
395,,,,,,,4,4,0
396,,,,,,,2,0,2
397,,,,,,,38,27,11
398,,,,,,,233,208,25
399,,,,,,,654,632,22
400,,,,,,,666,654,12
401,,,,,,,638,627,11
402,,,,,,,229,227,2
403,,,,,,,40,40,0
404,,,,,,,1,0,1
405,,,,,,,22,14,8
406,,,,,,,144,120,24
407,,,,,,,479,452,27
408,,,,,,,755,734,21
409,,,,,,,561,544,17
410,,,,,,,361,356,5
411,,,,,,,154,154,0
412,,,,,,,24,23,1
413,,,,,,,21,17,4
414,,,,,,,111,92,19
415,,,,,,,346,314,32
416,,,,,,,770,746,24
417,,,,,,,576,563,13
418,,,,,,,405,395,10
419,,,,,,,196,196,0
420,,,,,,,71,69,2
421,,,,,,,19,18,1
422,,,,,,,92,85,7
423,,,,,,,166,141,25
424,,,,,,,507,478,29
425,,,,,,,774,751,23
426,,,,,,,571,561,10
427,,,,,,,240,238,2
428,,,,,,,94,91,3
429,,,,,,,40,39,1
430,,,,,,,18,15,3
431,,,,,,,109,90,19
432,,,,,,,366,329,37
433,,,,,,,779,751,28
434,,,,,,,754,747,7
435,,,,,,,323,319,4
436,,,,,,,104,103,1
437,,,,,,,47,47,0
438,,,,,,,3,0,3
439,,,,,,,51,36,15
440,,,,,,,312,290,22
441,,,,,,,608,570,38
442,,,,,,,804,797,7
443,,,,,,,473,463,10
444,,,,,,,199,197,2
445,,,,,,,47,47,0
446,,,,,,,5,3,2
447,,,,,,,31,20,11
448,,,,,,,227,207,20
449,,,,,,,461,434,27
450,,,,,,,711,687,24
451,,,,,,,582,569,13
452,,,,,,,324,322,2
453,,,,,,,148,148,0
454,,,,,,,15,14,1
455,,,,,,,21,11,10
456,,,,,,,195,178,17
457,,,,,,,465,436,29
458,,,,,,,599,583,16
459,,,,,,,567,548,19
460,,,,,,,449,442,7
461,,,,,,,192,192,0
462,,,,,,,11,11,0
463,,,,,,,6,0,6
464,,,,,,,89,71,18
465,,,,,,,406,381,25
466,,,,,,,559,536,23
467,,,,,,,590,568,22
468,,,,,,,510,495,15
469,,,,,,,286,284,2
470,,,,,,,54,54,0
471,,,,,,,2,0,2
472,,,,,,,35,26,9
473,,,,,,,240,215,25
474,,,,,,,612,581,31
475,,,,,,,691,667,24
476,,,,,,,484,473,11
477,,,,,,,360,360,0
478,,,,,,,67,67,0
479,,,,,,,9,9,0
480,,,,,,,11,0,11
481,,,,,,,157,135,22
482,,,,,,,534,503,31
483,,,,,,,737,713,24
484,,,,,,,564,546,18
485,,,,,,,367,362,5
486,,,,,,,118,118,0
487,,,,,,,11,11,0
488,,,,,,,8,1,7
489,,,,,,,95,75,20
490,,,,,,,466,439,27
491,,,,,,,669,653,16
492,,,,,,,394,371,23
493,,,,,,,409,392,17
494,,,,,,,425,425,0
495,,,,,,,35,35,0
496,,,,,,,2,0,2
497,,,,,,,29,19,10
498,,,,,,,245,214,31
499,,,,,,,676,656,20
500,,,,,,,595,581,14
501,,,,,,,405,395,10
502,,,,,,,305,294,11
503,,,,,,,213,212,1
504,,,,,,,31,30,1
505,,,,,,,15,11,4
506,,,,,,,122,98,24
507,,,,,,,441,415,26
508,,,,,,,751,730,21
509,,,,,,,561,542,19
510,,,,,,,333,324,9
511,,,,,,,202,199,3
512,,,,,,,72,72,0
513,,,,,,,6,2,4
514,,,,,,,56,44,12
515,,,,,,,311,273,38
516,,,,,,,682,652,30
517,,,,,,,772,761,11
518,,,,,,,367,358,9
519,,,,,,,222,220,2
520,,,,,,,81,81,0
521,,,,,,,6,5,1
522,,,,,,,18,9,9
523,,,,,,,164,147,17
524,,,,,,,564,523,41
525,,,,,,,817,804,13
526,,,,,,,598,588,10
527,,,,,,,253,250,3
528,,,,,,,79,77,2
529,,,,,,,6,6,0
530,,,,,,,8,0,8
531,,,,,,,109,85,24
532,,,,,,,488,456,32
533,,,,,,,821,804,17
534,,,,,,,644,634,10
535,,,,,,,303,300,3
536,,,,,,,107,107,0
537,,,,,,,20,20,0
538,,,,,,,3,0,3
539,,,,,,,56,31,25
540,,,,,,,378,354,24
541,,,,,,,622,599,23
542,,,,,,,732,719,13
543,,,,,,,454,447,7
544,,,,,,,198,197,1
545,,,,,,,51,51,0
546,,,,,,,8,6,2
547,,,,,,,32,18,14
548,,,,,,,267,247,20
549,,,,,,,614,588,26
550,,,,,,,690,661,29
551,,,,,,,576,564,12
552,,,,,,,273,273,0
553,,,,,,,46,46,0
554,,,,,,,1,0,1
555,,,,,,,15,6,9
556,,,,,,,151,130,21
557,,,,,,,528,499,29
558,,,,,,,866,856,10
559,,,,,,,439,425,14
560,,,,,,,363,359,4
561,,,,,,,137,137,0
562,,,,,,,0,0,0
563,,,,,,,4,0,4
564,,,,,,,61,39,22
565,,,,,,,377,340,37
566,,,,,,,806,783,23
567,,,,,,,702,685,17
568,,,,,,,390,382,8
569,,,,,,,138,136,2
570,,,,,,,22,22,0
571,,,,,,,6,0,6
572,,,,,,,63,53,10
573,,,,,,,280,262,18
574,,,,,,,533,495,38
575,,,,,,,818,801,17
576,,,,,,,431,426,5
577,,,,,,,259,254,5
578,,,,,,,102,100,2
579,,,,,,,11,8,3
580,,,,,,,42,37,5
581,,,,,,,210,185,25
582,,,,,,,468,438,30
583,,,,,,,740,712,28
584,,,,,,,626,619,7
585,,,,,,,237,232,5
586,,,,,,,152,152,0
587,,,,,,,23,22,1
588,,,,,,,14,8,6
589,,,,,,,131,106,25
590,,,,,,,463,438,25
591,,,,,,,683,663,20
592,,,,,,,603,591,12
593,,,,,,,396,391,5
594,,,,,,,178,177,1
