,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,8.0,3.0,7.0,0.03,False,87,0,87
1,,,,,,,88,0,88
2,,,,,,,44,0,44
3,,,,,,,88,0,88
4,,,,,,,66,0,66
5,,,,,,,58,0,58
6,,,,,,,59,0,59
7,,,,,,,69,0,69
8,,,,,,,42,0,42
9,,,,,,,58,0,58
10,,,,,,,67,0,67
11,,,,,,,73,0,73
12,,,,,,,62,0,62
13,,,,,,,57,0,57
14,,,,,,,64,0,64
15,,,,,,,51,0,51
16,,,,,,,54,0,54
17,,,,,,,67,0,67
18,,,,,,,55,0,55
19,,,,,,,64,0,64
20,,,,,,,55,0,55
21,,,,,,,60,0,60
22,,,,,,,62,0,62
23,,,,,,,59,0,59
24,,,,,,,46,0,46
25,,,,,,,63,0,63
26,,,,,,,65,0,65
27,,,,,,,55,0,55
28,,,,,,,58,0,58
29,,,,,,,57,0,57
30,,,,,,,59,0,59
31,,,,,,,68,0,68
32,,,,,,,59,0,59
33,,,,,,,55,0,55
34,,,,,,,72,0,72
35,,,,,,,65,0,65
36,,,,,,,66,0,66
37,,,,,,,49,0,49
38,,,,,,,63,0,63
39,,,,,,,49,0,49
40,,,,,,,70,0,70
41,,,,,,,67,0,67
42,,,,,,,60,0,60
43,,,,,,,53,0,53
44,,,,,,,58,0,58
45,,,,,,,63,0,63
46,,,,,,,58,0,58
47,,,,,,,54,0,54
48,,,,,,,73,0,73
49,,,,,,,55,0,55
50,,,,,,,60,0,60
51,,,,,,,67,0,67
52,,,,,,,63,0,63
53,,,,,,,63,0,63
54,,,,,,,60,0,60
55,,,,,,,62,0,62
56,,,,,,,57,0,57
57,,,,,,,55,0,55
58,,,,,,,49,0,49
59,,,,,,,54,0,54
60,,,,,,,59,0,59
61,,,,,,,58,0,58
62,,,,,,,65,0,65
63,,,,,,,61,0,61
64,,,,,,,67,0,67
65,,,,,,,64,0,64
66,,,,,,,67,0,67
67,,,,,,,64,0,64
68,,,,,,,62,0,62
69,,,,,,,59,0,59
70,,,,,,,58,0,58
71,,,,,,,58,0,58
72,,,,,,,57,0,57
73,,,,,,,68,0,68
74,,,,,,,50,0,50
75,,,,,,,62,0,62
76,,,,,,,61,0,61
77,,,,,,,68,0,68
78,,,,,,,74,0,74
79,,,,,,,69,0,69
80,,,,,,,61,0,61
81,,,,,,,56,0,56
82,,,,,,,70,0,70
83,,,,,,,49,0,49
84,,,,,,,62,0,62
85,,,,,,,70,0,70
86,,,,,,,72,0,72
87,,,,,,,61,0,61
88,,,,,,,42,0,42
89,,,,,,,64,0,64
90,,,,,,,60,0,60
91,,,,,,,56,0,56
92,,,,,,,57,0,57
93,,,,,,,54,0,54
94,,,,,,,72,0,72
95,,,,,,,56,0,56
96,,,,,,,64,0,64
97,,,,,,,55,0,55
98,,,,,,,49,0,49
99,,,,,,,58,0,58
100,,,,,,,44,0,44
101,,,,,,,60,0,60
102,,,,,,,46,0,46
103,,,,,,,62,0,62
104,,,,,,,71,0,71
105,,,,,,,69,0,69
106,,,,,,,66,0,66
107,,,,,,,55,0,55
108,,,,,,,63,0,63
109,,,,,,,58,0,58
110,,,,,,,37,0,37
111,,,,,,,56,0,56
112,,,,,,,76,0,76
113,,,,,,,56,0,56
114,,,,,,,59,0,59
115,,,,,,,60,0,60
116,,,,,,,56,0,56
117,,,,,,,56,0,56
118,,,,,,,51,0,51
119,,,,,,,63,0,63
120,,,,,,,68,0,68
121,,,,,,,57,0,57
122,,,,,,,58,0,58
123,,,,,,,56,0,56
124,,,,,,,59,0,59
125,,,,,,,62,0,62
126,,,,,,,41,0,41
127,,,,,,,57,0,57
128,,,,,,,63,0,63
129,,,,,,,74,0,74
130,,,,,,,55,0,55
131,,,,,,,65,0,65
132,,,,,,,52,0,52
133,,,,,,,65,0,65
134,,,,,,,56,0,56
135,,,,,,,58,0,58
136,,,,,,,68,0,68
137,,,,,,,56,0,56
138,,,,,,,57,0,57
139,,,,,,,55,0,55
140,,,,,,,63,0,63
141,,,,,,,59,0,59
142,,,,,,,68,0,68
143,,,,,,,56,0,56
144,,,,,,,48,0,48
145,,,,,,,61,0,61
146,,,,,,,70,0,70
147,,,,,,,63,0,63
148,,,,,,,57,0,57
149,,,,,,,63,0,63
150,,,,,,,57,0,57
151,,,,,,,69,0,69
152,,,,,,,56,0,56
153,,,,,,,55,0,55
154,,,,,,,43,0,43
155,,,,,,,47,0,47
156,,,,,,,54,0,54
157,,,,,,,64,0,64
158,,,,,,,51,0,51
159,,,,,,,58,0,58
160,,,,,,,56,0,56
161,,,,,,,62,0,62
162,,,,,,,52,0,52
163,,,,,,,58,0,58
164,,,,,,,56,0,56
165,,,,,,,63,0,63
166,,,,,,,60,0,60
167,,,,,,,61,0,61
168,,,,,,,69,0,69
169,,,,,,,69,0,69
170,,,,,,,63,0,63
171,,,,,,,61,0,61
172,,,,,,,52,0,52
173,,,,,,,55,0,55
174,,,,,,,54,0,54
175,,,,,,,68,0,68
176,,,,,,,56,0,56
177,,,,,,,45,0,45
178,,,,,,,65,0,65
179,,,,,,,59,0,59
180,,,,,,,70,0,70
181,,,,,,,74,0,74
182,,,,,,,64,0,64
183,,,,,,,64,0,64
184,,,,,,,76,0,76
185,,,,,,,67,0,67
186,,,,,,,49,0,49
187,,,,,,,56,0,56
188,,,,,,,63,0,63
189,,,,,,,55,0,55
190,,,,,,,57,0,57
191,,,,,,,47,0,47
192,,,,,,,62,0,62
193,,,,,,,71,0,71
194,,,,,,,48,0,48
195,,,,,,,67,0,67
196,,,,,,,76,0,76
197,,,,,,,60,0,60
198,,,,,,,71,0,71
199,,,,,,,70,0,70
200,,,,,,,69,0,69
201,,,,,,,51,0,51
202,,,,,,,58,0,58
203,,,,,,,65,0,65
204,,,,,,,51,0,51
205,,,,,,,53,0,53
206,,,,,,,46,0,46
207,,,,,,,50,0,50
208,,,,,,,44,0,44
209,,,,,,,63,0,63
210,,,,,,,56,0,56
211,,,,,,,72,0,72
212,,,,,,,57,0,57
213,,,,,,,65,0,65
214,,,,,,,63,0,63
215,,,,,,,61,0,61
216,,,,,,,62,0,62
217,,,,,,,53,0,53
218,,,,,,,72,0,72
219,,,,,,,80,0,80
220,,,,,,,51,0,51
221,,,,,,,67,0,67
222,,,,,,,64,0,64
223,,,,,,,37,0,37
224,,,,,,,50,0,50
225,,,,,,,64,0,64
226,,,,,,,57,0,57
227,,,,,,,65,0,65
228,,,,,,,60,0,60
229,,,,,,,70,0,70
230,,,,,,,60,0,60
231,,,,,,,61,0,61
232,,,,,,,71,0,71
233,,,,,,,53,0,53
234,,,,,,,62,0,62
235,,,,,,,61,0,61
236,,,,,,,50,0,50
237,,,,,,,61,0,61
238,,,,,,,61,0,61
239,,,,,,,38,0,38
240,,,,,,,60,0,60
241,,,,,,,62,0,62
242,,,,,,,59,0,59
243,,,,,,,58,0,58
244,,,,,,,53,0,53
245,,,,,,,59,0,59
246,,,,,,,74,0,74
247,,,,,,,69,0,69
248,,,,,,,63,0,63
249,,,,,,,57,0,57
250,,,,,,,67,0,67
251,,,,,,,61,0,61
252,,,,,,,64,0,64
253,,,,,,,61,0,61
254,,,,,,,41,0,41
255,,,,,,,68,0,68
256,,,,,,,55,0,55
257,,,,,,,62,0,62
258,,,,,,,58,0,58
259,,,,,,,55,0,55
