,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,6.0,3.0,8.0,0.03,False,100,0,100
1,,,,,,,73,0,73
2,,,,,,,81,0,81
3,,,,,,,69,1,68
4,,,,,,,71,0,71
5,,,,,,,75,0,75
6,,,,,,,58,0,58
7,,,,,,,63,0,63
8,,,,,,,55,0,55
9,,,,,,,55,0,55
10,,,,,,,57,0,57
11,,,,,,,70,0,70
12,,,,,,,56,0,56
13,,,,,,,74,0,74
14,,,,,,,59,0,59
15,,,,,,,56,0,56
16,,,,,,,44,0,44
17,,,,,,,59,0,59
18,,,,,,,64,0,64
19,,,,,,,56,0,56
20,,,,,,,55,0,55
21,,,,,,,52,0,52
22,,,,,,,65,0,65
23,,,,,,,54,0,54
24,,,,,,,66,0,66
25,,,,,,,62,2,60
26,,,,,,,68,0,68
27,,,,,,,54,0,54
28,,,,,,,48,0,48
29,,,,,,,71,0,71
30,,,,,,,68,0,68
31,,,,,,,61,0,61
32,,,,,,,57,0,57
33,,,,,,,50,0,50
34,,,,,,,70,0,70
35,,,,,,,70,0,70
36,,,,,,,46,0,46
37,,,,,,,56,0,56
38,,,,,,,77,0,77
39,,,,,,,70,0,70
40,,,,,,,45,0,45
41,,,,,,,62,0,62
42,,,,,,,63,0,63
43,,,,,,,63,0,63
44,,,,,,,45,0,45
45,,,,,,,64,0,64
46,,,,,,,44,0,44
47,,,,,,,68,0,68
48,,,,,,,50,0,50
49,,,,,,,67,0,67
50,,,,,,,59,0,59
51,,,,,,,69,0,69
52,,,,,,,60,0,60
53,,,,,,,61,0,61
54,,,,,,,57,0,57
55,,,,,,,56,0,56
56,,,,,,,65,0,65
57,,,,,,,69,0,69
58,,,,,,,52,0,52
59,,,,,,,49,0,49
60,,,,,,,62,0,62
61,,,,,,,75,0,75
62,,,,,,,57,0,57
63,,,,,,,59,0,59
64,,,,,,,61,0,61
65,,,,,,,62,1,61
66,,,,,,,46,0,46
67,,,,,,,56,0,56
68,,,,,,,49,0,49
69,,,,,,,59,0,59
70,,,,,,,65,0,65
71,,,,,,,67,0,67
72,,,,,,,61,0,61
73,,,,,,,57,0,57
74,,,,,,,58,0,58
75,,,,,,,57,0,57
76,,,,,,,67,0,67
77,,,,,,,56,0,56
78,,,,,,,60,0,60
79,,,,,,,56,0,56
80,,,,,,,66,0,66
81,,,,,,,52,0,52
82,,,,,,,66,0,66
83,,,,,,,66,0,66
