,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,5.0,3.0,5.0,0.03,False,65,0,65
1,,,,,,,76,0,76
2,,,,,,,74,0,74
3,,,,,,,68,4,64
4,,,,,,,68,7,61
5,,,,,,,83,7,76
6,,,,,,,66,0,66
7,,,,,,,48,0,48
8,,,,,,,56,0,56
9,,,,,,,67,0,67
10,,,,,,,71,0,71
11,,,,,,,65,0,65
12,,,,,,,71,0,71
13,,,,,,,61,3,58
14,,,,,,,62,0,62
15,,,,,,,58,0,58
16,,,,,,,63,0,63
17,,,,,,,61,0,61
18,,,,,,,75,0,75
19,,,,,,,65,1,64
20,,,,,,,67,1,66
21,,,,,,,58,2,56
22,,,,,,,63,2,61
23,,,,,,,71,0,71
24,,,,,,,40,0,40
25,,,,,,,67,0,67
26,,,,,,,68,1,67
27,,,,,,,70,1,69
28,,,,,,,76,1,75
29,,,,,,,84,9,75
30,,,,,,,90,17,73
31,,,,,,,85,15,70
32,,,,,,,74,14,60
33,,,,,,,52,10,42
34,,,,,,,65,4,61
35,,,,,,,49,0,49
36,,,,,,,74,0,74
37,,,,,,,61,5,56
38,,,,,,,69,0,69
39,,,,,,,69,0,69
40,,,,,,,72,10,62
41,,,,,,,69,8,61
42,,,,,,,61,0,61
43,,,,,,,72,1,71
44,,,,,,,50,3,47
45,,,,,,,56,0,56
46,,,,,,,60,0,60
47,,,,,,,59,0,59
48,,,,,,,62,0,62
49,,,,,,,59,0,59
50,,,,,,,66,0,66
51,,,,,,,77,1,76
52,,,,,,,62,0,62
53,,,,,,,62,0,62
54,,,,,,,67,1,66
55,,,,,,,82,5,77
56,,,,,,,67,10,57
57,,,,,,,77,17,60
58,,,,,,,83,25,58
59,,,,,,,95,32,63
60,,,,,,,92,38,54
61,,,,,,,88,34,54
62,,,,,,,102,42,60
63,,,,,,,107,48,59
64,,,,,,,105,58,47
65,,,,,,,130,65,65
66,,,,,,,122,71,51
67,,,,,,,120,77,43
68,,,,,,,139,84,55
69,,,,,,,158,102,56
70,,,,,,,157,111,46
71,,,,,,,149,104,45
72,,,,,,,179,135,44
73,,,,,,,151,108,43
74,,,,,,,135,80,55
75,,,,,,,155,102,53
76,,,,,,,138,97,41
77,,,,,,,138,85,53
78,,,,,,,117,75,42
79,,,,,,,108,70,38
80,,,,,,,109,62,47
81,,,,,,,109,58,51
82,,,,,,,95,49,46
83,,,,,,,89,31,58
84,,,,,,,73,23,50
85,,,,,,,61,8,53
86,,,,,,,68,0,68
87,,,,,,,48,1,47
88,,,,,,,68,0,68
89,,,,,,,80,1,79
90,,,,,,,80,2,78
91,,,,,,,77,11,66
92,,,,,,,68,5,63
93,,,,,,,83,2,81
94,,,,,,,74,13,61
95,,,,,,,59,4,55
96,,,,,,,60,2,58
97,,,,,,,74,0,74
98,,,,,,,58,2,56
99,,,,,,,60,0,60
100,,,,,,,72,0,72
101,,,,,,,41,0,41
102,,,,,,,72,0,72
103,,,,,,,70,0,70
104,,,,,,,60,0,60
105,,,,,,,58,0,58
106,,,,,,,47,0,47
107,,,,,,,61,0,61
108,,,,,,,64,0,64
109,,,,,,,67,4,63
110,,,,,,,54,0,54
111,,,,,,,59,0,59
112,,,,,,,67,7,60
113,,,,,,,74,8,66
114,,,,,,,73,5,68
115,,,,,,,61,0,61
116,,,,,,,55,2,53
117,,,,,,,59,0,59
118,,,,,,,66,0,66
119,,,,,,,49,0,49
120,,,,,,,49,0,49
121,,,,,,,61,0,61
122,,,,,,,70,1,69
123,,,,,,,76,0,76
124,,,,,,,76,14,62
125,,,,,,,66,19,47
126,,,,,,,80,15,65
127,,,,,,,52,8,44
128,,,,,,,65,9,56
129,,,,,,,86,15,71
130,,,,,,,83,21,62
131,,,,,,,97,25,72
132,,,,,,,96,29,67
133,,,,,,,81,32,49
134,,,,,,,93,29,64
135,,,,,,,83,31,52
136,,,,,,,87,27,60
137,,,,,,,68,28,40
138,,,,,,,90,26,64
139,,,,,,,85,25,60
140,,,,,,,92,28,64
141,,,,,,,87,35,52
142,,,,,,,99,35,64
143,,,,,,,107,45,62
144,,,,,,,94,42,52
145,,,,,,,91,37,54
146,,,,,,,100,44,56
147,,,,,,,113,54,59
148,,,,,,,112,53,59
149,,,,,,,99,47,52
150,,,,,,,108,47,61
151,,,,,,,112,50,62
152,,,,,,,110,52,58
153,,,,,,,99,39,60
154,,,,,,,78,29,49
155,,,,,,,79,20,59
156,,,,,,,79,13,66
157,,,,,,,81,7,74
158,,,,,,,50,2,48
159,,,,,,,64,0,64
160,,,,,,,73,1,72
161,,,,,,,60,2,58
162,,,,,,,51,0,51
163,,,,,,,60,0,60
164,,,,,,,66,0,66
165,,,,,,,54,2,52
166,,,,,,,62,0,62
167,,,,,,,65,0,65
168,,,,,,,63,0,63
169,,,,,,,57,0,57
170,,,,,,,51,0,51
171,,,,,,,71,0,71
172,,,,,,,51,0,51
173,,,,,,,58,0,58
174,,,,,,,60,0,60
175,,,,,,,80,1,79
176,,,,,,,58,1,57
177,,,,,,,70,0,70
178,,,,,,,67,0,67
179,,,,,,,76,0,76
180,,,,,,,59,0,59
181,,,,,,,71,1,70
182,,,,,,,53,0,53
183,,,,,,,73,0,73
184,,,,,,,76,6,70
185,,,,,,,63,11,52
186,,,,,,,71,3,68
187,,,,,,,57,0,57
188,,,,,,,57,0,57
