,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,8.0,3.0,4.0,0.03,False,68,0,68
1,,,,,,,76,0,76
2,,,,,,,69,0,69
3,,,,,,,64,0,64
4,,,,,,,84,0,84
5,,,,,,,62,0,62
6,,,,,,,73,0,73
7,,,,,,,70,0,70
8,,,,,,,68,0,68
9,,,,,,,57,0,57
10,,,,,,,74,0,74
11,,,,,,,61,0,61
12,,,,,,,69,0,69
13,,,,,,,62,0,62
14,,,,,,,53,0,53
15,,,,,,,77,0,77
16,,,,,,,58,0,58
17,,,,,,,64,0,64
18,,,,,,,60,0,60
19,,,,,,,56,0,56
20,,,,,,,55,0,55
21,,,,,,,67,0,67
22,,,,,,,61,0,61
23,,,,,,,76,0,76
24,,,,,,,62,0,62
25,,,,,,,60,0,60
26,,,,,,,78,0,78
27,,,,,,,59,0,59
28,,,,,,,64,0,64
29,,,,,,,70,0,70
30,,,,,,,82,0,82
31,,,,,,,63,0,63
32,,,,,,,57,0,57
33,,,,,,,67,0,67
34,,,,,,,53,0,53
35,,,,,,,54,0,54
36,,,,,,,57,0,57
37,,,,,,,63,0,63
38,,,,,,,69,0,69
39,,,,,,,70,0,70
40,,,,,,,79,0,79
41,,,,,,,61,0,61
42,,,,,,,67,0,67
43,,,,,,,67,0,67
44,,,,,,,62,0,62
45,,,,,,,57,0,57
46,,,,,,,84,0,84
47,,,,,,,55,0,55
48,,,,,,,65,0,65
49,,,,,,,63,0,63
50,,,,,,,72,0,72
51,,,,,,,80,0,80
52,,,,,,,73,0,73
53,,,,,,,61,0,61
54,,,,,,,65,0,65
55,,,,,,,87,0,87
56,,,,,,,76,0,76
57,,,,,,,63,0,63
58,,,,,,,69,0,69
59,,,,,,,57,0,57
60,,,,,,,66,0,66
61,,,,,,,65,0,65
62,,,,,,,78,0,78
63,,,,,,,61,0,61
64,,,,,,,66,0,66
65,,,,,,,75,0,75
66,,,,,,,80,0,80
67,,,,,,,72,0,72
68,,,,,,,66,0,66
69,,,,,,,68,0,68
70,,,,,,,85,0,85
71,,,,,,,66,0,66
72,,,,,,,62,0,62
73,,,,,,,52,0,52
74,,,,,,,57,0,57
75,,,,,,,62,0,62
76,,,,,,,71,0,71
77,,,,,,,62,0,62
78,,,,,,,66,0,66
79,,,,,,,81,0,81
80,,,,,,,67,0,67
81,,,,,,,61,0,61
82,,,,,,,69,0,69
83,,,,,,,68,0,68
84,,,,,,,69,0,69
85,,,,,,,67,0,67
86,,,,,,,73,0,73
87,,,,,,,73,0,73
88,,,,,,,61,0,61
89,,,,,,,60,0,60
90,,,,,,,70,0,70
91,,,,,,,71,0,71
92,,,,,,,53,0,53
93,,,,,,,62,0,62
94,,,,,,,70,0,70
95,,,,,,,59,0,59
96,,,,,,,60,0,60
97,,,,,,,77,0,77
98,,,,,,,71,0,71
99,,,,,,,58,0,58
100,,,,,,,70,0,70
101,,,,,,,69,0,69
102,,,,,,,58,0,58
103,,,,,,,64,0,64
104,,,,,,,52,0,52
105,,,,,,,78,0,78
106,,,,,,,52,0,52
107,,,,,,,72,0,72
108,,,,,,,55,0,55
109,,,,,,,71,0,71
110,,,,,,,74,0,74
111,,,,,,,69,0,69
112,,,,,,,62,0,62
113,,,,,,,64,0,64
114,,,,,,,67,0,67
115,,,,,,,70,0,70
116,,,,,,,66,0,66
117,,,,,,,55,0,55
118,,,,,,,78,0,78
119,,,,,,,62,0,62
120,,,,,,,60,0,60
121,,,,,,,69,0,69
122,,,,,,,61,0,61
123,,,,,,,63,0,63
124,,,,,,,63,0,63
125,,,,,,,60,0,60
126,,,,,,,72,0,72
127,,,,,,,57,0,57
128,,,,,,,60,0,60
129,,,,,,,73,0,73
130,,,,,,,63,0,63
131,,,,,,,55,0,55
132,,,,,,,71,0,71
133,,,,,,,67,0,67
134,,,,,,,69,0,69
135,,,,,,,59,0,59
136,,,,,,,62,0,62
137,,,,,,,72,0,72
138,,,,,,,59,0,59
139,,,,,,,55,0,55
140,,,,,,,55,0,55
141,,,,,,,63,0,63
142,,,,,,,70,0,70
143,,,,,,,64,0,64
144,,,,,,,57,0,57
145,,,,,,,69,0,69
146,,,,,,,59,0,59
147,,,,,,,67,0,67
148,,,,,,,60,0,60
149,,,,,,,68,0,68
150,,,,,,,67,0,67
151,,,,,,,62,0,62
152,,,,,,,69,0,69
153,,,,,,,57,0,57
154,,,,,,,56,0,56
155,,,,,,,67,0,67
156,,,,,,,73,0,73
157,,,,,,,63,0,63
158,,,,,,,74,0,74
159,,,,,,,74,0,74
160,,,,,,,68,0,68
161,,,,,,,44,0,44
162,,,,,,,75,0,75
163,,,,,,,61,0,61
164,,,,,,,67,0,67
165,,,,,,,77,0,77
166,,,,,,,73,0,73
167,,,,,,,69,0,69
168,,,,,,,56,0,56
169,,,,,,,70,0,70
170,,,,,,,70,0,70
171,,,,,,,75,0,75
172,,,,,,,58,0,58
173,,,,,,,68,0,68
174,,,,,,,64,0,64
175,,,,,,,50,0,50
176,,,,,,,62,0,62
177,,,,,,,74,0,74
178,,,,,,,70,0,70
179,,,,,,,71,0,71
180,,,,,,,65,0,65
181,,,,,,,69,0,69
182,,,,,,,61,0,61
183,,,,,,,60,0,60
184,,,,,,,71,0,71
185,,,,,,,73,0,73
186,,,,,,,62,0,62
187,,,,,,,62,0,62
188,,,,,,,50,0,50
189,,,,,,,75,0,75
190,,,,,,,61,0,61
191,,,,,,,67,0,67
192,,,,,,,71,0,71
193,,,,,,,58,0,58
194,,,,,,,67,0,67
195,,,,,,,81,0,81
196,,,,,,,70,0,70
197,,,,,,,50,0,50
198,,,,,,,58,0,58
199,,,,,,,51,0,51
200,,,,,,,64,0,64
201,,,,,,,61,0,61
202,,,,,,,67,0,67
203,,,,,,,65,0,65
204,,,,,,,65,0,65
205,,,,,,,69,0,69
206,,,,,,,69,0,69
207,,,,,,,66,0,66
208,,,,,,,68,0,68
209,,,,,,,62,0,62
210,,,,,,,64,0,64
211,,,,,,,79,0,79
