,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,3.0,3.0,5.0,0.03,False,82,0,82
1,,,,,,,67,0,67
2,,,,,,,71,0,71
3,,,,,,,74,0,74
4,,,,,,,79,0,79
5,,,,,,,49,0,49
6,,,,,,,58,0,58
7,,,,,,,58,0,58
8,,,,,,,50,0,50
9,,,,,,,67,0,67
10,,,,,,,61,1,60
11,,,,,,,73,0,73
12,,,,,,,66,4,62
13,,,,,,,62,0,62
14,,,,,,,76,1,75
15,,,,,,,66,0,66
16,,,,,,,49,0,49
17,,,,,,,67,0,67
18,,,,,,,61,0,61
19,,,,,,,58,0,58
20,,,,,,,70,0,70
21,,,,,,,67,0,67
22,,,,,,,51,0,51
23,,,,,,,74,0,74
24,,,,,,,59,0,59
25,,,,,,,60,0,60
26,,,,,,,62,0,62
27,,,,,,,60,0,60
28,,,,,,,59,1,58
29,,,,,,,56,0,56
30,,,,,,,67,0,67
31,,,,,,,62,0,62
32,,,,,,,74,1,73
33,,,,,,,59,0,59
34,,,,,,,74,0,74
35,,,,,,,73,0,73
36,,,,,,,50,0,50
37,,,,,,,67,0,67
38,,,,,,,65,0,65
39,,,,,,,52,0,52
40,,,,,,,56,0,56
41,,,,,,,59,0,59
42,,,,,,,58,0,58
43,,,,,,,66,0,66
44,,,,,,,67,0,67
45,,,,,,,63,0,63
46,,,,,,,66,0,66
47,,,,,,,62,0,62
48,,,,,,,61,0,61
49,,,,,,,58,0,58
50,,,,,,,75,0,75
51,,,,,,,68,0,68
52,,,,,,,71,0,71
53,,,,,,,71,0,71
54,,,,,,,51,0,51
55,,,,,,,64,0,64
56,,,,,,,72,0,72
57,,,,,,,55,0,55
58,,,,,,,73,0,73
59,,,,,,,76,1,75
60,,,,,,,73,0,73
61,,,,,,,57,0,57
62,,,,,,,57,0,57
63,,,,,,,73,0,73
64,,,,,,,63,0,63
65,,,,,,,70,0,70
66,,,,,,,54,0,54
67,,,,,,,56,0,56
68,,,,,,,62,0,62
69,,,,,,,65,0,65
70,,,,,,,78,0,78
71,,,,,,,53,0,53
72,,,,,,,71,0,71
73,,,,,,,71,0,71
74,,,,,,,59,0,59
75,,,,,,,73,0,73
76,,,,,,,52,0,52
77,,,,,,,56,0,56
78,,,,,,,63,0,63
79,,,,,,,65,0,65
80,,,,,,,61,0,61
81,,,,,,,63,0,63
82,,,,,,,67,0,67
83,,,,,,,46,0,46
84,,,,,,,63,0,63
85,,,,,,,81,0,81
86,,,,,,,52,0,52
87,,,,,,,49,0,49
88,,,,,,,58,0,58
89,,,,,,,75,0,75
90,,,,,,,66,0,66
91,,,,,,,73,0,73
92,,,,,,,64,0,64
93,,,,,,,64,0,64
94,,,,,,,58,0,58
95,,,,,,,63,0,63
96,,,,,,,63,0,63
97,,,,,,,67,0,67
98,,,,,,,63,0,63
99,,,,,,,56,1,55
100,,,,,,,38,0,38
101,,,,,,,56,0,56
102,,,,,,,69,0,69
103,,,,,,,62,0,62
104,,,,,,,59,0,59
105,,,,,,,62,0,62
106,,,,,,,58,0,58
107,,,,,,,63,0,63
108,,,,,,,66,0,66
109,,,,,,,60,0,60
110,,,,,,,63,0,63
111,,,,,,,65,0,65
112,,,,,,,62,0,62
113,,,,,,,68,0,68
114,,,,,,,63,0,63
115,,,,,,,67,0,67
116,,,,,,,65,0,65
117,,,,,,,53,0,53
118,,,,,,,52,0,52
119,,,,,,,54,0,54
120,,,,,,,64,0,64
121,,,,,,,57,0,57
122,,,,,,,72,0,72
123,,,,,,,69,0,69
124,,,,,,,60,0,60
125,,,,,,,54,0,54
126,,,,,,,54,0,54
127,,,,,,,59,0,59
128,,,,,,,68,0,68
129,,,,,,,89,0,89
130,,,,,,,62,0,62
131,,,,,,,70,0,70
132,,,,,,,67,0,67
133,,,,,,,61,0,61
134,,,,,,,63,0,63
135,,,,,,,77,0,77
136,,,,,,,61,0,61
137,,,,,,,67,0,67
138,,,,,,,58,0,58
139,,,,,,,50,0,50
140,,,,,,,66,0,66
141,,,,,,,61,0,61
142,,,,,,,71,0,71
143,,,,,,,54,0,54
144,,,,,,,66,0,66
145,,,,,,,58,0,58
146,,,,,,,75,0,75
147,,,,,,,72,0,72
148,,,,,,,49,0,49
149,,,,,,,57,0,57
150,,,,,,,66,0,66
151,,,,,,,60,0,60
152,,,,,,,70,0,70
153,,,,,,,63,0,63
154,,,,,,,59,0,59
155,,,,,,,64,0,64
156,,,,,,,62,0,62
157,,,,,,,46,0,46
158,,,,,,,73,0,73
159,,,,,,,60,0,60
160,,,,,,,54,0,54
161,,,,,,,49,0,49
162,,,,,,,72,0,72
163,,,,,,,59,0,59
164,,,,,,,60,0,60
165,,,,,,,64,0,64
166,,,,,,,60,1,59
167,,,,,,,69,0,69
168,,,,,,,64,0,64
169,,,,,,,59,0,59
170,,,,,,,58,0,58
171,,,,,,,60,0,60
172,,,,,,,63,0,63
173,,,,,,,68,0,68
174,,,,,,,59,0,59
175,,,,,,,53,0,53
176,,,,,,,73,0,73
177,,,,,,,65,0,65
178,,,,,,,53,0,53
179,,,,,,,65,0,65
180,,,,,,,58,0,58
181,,,,,,,77,0,77
182,,,,,,,63,0,63
183,,,,,,,68,0,68
184,,,,,,,52,0,52
185,,,,,,,48,0,48
186,,,,,,,58,0,58
187,,,,,,,57,0,57
188,,,,,,,54,0,54
189,,,,,,,66,0,66
190,,,,,,,66,0,66
191,,,,,,,61,0,61
192,,,,,,,60,0,60
193,,,,,,,64,0,64
194,,,,,,,62,0,62
195,,,,,,,69,0,69
196,,,,,,,66,0,66
197,,,,,,,54,0,54
198,,,,,,,45,0,45
199,,,,,,,66,0,66
200,,,,,,,61,0,61
201,,,,,,,63,0,63
202,,,,,,,68,1,67
203,,,,,,,75,0,75
204,,,,,,,64,0,64
205,,,,,,,56,0,56
206,,,,,,,69,0,69
207,,,,,,,64,0,64
208,,,,,,,61,0,61
209,,,,,,,69,0,69
210,,,,,,,78,0,78
211,,,,,,,62,0,62
212,,,,,,,60,0,60
213,,,,,,,49,0,49
214,,,,,,,75,0,75
215,,,,,,,67,5,62
216,,,,,,,75,0,75
217,,,,,,,61,0,61
218,,,,,,,49,0,49
219,,,,,,,50,0,50
220,,,,,,,58,0,58
221,,,,,,,50,0,50
222,,,,,,,66,0,66
223,,,,,,,69,0,69
224,,,,,,,62,0,62
225,,,,,,,53,0,53
226,,,,,,,65,0,65
227,,,,,,,63,2,61
228,,,,,,,66,0,66
229,,,,,,,61,0,61
230,,,,,,,70,0,70
231,,,,,,,75,0,75
232,,,,,,,58,0,58
