,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
391,,,,,,,377,360,17
392,,,,,,,540,521,19
393,,,,,,,514,496,18
394,,,,,,,285,281,4
395,,,,,,,106,105,1
396,,,,,,,58,55,3
397,,,,,,,26,24,2
398,,,,,,,12,5,7
399,,,,,,,44,34,10
400,,,,,,,165,155,10
401,,,,,,,237,221,16
402,,,,,,,262,240,22
403,,,,,,,362,334,28
404,,,,,,,431,414,17
405,,,,,,,521,517,4
406,,,,,,,313,311,2
407,,,,,,,118,115,3
408,,,,,,,34,30,4
409,,,,,,,22,19,3
410,,,,,,,59,53,6
411,,,,,,,117,105,12
412,,,,,,,222,209,13
413,,,,,,,273,261,12
414,,,,,,,322,302,20
415,,,,,,,363,354,9
416,,,,,,,397,388,9
417,,,,,,,315,309,6
418,,,,,,,217,212,5
419,,,,,,,123,117,6
420,,,,,,,75,71,4
421,,,,,,,65,60,5
422,,,,,,,114,98,16
423,,,,,,,208,191,17
424,,,,,,,313,296,17
425,,,,,,,393,381,12
426,,,,,,,447,428,19
427,,,,,,,353,346,7
428,,,,,,,259,252,7
429,,,,,,,178,175,3
430,,,,,,,114,112,2
431,,,,,,,51,48,3
432,,,,,,,29,22,7
433,,,,,,,75,60,15
434,,,,,,,163,150,13
435,,,,,,,293,276,17
436,,,,,,,339,309,30
437,,,,,,,446,423,23
438,,,,,,,470,457,13
439,,,,,,,364,361,3
440,,,,,,,212,210,2
441,,,,,,,83,81,2
442,,,,,,,34,30,4
443,,,,,,,6,0,6
444,,,,,,,33,26,7
445,,,,,,,88,70,18
446,,,,,,,209,188,21
447,,,,,,,384,361,23
448,,,,,,,414,391,23
449,,,,,,,504,487,17
450,,,,,,,412,401,11
451,,,,,,,284,279,5
452,,,,,,,142,142,0
453,,,,,,,20,19,1
454,,,,,,,2,0,2
455,,,,,,,5,0,5
456,,,,,,,21,8,13
457,,,,,,,110,85,25
458,,,,,,,390,367,23
459,,,,,,,480,463,17
460,,,,,,,514,495,19
461,,,,,,,393,378,15
462,,,,,,,369,367,2
463,,,,,,,164,164,0
464,,,,,,,43,41,2
465,,,,,,,12,12,0
466,,,,,,,21,16,5
467,,,,,,,63,53,10
468,,,,,,,163,149,14
469,,,,,,,326,305,21
470,,,,,,,454,431,23
471,,,,,,,438,421,17
472,,,,,,,406,394,12
473,,,,,,,351,347,4
474,,,,,,,185,184,1
475,,,,,,,69,69,0
476,,,,,,,20,18,2
477,,,,,,,6,4,2
478,,,,,,,34,22,12
479,,,,,,,94,77,17
480,,,,,,,250,222,28
481,,,,,,,465,446,19
482,,,,,,,535,517,18
483,,,,,,,445,434,11
484,,,,,,,318,311,7
485,,,,,,,277,275,2
486,,,,,,,70,69,1
487,,,,,,,9,7,2
488,,,,,,,2,0,2
489,,,,,,,22,14,8
490,,,,,,,105,93,12
491,,,,,,,198,178,20
492,,,,,,,384,357,27
493,,,,,,,547,522,25
494,,,,,,,593,577,16
495,,,,,,,365,357,8
496,,,,,,,198,196,2
497,,,,,,,72,72,0
498,,,,,,,11,11,0
499,,,,,,,2,0,2
500,,,,,,,2,0,2
501,,,,,,,21,10,11
502,,,,,,,92,63,29
503,,,,,,,275,247,28
504,,,,,,,538,518,20
505,,,,,,,638,623,15
506,,,,,,,510,502,8
507,,,,,,,229,225,4
508,,,,,,,142,141,1
509,,,,,,,48,48,0
510,,,,,,,4,3,1
511,,,,,,,3,0,3
512,,,,,,,11,0,11
513,,,,,,,70,53,17
514,,,,,,,158,126,32
515,,,,,,,363,334,29
516,,,,,,,622,601,21
517,,,,,,,645,632,13
518,,,,,,,361,351,10
519,,,,,,,182,179,3
520,,,,,,,76,76,0
521,,,,,,,8,8,0
522,,,,,,,1,0,1
523,,,,,,,2,0,2
524,,,,,,,17,0,17
525,,,,,,,88,62,26
526,,,,,,,233,197,36
527,,,,,,,622,584,38
528,,,,,,,801,786,15
529,,,,,,,514,512,2
530,,,,,,,159,157,2
531,,,,,,,52,52,0
532,,,,,,,10,10,0
533,,,,,,,1,1,0
534,,,,,,,2,0,2
535,,,,,,,5,0,5
536,,,,,,,16,0,16
537,,,,,,,84,46,38
538,,,,,,,386,351,35
539,,,,,,,779,758,21
540,,,,,,,678,668,10
541,,,,,,,319,315,4
542,,,,,,,186,184,2
543,,,,,,,45,45,0
544,,,,,,,0,0,0
545,,,,,,,1,0,1
546,,,,,,,4,0,4
547,,,,,,,24,17,7
548,,,,,,,60,45,15
549,,,,,,,161,115,46
550,,,,,,,498,469,29
551,,,,,,,777,758,19
552,,,,,,,574,567,7
553,,,,,,,277,274,3
554,,,,,,,100,98,2
555,,,,,,,24,24,0
556,,,,,,,1,1,0
557,,,,,,,1,0,1
558,,,,,,,7,0,7
559,,,,,,,44,26,18
560,,,,,,,176,153,23
561,,,,,,,435,396,39
562,,,,,,,759,736,23
563,,,,,,,604,598,6
564,,,,,,,325,325,0
565,,,,,,,125,123,2
566,,,,,,,21,21,0
567,,,,,,,3,3,0
568,,,,,,,1,0,1
569,,,,,,,10,0,10
570,,,,,,,46,30,16
571,,,,,,,169,147,22
572,,,,,,,376,353,23
573,,,,,,,578,553,25
574,,,,,,,598,580,18
575,,,,,,,450,444,6
576,,,,,,,205,204,1
577,,,,,,,62,62,0
578,,,,,,,5,5,0
579,,,,,,,1,0,1
580,,,,,,,1,0,1
581,,,,,,,13,0,13
582,,,,,,,62,36,26
583,,,,,,,263,231,32
584,,,,,,,527,498,29
585,,,,,,,686,662,24
586,,,,,,,535,526,9
587,,,,,,,328,325,3
588,,,,,,,82,82,0
589,,,,,,,3,3,0
590,,,,,,,0,0,0
