,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,5.0,3.0,1.0,0.02,False,50,0,50
1,,,,,,,55,0,55
2,,,,,,,59,0,59
3,,,,,,,45,0,45
4,,,,,,,57,0,57
5,,,,,,,54,0,54
6,,,,,,,46,0,46
7,,,,,,,49,0,49
8,,,,,,,51,0,51
9,,,,,,,42,0,42
10,,,,,,,56,0,56
11,,,,,,,54,4,50
12,,,,,,,50,1,49
13,,,,,,,44,0,44
14,,,,,,,53,0,53
15,,,,,,,51,0,51
16,,,,,,,54,0,54
17,,,,,,,60,0,60
18,,,,,,,61,1,60
19,,,,,,,43,7,36
20,,,,,,,66,6,60
21,,,,,,,51,6,45
22,,,,,,,55,1,54
23,,,,,,,43,0,43
24,,,,,,,45,0,45
25,,,,,,,45,0,45
26,,,,,,,47,0,47
27,,,,,,,47,0,47
28,,,,,,,39,0,39
29,,,,,,,38,0,38
30,,,,,,,48,0,48
31,,,,,,,48,0,48
32,,,,,,,47,1,46
33,,,,,,,50,0,50
34,,,,,,,44,0,44
35,,,,,,,39,0,39
36,,,,,,,43,0,43
37,,,,,,,48,0,48
38,,,,,,,48,3,45
39,,,,,,,57,0,57
40,,,,,,,45,0,45
41,,,,,,,49,0,49
42,,,,,,,49,0,49
43,,,,,,,58,7,51
44,,,,,,,60,14,46
45,,,,,,,77,25,52
46,,,,,,,92,45,47
47,,,,,,,118,63,55
48,,,,,,,150,105,45
49,,,,,,,188,142,46
50,,,,,,,212,172,40
51,,,,,,,254,217,37
52,,,,,,,301,257,44
53,,,,,,,317,285,32
54,,,,,,,357,320,37
55,,,,,,,397,373,24
56,,,,,,,421,396,25
57,,,,,,,465,433,32
58,,,,,,,519,497,22
59,,,,,,,532,514,18
60,,,,,,,582,566,16
61,,,,,,,638,626,12
62,,,,,,,661,649,12
63,,,,,,,725,712,13
64,,,,,,,771,766,5
65,,,,,,,772,766,6
66,,,,,,,799,794,5
67,,,,,,,827,827,0
68,,,,,,,810,810,0
69,,,,,,,831,829,2
70,,,,,,,849,849,0
71,,,,,,,818,818,0
72,,,,,,,833,833,0
73,,,,,,,849,849,0
74,,,,,,,818,818,0
75,,,,,,,833,833,0
76,,,,,,,849,849,0
77,,,,,,,818,818,0
78,,,,,,,833,833,0
79,,,,,,,849,849,0
80,,,,,,,818,818,0
81,,,,,,,833,833,0
82,,,,,,,849,849,0
83,,,,,,,818,818,0
84,,,,,,,833,833,0
85,,,,,,,849,849,0
86,,,,,,,818,818,0
87,,,,,,,833,833,0
88,,,,,,,849,849,0
89,,,,,,,818,818,0
90,,,,,,,833,833,0
91,,,,,,,849,849,0
92,,,,,,,818,818,0
93,,,,,,,833,833,0
94,,,,,,,849,849,0
95,,,,,,,818,818,0
96,,,,,,,833,833,0
97,,,,,,,849,849,0
98,,,,,,,818,818,0
99,,,,,,,833,833,0
100,,,,,,,849,849,0
101,,,,,,,818,818,0
