,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,6.0,3.0,7.0,0.02,False,50,0,50
1,,,,,,,54,0,54
2,,,,,,,50,0,50
3,,,,,,,45,0,45
4,,,,,,,41,0,41
5,,,,,,,41,0,41
6,,,,,,,47,0,47
7,,,,,,,45,0,45
8,,,,,,,50,0,50
9,,,,,,,51,0,51
10,,,,,,,45,0,45
11,,,,,,,44,0,44
12,,,,,,,41,0,41
13,,,,,,,43,0,43
14,,,,,,,43,0,43
15,,,,,,,41,0,41
16,,,,,,,52,0,52
17,,,,,,,36,0,36
18,,,,,,,48,0,48
19,,,,,,,45,0,45
20,,,,,,,44,0,44
21,,,,,,,46,0,46
22,,,,,,,33,0,33
23,,,,,,,40,0,40
24,,,,,,,50,0,50
25,,,,,,,39,0,39
26,,,,,,,44,0,44
27,,,,,,,41,0,41
28,,,,,,,29,0,29
29,,,,,,,43,0,43
30,,,,,,,56,0,56
31,,,,,,,41,0,41
32,,,,,,,45,0,45
33,,,,,,,46,0,46
34,,,,,,,39,0,39
35,,,,,,,60,0,60
36,,,,,,,36,0,36
37,,,,,,,35,0,35
38,,,,,,,52,0,52
39,,,,,,,45,0,45
40,,,,,,,40,0,40
41,,,,,,,39,0,39
42,,,,,,,42,0,42
43,,,,,,,45,0,45
44,,,,,,,49,0,49
45,,,,,,,43,0,43
46,,,,,,,36,0,36
47,,,,,,,43,0,43
48,,,,,,,43,0,43
49,,,,,,,48,0,48
50,,,,,,,39,0,39
51,,,,,,,38,0,38
52,,,,,,,37,0,37
53,,,,,,,51,0,51
54,,,,,,,44,0,44
55,,,,,,,36,0,36
56,,,,,,,40,0,40
57,,,,,,,35,0,35
58,,,,,,,39,0,39
59,,,,,,,35,0,35
60,,,,,,,32,0,32
61,,,,,,,36,0,36
62,,,,,,,32,0,32
63,,,,,,,34,0,34
64,,,,,,,37,0,37
65,,,,,,,38,0,38
66,,,,,,,43,0,43
67,,,,,,,33,0,33
68,,,,,,,34,0,34
69,,,,,,,37,0,37
70,,,,,,,49,0,49
71,,,,,,,42,0,42
72,,,,,,,35,0,35
73,,,,,,,51,0,51
74,,,,,,,38,0,38
75,,,,,,,60,0,60
76,,,,,,,36,0,36
77,,,,,,,34,0,34
78,,,,,,,39,0,39
79,,,,,,,46,0,46
80,,,,,,,41,0,41
81,,,,,,,39,0,39
82,,,,,,,38,0,38
83,,,,,,,52,0,52
84,,,,,,,39,0,39
85,,,,,,,42,0,42
86,,,,,,,50,0,50
87,,,,,,,39,0,39
88,,,,,,,37,0,37
89,,,,,,,49,0,49
90,,,,,,,44,0,44
91,,,,,,,42,0,42
92,,,,,,,45,0,45
93,,,,,,,53,0,53
94,,,,,,,35,0,35
95,,,,,,,50,0,50
96,,,,,,,44,0,44
97,,,,,,,48,0,48
98,,,,,,,42,0,42
99,,,,,,,48,0,48
100,,,,,,,36,0,36
101,,,,,,,43,0,43
102,,,,,,,44,0,44
103,,,,,,,49,0,49
104,,,,,,,41,0,41
105,,,,,,,38,0,38
106,,,,,,,46,0,46
107,,,,,,,33,0,33
108,,,,,,,63,0,63
109,,,,,,,41,0,41
110,,,,,,,49,0,49
111,,,,,,,44,0,44
112,,,,,,,45,0,45
113,,,,,,,35,0,35
114,,,,,,,43,0,43
115,,,,,,,42,0,42
116,,,,,,,43,0,43
117,,,,,,,49,0,49
118,,,,,,,40,0,40
119,,,,,,,45,0,45
120,,,,,,,36,0,36
121,,,,,,,45,0,45
122,,,,,,,45,0,45
123,,,,,,,45,0,45
124,,,,,,,38,0,38
125,,,,,,,42,0,42
126,,,,,,,44,0,44
127,,,,,,,47,0,47
128,,,,,,,41,0,41
129,,,,,,,42,0,42
