,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,8.0,3.0,8.0,0.03,False,68,0,68
1,,,,,,,66,0,66
2,,,,,,,67,0,67
3,,,,,,,66,0,66
4,,,,,,,70,0,70
5,,,,,,,81,0,81
6,,,,,,,56,0,56
7,,,,,,,56,0,56
8,,,,,,,58,0,58
9,,,,,,,76,0,76
10,,,,,,,63,0,63
11,,,,,,,64,0,64
12,,,,,,,56,0,56
13,,,,,,,73,0,73
14,,,,,,,56,0,56
15,,,,,,,63,0,63
16,,,,,,,55,0,55
17,,,,,,,67,0,67
18,,,,,,,70,0,70
19,,,,,,,66,0,66
20,,,,,,,65,0,65
21,,,,,,,51,0,51
22,,,,,,,54,0,54
23,,,,,,,65,0,65
24,,,,,,,69,0,69
25,,,,,,,58,0,58
26,,,,,,,63,0,63
27,,,,,,,77,0,77
28,,,,,,,62,0,62
29,,,,,,,47,0,47
30,,,,,,,68,0,68
31,,,,,,,69,0,69
32,,,,,,,59,0,59
33,,,,,,,61,0,61
34,,,,,,,54,0,54
35,,,,,,,61,0,61
36,,,,,,,66,0,66
37,,,,,,,80,0,80
38,,,,,,,56,0,56
39,,,,,,,64,0,64
40,,,,,,,62,0,62
41,,,,,,,65,0,65
42,,,,,,,56,0,56
43,,,,,,,56,0,56
44,,,,,,,55,0,55
45,,,,,,,57,0,57
46,,,,,,,58,0,58
47,,,,,,,62,0,62
48,,,,,,,63,0,63
49,,,,,,,60,0,60
50,,,,,,,58,0,58
51,,,,,,,67,0,67
52,,,,,,,59,0,59
53,,,,,,,56,0,56
54,,,,,,,58,0,58
55,,,,,,,59,0,59
56,,,,,,,53,0,53
57,,,,,,,67,0,67
58,,,,,,,61,0,61
59,,,,,,,72,0,72
60,,,,,,,57,0,57
61,,,,,,,53,0,53
62,,,,,,,46,0,46
63,,,,,,,63,0,63
64,,,,,,,60,0,60
65,,,,,,,57,0,57
66,,,,,,,63,0,63
67,,,,,,,59,0,59
68,,,,,,,42,0,42
69,,,,,,,48,0,48
70,,,,,,,56,0,56
71,,,,,,,56,0,56
72,,,,,,,56,0,56
73,,,,,,,49,0,49
74,,,,,,,59,0,59
75,,,,,,,53,0,53
76,,,,,,,54,0,54
77,,,,,,,63,0,63
78,,,,,,,56,0,56
79,,,,,,,55,0,55
80,,,,,,,57,0,57
81,,,,,,,63,0,63
82,,,,,,,61,0,61
83,,,,,,,69,0,69
84,,,,,,,58,0,58
85,,,,,,,70,0,70
86,,,,,,,71,0,71
87,,,,,,,59,0,59
88,,,,,,,53,0,53
89,,,,,,,57,0,57
90,,,,,,,52,0,52
91,,,,,,,57,0,57
92,,,,,,,63,0,63
