,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
443,,,,,,,376,359,17
444,,,,,,,451,431,20
445,,,,,,,458,449,9
446,,,,,,,348,338,10
447,,,,,,,286,281,5
448,,,,,,,202,197,5
449,,,,,,,122,121,1
450,,,,,,,49,48,1
451,,,,,,,14,14,0
452,,,,,,,1,0,1
453,,,,,,,0,0,0
454,,,,,,,10,0,10
455,,,,,,,52,27,25
456,,,,,,,273,257,16
457,,,,,,,464,440,24
458,,,,,,,461,449,12
459,,,,,,,390,379,11
460,,,,,,,320,308,12
461,,,,,,,251,250,1
462,,,,,,,144,141,3
463,,,,,,,85,85,0
464,,,,,,,36,36,0
465,,,,,,,15,13,2
466,,,,,,,2,0,2
467,,,,,,,9,0,9
468,,,,,,,66,46,20
469,,,,,,,255,238,17
470,,,,,,,426,413,13
471,,,,,,,415,402,13
472,,,,,,,384,367,17
473,,,,,,,415,410,5
474,,,,,,,300,293,7
475,,,,,,,155,154,1
476,,,,,,,58,58,0
477,,,,,,,12,12,0
478,,,,,,,2,1,1
479,,,,,,,0,0,0
480,,,,,,,8,0,8
481,,,,,,,47,26,21
482,,,,,,,224,214,10
483,,,,,,,465,447,18
484,,,,,,,435,425,10
485,,,,,,,356,348,8
486,,,,,,,306,295,11
487,,,,,,,277,268,9
488,,,,,,,193,185,8
489,,,,,,,148,145,3
490,,,,,,,40,40,0
491,,,,,,,0,0,0
492,,,,,,,2,0,2
493,,,,,,,4,0,4
494,,,,,,,25,8,17
495,,,,,,,119,101,18
496,,,,,,,301,284,17
497,,,,,,,480,461,19
498,,,,,,,525,513,12
499,,,,,,,382,371,11
500,,,,,,,325,314,11
501,,,,,,,224,222,2
502,,,,,,,93,92,1
503,,,,,,,20,20,0
504,,,,,,,0,0,0
505,,,,,,,1,0,1
506,,,,,,,2,0,2
507,,,,,,,9,0,9
508,,,,,,,62,39,23
509,,,,,,,202,184,18
510,,,,,,,454,434,20
511,,,,,,,631,617,14
512,,,,,,,529,513,16
513,,,,,,,358,354,4
514,,,,,,,185,182,3
515,,,,,,,59,59,0
516,,,,,,,8,8,0
517,,,,,,,0,0,0
518,,,,,,,0,0,0
519,,,,,,,1,0,1
520,,,,,,,6,0,6
521,,,,,,,17,3,14
522,,,,,,,143,108,35
523,,,,,,,446,418,28
524,,,,,,,653,636,17
525,,,,,,,555,539,16
526,,,,,,,334,326,8
527,,,,,,,229,222,7
528,,,,,,,96,96,0
529,,,,,,,19,19,0
530,,,,,,,1,1,0
531,,,,,,,0,0,0
532,,,,,,,0,0,0
533,,,,,,,2,0,2
534,,,,,,,8,0,8
535,,,,,,,54,26,28
536,,,,,,,255,231,24
537,,,,,,,612,586,26
538,,,,,,,724,710,14
539,,,,,,,455,444,11
540,,,,,,,269,266,3
541,,,,,,,100,100,0
542,,,,,,,21,21,0
543,,,,,,,0,0,0
544,,,,,,,1,0,1
545,,,,,,,0,0,0
546,,,,,,,0,0,0
547,,,,,,,12,0,12
548,,,,,,,83,67,16
549,,,,,,,257,233,24
550,,,,,,,430,405,25
551,,,,,,,671,651,20
552,,,,,,,518,509,9
553,,,,,,,304,301,3
554,,,,,,,189,189,0
555,,,,,,,35,35,0
556,,,,,,,0,0,0
557,,,,,,,0,0,0
558,,,,,,,0,0,0
559,,,,,,,2,0,2
560,,,,,,,8,0,8
561,,,,,,,34,17,17
562,,,,,,,180,154,26
563,,,,,,,404,376,28
564,,,,,,,704,687,17
565,,,,,,,631,618,13
566,,,,,,,364,360,4
567,,,,,,,111,110,1
568,,,,,,,53,52,1
569,,,,,,,9,9,0
570,,,,,,,0,0,0
571,,,,,,,1,0,1
572,,,,,,,0,0,0
573,,,,,,,3,0,3
574,,,,,,,32,12,20
575,,,,,,,180,159,21
576,,,,,,,363,335,28
577,,,,,,,573,550,23
578,,,,,,,676,664,12
579,,,,,,,435,431,4
580,,,,,,,171,171,0
581,,,,,,,56,56,0
582,,,,,,,9,9,0
583,,,,,,,1,1,0
584,,,,,,,0,0,0
585,,,,,,,1,0,1
586,,,,,,,5,0,5
587,,,,,,,38,24,14
588,,,,,,,162,133,29
589,,,,,,,374,355,19
590,,,,,,,526,511,15
591,,,,,,,566,551,15
592,,,,,,,546,537,9
593,,,,,,,236,235,1
594,,,,,,,39,39,0
595,,,,,,,7,7,0
596,,,,,,,0,0,0
597,,,,,,,0,0,0
598,,,,,,,0,0,0
599,,,,,,,3,0,3
600,,,,,,,15,0,15
601,,,,,,,74,51,23
602,,,,,,,200,171,29
603,,,,,,,388,355,33
604,,,,,,,709,685,24
605,,,,,,,679,671,8
606,,,,,,,315,312,3
607,,,,,,,83,83,0
608,,,,,,,22,22,0
609,,,,,,,12,12,0
610,,,,,,,0,0,0
611,,,,,,,0,0,0
612,,,,,,,2,0,2
613,,,,,,,9,0,9
614,,,,,,,65,50,15
615,,,,,,,184,166,18
616,,,,,,,331,300,31
617,,,,,,,508,490,18
618,,,,,,,642,625,17
619,,,,,,,498,495,3
620,,,,,,,177,176,1
621,,,,,,,59,58,1
622,,,,,,,25,25,0
623,,,,,,,0,0,0
624,,,,,,,1,0,1
625,,,,,,,2,0,2
626,,,,,,,4,0,4
627,,,,,,,37,28,9
628,,,,,,,122,108,14
629,,,,,,,180,154,26
630,,,,,,,297,263,34
631,,,,,,,571,537,34
632,,,,,,,854,848,6
633,,,,,,,352,349,3
634,,,,,,,68,67,1
635,,,,,,,13,12,1
636,,,,,,,0,0,0
637,,,,,,,0,0,0
638,,,,,,,1,0,1
639,,,,,,,1,0,1
640,,,,,,,6,0,6
641,,,,,,,17,0,17
642,,,,,,,81,60,21
643,,,,,,,293,254,39
644,,,,,,,533,505,28
645,,,,,,,635,617,18
646,,,,,,,493,486,7
647,,,,,,,353,351,2
648,,,,,,,83,83,0
649,,,,,,,4,4,0
650,,,,,,,0,0,0
651,,,,,,,0,0,0
652,,,,,,,1,0,1
653,,,,,,,1,0,1
654,,,,,,,6,0,6
655,,,,,,,28,5,23
656,,,,,,,200,164,36
657,,,,,,,524,504,20
658,,,,,,,632,602,30
659,,,,,,,476,460,16
660,,,,,,,451,448,3
661,,,,,,,167,167,0
662,,,,,,,14,14,0
663,,,,,,,0,0,0
664,,,,,,,0,0,0
665,,,,,,,0,0,0
666,,,,,,,0,0,0
667,,,,,,,3,0,3
668,,,,,,,17,6,11
669,,,,,,,97,74,23
670,,,,,,,280,250,30
671,,,,,,,579,544,35
672,,,,,,,701,687,14
673,,,,,,,471,463,8
674,,,,,,,266,266,0
675,,,,,,,79,79,0
676,,,,,,,7,7,0
677,,,,,,,0,0,0
678,,,,,,,0,0,0
679,,,,,,,0,0,0
680,,,,,,,2,0,2
681,,,,,,,10,0,10
682,,,,,,,38,24,14
683,,,,,,,166,135,31
684,,,,,,,402,374,28
685,,,,,,,640,621,19
686,,,,,,,538,521,17
687,,,,,,,470,461,9
688,,,,,,,217,217,0
689,,,,,,,16,16,0
690,,,,,,,1,1,0
691,,,,,,,0,0,0
692,,,,,,,0,0,0
693,,,,,,,2,0,2
694,,,,,,,4,0,4
695,,,,,,,14,0,14
696,,,,,,,87,69,18
697,,,,,,,257,231,26
698,,,,,,,408,385,23
699,,,,,,,513,490,23
700,,,,,,,491,475,16
701,,,,,,,378,372,6
702,,,,,,,217,216,1
703,,,,,,,96,96,0
704,,,,,,,28,28,0
705,,,,,,,5,5,0
706,,,,,,,1,0,1
707,,,,,,,2,0,2
708,,,,,,,17,8,9
709,,,,,,,84,69,15
710,,,,,,,237,220,17
711,,,,,,,321,299,22
712,,,,,,,445,432,13
713,,,,,,,453,435,18
714,,,,,,,367,354,13
715,,,,,,,291,284,7
716,,,,,,,218,217,1
717,,,,,,,59,59,0
718,,,,,,,5,5,0
719,,,,,,,0,0,0
720,,,,,,,4,0,4
721,,,,,,,12,7,5
722,,,,,,,81,63,18
723,,,,,,,210,196,14
724,,,,,,,240,219,21
725,,,,,,,312,290,22
726,,,,,,,507,490,17
727,,,,,,,419,412,7
728,,,,,,,256,245,11
729,,,,,,,251,242,9
730,,,,,,,170,170,0
731,,,,,,,32,32,0
732,,,,,,,6,6,0
733,,,,,,,4,0,4
734,,,,,,,27,19,8
735,,,,,,,89,83,6
736,,,,,,,174,159,15
737,,,,,,,238,216,22
738,,,,,,,335,319,16
739,,,,,,,467,457,10
740,,,,,,,399,385,14
741,,,,,,,314,310,4
742,,,,,,,231,224,7
743,,,,,,,184,184,0
744,,,,,,,38,38,0
745,,,,,,,0,0,0
746,,,,,,,1,0,1
747,,,,,,,7,0,7
748,,,,,,,26,19,7
749,,,,,,,136,119,17
750,,,,,,,224,208,16
751,,,,,,,344,322,22
752,,,,,,,462,450,12
753,,,,,,,406,397,9
754,,,,,,,307,295,12
755,,,,,,,246,238,8
756,,,,,,,211,206,5
757,,,,,,,117,117,0
758,,,,,,,13,13,0
759,,,,,,,1,0,1
760,,,,,,,3,0,3
761,,,,,,,20,11,9
762,,,,,,,85,72,13
763,,,,,,,182,159,23
764,,,,,,,275,252,23
765,,,,,,,461,445,16
766,,,,,,,484,476,8
767,,,,,,,369,355,14
768,,,,,,,335,324,11
769,,,,,,,207,205,2
770,,,,,,,59,59,0
771,,,,,,,19,19,0
772,,,,,,,0,0,0
773,,,,,,,2,0,2
774,,,,,,,20,15,5
775,,,,,,,54,46,8
776,,,,,,,121,99,22
777,,,,,,,258,231,27
778,,,,,,,434,415,19
779,,,,,,,490,471,19
780,,,,,,,416,398,18
781,,,,,,,338,335,3
782,,,,,,,277,273,4
783,,,,,,,77,76,1
784,,,,,,,13,13,0
785,,,,,,,1,0,1
786,,,,,,,0,0,0
787,,,,,,,3,0,3
788,,,,,,,12,0,12
789,,,,,,,46,31,15
790,,,,,,,232,205,27
791,,,,,,,401,380,21
792,,,,,,,493,476,17
793,,,,,,,495,483,12
794,,,,,,,465,459,6
795,,,,,,,249,246,3
796,,,,,,,101,101,0
797,,,,,,,2,2,0
798,,,,,,,0,0,0
799,,,,,,,0,0,0
800,,,,,,,0,0,0
801,,,,,,,8,0,8
802,,,,,,,34,18,16
803,,,,,,,149,128,21
804,,,,,,,345,325,20
805,,,,,,,469,446,23
806,,,,,,,549,536,13
807,,,,,,,546,541,5
808,,,,,,,295,294,1
809,,,,,,,100,100,0
810,,,,,,,5,5,0
811,,,,,,,0,0,0
812,,,,,,,0,0,0
813,,,,,,,1,0,1
814,,,,,,,5,0,5
815,,,,,,,25,11,14
816,,,,,,,110,86,24
817,,,,,,,231,209,22
818,,,,,,,399,374,25
819,,,,,,,440,409,31
820,,,,,,,626,611,15
821,,,,,,,505,499,6
822,,,,,,,146,146,0
823,,,,,,,12,12,0
824,,,,,,,0,0,0
825,,,,,,,0,0,0
826,,,,,,,1,0,1
827,,,,,,,5,0,5
828,,,,,,,15,6,9
829,,,,,,,90,77,13
830,,,,,,,244,231,13
831,,,,,,,326,297,29
832,,,,,,,472,445,27
833,,,,,,,676,668,8
834,,,,,,,473,465,8
835,,,,,,,169,169,0
836,,,,,,,29,29,0
837,,,,,,,0,0,0
838,,,,,,,0,0,0
839,,,,,,,0,0,0
840,,,,,,,7,0,7
841,,,,,,,38,33,5
842,,,,,,,169,158,11
843,,,,,,,236,221,15
844,,,,,,,253,226,27
845,,,,,,,410,393,17
846,,,,,,,524,514,10
847,,,,,,,426,423,3
848,,,,,,,297,294,3
849,,,,,,,106,106,0
850,,,,,,,28,28,0
851,,,,,,,6,6,0
852,,,,,,,2,0,2
853,,,,,,,6,0,6
854,,,,,,,30,19,11
855,,,,,,,127,103,24
856,,,,,,,278,258,20
857,,,,,,,328,311,17
858,,,,,,,378,363,15
859,,,,,,,545,534,11
860,,,,,,,420,406,14
861,,,,,,,218,217,1
862,,,,,,,104,104,0
863,,,,,,,45,45,0
864,,,,,,,16,16,0
865,,,,,,,4,3,1
866,,,,,,,3,0,3
867,,,,,,,10,6,4
868,,,,,,,70,58,12
869,,,,,,,145,125,20
870,,,,,,,286,250,36
871,,,,,,,490,470,20
872,,,,,,,592,572,20
873,,,,,,,437,427,10
874,,,,,,,263,258,5
875,,,,,,,103,102,1
876,,,,,,,56,55,1
877,,,,,,,40,40,0
878,,,,,,,4,4,0
879,,,,,,,3,0,3
880,,,,,,,6,0,6
881,,,,,,,29,16,13
882,,,,,,,115,98,17
883,,,,,,,235,217,18
884,,,,,,,360,337,23
885,,,,,,,457,441,16
886,,,,,,,457,436,21
887,,,,,,,406,397,9
888,,,,,,,264,258,6
889,,,,,,,111,110,1
890,,,,,,,52,52,0
891,,,,,,,5,5,0
892,,,,,,,2,0,2
893,,,,,,,12,11,1
894,,,,,,,45,42,3
895,,,,,,,93,80,13
896,,,,,,,154,133,21
897,,,,,,,281,247,34
898,,,,,,,549,529,20
899,,,,,,,550,532,18
900,,,,,,,384,373,11
901,,,,,,,236,229,7
902,,,,,,,109,107,2
903,,,,,,,50,50,0
904,,,,,,,27,27,0
905,,,,,,,12,8,4
906,,,,,,,29,25,4
907,,,,,,,91,86,5
908,,,,,,,145,141,4
909,,,,,,,183,170,13
910,,,,,,,262,243,19
911,,,,,,,352,336,16
912,,,,,,,423,405,18
913,,,,,,,427,421,6
914,,,,,,,340,336,4
915,,,,,,,161,160,1
916,,,,,,,58,57,1
917,,,,,,,25,25,0
918,,,,,,,1,0,1
919,,,,,,,2,0,2
920,,,,,,,7,0,7
921,,,,,,,54,30,24
922,,,,,,,261,237,24
923,,,,,,,423,406,17
924,,,,,,,341,326,15
925,,,,,,,307,284,23
926,,,,,,,378,364,14
927,,,,,,,416,411,5
928,,,,,,,239,239,0
929,,,,,,,62,61,1
930,,,,,,,10,10,0
931,,,,,,,1,0,1
932,,,,,,,1,0,1
933,,,,,,,8,0,8
934,,,,,,,33,15,18
935,,,,,,,139,122,17
936,,,,,,,355,338,17
937,,,,,,,411,395,16
938,,,,,,,306,289,17
939,,,,,,,288,272,16
940,,,,,,,389,376,13
941,,,,,,,337,334,3
942,,,,,,,189,189,0
943,,,,,,,42,42,0
944,,,,,,,1,0,1
945,,,,,,,0,0,0
946,,,,,,,6,0,6
947,,,,,,,24,16,8
948,,,,,,,82,69,13
949,,,,,,,199,181,18
950,,,,,,,333,316,17
951,,,,,,,379,351,28
952,,,,,,,374,352,22
953,,,,,,,369,350,19
954,,,,,,,397,390,7
955,,,,,,,219,215,4
956,,,,,,,101,101,0
957,,,,,,,16,16,0
958,,,,,,,2,0,2
959,,,,,,,3,0,3
960,,,,,,,7,0,7
961,,,,,,,40,28,12
962,,,,,,,105,96,9
963,,,,,,,248,228,20
964,,,,,,,372,359,13
965,,,,,,,354,333,21
966,,,,,,,376,353,23
967,,,,,,,451,445,6
968,,,,,,,270,265,5
969,,,,,,,171,170,1
970,,,,,,,96,96,0
971,,,,,,,5,5,0
972,,,,,,,2,0,2
973,,,,,,,13,10,3
974,,,,,,,63,52,11
975,,,,,,,154,139,15
976,,,,,,,281,270,11
977,,,,,,,364,352,12
978,,,,,,,360,350,10
979,,,,,,,259,248,11
980,,,,,,,280,266,14
981,,,,,,,325,321,4
982,,,,,,,233,232,1
983,,,,,,,101,100,1
984,,,,,,,48,48,0
985,,,,,,,17,17,0
986,,,,,,,4,0,4
987,,,,,,,7,0,7
988,,,,,,,38,27,11
989,,,,,,,110,83,27
