,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,7.0,3.0,4.0,0.03,False,83,0,83
1,,,,,,,73,0,73
2,,,,,,,78,0,78
3,,,,,,,62,0,62
4,,,,,,,67,0,67
5,,,,,,,65,0,65
6,,,,,,,75,0,75
7,,,,,,,60,0,60
8,,,,,,,61,0,61
9,,,,,,,75,0,75
10,,,,,,,78,0,78
11,,,,,,,58,0,58
12,,,,,,,59,0,59
13,,,,,,,65,0,65
14,,,,,,,53,0,53
15,,,,,,,67,0,67
16,,,,,,,57,0,57
17,,,,,,,54,0,54
18,,,,,,,57,0,57
19,,,,,,,61,0,61
20,,,,,,,67,0,67
21,,,,,,,73,0,73
22,,,,,,,65,0,65
23,,,,,,,67,0,67
24,,,,,,,47,0,47
25,,,,,,,72,0,72
26,,,,,,,56,0,56
27,,,,,,,60,0,60
28,,,,,,,74,0,74
29,,,,,,,67,0,67
30,,,,,,,66,0,66
31,,,,,,,71,0,71
32,,,,,,,71,0,71
33,,,,,,,69,0,69
34,,,,,,,69,0,69
35,,,,,,,58,0,58
36,,,,,,,73,0,73
37,,,,,,,59,0,59
38,,,,,,,72,0,72
39,,,,,,,59,0,59
40,,,,,,,64,0,64
41,,,,,,,60,0,60
42,,,,,,,74,0,74
43,,,,,,,84,0,84
44,,,,,,,68,0,68
45,,,,,,,77,0,77
46,,,,,,,56,0,56
47,,,,,,,68,0,68
48,,,,,,,62,0,62
49,,,,,,,65,0,65
50,,,,,,,56,0,56
51,,,,,,,59,0,59
52,,,,,,,60,0,60
53,,,,,,,78,0,78
54,,,,,,,61,0,61
55,,,,,,,59,0,59
56,,,,,,,81,0,81
57,,,,,,,62,0,62
58,,,,,,,61,0,61
59,,,,,,,62,0,62
60,,,,,,,48,0,48
61,,,,,,,66,0,66
62,,,,,,,61,0,61
63,,,,,,,78,0,78
64,,,,,,,59,0,59
65,,,,,,,64,0,64
66,,,,,,,57,0,57
67,,,,,,,63,0,63
68,,,,,,,62,0,62
69,,,,,,,74,0,74
70,,,,,,,60,0,60
