,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,6.0,3.0,2.0,0.03,False,65,0,65
1,,,,,,,75,0,75
2,,,,,,,68,0,68
3,,,,,,,57,0,57
4,,,,,,,75,0,75
5,,,,,,,66,0,66
6,,,,,,,76,0,76
7,,,,,,,73,0,73
8,,,,,,,65,0,65
9,,,,,,,78,0,78
10,,,,,,,74,0,74
11,,,,,,,78,0,78
12,,,,,,,62,0,62
13,,,,,,,65,0,65
14,,,,,,,73,0,73
15,,,,,,,66,0,66
16,,,,,,,72,0,72
17,,,,,,,82,0,82
18,,,,,,,75,0,75
19,,,,,,,64,0,64
20,,,,,,,87,0,87
21,,,,,,,66,0,66
22,,,,,,,61,0,61
23,,,,,,,56,0,56
24,,,,,,,61,0,61
25,,,,,,,74,0,74
26,,,,,,,69,0,69
27,,,,,,,57,0,57
28,,,,,,,76,0,76
29,,,,,,,69,0,69
30,,,,,,,66,0,66
31,,,,,,,65,0,65
32,,,,,,,73,0,73
33,,,,,,,54,0,54
34,,,,,,,77,0,77
35,,,,,,,64,0,64
36,,,,,,,60,0,60
37,,,,,,,64,0,64
38,,,,,,,77,0,77
39,,,,,,,71,2,69
40,,,,,,,66,0,66
41,,,,,,,58,0,58
42,,,,,,,67,0,67
43,,,,,,,58,0,58
44,,,,,,,59,0,59
45,,,,,,,68,3,65
46,,,,,,,68,0,68
47,,,,,,,72,0,72
48,,,,,,,66,0,66
49,,,,,,,77,0,77
50,,,,,,,59,0,59
51,,,,,,,69,0,69
52,,,,,,,75,0,75
53,,,,,,,76,0,76
54,,,,,,,78,0,78
55,,,,,,,71,0,71
56,,,,,,,65,0,65
57,,,,,,,57,0,57
58,,,,,,,82,1,81
59,,,,,,,63,0,63
60,,,,,,,86,0,86
61,,,,,,,57,0,57
62,,,,,,,79,0,79
63,,,,,,,66,0,66
64,,,,,,,65,0,65
65,,,,,,,70,2,68
66,,,,,,,69,0,69
67,,,,,,,66,0,66
68,,,,,,,76,0,76
69,,,,,,,63,0,63
70,,,,,,,82,0,82
71,,,,,,,62,0,62
72,,,,,,,73,0,73
73,,,,,,,70,2,68
74,,,,,,,71,0,71
75,,,,,,,66,0,66
76,,,,,,,72,0,72
77,,,,,,,72,0,72
78,,,,,,,69,0,69
79,,,,,,,74,0,74
80,,,,,,,63,0,63
81,,,,,,,74,0,74
82,,,,,,,74,1,73
83,,,,,,,68,0,68
84,,,,,,,70,0,70
85,,,,,,,75,0,75
86,,,,,,,65,0,65
87,,,,,,,72,0,72
88,,,,,,,61,0,61
89,,,,,,,65,0,65
90,,,,,,,74,0,74
91,,,,,,,63,0,63
92,,,,,,,82,0,82
93,,,,,,,59,0,59
94,,,,,,,72,0,72
95,,,,,,,64,0,64
96,,,,,,,60,0,60
97,,,,,,,89,0,89
98,,,,,,,79,0,79
99,,,,,,,72,0,72
100,,,,,,,53,0,53
101,,,,,,,68,0,68
102,,,,,,,69,0,69
103,,,,,,,61,0,61
104,,,,,,,68,0,68
105,,,,,,,71,0,71
106,,,,,,,71,0,71
107,,,,,,,71,0,71
108,,,,,,,76,0,76
109,,,,,,,81,0,81
110,,,,,,,78,0,78
111,,,,,,,73,0,73
112,,,,,,,58,0,58
113,,,,,,,71,0,71
114,,,,,,,70,0,70
115,,,,,,,70,0,70
116,,,,,,,62,0,62
117,,,,,,,81,0,81
118,,,,,,,64,0,64
119,,,,,,,51,0,51
120,,,,,,,82,0,82
121,,,,,,,63,3,60
122,,,,,,,64,0,64
123,,,,,,,78,0,78
124,,,,,,,70,0,70
125,,,,,,,66,0,66
126,,,,,,,66,0,66
127,,,,,,,61,0,61
128,,,,,,,60,0,60
129,,,,,,,63,0,63
130,,,,,,,76,0,76
131,,,,,,,75,4,71
132,,,,,,,69,0,69
133,,,,,,,55,0,55
134,,,,,,,53,0,53
135,,,,,,,75,0,75
136,,,,,,,68,0,68
137,,,,,,,67,0,67
138,,,,,,,63,0,63
139,,,,,,,67,0,67
140,,,,,,,64,0,64
141,,,,,,,65,0,65
142,,,,,,,68,0,68
143,,,,,,,78,0,78
144,,,,,,,76,0,76
145,,,,,,,57,2,55
146,,,,,,,66,0,66
147,,,,,,,70,0,70
148,,,,,,,84,0,84
149,,,,,,,69,0,69
150,,,,,,,72,0,72
151,,,,,,,69,1,68
152,,,,,,,59,0,59
153,,,,,,,59,0,59
154,,,,,,,70,0,70
155,,,,,,,63,0,63
156,,,,,,,71,0,71
157,,,,,,,74,0,74
158,,,,,,,67,0,67
159,,,,,,,68,0,68
160,,,,,,,70,0,70
161,,,,,,,71,0,71
162,,,,,,,66,0,66
163,,,,,,,56,0,56
164,,,,,,,55,0,55
165,,,,,,,66,0,66
166,,,,,,,58,0,58
167,,,,,,,76,0,76
168,,,,,,,81,0,81
169,,,,,,,71,0,71
170,,,,,,,72,0,72
171,,,,,,,61,0,61
172,,,,,,,62,0,62
173,,,,,,,68,0,68
174,,,,,,,84,0,84
175,,,,,,,72,0,72
176,,,,,,,69,0,69
177,,,,,,,63,0,63
178,,,,,,,79,0,79
179,,,,,,,65,0,65
180,,,,,,,58,0,58
181,,,,,,,62,0,62
182,,,,,,,59,3,56
183,,,,,,,65,0,65
184,,,,,,,97,0,97
185,,,,,,,67,1,66
186,,,,,,,73,0,73
187,,,,,,,59,0,59
188,,,,,,,72,0,72
189,,,,,,,75,0,75
190,,,,,,,70,0,70
191,,,,,,,75,0,75
192,,,,,,,60,0,60
193,,,,,,,68,0,68
194,,,,,,,63,0,63
195,,,,,,,77,0,77
196,,,,,,,79,0,79
197,,,,,,,88,0,88
198,,,,,,,75,0,75
199,,,,,,,74,0,74
200,,,,,,,58,0,58
201,,,,,,,68,0,68
202,,,,,,,73,0,73
203,,,,,,,83,0,83
204,,,,,,,69,2,67
205,,,,,,,63,0,63
206,,,,,,,52,0,52
207,,,,,,,64,0,64
208,,,,,,,76,0,76
209,,,,,,,60,0,60
210,,,,,,,75,0,75
211,,,,,,,54,0,54
212,,,,,,,73,0,73
213,,,,,,,68,0,68
214,,,,,,,52,0,52
215,,,,,,,75,4,71
216,,,,,,,89,7,82
217,,,,,,,66,0,66
218,,,,,,,75,0,75
219,,,,,,,70,0,70
220,,,,,,,60,0,60
221,,,,,,,50,0,50
222,,,,,,,71,0,71
223,,,,,,,72,9,63
224,,,,,,,72,5,67
225,,,,,,,68,0,68
226,,,,,,,75,0,75
227,,,,,,,71,0,71
228,,,,,,,78,0,78
229,,,,,,,73,0,73
230,,,,,,,81,1,80
231,,,,,,,77,0,77
232,,,,,,,70,0,70
233,,,,,,,64,0,64
234,,,,,,,62,0,62
235,,,,,,,66,0,66
236,,,,,,,69,0,69
237,,,,,,,86,0,86
238,,,,,,,53,1,52
239,,,,,,,61,0,61
240,,,,,,,77,0,77
241,,,,,,,61,0,61
242,,,,,,,63,1,62
243,,,,,,,59,0,59
244,,,,,,,49,0,49
245,,,,,,,67,0,67
246,,,,,,,78,0,78
247,,,,,,,70,0,70
248,,,,,,,62,0,62
249,,,,,,,60,0,60
250,,,,,,,71,0,71
251,,,,,,,69,0,69
252,,,,,,,55,0,55
253,,,,,,,58,0,58
254,,,,,,,68,0,68
255,,,,,,,76,0,76
256,,,,,,,67,0,67
257,,,,,,,70,0,70
258,,,,,,,59,0,59
259,,,,,,,73,0,73
260,,,,,,,68,0,68
261,,,,,,,77,0,77
262,,,,,,,68,0,68
263,,,,,,,69,0,69
264,,,,,,,67,0,67
265,,,,,,,66,0,66
266,,,,,,,74,0,74
267,,,,,,,77,0,77
268,,,,,,,53,0,53
269,,,,,,,86,0,86
270,,,,,,,71,0,71
271,,,,,,,67,0,67
272,,,,,,,53,1,52
273,,,,,,,71,0,71
274,,,,,,,65,0,65
275,,,,,,,64,0,64
276,,,,,,,81,1,80
277,,,,,,,60,0,60
278,,,,,,,61,0,61
279,,,,,,,67,0,67
280,,,,,,,71,3,68
281,,,,,,,67,0,67
282,,,,,,,65,0,65
283,,,,,,,73,0,73
284,,,,,,,60,0,60
285,,,,,,,80,0,80
286,,,,,,,65,0,65
287,,,,,,,55,0,55
288,,,,,,,69,0,69
289,,,,,,,63,4,59
290,,,,,,,58,0,58
291,,,,,,,74,0,74
292,,,,,,,70,0,70
293,,,,,,,65,0,65
294,,,,,,,72,0,72
295,,,,,,,70,0,70
296,,,,,,,65,6,59
297,,,,,,,78,1,77
298,,,,,,,86,4,82
299,,,,,,,62,1,61
300,,,,,,,58,0,58
301,,,,,,,66,0,66
302,,,,,,,59,0,59
303,,,,,,,73,0,73
304,,,,,,,81,0,81
305,,,,,,,68,2,66
306,,,,,,,68,0,68
307,,,,,,,70,0,70
308,,,,,,,79,0,79
309,,,,,,,72,0,72
310,,,,,,,67,0,67
311,,,,,,,73,0,73
312,,,,,,,57,1,56
313,,,,,,,61,0,61
314,,,,,,,72,0,72
315,,,,,,,81,0,81
316,,,,,,,90,0,90
317,,,,,,,74,0,74
318,,,,,,,65,0,65
319,,,,,,,83,0,83
320,,,,,,,59,0,59
321,,,,,,,63,0,63
322,,,,,,,62,0,62
323,,,,,,,76,0,76
324,,,,,,,72,1,71
325,,,,,,,73,0,73
326,,,,,,,81,0,81
327,,,,,,,75,6,69
328,,,,,,,83,4,79
329,,,,,,,50,0,50
330,,,,,,,69,0,69
331,,,,,,,77,0,77
332,,,,,,,66,0,66
333,,,,,,,66,0,66
334,,,,,,,59,0,59
335,,,,,,,90,0,90
336,,,,,,,57,0,57
337,,,,,,,64,0,64
338,,,,,,,67,0,67
339,,,,,,,83,1,82
340,,,,,,,86,0,86
341,,,,,,,61,1,60
342,,,,,,,67,0,67
343,,,,,,,64,0,64
344,,,,,,,78,0,78
345,,,,,,,66,1,65
346,,,,,,,76,0,76
347,,,,,,,61,0,61
348,,,,,,,76,0,76
