,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,3.0,3.0,3.0,0.03,False,77,0,77
1,,,,,,,151,82,69
2,,,,,,,395,329,66
3,,,,,,,605,563,42
4,,,,,,,651,633,18
5,,,,,,,427,420,7
6,,,,,,,199,190,9
7,,,,,,,85,63,22
8,,,,,,,72,41,31
9,,,,,,,108,61,47
10,,,,,,,207,168,39
11,,,,,,,373,326,47
12,,,,,,,503,461,42
13,,,,,,,470,441,29
14,,,,,,,370,353,17
15,,,,,,,272,248,24
16,,,,,,,195,170,25
17,,,,,,,168,138,30
18,,,,,,,200,151,49
19,,,,,,,314,260,54
20,,,,,,,446,396,50
21,,,,,,,492,469,23
22,,,,,,,426,405,21
23,,,,,,,309,300,9
24,,,,,,,222,199,23
25,,,,,,,182,157,25
26,,,,,,,224,192,32
27,,,,,,,282,254,28
28,,,,,,,330,294,36
29,,,,,,,381,348,33
30,,,,,,,383,356,27
31,,,,,,,387,373,14
32,,,,,,,277,251,26
33,,,,,,,196,173,23
34,,,,,,,207,178,29
35,,,,,,,233,197,36
36,,,,,,,359,319,40
37,,,,,,,446,410,36
38,,,,,,,493,460,33
39,,,,,,,407,395,12
40,,,,,,,257,239,18
41,,,,,,,128,102,26
42,,,,,,,120,89,31
43,,,,,,,170,131,39
44,,,,,,,348,305,43
45,,,,,,,449,410,39
46,,,,,,,482,452,30
47,,,,,,,397,381,16
48,,,,,,,283,266,17
49,,,,,,,174,153,21
50,,,,,,,190,152,38
51,,,,,,,177,143,34
52,,,,,,,306,249,57
53,,,,,,,472,430,42
54,,,,,,,489,468,21
55,,,,,,,490,474,16
56,,,,,,,331,321,10
57,,,,,,,166,149,17
58,,,,,,,155,129,26
59,,,,,,,213,180,33
60,,,,,,,341,303,38
61,,,,,,,364,329,35
62,,,,,,,385,355,30
63,,,,,,,464,439,25
64,,,,,,,381,369,12
65,,,,,,,208,188,20
66,,,,,,,114,93,21
67,,,,,,,98,63,35
68,,,,,,,115,65,50
69,,,,,,,234,170,64
70,,,,,,,449,404,45
71,,,,,,,497,475,22
72,,,,,,,472,448,24
73,,,,,,,350,330,20
74,,,,,,,265,250,15
75,,,,,,,185,161,24
76,,,,,,,166,134,32
77,,,,,,,251,217,34
78,,,,,,,368,328,40
79,,,,,,,481,456,25
80,,,,,,,521,500,21
81,,,,,,,362,346,16
82,,,,,,,306,285,21
83,,,,,,,301,288,13
84,,,,,,,283,263,20
85,,,,,,,321,284,37
86,,,,,,,438,408,30
87,,,,,,,479,455,24
88,,,,,,,471,458,13
89,,,,,,,385,370,15
90,,,,,,,339,330,9
91,,,,,,,357,345,12
92,,,,,,,323,304,19
93,,,,,,,320,285,35
94,,,,,,,397,372,25
95,,,,,,,550,530,20
96,,,,,,,496,487,9
97,,,,,,,424,417,7
98,,,,,,,396,390,6
99,,,,,,,403,400,3
100,,,,,,,394,381,13
101,,,,,,,422,407,15
102,,,,,,,438,427,11
