,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,5.0,4.0,3.0,0.025,True,64,0,64
1,,,,,,,80,4,76
2,,,,,,,69,5,64
3,,,,,,,55,2,53
4,,,,,,,43,2,41
5,,,,,,,59,1,58
6,,,,,,,52,1,51
7,,,,,,,54,2,52
8,,,,,,,47,0,47
9,,,,,,,60,0,60
10,,,,,,,64,0,64
11,,,,,,,61,3,58
12,,,,,,,55,1,54
13,,,,,,,64,1,63
14,,,,,,,66,2,64
15,,,,,,,64,3,61
16,,,,,,,65,1,64
17,,,,,,,47,2,45
18,,,,,,,48,0,48
19,,,,,,,63,1,62
20,,,,,,,60,1,59
21,,,,,,,57,2,55
22,,,,,,,45,1,44
23,,,,,,,55,0,55
24,,,,,,,53,1,52
25,,,,,,,48,1,47
26,,,,,,,57,1,56
27,,,,,,,58,1,57
28,,,,,,,57,1,56
29,,,,,,,51,0,51
30,,,,,,,53,1,52
31,,,,,,,49,0,49
32,,,,,,,52,0,52
33,,,,,,,54,1,53
34,,,,,,,55,1,54
35,,,,,,,64,2,62
36,,,,,,,81,2,79
37,,,,,,,45,3,42
38,,,,,,,43,0,43
39,,,,,,,58,0,58
40,,,,,,,63,2,61
41,,,,,,,54,0,54
42,,,,,,,58,0,58
43,,,,,,,54,0,54
44,,,,,,,63,2,61
45,,,,,,,56,3,53
46,,,,,,,52,0,52
47,,,,,,,53,1,52
48,,,,,,,57,1,56
49,,,,,,,50,1,49
50,,,,,,,45,0,45
51,,,,,,,55,1,54
52,,,,,,,63,0,63
53,,,,,,,55,1,54
54,,,,,,,58,1,57
55,,,,,,,47,0,47
56,,,,,,,43,1,42
57,,,,,,,50,0,50
58,,,,,,,61,2,59
59,,,,,,,64,1,63
60,,,,,,,52,3,49
61,,,,,,,67,0,67
62,,,,,,,40,2,38
63,,,,,,,66,0,66
64,,,,,,,59,1,58
65,,,,,,,68,4,64
66,,,,,,,57,2,55
67,,,,,,,55,2,53
68,,,,,,,64,0,64
69,,,,,,,59,5,54
70,,,,,,,57,4,53
71,,,,,,,60,2,58
72,,,,,,,55,1,54
73,,,,,,,61,3,58
74,,,,,,,64,2,62
75,,,,,,,51,2,49
76,,,,,,,52,0,52
77,,,,,,,60,0,60
78,,,,,,,43,2,41
79,,,,,,,42,0,42
80,,,,,,,58,0,58
81,,,,,,,64,3,61
82,,,,,,,53,1,52
83,,,,,,,65,0,65
84,,,,,,,57,3,54
85,,,,,,,50,1,49
86,,,,,,,56,0,56
87,,,,,,,44,1,43
88,,,,,,,59,0,59
89,,,,,,,60,0,60
90,,,,,,,69,1,68
91,,,,,,,56,2,54
92,,,,,,,51,0,51
93,,,,,,,58,0,58
94,,,,,,,58,1,57
95,,,,,,,41,0,41
96,,,,,,,57,0,57
97,,,,,,,49,1,48
98,,,,,,,63,2,61
99,,,,,,,63,0,63
100,,,,,,,62,2,60
101,,,,,,,45,2,43
102,,,,,,,56,1,55
103,,,,,,,71,1,70
104,,,,,,,57,1,56
105,,,,,,,53,2,51
106,,,,,,,64,0,64
107,,,,,,,57,3,54
108,,,,,,,58,2,56
109,,,,,,,54,1,53
110,,,,,,,48,1,47
111,,,,,,,66,3,63
112,,,,,,,44,5,39
113,,,,,,,51,0,51
114,,,,,,,53,0,53
115,,,,,,,48,0,48
116,,,,,,,49,1,48
117,,,,,,,44,0,44
118,,,,,,,48,0,48
119,,,,,,,55,0,55
120,,,,,,,65,0,65
121,,,,,,,53,1,52
122,,,,,,,46,1,45
123,,,,,,,54,0,54
124,,,,,,,60,0,60
125,,,,,,,57,1,56
126,,,,,,,50,1,49
127,,,,,,,63,0,63
128,,,,,,,57,1,56
129,,,,,,,64,0,64
130,,,,,,,65,1,64
131,,,,,,,62,3,59
132,,,,,,,61,1,60
133,,,,,,,55,3,52
134,,,,,,,52,0,52
135,,,,,,,45,1,44
136,,,,,,,63,1,62
137,,,,,,,58,0,58
138,,,,,,,57,0,57
139,,,,,,,55,0,55
140,,,,,,,56,3,53
141,,,,,,,74,2,72
142,,,,,,,42,1,41
143,,,,,,,64,1,63
144,,,,,,,52,2,50
145,,,,,,,45,1,44
146,,,,,,,57,0,57
147,,,,,,,42,1,41
148,,,,,,,63,0,63
149,,,,,,,67,4,63
150,,,,,,,62,2,60
151,,,,,,,75,5,70
152,,,,,,,68,3,65
153,,,,,,,62,6,56
154,,,,,,,44,3,41
155,,,,,,,68,0,68
156,,,,,,,55,2,53
157,,,,,,,60,2,58
158,,,,,,,52,1,51
159,,,,,,,61,0,61
160,,,,,,,55,2,53
161,,,,,,,58,2,56
162,,,,,,,51,4,47
163,,,,,,,68,0,68
164,,,,,,,54,4,50
165,,,,,,,70,1,69
166,,,,,,,60,5,55
167,,,,,,,39,0,39
168,,,,,,,57,0,57
169,,,,,,,58,0,58
170,,,,,,,64,2,62
171,,,,,,,49,1,48
172,,,,,,,54,0,54
173,,,,,,,74,2,72
174,,,,,,,75,4,71
175,,,,,,,66,4,62
176,,,,,,,58,3,55
177,,,,,,,72,1,71
178,,,,,,,58,3,55
179,,,,,,,57,2,55
180,,,,,,,63,0,63
181,,,,,,,76,2,74
182,,,,,,,63,3,60
183,,,,,,,71,1,70
184,,,,,,,42,3,39
185,,,,,,,51,0,51
186,,,,,,,60,0,60
187,,,,,,,50,3,47
188,,,,,,,47,0,47
189,,,,,,,57,1,56
190,,,,,,,62,2,60
191,,,,,,,53,0,53
192,,,,,,,52,0,52
193,,,,,,,63,1,62
194,,,,,,,65,1,64
195,,,,,,,56,3,53
196,,,,,,,53,1,52
197,,,,,,,60,1,59
198,,,,,,,63,2,61
199,,,,,,,53,4,49
200,,,,,,,56,0,56
201,,,,,,,59,3,56
202,,,,,,,71,2,69
203,,,,,,,54,0,54
204,,,,,,,58,0,58
205,,,,,,,59,1,58
206,,,,,,,65,2,63
207,,,,,,,60,4,56
208,,,,,,,51,2,49
209,,,,,,,62,0,62
210,,,,,,,52,1,51
211,,,,,,,61,0,61
212,,,,,,,50,1,49
213,,,,,,,53,0,53
214,,,,,,,71,2,69
215,,,,,,,55,4,51
216,,,,,,,54,2,52
217,,,,,,,60,1,59
218,,,,,,,47,1,46
219,,,,,,,49,1,48
220,,,,,,,53,0,53
221,,,,,,,50,1,49
222,,,,,,,63,3,60
223,,,,,,,59,3,56
224,,,,,,,57,0,57
225,,,,,,,53,1,52
226,,,,,,,49,0,49
227,,,,,,,60,0,60
228,,,,,,,62,0,62
229,,,,,,,56,1,55
230,,,,,,,57,0,57
231,,,,,,,53,2,51
232,,,,,,,57,0,57
233,,,,,,,60,1,59
234,,,,,,,74,2,72
235,,,,,,,48,7,41
236,,,,,,,56,0,56
237,,,,,,,53,3,50
238,,,,,,,69,0,69
239,,,,,,,63,2,61
240,,,,,,,61,0,61
241,,,,,,,47,1,46
242,,,,,,,61,0,61
243,,,,,,,58,0,58
244,,,,,,,53,2,51
245,,,,,,,52,2,50
246,,,,,,,56,2,54
247,,,,,,,61,1,60
248,,,,,,,59,2,57
249,,,,,,,58,0,58
250,,,,,,,60,1,59
251,,,,,,,63,2,61
252,,,,,,,51,2,49
253,,,,,,,68,3,65
254,,,,,,,70,6,64
255,,,,,,,56,4,52
256,,,,,,,59,0,59
257,,,,,,,66,1,65
258,,,,,,,53,5,48
259,,,,,,,62,1,61
260,,,,,,,47,1,46
261,,,,,,,63,2,61
262,,,,,,,61,2,59
263,,,,,,,65,0,65
264,,,,,,,70,2,68
265,,,,,,,57,4,53
266,,,,,,,49,2,47
267,,,,,,,54,0,54
268,,,,,,,63,0,63
269,,,,,,,55,1,54
270,,,,,,,68,0,68
271,,,,,,,52,3,49
272,,,,,,,47,0,47
273,,,,,,,66,1,65
274,,,,,,,50,3,47
275,,,,,,,68,1,67
276,,,,,,,68,4,64
277,,,,,,,63,3,60
278,,,,,,,61,2,59
279,,,,,,,49,1,48
280,,,,,,,63,0,63
281,,,,,,,62,3,59
282,,,,,,,70,3,67
283,,,,,,,58,4,54
284,,,,,,,48,2,46
285,,,,,,,52,0,52
286,,,,,,,70,1,69
287,,,,,,,52,2,50
288,,,,,,,69,1,68
289,,,,,,,67,2,65
290,,,,,,,52,3,49
291,,,,,,,54,0,54
292,,,,,,,60,2,58
293,,,,,,,48,0,48
294,,,,,,,60,1,59
295,,,,,,,60,0,60
296,,,,,,,62,3,59
297,,,,,,,67,0,67
298,,,,,,,66,4,62
299,,,,,,,48,1,47
300,,,,,,,55,0,55
301,,,,,,,60,0,60
302,,,,,,,51,2,49
303,,,,,,,45,0,45
304,,,,,,,59,1,58
305,,,,,,,61,1,60
306,,,,,,,69,1,68
307,,,,,,,64,2,62
308,,,,,,,45,2,43
309,,,,,,,62,1,61
310,,,,,,,53,1,52
311,,,,,,,48,0,48
312,,,,,,,63,0,63
313,,,,,,,68,2,66
314,,,,,,,48,1,47
315,,,,,,,54,0,54
316,,,,,,,51,0,51
317,,,,,,,65,0,65
318,,,,,,,63,3,60
319,,,,,,,65,0,65
320,,,,,,,55,4,51
321,,,,,,,48,0,48
322,,,,,,,54,0,54
323,,,,,,,54,2,52
324,,,,,,,52,0,52
325,,,,,,,48,0,48
326,,,,,,,64,0,64
327,,,,,,,55,1,54
328,,,,,,,60,0,60
329,,,,,,,61,1,60
330,,,,,,,61,0,61
331,,,,,,,60,0,60
332,,,,,,,54,4,50
333,,,,,,,59,0,59
334,,,,,,,55,1,54
335,,,,,,,57,1,56
336,,,,,,,53,1,52
337,,,,,,,63,0,63
338,,,,,,,45,3,42
339,,,,,,,61,2,59
340,,,,,,,59,0,59
341,,,,,,,45,2,43
342,,,,,,,46,0,46
343,,,,,,,50,0,50
344,,,,,,,49,0,49
345,,,,,,,65,0,65
346,,,,,,,58,0,58
347,,,,,,,63,0,63
348,,,,,,,48,1,47
349,,,,,,,50,0,50
350,,,,,,,70,1,69
351,,,,,,,51,4,47
352,,,,,,,76,0,76
353,,,,,,,56,4,52
354,,,,,,,58,0,58
355,,,,,,,50,4,46
356,,,,,,,45,1,44
357,,,,,,,48,0,48
358,,,,,,,50,1,49
359,,,,,,,57,1,56
360,,,,,,,42,2,40
361,,,,,,,55,3,52
362,,,,,,,51,1,50
363,,,,,,,56,1,55
364,,,,,,,71,0,71
365,,,,,,,60,1,59
366,,,,,,,49,2,47
367,,,,,,,67,2,65
368,,,,,,,43,0,43
369,,,,,,,63,0,63
370,,,,,,,69,1,68
371,,,,,,,60,1,59
372,,,,,,,56,1,55
373,,,,,,,53,2,51
