,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,3.0,6.0,3.0,0.02,True,58,0,58
1,,,,,,,125,65,60
2,,,,,,,411,371,40
3,,,,,,,1586,1580,6
4,,,,,,,316,316,0
5,,,,,,,0,0,0
6,,,,,,,0,0,0
7,,,,,,,0,0,0
8,,,,,,,0,0,0
9,,,,,,,1,0,1
10,,,,,,,15,0,15
11,,,,,,,37,1,36
12,,,,,,,68,19,49
13,,,,,,,158,114,44
14,,,,,,,602,573,29
15,,,,,,,1565,1565,0
16,,,,,,,54,54,0
17,,,,,,,0,0,0
18,,,,,,,0,0,0
19,,,,,,,1,0,1
20,,,,,,,2,0,2
21,,,,,,,5,0,5
22,,,,,,,14,0,14
23,,,,,,,50,2,48
24,,,,,,,95,47,48
25,,,,,,,258,215,43
26,,,,,,,1160,1142,18
27,,,,,,,916,916,0
28,,,,,,,2,2,0
29,,,,,,,0,0,0
30,,,,,,,0,0,0
31,,,,,,,2,0,2
32,,,,,,,1,0,1
33,,,,,,,13,0,13
34,,,,,,,35,2,33
35,,,,,,,66,24,42
36,,,,,,,125,85,40
37,,,,,,,437,391,46
38,,,,,,,1595,1592,3
39,,,,,,,228,228,0
40,,,,,,,0,0,0
41,,,,,,,1,0,1
42,,,,,,,1,0,1
43,,,,,,,5,0,5
44,,,,,,,3,1,2
45,,,,,,,17,0,17
46,,,,,,,44,2,42
47,,,,,,,75,31,44
48,,,,,,,166,129,37
49,,,,,,,685,649,36
50,,,,,,,1482,1482,0
51,,,,,,,28,28,0
52,,,,,,,1,1,0
53,,,,,,,0,0,0
54,,,,,,,1,0,1
55,,,,,,,4,0,4
56,,,,,,,6,0,6
57,,,,,,,24,0,24
58,,,,,,,55,5,50
59,,,,,,,105,49,56
60,,,,,,,311,274,37
61,,,,,,,1387,1377,10
62,,,,,,,608,608,0
63,,,,,,,4,4,0
64,,,,,,,0,0,0
65,,,,,,,0,0,0
66,,,,,,,2,0,2
67,,,,,,,5,0,5
68,,,,,,,11,0,11
69,,,,,,,41,0,41
70,,,,,,,76,33,43
71,,,,,,,159,122,37
72,,,,,,,611,579,32
73,,,,,,,1545,1545,0
74,,,,,,,52,52,0
75,,,,,,,0,0,0
76,,,,,,,0,0,0
77,,,,,,,1,0,1
78,,,,,,,1,0,1
79,,,,,,,5,0,5
80,,,,,,,17,0,17
81,,,,,,,47,2,45
82,,,,,,,94,44,50
83,,,,,,,255,211,44
84,,,,,,,1146,1124,22
85,,,,,,,935,935,0
86,,,,,,,1,1,0
87,,,,,,,0,0,0
88,,,,,,,2,0,2
89,,,,,,,0,0,0
90,,,,,,,6,0,6
91,,,,,,,9,0,9
92,,,,,,,21,0,21
93,,,,,,,47,4,43
94,,,,,,,71,31,40
95,,,,,,,148,96,52
