,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,6.0,7.0,3.0,0.015,False,47,0,47
1,,,,,,,42,0,42
2,,,,,,,36,0,36
3,,,,,,,27,0,27
4,,,,,,,32,0,32
5,,,,,,,29,0,29
6,,,,,,,35,0,35
7,,,,,,,37,0,37
8,,,,,,,36,0,36
9,,,,,,,42,0,42
10,,,,,,,36,0,36
11,,,,,,,28,0,28
12,,,,,,,45,0,45
13,,,,,,,31,0,31
14,,,,,,,30,0,30
15,,,,,,,29,0,29
16,,,,,,,36,0,36
17,,,,,,,41,0,41
18,,,,,,,26,0,26
19,,,,,,,36,0,36
20,,,,,,,42,0,42
21,,,,,,,31,0,31
22,,,,,,,31,0,31
23,,,,,,,29,0,29
24,,,,,,,45,0,45
25,,,,,,,33,0,33
26,,,,,,,38,0,38
27,,,,,,,38,0,38
28,,,,,,,37,0,37
29,,,,,,,27,0,27
30,,,,,,,39,0,39
31,,,,,,,29,0,29
32,,,,,,,39,0,39
33,,,,,,,31,0,31
34,,,,,,,48,0,48
35,,,,,,,34,0,34
36,,,,,,,26,0,26
37,,,,,,,34,0,34
38,,,,,,,37,0,37
39,,,,,,,33,0,33
40,,,,,,,32,0,32
41,,,,,,,32,0,32
42,,,,,,,38,0,38
43,,,,,,,27,0,27
44,,,,,,,34,0,34
45,,,,,,,35,0,35
46,,,,,,,36,0,36
47,,,,,,,25,0,25
48,,,,,,,46,0,46
49,,,,,,,31,0,31
50,,,,,,,39,0,39
51,,,,,,,31,0,31
52,,,,,,,29,0,29
53,,,,,,,23,0,23
54,,,,,,,35,0,35
55,,,,,,,31,0,31
56,,,,,,,31,0,31
57,,,,,,,39,0,39
58,,,,,,,32,0,32
59,,,,,,,41,0,41
60,,,,,,,36,0,36
61,,,,,,,39,0,39
62,,,,,,,33,0,33
63,,,,,,,29,0,29
64,,,,,,,31,0,31
65,,,,,,,25,0,25
66,,,,,,,34,0,34
67,,,,,,,44,0,44
68,,,,,,,32,0,32
69,,,,,,,38,0,38
70,,,,,,,33,0,33
71,,,,,,,30,0,30
72,,,,,,,36,0,36
73,,,,,,,31,0,31
74,,,,,,,34,0,34
75,,,,,,,30,0,30
76,,,,,,,36,0,36
77,,,,,,,31,0,31
78,,,,,,,26,0,26
79,,,,,,,41,0,41
80,,,,,,,29,0,29
81,,,,,,,33,0,33
82,,,,,,,32,0,32
83,,,,,,,39,0,39
84,,,,,,,32,0,32
85,,,,,,,29,0,29
86,,,,,,,28,0,28
87,,,,,,,37,0,37
88,,,,,,,30,0,30
89,,,,,,,23,0,23
90,,,,,,,23,0,23
91,,,,,,,32,0,32
92,,,,,,,41,0,41
93,,,,,,,42,0,42
94,,,,,,,37,0,37
95,,,,,,,25,0,25
96,,,,,,,30,0,30
97,,,,,,,35,0,35
