,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,4.0,7.0,3.0,0.025,True,50,0,50
1,,,,,,,70,7,63
2,,,,,,,69,23,46
3,,,,,,,78,22,56
4,,,,,,,83,19,64
5,,,,,,,77,36,41
6,,,,,,,72,21,51
7,,,,,,,71,19,52
8,,,,,,,70,20,50
9,,,,,,,51,14,37
10,,,,,,,69,8,61
11,,,,,,,56,16,40
12,,,,,,,53,7,46
13,,,,,,,62,5,57
14,,,,,,,60,12,48
15,,,,,,,63,6,57
16,,,,,,,59,13,46
17,,,,,,,45,4,41
18,,,,,,,59,4,55
19,,,,,,,61,8,53
20,,,,,,,66,16,50
21,,,,,,,56,8,48
22,,,,,,,53,1,52
23,,,,,,,55,7,48
24,,,,,,,48,2,46
25,,,,,,,61,3,58
26,,,,,,,66,9,57
27,,,,,,,74,17,57
28,,,,,,,58,17,41
29,,,,,,,71,12,59
30,,,,,,,72,18,54
31,,,,,,,88,20,68
32,,,,,,,81,39,42
33,,,,,,,68,27,41
34,,,,,,,63,13,50
35,,,,,,,50,8,42
36,,,,,,,48,4,44
37,,,,,,,56,0,56
38,,,,,,,58,3,55
39,,,,,,,59,5,54
40,,,,,,,66,9,57
41,,,,,,,55,8,47
42,,,,,,,58,5,53
43,,,,,,,60,10,50
44,,,,,,,47,6,41
45,,,,,,,47,1,46
46,,,,,,,47,2,45
47,,,,,,,50,7,43
48,,,,,,,52,4,48
49,,,,,,,59,5,54
50,,,,,,,58,12,46
51,,,,,,,63,12,51
52,,,,,,,74,15,59
53,,,,,,,91,29,62
54,,,,,,,112,53,59
55,,,,,,,108,63,45
56,,,,,,,112,63,49
57,,,,,,,102,60,42
58,,,,,,,96,50,46
59,,,,,,,89,44,45
60,,,,,,,63,28,35
61,,,,,,,54,11,43
62,,,,,,,39,8,31
63,,,,,,,42,1,41
64,,,,,,,48,1,47
65,,,,,,,57,2,55
66,,,,,,,57,9,48
67,,,,,,,72,14,58
68,,,,,,,80,21,59
69,,,,,,,82,27,55
70,,,,,,,70,24,46
71,,,,,,,59,11,48
72,,,,,,,64,4,60
73,,,,,,,43,7,36
74,,,,,,,50,1,49
75,,,,,,,61,5,56
76,,,,,,,55,11,44
77,,,,,,,49,4,45
78,,,,,,,63,4,59
79,,,,,,,72,8,64
80,,,,,,,59,20,39
81,,,,,,,51,9,42
82,,,,,,,62,5,57
83,,,,,,,56,11,45
84,,,,,,,62,8,54
85,,,,,,,57,11,46
86,,,,,,,57,11,46
87,,,,,,,50,7,43
88,,,,,,,53,9,44
89,,,,,,,64,8,56
90,,,,,,,68,12,56
91,,,,,,,73,17,56
92,,,,,,,66,17,49
93,,,,,,,68,13,55
94,,,,,,,38,4,34
95,,,,,,,55,1,54
96,,,,,,,48,5,43
97,,,,,,,61,7,54
98,,,,,,,61,10,51
99,,,,,,,71,9,62
100,,,,,,,65,16,49
101,,,,,,,58,14,44
102,,,,,,,45,9,36
103,,,,,,,49,2,47
104,,,,,,,68,1,67
105,,,,,,,66,13,53
106,,,,,,,53,13,40
107,,,,,,,54,7,47
108,,,,,,,59,11,48
109,,,,,,,62,7,55
110,,,,,,,52,13,39
111,,,,,,,49,8,41
112,,,,,,,60,4,56
113,,,,,,,55,6,49
114,,,,,,,54,4,50
115,,,,,,,56,5,51
116,,,,,,,61,7,54
117,,,,,,,63,5,58
118,,,,,,,62,22,40
119,,,,,,,63,9,54
120,,,,,,,64,15,49
121,,,,,,,62,10,52
122,,,,,,,63,13,50
123,,,,,,,53,9,44
124,,,,,,,76,6,70
125,,,,,,,73,27,46
126,,,,,,,76,18,58
127,,,,,,,73,24,49
128,,,,,,,58,21,37
129,,,,,,,57,8,49
130,,,,,,,39,2,37
131,,,,,,,47,2,45
132,,,,,,,45,6,39
133,,,,,,,57,1,56
134,,,,,,,63,7,56
135,,,,,,,69,17,52
136,,,,,,,67,16,51
137,,,,,,,70,13,57
138,,,,,,,60,12,48
139,,,,,,,71,8,63
140,,,,,,,55,7,48
141,,,,,,,45,8,37
142,,,,,,,49,4,45
143,,,,,,,55,5,50
144,,,,,,,65,7,58
145,,,,,,,66,12,54
146,,,,,,,52,15,37
147,,,,,,,51,6,45
148,,,,,,,57,2,55
149,,,,,,,66,14,52
150,,,,,,,62,11,51
151,,,,,,,65,8,57
152,,,,,,,66,16,50
153,,,,,,,60,11,49
154,,,,,,,64,8,56
155,,,,,,,49,11,38
156,,,,,,,45,2,43
157,,,,,,,62,2,60
158,,,,,,,56,12,44
159,,,,,,,64,7,57
160,,,,,,,63,14,49
161,,,,,,,73,14,59
162,,,,,,,77,23,54
163,,,,,,,73,21,52
164,,,,,,,72,20,52
165,,,,,,,56,8,48
166,,,,,,,44,10,34
167,,,,,,,49,5,44
168,,,,,,,57,4,53
169,,,,,,,63,13,50
170,,,,,,,71,14,57
171,,,,,,,68,16,52
172,,,,,,,71,19,52
173,,,,,,,61,23,38
174,,,,,,,67,11,56
175,,,,,,,65,13,52
176,,,,,,,58,8,50
177,,,,,,,50,10,40
178,,,,,,,63,5,58
179,,,,,,,61,12,49
180,,,,,,,59,10,49
181,,,,,,,65,8,57
182,,,,,,,63,8,55
183,,,,,,,60,13,47
184,,,,,,,63,8,55
185,,,,,,,55,12,43
186,,,,,,,64,6,58
187,,,,,,,46,12,34
188,,,,,,,47,3,44
189,,,,,,,63,3,60
190,,,,,,,77,16,61
191,,,,,,,83,23,60
192,,,,,,,77,23,54
193,,,,,,,66,14,52
194,,,,,,,62,8,54
195,,,,,,,50,9,41
196,,,,,,,50,5,45
197,,,,,,,50,4,46
198,,,,,,,54,5,49
199,,,,,,,58,8,50
200,,,,,,,58,8,50
201,,,,,,,73,9,64
202,,,,,,,69,20,49
