,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,6.0,7.0,3.0,0.02,False,52,0,52
1,,,,,,,51,0,51
2,,,,,,,41,0,41
3,,,,,,,47,0,47
4,,,,,,,46,0,46
5,,,,,,,42,0,42
6,,,,,,,48,0,48
7,,,,,,,25,0,25
8,,,,,,,34,0,34
9,,,,,,,56,0,56
10,,,,,,,48,0,48
11,,,,,,,43,0,43
12,,,,,,,37,0,37
13,,,,,,,44,0,44
14,,,,,,,49,0,49
15,,,,,,,54,0,54
16,,,,,,,42,0,42
17,,,,,,,34,0,34
18,,,,,,,33,0,33
19,,,,,,,49,0,49
20,,,,,,,33,0,33
21,,,,,,,49,0,49
22,,,,,,,45,0,45
23,,,,,,,42,0,42
24,,,,,,,44,0,44
25,,,,,,,37,0,37
26,,,,,,,46,0,46
27,,,,,,,48,0,48
28,,,,,,,44,0,44
29,,,,,,,56,0,56
30,,,,,,,43,0,43
31,,,,,,,38,0,38
32,,,,,,,47,0,47
33,,,,,,,44,0,44
34,,,,,,,38,0,38
35,,,,,,,31,0,31
36,,,,,,,40,0,40
37,,,,,,,39,0,39
38,,,,,,,39,0,39
39,,,,,,,35,0,35
40,,,,,,,33,0,33
41,,,,,,,58,0,58
42,,,,,,,37,0,37
43,,,,,,,49,0,49
44,,,,,,,49,0,49
45,,,,,,,42,0,42
46,,,,,,,49,0,49
47,,,,,,,49,0,49
48,,,,,,,40,0,40
49,,,,,,,48,0,48
50,,,,,,,39,0,39
51,,,,,,,38,0,38
52,,,,,,,47,0,47
53,,,,,,,60,0,60
54,,,,,,,48,0,48
55,,,,,,,43,1,42
56,,,,,,,48,0,48
57,,,,,,,46,0,46
58,,,,,,,53,0,53
59,,,,,,,43,0,43
60,,,,,,,36,0,36
61,,,,,,,44,0,44
62,,,,,,,35,0,35
63,,,,,,,51,0,51
64,,,,,,,53,0,53
65,,,,,,,47,0,47
66,,,,,,,32,0,32
67,,,,,,,55,0,55
68,,,,,,,51,0,51
69,,,,,,,37,0,37
70,,,,,,,45,0,45
71,,,,,,,44,0,44
72,,,,,,,57,0,57
73,,,,,,,46,0,46
74,,,,,,,49,0,49
75,,,,,,,39,0,39
76,,,,,,,45,0,45
77,,,,,,,43,0,43
78,,,,,,,43,0,43
79,,,,,,,43,0,43
80,,,,,,,42,0,42
81,,,,,,,33,0,33
82,,,,,,,39,0,39
83,,,,,,,53,0,53
84,,,,,,,45,0,45
85,,,,,,,43,0,43
86,,,,,,,33,0,33
87,,,,,,,46,0,46
88,,,,,,,39,0,39
89,,,,,,,50,0,50
90,,,,,,,50,0,50
91,,,,,,,33,0,33
92,,,,,,,48,0,48
93,,,,,,,55,0,55
94,,,,,,,35,0,35
95,,,,,,,43,0,43
96,,,,,,,45,0,45
97,,,,,,,40,0,40
98,,,,,,,45,0,45
99,,,,,,,47,0,47
100,,,,,,,51,0,51
101,,,,,,,50,0,50
102,,,,,,,38,0,38
103,,,,,,,45,0,45
104,,,,,,,39,0,39
105,,,,,,,34,0,34
106,,,,,,,43,0,43
107,,,,,,,49,0,49
108,,,,,,,44,0,44
109,,,,,,,38,0,38
110,,,,,,,46,0,46
111,,,,,,,55,0,55
112,,,,,,,34,0,34
113,,,,,,,37,0,37
114,,,,,,,34,0,34
115,,,,,,,46,0,46
116,,,,,,,41,0,41
117,,,,,,,42,0,42
118,,,,,,,46,0,46
119,,,,,,,45,0,45
120,,,,,,,43,0,43
121,,,,,,,44,0,44
122,,,,,,,46,0,46
123,,,,,,,32,0,32
124,,,,,,,43,0,43
125,,,,,,,57,0,57
126,,,,,,,57,0,57
127,,,,,,,39,0,39
128,,,,,,,56,0,56
129,,,,,,,47,0,47
130,,,,,,,44,0,44
131,,,,,,,40,0,40
132,,,,,,,43,0,43
133,,,,,,,39,0,39
134,,,,,,,37,0,37
135,,,,,,,41,0,41
136,,,,,,,43,0,43
137,,,,,,,42,0,42
138,,,,,,,34,0,34
139,,,,,,,50,0,50
140,,,,,,,47,0,47
141,,,,,,,42,0,42
142,,,,,,,35,0,35
143,,,,,,,38,0,38
144,,,,,,,41,0,41
145,,,,,,,42,0,42
