,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,2.0,5.0,3.0,0.025,True,63,1,62
1,,,,,,,443,389,54
2,,,,,,,1906,1903,3
3,,,,,,,84,84,0
4,,,,,,,0,0,0
5,,,,,,,0,0,0
6,,,,,,,0,0,0
7,,,,,,,3,0,3
8,,,,,,,14,1,13
9,,,,,,,92,26,66
10,,,,,,,702,661,41
11,,,,,,,1686,1685,1
12,,,,,,,3,3,0
13,,,,,,,0,0,0
14,,,,,,,0,0,0
15,,,,,,,0,0,0
16,,,,,,,0,0,0
17,,,,,,,15,0,15
18,,,,,,,102,30,72
19,,,,,,,796,758,38
20,,,,,,,1582,1582,0
21,,,,,,,5,5,0
22,,,,,,,0,0,0
23,,,,,,,0,0,0
24,,,,,,,1,0,1
25,,,,,,,4,0,4
26,,,,,,,20,1,19
27,,,,,,,114,58,56
28,,,,,,,911,870,41
29,,,,,,,1449,1449,0
30,,,,,,,1,1,0
31,,,,,,,0,0,0
32,,,,,,,0,0,0
33,,,,,,,1,0,1
34,,,,,,,1,0,1
35,,,,,,,38,0,38
36,,,,,,,227,164,63
37,,,,,,,1624,1608,16
38,,,,,,,609,609,0
39,,,,,,,0,0,0
40,,,,,,,0,0,0
41,,,,,,,0,0,0
42,,,,,,,1,0,1
43,,,,,,,6,0,6
44,,,,,,,45,8,37
45,,,,,,,277,218,59
46,,,,,,,1781,1769,12
47,,,,,,,390,390,0
48,,,,,,,0,0,0
49,,,,,,,0,0,0
50,,,,,,,0,0,0
51,,,,,,,3,0,3
52,,,,,,,5,0,5
53,,,,,,,52,2,50
54,,,,,,,326,256,70
55,,,,,,,1898,1888,10
56,,,,,,,216,216,0
57,,,,,,,0,0,0
58,,,,,,,0,0,0
59,,,,,,,0,0,0
60,,,,,,,3,0,3
61,,,,,,,18,1,17
62,,,,,,,105,48,57
63,,,,,,,798,770,28
64,,,,,,,1576,1576,0
65,,,,,,,0,0,0
66,,,,,,,0,0,0
67,,,,,,,0,0,0
68,,,,,,,1,0,1
69,,,,,,,5,0,5
70,,,,,,,28,2,26
71,,,,,,,155,96,59
72,,,,,,,1212,1189,23
73,,,,,,,1099,1099,0
74,,,,,,,0,0,0
75,,,,,,,0,0,0
76,,,,,,,0,0,0
77,,,,,,,0,0,0
78,,,,,,,4,0,4
79,,,,,,,39,1,38
80,,,,,,,241,182,59
81,,,,,,,1686,1669,17
82,,,,,,,530,530,0
83,,,,,,,0,0,0
84,,,,,,,0,0,0
85,,,,,,,0,0,0
86,,,,,,,1,0,1
87,,,,,,,5,0,5
88,,,,,,,50,2,48
89,,,,,,,323,271,52
90,,,,,,,1853,1846,7
91,,,,,,,268,268,0
92,,,,,,,0,0,0
93,,,,,,,0,0,0
94,,,,,,,0,0,0
95,,,,,,,4,0,4
96,,,,,,,13,3,10
97,,,,,,,78,22,56
98,,,,,,,560,522,38
99,,,,,,,1817,1816,1
100,,,,,,,28,28,0
101,,,,,,,0,0,0
102,,,,,,,0,0,0
103,,,,,,,0,0,0
104,,,,,,,0,0,0
105,,,,,,,14,0,14
106,,,,,,,87,15,72
107,,,,,,,628,591,37
108,,,,,,,1760,1759,1
109,,,,,,,11,11,0
110,,,,,,,0,0,0
111,,,,,,,0,0,0
112,,,,,,,0,0,0
113,,,,,,,1,0,1
114,,,,,,,21,0,21
115,,,,,,,111,49,62
116,,,,,,,840,808,32
117,,,,,,,1526,1526,0
118,,,,,,,1,1,0
119,,,,,,,0,0,0
120,,,,,,,0,0,0
121,,,,,,,0,0,0
122,,,,,,,3,0,3
123,,,,,,,23,0,23
124,,,,,,,121,71,50
125,,,,,,,972,927,45
126,,,,,,,1381,1381,0
127,,,,,,,0,0,0
128,,,,,,,0,0,0
129,,,,,,,0,0,0
130,,,,,,,0,0,0
131,,,,,,,4,0,4
132,,,,,,,24,1,23
133,,,,,,,121,68,53
134,,,,,,,984,942,42
135,,,,,,,1367,1367,0
136,,,,,,,0,0,0
137,,,,,,,0,0,0
138,,,,,,,1,0,1
139,,,,,,,0,0,0
140,,,,,,,6,0,6
141,,,,,,,21,3,18
142,,,,,,,114,52,62
143,,,,,,,901,870,31
144,,,,,,,1457,1457,0
145,,,,,,,1,1,0
146,,,,,,,0,0,0
147,,,,,,,0,0,0
148,,,,,,,0,0,0
149,,,,,,,5,0,5
150,,,,,,,29,2,27
151,,,,,,,156,91,65
152,,,,,,,1241,1212,29
153,,,,,,,1069,1069,0
154,,,,,,,0,0,0
155,,,,,,,0,0,0
156,,,,,,,0,0,0
157,,,,,,,0,0,0
158,,,,,,,4,0,4
159,,,,,,,42,2,40
160,,,,,,,237,192,45
161,,,,,,,1653,1639,14
162,,,,,,,564,564,0
163,,,,,,,0,0,0
164,,,,,,,0,0,0
165,,,,,,,0,0,0
166,,,,,,,2,0,2
167,,,,,,,9,1,8
168,,,,,,,55,11,44
169,,,,,,,374,322,52
170,,,,,,,1910,1908,2
171,,,,,,,150,150,0
172,,,,,,,0,0,0
173,,,,,,,0,0,0
174,,,,,,,0,0,0
175,,,,,,,1,0,1
176,,,,,,,12,0,12
177,,,,,,,96,14,82
178,,,,,,,728,686,42
179,,,,,,,1660,1658,2
180,,,,,,,3,3,0
181,,,,,,,0,0,0
182,,,,,,,0,0,0
183,,,,,,,0,0,0
184,,,,,,,7,0,7
185,,,,,,,27,4,23
186,,,,,,,147,85,62
187,,,,,,,1146,1117,29
188,,,,,,,1173,1173,0
189,,,,,,,0,0,0
190,,,,,,,0,0,0
191,,,,,,,0,0,0
192,,,,,,,1,0,1
193,,,,,,,2,0,2
194,,,,,,,28,0,28
195,,,,,,,153,96,57
196,,,,,,,1192,1156,36
197,,,,,,,1124,1124,0
198,,,,,,,0,0,0
199,,,,,,,0,0,0
200,,,,,,,0,0,0
201,,,,,,,1,0,1
202,,,,,,,3,0,3
203,,,,,,,32,0,32
204,,,,,,,183,129,54
205,,,,,,,1410,1389,21
206,,,,,,,871,871,0
207,,,,,,,0,0,0
208,,,,,,,0,0,0
209,,,,,,,0,0,0
210,,,,,,,0,0,0
211,,,,,,,6,0,6
212,,,,,,,54,4,50
213,,,,,,,347,291,56
214,,,,,,,1883,1876,7
215,,,,,,,210,210,0
216,,,,,,,0,0,0
217,,,,,,,0,0,0
218,,,,,,,0,0,0
219,,,,,,,0,0,0
220,,,,,,,11,0,11
221,,,,,,,74,15,59
222,,,,,,,554,504,50
223,,,,,,,1832,1831,1
224,,,,,,,29,29,0
225,,,,,,,0,0,0
226,,,,,,,0,0,0
227,,,,,,,0,0,0
228,,,,,,,3,0,3
229,,,,,,,17,0,17
230,,,,,,,104,45,59
231,,,,,,,831,786,45
232,,,,,,,1545,1545,0
233,,,,,,,0,0,0
234,,,,,,,0,0,0
235,,,,,,,0,0,0
236,,,,,,,1,0,1
237,,,,,,,2,0,2
238,,,,,,,24,0,24
239,,,,,,,147,76,71
240,,,,,,,1184,1158,26
241,,,,,,,1142,1142,0
242,,,,,,,0,0,0
243,,,,,,,0,0,0
244,,,,,,,0,0,0
245,,,,,,,0,0,0
246,,,,,,,8,0,8
247,,,,,,,28,4,24
248,,,,,,,173,115,58
249,,,,,,,1345,1332,13
250,,,,,,,946,946,0
251,,,,,,,0,0,0
252,,,,,,,0,0,0
253,,,,,,,0,0,0
254,,,,,,,0,0,0
255,,,,,,,3,0,3
256,,,,,,,43,1,42
257,,,,,,,250,190,60
258,,,,,,,1688,1678,10
259,,,,,,,516,516,0
260,,,,,,,0,0,0
261,,,,,,,0,0,0
262,,,,,,,0,0,0
