,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,5.0,1.0,3.0,0.025,True,75,0,75
1,,,,,,,70,3,67
2,,,,,,,53,3,50
3,,,,,,,66,2,64
4,,,,,,,64,2,62
5,,,,,,,50,0,50
6,,,,,,,56,0,56
7,,,,,,,55,1,54
8,,,,,,,71,0,71
9,,,,,,,69,6,63
10,,,,,,,65,2,63
11,,,,,,,51,1,50
12,,,,,,,48,0,48
13,,,,,,,68,1,67
14,,,,,,,57,0,57
15,,,,,,,59,1,58
16,,,,,,,66,0,66
17,,,,,,,70,2,68
18,,,,,,,60,4,56
19,,,,,,,65,3,62
20,,,,,,,60,3,57
21,,,,,,,58,0,58
22,,,,,,,55,2,53
23,,,,,,,55,1,54
24,,,,,,,51,1,50
25,,,,,,,44,0,44
26,,,,,,,75,1,74
27,,,,,,,66,4,62
28,,,,,,,50,2,48
29,,,,,,,73,1,72
30,,,,,,,55,2,53
31,,,,,,,46,1,45
32,,,,,,,60,0,60
33,,,,,,,47,1,46
34,,,,,,,59,0,59
35,,,,,,,67,1,66
36,,,,,,,72,5,67
37,,,,,,,52,2,50
38,,,,,,,55,1,54
39,,,,,,,65,0,65
40,,,,,,,75,3,72
41,,,,,,,61,4,57
42,,,,,,,70,1,69
43,,,,,,,58,3,55
44,,,,,,,58,1,57
45,,,,,,,49,2,47
46,,,,,,,71,0,71
47,,,,,,,62,1,61
48,,,,,,,63,1,62
49,,,,,,,66,3,63
50,,,,,,,68,4,64
51,,,,,,,52,4,48
52,,,,,,,57,0,57
53,,,,,,,71,1,70
54,,,,,,,55,2,53
55,,,,,,,78,1,77
56,,,,,,,72,3,69
57,,,,,,,62,2,60
58,,,,,,,47,1,46
59,,,,,,,44,0,44
60,,,,,,,79,0,79
61,,,,,,,66,6,60
62,,,,,,,62,4,58
63,,,,,,,69,0,69
64,,,,,,,66,4,62
65,,,,,,,67,1,66
66,,,,,,,71,3,68
67,,,,,,,51,2,49
68,,,,,,,63,0,63
69,,,,,,,59,0,59
70,,,,,,,52,1,51
71,,,,,,,56,1,55
72,,,,,,,63,0,63
73,,,,,,,66,2,64
74,,,,,,,68,2,66
75,,,,,,,72,2,70
76,,,,,,,65,3,62
77,,,,,,,59,3,56
78,,,,,,,55,1,54
79,,,,,,,57,2,55
80,,,,,,,70,1,69
81,,,,,,,63,1,62
82,,,,,,,62,2,60
83,,,,,,,62,0,62
84,,,,,,,60,3,57
85,,,,,,,49,2,47
86,,,,,,,68,0,68
87,,,,,,,74,0,74
88,,,,,,,57,2,55
89,,,,,,,63,2,61
90,,,,,,,57,1,56
91,,,,,,,61,0,61
92,,,,,,,48,1,47
93,,,,,,,59,2,57
94,,,,,,,65,5,60
95,,,,,,,57,3,54
96,,,,,,,67,4,63
97,,,,,,,64,5,59
98,,,,,,,51,2,49
99,,,,,,,53,0,53
100,,,,,,,66,1,65
101,,,,,,,68,4,64
102,,,,,,,62,4,58
103,,,,,,,62,3,59
104,,,,,,,56,5,51
105,,,,,,,59,1,58
106,,,,,,,59,1,58
107,,,,,,,50,0,50
108,,,,,,,61,1,60
109,,,,,,,59,2,57
110,,,,,,,53,1,52
111,,,,,,,63,0,63
112,,,,,,,55,3,52
113,,,,,,,47,0,47
114,,,,,,,57,0,57
115,,,,,,,74,2,72
116,,,,,,,67,2,65
117,,,,,,,62,1,61
118,,,,,,,69,2,67
119,,,,,,,53,2,51
120,,,,,,,59,0,59
121,,,,,,,57,0,57
122,,,,,,,59,1,58
123,,,,,,,48,1,47
124,,,,,,,53,0,53
125,,,,,,,54,0,54
126,,,,,,,61,1,60
127,,,,,,,59,0,59
128,,,,,,,53,1,52
129,,,,,,,47,0,47
130,,,,,,,67,1,66
131,,,,,,,50,0,50
132,,,,,,,62,0,62
133,,,,,,,69,3,66
134,,,,,,,67,5,62
135,,,,,,,57,4,53
136,,,,,,,58,2,56
137,,,,,,,55,1,54
138,,,,,,,63,4,59
139,,,,,,,57,1,56
140,,,,,,,61,1,60
141,,,,,,,57,1,56
142,,,,,,,53,1,52
143,,,,,,,53,0,53
144,,,,,,,65,0,65
145,,,,,,,51,3,48
146,,,,,,,55,0,55
147,,,,,,,62,1,61
148,,,,,,,73,0,73
149,,,,,,,69,3,66
150,,,,,,,65,3,62
151,,,,,,,78,3,75
152,,,,,,,75,4,71
153,,,,,,,69,7,62
154,,,,,,,45,3,42
155,,,,,,,58,0,58
156,,,,,,,65,0,65
157,,,,,,,64,2,62
158,,,,,,,60,1,59
159,,,,,,,76,2,74
160,,,,,,,59,2,57
161,,,,,,,78,0,78
162,,,,,,,67,3,64
163,,,,,,,61,1,60
164,,,,,,,64,2,62
165,,,,,,,70,1,69
166,,,,,,,53,3,50
167,,,,,,,61,0,61
168,,,,,,,69,0,69
169,,,,,,,73,2,71
170,,,,,,,73,2,71
171,,,,,,,68,2,66
172,,,,,,,74,5,69
173,,,,,,,66,3,63
