,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,4.0,3.0,3.0,0.025,False,76,0,76
1,,,,,,,76,15,61
2,,,,,,,86,37,49
3,,,,,,,137,84,53
4,,,,,,,177,123,54
5,,,,,,,247,214,33
6,,,,,,,309,273,36
7,,,,,,,346,310,36
8,,,,,,,351,319,32
9,,,,,,,297,274,23
10,,,,,,,231,214,17
11,,,,,,,193,172,21
12,,,,,,,154,121,33
13,,,,,,,119,87,32
14,,,,,,,128,83,45
15,,,,,,,132,88,44
16,,,,,,,168,118,50
17,,,,,,,207,165,42
18,,,,,,,245,199,46
19,,,,,,,288,238,50
20,,,,,,,337,300,37
21,,,,,,,338,311,27
22,,,,,,,339,311,28
23,,,,,,,274,249,25
24,,,,,,,201,177,24
25,,,,,,,160,126,34
26,,,,,,,154,119,35
27,,,,,,,145,114,31
28,,,,,,,154,111,43
29,,,,,,,187,146,41
30,,,,,,,240,196,44
31,,,,,,,282,247,35
32,,,,,,,338,303,35
33,,,,,,,396,371,25
34,,,,,,,384,364,20
35,,,,,,,327,307,20
36,,,,,,,243,227,16
37,,,,,,,204,186,18
38,,,,,,,195,170,25
39,,,,,,,227,197,30
40,,,,,,,259,210,49
41,,,,,,,290,262,28
42,,,,,,,269,243,26
43,,,,,,,294,262,32
44,,,,,,,314,284,30
45,,,,,,,293,272,21
46,,,,,,,291,267,24
47,,,,,,,304,271,33
48,,,,,,,300,268,32
49,,,,,,,306,283,23
50,,,,,,,332,296,36
51,,,,,,,315,292,23
52,,,,,,,285,256,29
53,,,,,,,229,208,21
54,,,,,,,192,163,29
55,,,,,,,213,164,49
56,,,,,,,206,175,31
57,,,,,,,216,167,49
58,,,,,,,263,226,37
59,,,,,,,301,266,35
60,,,,,,,312,278,34
61,,,,,,,344,307,37
62,,,,,,,314,294,20
63,,,,,,,296,272,24
64,,,,,,,290,268,22
65,,,,,,,310,287,23
66,,,,,,,354,321,33
67,,,,,,,319,295,24
68,,,,,,,298,274,24
69,,,,,,,236,210,26
70,,,,,,,218,194,24
71,,,,,,,242,218,24
72,,,,,,,286,249,37
73,,,,,,,326,291,35
74,,,,,,,369,337,32
75,,,,,,,397,371,26
76,,,,,,,360,342,18
77,,,,,,,372,356,16
78,,,,,,,331,318,13
79,,,,,,,303,280,23
80,,,,,,,311,293,18
81,,,,,,,331,310,21
82,,,,,,,397,365,32
83,,,,,,,421,397,24
84,,,,,,,408,394,14
85,,,,,,,333,319,14
86,,,,,,,299,280,19
87,,,,,,,307,295,12
88,,,,,,,329,303,26
89,,,,,,,392,369,23
90,,,,,,,411,393,18
91,,,,,,,407,398,9
92,,,,,,,359,344,15
93,,,,,,,287,271,16
94,,,,,,,282,263,19
95,,,,,,,287,271,16
96,,,,,,,303,279,24
97,,,,,,,350,329,21
98,,,,,,,369,347,22
99,,,,,,,358,333,25
100,,,,,,,354,329,25
101,,,,,,,294,276,18
102,,,,,,,263,240,23
103,,,,,,,266,249,17
104,,,,,,,307,281,26
105,,,,,,,373,349,24
106,,,,,,,385,360,25
107,,,,,,,340,318,22
108,,,,,,,286,265,21
109,,,,,,,289,260,29
110,,,,,,,284,260,24
111,,,,,,,309,282,27
112,,,,,,,333,319,14
113,,,,,,,370,351,19
114,,,,,,,429,414,15
115,,,,,,,391,370,21
116,,,,,,,356,339,17
117,,,,,,,282,261,21
118,,,,,,,253,238,15
119,,,,,,,275,254,21
120,,,,,,,320,301,19
121,,,,,,,380,345,35
122,,,,,,,413,393,20
123,,,,,,,391,368,23
124,,,,,,,328,310,18
125,,,,,,,281,267,14
126,,,,,,,293,278,15
127,,,,,,,313,289,24
128,,,,,,,354,339,15
129,,,,,,,371,346,25
130,,,,,,,378,365,13
131,,,,,,,353,331,22
132,,,,,,,312,295,17
133,,,,,,,264,249,15
134,,,,,,,267,239,28
135,,,,,,,300,274,26
136,,,,,,,327,305,22
137,,,,,,,375,349,26
138,,,,,,,426,395,31
139,,,,,,,360,339,21
140,,,,,,,284,268,16
141,,,,,,,242,220,22
142,,,,,,,264,238,26
143,,,,,,,259,236,23
144,,,,,,,277,256,21
145,,,,,,,327,304,23
146,,,,,,,365,337,28
147,,,,,,,344,314,30
148,,,,,,,315,298,17
149,,,,,,,286,260,26
150,,,,,,,286,268,18
151,,,,,,,292,268,24
152,,,,,,,306,276,30
153,,,,,,,337,316,21
154,,,,,,,342,312,30
155,,,,,,,374,349,25
156,,,,,,,346,329,17
157,,,,,,,320,300,20
158,,,,,,,313,290,23
159,,,,,,,316,286,30
160,,,,,,,337,322,15
161,,,,,,,367,351,16
162,,,,,,,381,357,24
163,,,,,,,387,364,23
164,,,,,,,334,320,14
165,,,,,,,298,286,12
166,,,,,,,346,316,30
167,,,,,,,366,347,19
168,,,,,,,363,344,19
169,,,,,,,388,369,19
170,,,,,,,386,370,16
171,,,,,,,329,308,21
172,,,,,,,302,283,19
173,,,,,,,307,281,26
174,,,,,,,333,311,22
175,,,,,,,293,272,21
176,,,,,,,286,263,23
177,,,,,,,310,285,25
178,,,,,,,331,309,22
179,,,,,,,341,317,24
180,,,,,,,305,282,23
181,,,,,,,312,283,29
182,,,,,,,301,280,21
183,,,,,,,324,299,25
184,,,,,,,325,301,24
185,,,,,,,328,312,16
186,,,,,,,354,333,21
187,,,,,,,318,300,18
188,,,,,,,301,272,29
189,,,,,,,307,278,29
190,,,,,,,310,287,23
191,,,,,,,300,276,24
192,,,,,,,311,290,21
193,,,,,,,327,308,19
194,,,,,,,323,304,19
195,,,,,,,336,305,31
196,,,,,,,319,300,19
197,,,,,,,290,258,32
198,,,,,,,324,291,33
199,,,,,,,332,304,28
200,,,,,,,327,303,24
201,,,,,,,337,307,30
202,,,,,,,368,345,23
203,,,,,,,345,327,18
204,,,,,,,323,305,18
205,,,,,,,325,312,13
206,,,,,,,358,336,22
207,,,,,,,349,327,22
208,,,,,,,360,339,21
209,,,,,,,402,382,20
210,,,,,,,397,383,14
211,,,,,,,332,319,13
212,,,,,,,292,279,13
213,,,,,,,309,292,17
214,,,,,,,330,303,27
215,,,,,,,343,320,23
216,,,,,,,363,338,25
217,,,,,,,343,326,17
218,,,,,,,352,324,28
219,,,,,,,332,309,23
220,,,,,,,309,284,25
221,,,,,,,341,317,24
222,,,,,,,335,304,31
223,,,,,,,345,326,19
224,,,,,,,346,325,21
225,,,,,,,318,305,13
226,,,,,,,303,282,21
227,,,,,,,305,280,25
228,,,,,,,300,276,24
229,,,,,,,290,257,33
230,,,,,,,316,284,32
231,,,,,,,302,279,23
232,,,,,,,303,281,22
233,,,,,,,318,289,29
234,,,,,,,284,263,21
235,,,,,,,271,244,27
236,,,,,,,269,238,31
237,,,,,,,268,248,20
238,,,,,,,274,239,35
239,,,,,,,286,255,31
240,,,,,,,325,296,29
241,,,,,,,354,323,31
242,,,,,,,319,291,28
243,,,,,,,275,252,23
244,,,,,,,232,211,21
245,,,,,,,251,225,26
246,,,,,,,259,239,20
247,,,,,,,281,251,30
248,,,,,,,292,260,32
249,,,,,,,305,278,27
250,,,,,,,314,288,26
251,,,,,,,320,290,30
252,,,,,,,321,300,21
253,,,,,,,327,310,17
254,,,,,,,340,321,19
255,,,,,,,310,291,19
256,,,,,,,330,302,28
257,,,,,,,336,311,25
258,,,,,,,325,304,21
259,,,,,,,300,275,25
260,,,,,,,291,270,21
261,,,,,,,309,284,25
262,,,,,,,318,301,17
263,,,,,,,323,300,23
264,,,,,,,362,340,22
265,,,,,,,344,329,15
266,,,,,,,327,312,15
267,,,,,,,322,301,21
268,,,,,,,307,292,15
269,,,,,,,332,306,26
270,,,,,,,336,315,21
271,,,,,,,353,328,25
272,,,,,,,377,355,22
273,,,,,,,392,380,12
274,,,,,,,368,351,17
275,,,,,,,322,305,17
276,,,,,,,330,309,21
277,,,,,,,288,265,23
278,,,,,,,294,275,19
279,,,,,,,345,322,23
280,,,,,,,380,360,20
281,,,,,,,391,373,18
282,,,,,,,358,342,16
283,,,,,,,288,263,25
284,,,,,,,229,207,22
285,,,,,,,227,205,22
286,,,,,,,270,244,26
287,,,,,,,330,305,25
288,,,,,,,372,344,28
289,,,,,,,387,360,27
290,,,,,,,347,333,14
291,,,,,,,260,237,23
292,,,,,,,223,202,21
293,,,,,,,235,203,32
294,,,,,,,278,246,32
295,,,,,,,330,295,35
296,,,,,,,405,371,34
297,,,,,,,446,421,25
298,,,,,,,404,384,20
299,,,,,,,351,333,18
300,,,,,,,298,280,18
301,,,,,,,306,286,20
302,,,,,,,349,315,34
303,,,,,,,396,370,26
304,,,,,,,390,376,14
305,,,,,,,333,320,13
306,,,,,,,331,320,11
307,,,,,,,329,309,20
308,,,,,,,295,279,16
309,,,,,,,294,268,26
310,,,,,,,312,291,21
311,,,,,,,350,326,24
312,,,,,,,353,328,25
313,,,,,,,339,315,24
314,,,,,,,333,301,32
315,,,,,,,326,315,11
316,,,,,,,312,289,23
317,,,,,,,330,305,25
318,,,,,,,351,331,20
319,,,,,,,327,299,28
320,,,,,,,316,289,27
321,,,,,,,293,280,13
322,,,,,,,311,284,27
323,,,,,,,312,288,24
324,,,,,,,337,308,29
325,,,,,,,358,327,31
326,,,,,,,362,348,14
327,,,,,,,336,326,10
328,,,,,,,312,297,15
329,,,,,,,298,278,20
330,,,,,,,280,259,21
331,,,,,,,287,262,25
332,,,,,,,301,273,28
333,,,,,,,328,299,29
334,,,,,,,360,334,26
335,,,,,,,351,325,26
336,,,,,,,362,342,20
337,,,,,,,357,332,25
338,,,,,,,338,323,15
339,,,,,,,322,301,21
340,,,,,,,303,294,9
341,,,,,,,313,290,23
342,,,,,,,325,297,28
343,,,,,,,358,330,28
344,,,,,,,328,313,15
345,,,,,,,288,266,22
