,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,5.0,7.0,3.0,0.025,True,68,0,68
1,,,,,,,66,1,65
2,,,,,,,52,1,51
3,,,,,,,37,1,36
4,,,,,,,65,1,64
5,,,,,,,62,2,60
6,,,,,,,46,1,45
7,,,,,,,52,1,51
8,,,,,,,44,1,43
9,,,,,,,44,0,44
10,,,,,,,51,0,51
11,,,,,,,64,0,64
12,,,,,,,38,0,38
13,,,,,,,58,0,58
14,,,,,,,49,0,49
15,,,,,,,38,0,38
16,,,,,,,62,0,62
17,,,,,,,54,1,53
18,,,,,,,51,2,49
19,,,,,,,54,2,52
20,,,,,,,52,1,51
21,,,,,,,48,0,48
22,,,,,,,44,0,44
23,,,,,,,55,0,55
24,,,,,,,65,2,63
25,,,,,,,54,1,53
26,,,,,,,52,1,51
27,,,,,,,52,0,52
28,,,,,,,49,1,48
29,,,,,,,57,0,57
30,,,,,,,65,0,65
31,,,,,,,47,3,44
32,,,,,,,44,0,44
33,,,,,,,52,1,51
34,,,,,,,54,1,53
35,,,,,,,61,1,60
36,,,,,,,52,1,51
37,,,,,,,62,1,61
38,,,,,,,53,2,51
39,,,,,,,39,1,38
40,,,,,,,64,0,64
41,,,,,,,45,1,44
42,,,,,,,39,0,39
43,,,,,,,60,0,60
44,,,,,,,68,0,68
45,,,,,,,59,2,57
46,,,,,,,50,0,50
47,,,,,,,56,1,55
48,,,,,,,49,2,47
49,,,,,,,59,0,59
50,,,,,,,58,3,55
51,,,,,,,48,0,48
52,,,,,,,44,0,44
53,,,,,,,46,0,46
54,,,,,,,48,0,48
55,,,,,,,57,1,56
56,,,,,,,58,0,58
57,,,,,,,55,1,54
58,,,,,,,54,0,54
59,,,,,,,44,1,43
60,,,,,,,51,0,51
61,,,,,,,55,1,54
62,,,,,,,49,1,48
63,,,,,,,48,1,47
64,,,,,,,49,0,49
65,,,,,,,43,0,43
66,,,,,,,45,0,45
67,,,,,,,41,0,41
68,,,,,,,59,1,58
69,,,,,,,47,1,46
70,,,,,,,53,1,52
71,,,,,,,54,2,52
72,,,,,,,60,0,60
73,,,,,,,45,1,44
74,,,,,,,52,1,51
75,,,,,,,59,0,59
76,,,,,,,40,3,37
77,,,,,,,59,1,58
78,,,,,,,50,2,48
79,,,,,,,56,1,55
80,,,,,,,51,0,51
81,,,,,,,53,1,52
82,,,,,,,61,0,61
83,,,,,,,47,1,46
84,,,,,,,48,0,48
85,,,,,,,42,0,42
86,,,,,,,70,0,70
87,,,,,,,67,5,62
88,,,,,,,41,0,41
89,,,,,,,46,0,46
90,,,,,,,51,0,51
91,,,,,,,58,0,58
92,,,,,,,46,0,46
93,,,,,,,56,1,55
94,,,,,,,56,0,56
95,,,,,,,53,3,50
96,,,,,,,48,1,47
97,,,,,,,50,0,50
98,,,,,,,51,2,49
99,,,,,,,50,0,50
100,,,,,,,55,1,54
101,,,,,,,46,1,45
102,,,,,,,44,0,44
103,,,,,,,50,0,50
104,,,,,,,52,1,51
105,,,,,,,53,1,52
106,,,,,,,56,1,55
107,,,,,,,59,0,59
108,,,,,,,54,0,54
109,,,,,,,54,0,54
110,,,,,,,49,0,49
111,,,,,,,40,1,39
112,,,,,,,67,0,67
113,,,,,,,66,4,62
114,,,,,,,48,0,48
115,,,,,,,50,1,49
116,,,,,,,48,1,47
117,,,,,,,41,0,41
118,,,,,,,53,0,53
119,,,,,,,58,0,58
120,,,,,,,64,0,64
121,,,,,,,58,3,55
122,,,,,,,64,1,63
123,,,,,,,47,1,46
124,,,,,,,52,0,52
125,,,,,,,58,2,56
126,,,,,,,42,0,42
127,,,,,,,53,1,52
128,,,,,,,53,1,52
129,,,,,,,40,0,40
130,,,,,,,52,0,52
131,,,,,,,55,1,54
132,,,,,,,48,2,46
133,,,,,,,46,1,45
134,,,,,,,58,1,57
135,,,,,,,70,1,69
136,,,,,,,45,1,44
137,,,,,,,44,0,44
138,,,,,,,59,0,59
139,,,,,,,46,3,43
140,,,,,,,50,0,50
141,,,,,,,45,0,45
142,,,,,,,45,0,45
143,,,,,,,53,0,53
144,,,,,,,56,0,56
145,,,,,,,72,0,72
146,,,,,,,54,4,50
147,,,,,,,49,1,48
148,,,,,,,67,0,67
149,,,,,,,48,3,45
150,,,,,,,56,1,55
151,,,,,,,48,0,48
152,,,,,,,63,1,62
153,,,,,,,49,0,49
154,,,,,,,50,0,50
155,,,,,,,43,2,41
156,,,,,,,56,0,56
157,,,,,,,57,2,55
158,,,,,,,54,0,54
159,,,,,,,55,2,53
160,,,,,,,62,0,62
161,,,,,,,39,0,39
162,,,,,,,60,1,59
163,,,,,,,50,2,48
164,,,,,,,57,2,55
165,,,,,,,57,1,56
166,,,,,,,58,1,57
167,,,,,,,50,0,50
168,,,,,,,43,0,43
169,,,,,,,42,0,42
170,,,,,,,44,0,44
171,,,,,,,47,0,47
172,,,,,,,48,0,48
173,,,,,,,55,2,53
174,,,,,,,51,2,49
175,,,,,,,53,1,52
176,,,,,,,55,1,54
177,,,,,,,59,2,57
178,,,,,,,53,1,52
179,,,,,,,51,0,51
180,,,,,,,56,0,56
181,,,,,,,52,0,52
182,,,,,,,56,1,55
183,,,,,,,62,2,60
184,,,,,,,51,0,51
185,,,,,,,61,3,58
186,,,,,,,50,1,49
187,,,,,,,44,0,44
188,,,,,,,54,1,53
189,,,,,,,50,0,50
190,,,,,,,52,0,52
191,,,,,,,56,0,56
192,,,,,,,56,1,55
193,,,,,,,48,1,47
194,,,,,,,57,0,57
195,,,,,,,62,1,61
196,,,,,,,40,1,39
197,,,,,,,48,0,48
198,,,,,,,56,0,56
199,,,,,,,64,0,64
200,,,,,,,53,0,53
201,,,,,,,68,0,68
202,,,,,,,57,1,56
203,,,,,,,51,2,49
204,,,,,,,53,0,53
205,,,,,,,53,0,53
206,,,,,,,41,0,41
207,,,,,,,57,0,57
208,,,,,,,57,0,57
209,,,,,,,40,1,39
210,,,,,,,61,0,61
211,,,,,,,53,1,52
212,,,,,,,47,2,45
213,,,,,,,60,2,58
214,,,,,,,58,2,56
215,,,,,,,42,1,41
216,,,,,,,38,0,38
217,,,,,,,56,0,56
218,,,,,,,63,0,63
219,,,,,,,47,2,45
220,,,,,,,67,0,67
221,,,,,,,45,2,43
222,,,,,,,44,0,44
223,,,,,,,55,1,54
224,,,,,,,63,2,61
225,,,,,,,57,0,57
226,,,,,,,51,2,49
227,,,,,,,43,1,42
228,,,,,,,58,0,58
229,,,,,,,57,2,55
230,,,,,,,62,1,61
231,,,,,,,47,0,47
232,,,,,,,50,2,48
233,,,,,,,50,0,50
234,,,,,,,52,0,52
235,,,,,,,36,0,36
236,,,,,,,49,0,49
237,,,,,,,56,0,56
238,,,,,,,60,0,60
239,,,,,,,49,2,47
240,,,,,,,54,0,54
241,,,,,,,62,2,60
242,,,,,,,41,1,40
243,,,,,,,58,1,57
244,,,,,,,47,1,46
245,,,,,,,55,0,55
246,,,,,,,55,2,53
247,,,,,,,50,1,49
248,,,,,,,53,0,53
249,,,,,,,54,1,53
250,,,,,,,42,0,42
251,,,,,,,58,0,58
252,,,,,,,43,0,43
253,,,,,,,49,1,48
254,,,,,,,64,1,63
255,,,,,,,51,1,50
256,,,,,,,37,0,37
257,,,,,,,47,0,47
258,,,,,,,42,0,42
259,,,,,,,51,0,51
260,,,,,,,51,1,50
261,,,,,,,51,0,51
262,,,,,,,51,1,50
263,,,,,,,55,1,54
264,,,,,,,58,3,55
265,,,,,,,54,0,54
266,,,,,,,59,0,59
267,,,,,,,53,1,52
268,,,,,,,59,0,59
269,,,,,,,54,0,54
270,,,,,,,53,0,53
271,,,,,,,45,0,45
272,,,,,,,60,2,58
273,,,,,,,64,0,64
274,,,,,,,61,3,58
275,,,,,,,54,1,53
276,,,,,,,61,0,61
277,,,,,,,66,2,64
278,,,,,,,49,5,44
279,,,,,,,52,0,52
280,,,,,,,54,1,53
281,,,,,,,44,0,44
282,,,,,,,54,0,54
283,,,,,,,50,1,49
284,,,,,,,53,0,53
285,,,,,,,49,1,48
286,,,,,,,55,0,55
287,,,,,,,40,1,39
288,,,,,,,38,0,38
289,,,,,,,48,0,48
290,,,,,,,50,0,50
291,,,,,,,45,0,45
292,,,,,,,49,0,49
293,,,,,,,51,2,49
294,,,,,,,59,1,58
295,,,,,,,47,4,43
296,,,,,,,51,0,51
297,,,,,,,53,0,53
298,,,,,,,59,0,59
299,,,,,,,52,0,52
300,,,,,,,53,0,53
301,,,,,,,43,1,42
302,,,,,,,46,0,46
303,,,,,,,49,1,48
304,,,,,,,51,0,51
305,,,,,,,53,1,52
306,,,,,,,64,0,64
307,,,,,,,59,1,58
308,,,,,,,38,3,35
309,,,,,,,60,0,60
310,,,,,,,59,0,59
311,,,,,,,47,0,47
312,,,,,,,61,1,60
313,,,,,,,49,0,49
314,,,,,,,57,0,57
315,,,,,,,56,0,56
316,,,,,,,51,0,51
317,,,,,,,58,0,58
318,,,,,,,46,0,46
319,,,,,,,53,1,52
320,,,,,,,50,0,50
321,,,,,,,41,1,40
322,,,,,,,55,0,55
323,,,,,,,53,0,53
324,,,,,,,57,0,57
325,,,,,,,53,0,53
326,,,,,,,48,2,46
327,,,,,,,59,0,59
328,,,,,,,63,0,63
329,,,,,,,66,3,63
330,,,,,,,49,3,46
331,,,,,,,58,1,57
332,,,,,,,59,3,56
333,,,,,,,56,0,56
334,,,,,,,38,0,38
335,,,,,,,48,0,48
336,,,,,,,47,0,47
337,,,,,,,48,3,45
338,,,,,,,62,2,60
339,,,,,,,61,1,60
340,,,,,,,54,1,53
341,,,,,,,55,1,54
342,,,,,,,51,0,51
343,,,,,,,59,0,59
344,,,,,,,54,1,53
