,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,5.0,6.0,3.0,0.015,True,31,0,31
1,,,,,,,34,0,34
2,,,,,,,25,0,25
3,,,,,,,44,0,44
4,,,,,,,28,0,28
5,,,,,,,37,0,37
6,,,,,,,31,0,31
7,,,,,,,29,0,29
8,,,,,,,40,0,40
9,,,,,,,29,0,29
10,,,,,,,48,0,48
11,,,,,,,29,0,29
12,,,,,,,33,1,32
13,,,,,,,34,0,34
14,,,,,,,30,0,30
15,,,,,,,34,1,33
16,,,,,,,34,0,34
17,,,,,,,44,0,44
18,,,,,,,36,0,36
19,,,,,,,36,0,36
20,,,,,,,47,0,47
21,,,,,,,44,1,43
22,,,,,,,30,1,29
23,,,,,,,36,0,36
24,,,,,,,35,0,35
25,,,,,,,33,0,33
26,,,,,,,39,0,39
27,,,,,,,37,0,37
28,,,,,,,38,0,38
29,,,,,,,41,0,41
30,,,,,,,27,0,27
31,,,,,,,36,0,36
32,,,,,,,29,0,29
33,,,,,,,29,0,29
34,,,,,,,32,0,32
35,,,,,,,44,0,44
36,,,,,,,50,1,49
37,,,,,,,34,2,32
38,,,,,,,40,0,40
39,,,,,,,27,0,27
40,,,,,,,33,0,33
41,,,,,,,35,0,35
42,,,,,,,35,0,35
43,,,,,,,37,0,37
44,,,,,,,33,0,33
45,,,,,,,44,0,44
46,,,,,,,31,0,31
47,,,,,,,26,0,26
48,,,,,,,40,0,40
49,,,,,,,28,0,28
50,,,,,,,31,0,31
51,,,,,,,22,0,22
52,,,,,,,33,0,33
53,,,,,,,36,0,36
54,,,,,,,41,0,41
55,,,,,,,39,0,39
56,,,,,,,30,0,30
57,,,,,,,32,0,32
58,,,,,,,37,0,37
59,,,,,,,34,0,34
60,,,,,,,30,0,30
61,,,,,,,32,0,32
62,,,,,,,32,0,32
63,,,,,,,36,0,36
64,,,,,,,33,0,33
65,,,,,,,34,0,34
66,,,,,,,33,0,33
67,,,,,,,29,0,29
68,,,,,,,29,1,28
69,,,,,,,35,0,35
70,,,,,,,39,0,39
71,,,,,,,24,0,24
72,,,,,,,35,0,35
73,,,,,,,35,0,35
74,,,,,,,35,0,35
75,,,,,,,27,0,27
76,,,,,,,34,0,34
77,,,,,,,32,0,32
78,,,,,,,40,0,40
79,,,,,,,32,0,32
80,,,,,,,37,0,37
81,,,,,,,28,0,28
82,,,,,,,31,0,31
83,,,,,,,25,0,25
84,,,,,,,33,0,33
85,,,,,,,45,0,45
86,,,,,,,34,0,34
87,,,,,,,38,0,38
88,,,,,,,36,0,36
89,,,,,,,40,0,40
90,,,,,,,35,0,35
91,,,,,,,47,0,47
92,,,,,,,34,0,34
93,,,,,,,30,0,30
94,,,,,,,41,0,41
95,,,,,,,44,0,44
96,,,,,,,31,1,30
97,,,,,,,31,0,31
98,,,,,,,32,0,32
99,,,,,,,37,0,37
100,,,,,,,27,0,27
101,,,,,,,37,0,37
102,,,,,,,29,0,29
103,,,,,,,39,0,39
104,,,,,,,34,0,34
105,,,,,,,33,0,33
106,,,,,,,36,0,36
107,,,,,,,35,1,34
108,,,,,,,40,0,40
109,,,,,,,29,0,29
110,,,,,,,40,0,40
111,,,,,,,35,0,35
112,,,,,,,30,0,30
113,,,,,,,41,0,41
114,,,,,,,35,0,35
115,,,,,,,37,0,37
116,,,,,,,35,0,35
117,,,,,,,28,0,28
118,,,,,,,38,0,38
119,,,,,,,43,0,43
