,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,4.0,3.0,3.0,0.02,False,53,0,53
1,,,,,,,58,1,57
2,,,,,,,57,9,48
3,,,,,,,72,18,54
4,,,,,,,85,36,49
5,,,,,,,92,50,42
6,,,,,,,95,57,38
7,,,,,,,100,57,43
8,,,,,,,94,59,35
9,,,,,,,118,76,42
10,,,,,,,149,106,43
11,,,,,,,202,158,44
12,,,,,,,256,214,42
13,,,,,,,278,250,28
14,,,,,,,293,272,21
15,,,,,,,254,230,24
16,,,,,,,202,187,15
17,,,,,,,182,159,23
18,,,,,,,193,169,24
19,,,,,,,200,177,23
20,,,,,,,208,176,32
21,,,,,,,221,190,31
22,,,,,,,235,201,34
23,,,,,,,233,207,26
24,,,,,,,229,208,21
25,,,,,,,258,230,28
26,,,,,,,257,236,21
27,,,,,,,266,242,24
28,,,,,,,286,271,15
29,,,,,,,315,294,21
30,,,,,,,365,346,19
31,,,,,,,416,400,16
32,,,,,,,445,430,15
33,,,,,,,469,460,9
34,,,,,,,485,476,9
35,,,,,,,432,424,8
36,,,,,,,445,438,7
37,,,,,,,402,397,5
38,,,,,,,415,410,5
39,,,,,,,453,447,6
40,,,,,,,468,465,3
41,,,,,,,483,479,4
42,,,,,,,470,467,3
43,,,,,,,458,454,4
44,,,,,,,467,463,4
45,,,,,,,482,479,3
46,,,,,,,482,479,3
47,,,,,,,486,485,1
48,,,,,,,496,495,1
49,,,,,,,499,497,2
50,,,,,,,506,505,1
51,,,,,,,487,486,1
52,,,,,,,473,471,2
53,,,,,,,488,487,1
54,,,,,,,514,514,0
55,,,,,,,511,511,0
56,,,,,,,496,495,1
57,,,,,,,474,473,1
58,,,,,,,479,479,0
59,,,,,,,505,505,0
60,,,,,,,525,525,0
61,,,,,,,506,506,0
62,,,,,,,477,477,0
63,,,,,,,480,480,0
64,,,,,,,502,502,0
65,,,,,,,523,523,0
66,,,,,,,514,514,0
67,,,,,,,481,481,0
68,,,,,,,480,480,0
69,,,,,,,502,502,0
70,,,,,,,523,523,0
71,,,,,,,514,514,0
72,,,,,,,481,481,0
73,,,,,,,480,480,0
74,,,,,,,502,502,0
75,,,,,,,523,523,0
76,,,,,,,514,514,0
77,,,,,,,481,481,0
78,,,,,,,480,480,0
79,,,,,,,502,502,0
80,,,,,,,523,523,0
81,,,,,,,514,514,0
82,,,,,,,481,481,0
83,,,,,,,480,480,0
84,,,,,,,502,502,0
85,,,,,,,523,523,0
86,,,,,,,514,514,0
87,,,,,,,481,481,0
88,,,,,,,480,480,0
89,,,,,,,502,502,0
90,,,,,,,523,523,0
91,,,,,,,514,514,0
92,,,,,,,481,481,0
93,,,,,,,480,480,0
94,,,,,,,502,502,0
95,,,,,,,523,523,0
96,,,,,,,514,514,0
97,,,,,,,481,481,0
98,,,,,,,480,480,0
99,,,,,,,502,502,0
100,,,,,,,523,523,0
101,,,,,,,514,514,0
102,,,,,,,481,481,0
103,,,,,,,480,480,0
104,,,,,,,502,502,0
105,,,,,,,523,523,0
106,,,,,,,514,514,0
107,,,,,,,481,481,0
108,,,,,,,480,480,0
109,,,,,,,502,502,0
110,,,,,,,523,523,0
111,,,,,,,514,514,0
112,,,,,,,481,481,0
113,,,,,,,480,480,0
114,,,,,,,502,502,0
115,,,,,,,523,523,0
116,,,,,,,514,514,0
117,,,,,,,481,481,0
118,,,,,,,480,480,0
119,,,,,,,502,502,0
120,,,,,,,523,523,0
121,,,,,,,514,514,0
122,,,,,,,481,481,0
123,,,,,,,480,480,0
124,,,,,,,502,502,0
125,,,,,,,523,523,0
126,,,,,,,514,514,0
127,,,,,,,481,481,0
128,,,,,,,480,480,0
129,,,,,,,502,502,0
130,,,,,,,523,523,0
131,,,,,,,514,514,0
132,,,,,,,481,481,0
133,,,,,,,480,480,0
134,,,,,,,502,502,0
135,,,,,,,523,523,0
136,,,,,,,514,514,0
137,,,,,,,481,481,0
138,,,,,,,480,480,0
139,,,,,,,502,502,0
140,,,,,,,523,523,0
141,,,,,,,514,514,0
142,,,,,,,481,481,0
143,,,,,,,480,480,0
144,,,,,,,502,502,0
145,,,,,,,523,523,0
146,,,,,,,514,514,0
147,,,,,,,481,481,0
148,,,,,,,480,480,0
149,,,,,,,502,502,0
150,,,,,,,523,523,0
151,,,,,,,514,514,0
152,,,,,,,481,481,0
153,,,,,,,480,480,0
154,,,,,,,502,502,0
155,,,,,,,523,523,0
156,,,,,,,514,514,0
157,,,,,,,481,481,0
158,,,,,,,480,480,0
159,,,,,,,502,502,0
160,,,,,,,523,523,0
161,,,,,,,514,514,0
162,,,,,,,481,481,0
163,,,,,,,480,480,0
164,,,,,,,502,502,0
165,,,,,,,523,523,0
166,,,,,,,514,514,0
167,,,,,,,481,481,0
168,,,,,,,480,480,0
169,,,,,,,502,502,0
170,,,,,,,523,523,0
171,,,,,,,514,514,0
172,,,,,,,481,481,0
173,,,,,,,480,480,0
174,,,,,,,502,502,0
175,,,,,,,523,523,0
176,,,,,,,514,514,0
177,,,,,,,481,481,0
178,,,,,,,480,480,0
179,,,,,,,502,502,0
180,,,,,,,523,523,0
181,,,,,,,514,514,0
182,,,,,,,481,481,0
183,,,,,,,480,480,0
184,,,,,,,502,502,0
185,,,,,,,523,523,0
186,,,,,,,514,514,0
187,,,,,,,481,481,0
188,,,,,,,480,480,0
189,,,,,,,502,502,0
190,,,,,,,523,523,0
191,,,,,,,514,514,0
192,,,,,,,481,481,0
193,,,,,,,480,480,0
194,,,,,,,502,502,0
195,,,,,,,523,523,0
196,,,,,,,514,514,0
197,,,,,,,481,481,0
198,,,,,,,480,480,0
199,,,,,,,502,502,0
200,,,,,,,523,523,0
201,,,,,,,514,514,0
202,,,,,,,481,481,0
203,,,,,,,480,480,0
204,,,,,,,502,502,0
205,,,,,,,523,523,0
206,,,,,,,514,514,0
207,,,,,,,481,481,0
208,,,,,,,480,480,0
209,,,,,,,502,502,0
210,,,,,,,523,523,0
211,,,,,,,514,514,0
212,,,,,,,481,481,0
213,,,,,,,480,480,0
214,,,,,,,502,502,0
215,,,,,,,523,523,0
216,,,,,,,514,514,0
217,,,,,,,481,481,0
218,,,,,,,480,480,0
219,,,,,,,502,502,0
220,,,,,,,523,523,0
221,,,,,,,514,514,0
222,,,,,,,481,481,0
223,,,,,,,480,480,0
224,,,,,,,502,502,0
225,,,,,,,523,523,0
226,,,,,,,514,514,0
227,,,,,,,481,481,0
228,,,,,,,480,480,0
229,,,,,,,502,502,0
230,,,,,,,523,523,0
231,,,,,,,514,514,0
232,,,,,,,481,481,0
233,,,,,,,480,480,0
234,,,,,,,502,502,0
235,,,,,,,523,523,0
236,,,,,,,514,514,0
237,,,,,,,481,481,0
238,,,,,,,480,480,0
239,,,,,,,502,502,0
240,,,,,,,523,523,0
241,,,,,,,514,514,0
242,,,,,,,481,481,0
243,,,,,,,480,480,0
244,,,,,,,502,502,0
245,,,,,,,523,523,0
246,,,,,,,514,514,0
247,,,,,,,481,481,0
248,,,,,,,480,480,0
249,,,,,,,502,502,0
250,,,,,,,523,523,0
251,,,,,,,514,514,0
252,,,,,,,481,481,0
253,,,,,,,480,480,0
254,,,,,,,502,502,0
255,,,,,,,523,523,0
256,,,,,,,514,514,0
257,,,,,,,481,481,0
258,,,,,,,480,480,0
259,,,,,,,502,502,0
260,,,,,,,523,523,0
261,,,,,,,514,514,0
262,,,,,,,481,481,0
263,,,,,,,480,480,0
264,,,,,,,502,502,0
265,,,,,,,523,523,0
266,,,,,,,514,514,0
267,,,,,,,481,481,0
268,,,,,,,480,480,0
269,,,,,,,502,502,0
270,,,,,,,523,523,0
271,,,,,,,514,514,0
