,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,6.0,3.0,3.0,0.015,False,26,0,26
1,,,,,,,41,0,41
2,,,,,,,35,0,35
3,,,,,,,41,0,41
4,,,,,,,32,0,32
5,,,,,,,38,0,38
6,,,,,,,37,0,37
7,,,,,,,38,0,38
8,,,,,,,32,0,32
9,,,,,,,32,0,32
10,,,,,,,34,0,34
11,,,,,,,29,0,29
12,,,,,,,49,0,49
13,,,,,,,35,0,35
14,,,,,,,38,0,38
15,,,,,,,28,0,28
16,,,,,,,43,0,43
17,,,,,,,38,0,38
18,,,,,,,36,0,36
19,,,,,,,33,0,33
20,,,,,,,31,0,31
21,,,,,,,36,0,36
22,,,,,,,34,0,34
23,,,,,,,29,0,29
24,,,,,,,34,0,34
25,,,,,,,50,0,50
26,,,,,,,37,0,37
27,,,,,,,38,0,38
28,,,,,,,34,0,34
29,,,,,,,38,0,38
30,,,,,,,38,0,38
31,,,,,,,34,0,34
32,,,,,,,38,0,38
33,,,,,,,38,0,38
34,,,,,,,34,0,34
35,,,,,,,26,0,26
36,,,,,,,28,0,28
37,,,,,,,36,0,36
38,,,,,,,35,0,35
39,,,,,,,29,0,29
40,,,,,,,25,0,25
41,,,,,,,39,0,39
42,,,,,,,33,0,33
43,,,,,,,44,0,44
44,,,,,,,39,0,39
45,,,,,,,34,0,34
46,,,,,,,27,0,27
47,,,,,,,40,0,40
48,,,,,,,40,0,40
49,,,,,,,24,0,24
50,,,,,,,36,0,36
51,,,,,,,35,0,35
52,,,,,,,21,0,21
53,,,,,,,34,0,34
54,,,,,,,35,0,35
55,,,,,,,38,0,38
56,,,,,,,41,0,41
57,,,,,,,41,0,41
58,,,,,,,41,0,41
59,,,,,,,37,0,37
60,,,,,,,41,0,41
61,,,,,,,44,0,44
62,,,,,,,25,0,25
63,,,,,,,35,0,35
64,,,,,,,30,0,30
65,,,,,,,39,0,39
66,,,,,,,28,0,28
67,,,,,,,45,0,45
68,,,,,,,46,0,46
69,,,,,,,35,0,35
70,,,,,,,34,0,34
71,,,,,,,45,0,45
72,,,,,,,36,0,36
73,,,,,,,34,0,34
74,,,,,,,35,0,35
75,,,,,,,30,0,30
76,,,,,,,46,0,46
