,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,5.0,2.0,3.0,0.025,True,44,0,44
1,,,,,,,69,0,69
2,,,,,,,65,1,64
3,,,,,,,65,2,63
4,,,,,,,54,2,52
5,,,,,,,46,2,44
6,,,,,,,53,0,53
7,,,,,,,59,1,58
8,,,,,,,65,0,65
9,,,,,,,64,1,63
10,,,,,,,62,2,60
11,,,,,,,52,2,50
12,,,,,,,64,2,62
13,,,,,,,45,0,45
14,,,,,,,53,0,53
15,,,,,,,63,3,60
16,,,,,,,81,1,80
17,,,,,,,71,5,66
18,,,,,,,56,1,55
19,,,,,,,61,0,61
20,,,,,,,59,0,59
21,,,,,,,64,1,63
22,,,,,,,63,5,58
23,,,,,,,59,4,55
24,,,,,,,65,3,62
25,,,,,,,57,2,55
26,,,,,,,50,6,44
27,,,,,,,52,1,51
28,,,,,,,62,0,62
29,,,,,,,68,2,66
30,,,,,,,64,2,62
31,,,,,,,57,1,56
32,,,,,,,53,2,51
33,,,,,,,63,3,60
34,,,,,,,60,1,59
35,,,,,,,59,0,59
36,,,,,,,59,0,59
37,,,,,,,53,0,53
38,,,,,,,57,3,54
39,,,,,,,65,0,65
40,,,,,,,79,3,76
41,,,,,,,68,2,66
42,,,,,,,66,5,61
43,,,,,,,57,3,54
44,,,,,,,61,1,60
45,,,,,,,58,1,57
46,,,,,,,57,0,57
47,,,,,,,60,1,59
48,,,,,,,60,0,60
49,,,,,,,65,3,62
50,,,,,,,70,3,67
51,,,,,,,79,3,76
52,,,,,,,73,5,68
53,,,,,,,56,3,53
54,,,,,,,59,0,59
55,,,,,,,51,0,51
56,,,,,,,68,0,68
57,,,,,,,67,6,61
58,,,,,,,75,1,74
59,,,,,,,73,3,70
60,,,,,,,50,4,46
61,,,,,,,55,0,55
62,,,,,,,69,0,69
63,,,,,,,64,3,61
64,,,,,,,68,5,63
65,,,,,,,57,3,54
66,,,,,,,58,1,57
67,,,,,,,56,2,54
68,,,,,,,72,1,71
69,,,,,,,63,2,61
70,,,,,,,52,0,52
71,,,,,,,66,0,66
72,,,,,,,62,2,60
73,,,,,,,51,0,51
74,,,,,,,55,1,54
75,,,,,,,65,1,64
76,,,,,,,66,2,64
77,,,,,,,56,1,55
78,,,,,,,44,0,44
79,,,,,,,53,0,53
80,,,,,,,60,2,58
81,,,,,,,67,0,67
82,,,,,,,57,1,56
83,,,,,,,61,1,60
84,,,,,,,61,2,59
85,,,,,,,61,4,57
86,,,,,,,64,1,63
87,,,,,,,54,2,52
88,,,,,,,63,1,62
89,,,,,,,61,1,60
90,,,,,,,59,1,58
91,,,,,,,61,1,60
92,,,,,,,62,1,61
93,,,,,,,50,2,48
94,,,,,,,48,0,48
95,,,,,,,62,0,62
96,,,,,,,56,1,55
97,,,,,,,56,2,54
98,,,,,,,73,1,72
99,,,,,,,69,3,66
100,,,,,,,58,4,54
101,,,,,,,59,1,58
102,,,,,,,60,0,60
103,,,,,,,68,2,66
104,,,,,,,47,1,46
105,,,,,,,45,1,44
106,,,,,,,61,0,61
107,,,,,,,67,2,65
108,,,,,,,74,4,70
109,,,,,,,58,5,53
110,,,,,,,44,1,43
111,,,,,,,56,0,56
112,,,,,,,53,0,53
113,,,,,,,77,0,77
114,,,,,,,70,7,63
115,,,,,,,51,1,50
116,,,,,,,64,1,63
117,,,,,,,76,2,74
118,,,,,,,67,4,63
119,,,,,,,62,0,62
120,,,,,,,69,0,69
121,,,,,,,69,3,66
122,,,,,,,43,3,40
123,,,,,,,57,0,57
124,,,,,,,59,2,57
125,,,,,,,64,1,63
126,,,,,,,71,1,70
127,,,,,,,49,1,48
128,,,,,,,59,1,58
129,,,,,,,68,1,67
130,,,,,,,63,2,61
131,,,,,,,68,2,66
132,,,,,,,66,2,64
133,,,,,,,51,3,48
134,,,,,,,60,1,59
135,,,,,,,65,1,64
136,,,,,,,60,1,59
137,,,,,,,58,2,56
138,,,,,,,70,1,69
139,,,,,,,77,4,73
140,,,,,,,57,1,56
141,,,,,,,51,0,51
142,,,,,,,55,1,54
143,,,,,,,61,1,60
144,,,,,,,69,0,69
145,,,,,,,62,4,58
146,,,,,,,57,4,53
147,,,,,,,72,0,72
148,,,,,,,58,3,55
149,,,,,,,53,1,52
150,,,,,,,62,0,62
151,,,,,,,57,1,56
152,,,,,,,70,2,68
153,,,,,,,56,2,54
154,,,,,,,62,1,61
155,,,,,,,58,2,56
156,,,,,,,66,2,64
157,,,,,,,72,5,67
158,,,,,,,70,3,67
159,,,,,,,59,5,54
160,,,,,,,73,1,72
161,,,,,,,59,1,58
162,,,,,,,47,1,46
163,,,,,,,62,0,62
164,,,,,,,54,1,53
165,,,,,,,67,2,65
166,,,,,,,59,4,55
167,,,,,,,66,1,65
168,,,,,,,55,0,55
169,,,,,,,56,0,56
170,,,,,,,71,1,70
171,,,,,,,51,2,49
172,,,,,,,57,0,57
173,,,,,,,42,1,41
174,,,,,,,52,0,52
175,,,,,,,65,0,65
176,,,,,,,42,1,41
177,,,,,,,51,1,50
178,,,,,,,61,0,61
179,,,,,,,46,2,44
180,,,,,,,66,0,66
181,,,,,,,60,3,57
182,,,,,,,62,4,58
183,,,,,,,75,3,72
184,,,,,,,58,3,55
185,,,,,,,73,2,71
186,,,,,,,55,0,55
187,,,,,,,53,2,51
188,,,,,,,64,1,63
189,,,,,,,67,3,64
190,,,,,,,66,2,64
191,,,,,,,61,3,58
192,,,,,,,41,2,39
193,,,,,,,80,0,80
194,,,,,,,68,6,62
195,,,,,,,62,1,61
196,,,,,,,65,1,64
197,,,,,,,69,1,68
198,,,,,,,57,0,57
199,,,,,,,55,2,53
200,,,,,,,54,0,54
201,,,,,,,66,0,66
202,,,,,,,52,1,51
203,,,,,,,68,0,68
204,,,,,,,51,4,47
205,,,,,,,79,1,78
206,,,,,,,66,7,59
207,,,,,,,53,1,52
208,,,,,,,54,1,53
209,,,,,,,74,0,74
210,,,,,,,58,1,57
211,,,,,,,56,0,56
212,,,,,,,41,2,39
213,,,,,,,56,0,56
214,,,,,,,57,2,55
215,,,,,,,57,1,56
216,,,,,,,59,0,59
217,,,,,,,53,1,52
218,,,,,,,59,2,57
219,,,,,,,59,2,57
220,,,,,,,65,1,64
221,,,,,,,48,1,47
222,,,,,,,58,0,58
223,,,,,,,57,0,57
224,,,,,,,53,0,53
225,,,,,,,46,1,45
226,,,,,,,52,0,52
227,,,,,,,62,0,62
228,,,,,,,54,0,54
229,,,,,,,47,1,46
230,,,,,,,61,1,60
231,,,,,,,50,4,46
232,,,,,,,53,0,53
233,,,,,,,48,3,45
234,,,,,,,53,0,53
235,,,,,,,63,0,63
236,,,,,,,57,1,56
237,,,,,,,56,1,55
238,,,,,,,58,0,58
239,,,,,,,55,0,55
