,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,7.0,6.0,3.0,0.02,False,39,0,39
1,,,,,,,40,0,40
2,,,,,,,46,0,46
3,,,,,,,38,0,38
4,,,,,,,44,0,44
5,,,,,,,51,0,51
6,,,,,,,31,0,31
7,,,,,,,34,0,34
8,,,,,,,35,0,35
9,,,,,,,55,0,55
10,,,,,,,52,0,52
11,,,,,,,31,0,31
12,,,,,,,50,0,50
13,,,,,,,48,0,48
14,,,,,,,39,0,39
15,,,,,,,40,0,40
16,,,,,,,44,0,44
17,,,,,,,44,0,44
18,,,,,,,27,0,27
19,,,,,,,54,0,54
20,,,,,,,41,0,41
21,,,,,,,42,0,42
22,,,,,,,48,0,48
23,,,,,,,51,0,51
24,,,,,,,64,0,64
25,,,,,,,37,0,37
26,,,,,,,49,0,49
27,,,,,,,35,0,35
28,,,,,,,48,0,48
29,,,,,,,41,0,41
30,,,,,,,35,0,35
31,,,,,,,47,0,47
32,,,,,,,40,0,40
33,,,,,,,49,0,49
34,,,,,,,38,0,38
35,,,,,,,49,0,49
36,,,,,,,47,0,47
37,,,,,,,40,0,40
38,,,,,,,41,0,41
39,,,,,,,50,0,50
40,,,,,,,46,0,46
41,,,,,,,38,0,38
42,,,,,,,48,0,48
43,,,,,,,45,0,45
44,,,,,,,44,0,44
45,,,,,,,37,0,37
46,,,,,,,55,0,55
47,,,,,,,42,0,42
48,,,,,,,55,0,55
49,,,,,,,44,0,44
50,,,,,,,44,0,44
51,,,,,,,46,0,46
52,,,,,,,40,0,40
53,,,,,,,46,0,46
54,,,,,,,57,0,57
55,,,,,,,30,0,30
56,,,,,,,39,0,39
57,,,,,,,38,0,38
58,,,,,,,40,0,40
59,,,,,,,45,0,45
60,,,,,,,54,0,54
61,,,,,,,48,0,48
62,,,,,,,47,0,47
63,,,,,,,48,0,48
64,,,,,,,43,0,43
65,,,,,,,45,0,45
66,,,,,,,31,0,31
67,,,,,,,41,0,41
68,,,,,,,56,0,56
69,,,,,,,37,0,37
70,,,,,,,61,0,61
71,,,,,,,43,0,43
72,,,,,,,44,0,44
73,,,,,,,33,0,33
74,,,,,,,40,0,40
75,,,,,,,37,0,37
76,,,,,,,36,0,36
77,,,,,,,48,0,48
78,,,,,,,56,0,56
79,,,,,,,41,0,41
80,,,,,,,50,0,50
81,,,,,,,37,0,37
82,,,,,,,49,0,49
83,,,,,,,55,0,55
84,,,,,,,47,0,47
85,,,,,,,43,0,43
86,,,,,,,47,0,47
87,,,,,,,37,0,37
88,,,,,,,56,0,56
89,,,,,,,46,0,46
90,,,,,,,45,0,45
91,,,,,,,45,0,45
92,,,,,,,44,0,44
93,,,,,,,55,0,55
94,,,,,,,46,0,46
95,,,,,,,42,0,42
96,,,,,,,56,0,56
97,,,,,,,35,0,35
98,,,,,,,30,0,30
99,,,,,,,40,0,40
100,,,,,,,38,0,38
101,,,,,,,37,0,37
102,,,,,,,62,0,62
103,,,,,,,42,0,42
104,,,,,,,39,0,39
105,,,,,,,42,0,42
106,,,,,,,52,0,52
107,,,,,,,38,0,38
108,,,,,,,43,0,43
109,,,,,,,53,0,53
110,,,,,,,38,0,38
111,,,,,,,46,0,46
112,,,,,,,39,0,39
113,,,,,,,61,0,61
114,,,,,,,38,0,38
115,,,,,,,35,0,35
116,,,,,,,46,0,46
117,,,,,,,57,0,57
118,,,,,,,49,0,49
119,,,,,,,46,0,46
120,,,,,,,42,0,42
121,,,,,,,51,0,51
