,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,5.0,1.0,3.0,0.015,False,35,0,35
1,,,,,,,43,0,43
2,,,,,,,33,0,33
3,,,,,,,30,0,30
4,,,,,,,40,0,40
5,,,,,,,37,0,37
6,,,,,,,43,0,43
7,,,,,,,41,0,41
8,,,,,,,39,0,39
9,,,,,,,36,0,36
10,,,,,,,37,0,37
11,,,,,,,32,0,32
12,,,,,,,30,0,30
13,,,,,,,38,1,37
14,,,,,,,30,0,30
15,,,,,,,36,0,36
16,,,,,,,37,0,37
17,,,,,,,29,0,29
18,,,,,,,41,0,41
19,,,,,,,40,0,40
20,,,,,,,35,0,35
21,,,,,,,36,0,36
22,,,,,,,29,0,29
23,,,,,,,34,0,34
24,,,,,,,42,0,42
25,,,,,,,41,0,41
26,,,,,,,45,0,45
27,,,,,,,32,0,32
28,,,,,,,32,0,32
29,,,,,,,38,0,38
30,,,,,,,39,0,39
31,,,,,,,27,0,27
32,,,,,,,36,0,36
33,,,,,,,40,0,40
34,,,,,,,41,0,41
35,,,,,,,38,0,38
36,,,,,,,36,1,35
37,,,,,,,39,0,39
38,,,,,,,37,0,37
39,,,,,,,29,0,29
40,,,,,,,39,0,39
41,,,,,,,51,0,51
42,,,,,,,48,0,48
43,,,,,,,31,0,31
44,,,,,,,32,0,32
45,,,,,,,45,0,45
46,,,,,,,26,0,26
47,,,,,,,34,0,34
48,,,,,,,32,0,32
49,,,,,,,35,0,35
50,,,,,,,32,0,32
51,,,,,,,49,0,49
52,,,,,,,36,0,36
53,,,,,,,32,0,32
54,,,,,,,37,0,37
55,,,,,,,29,0,29
56,,,,,,,32,0,32
57,,,,,,,33,0,33
58,,,,,,,37,0,37
59,,,,,,,33,0,33
60,,,,,,,30,0,30
61,,,,,,,36,0,36
62,,,,,,,38,0,38
63,,,,,,,26,0,26
64,,,,,,,27,0,27
65,,,,,,,37,0,37
66,,,,,,,46,0,46
67,,,,,,,50,0,50
68,,,,,,,37,0,37
69,,,,,,,38,0,38
70,,,,,,,31,0,31
71,,,,,,,34,0,34
72,,,,,,,37,0,37
73,,,,,,,31,0,31
74,,,,,,,42,0,42
75,,,,,,,34,1,33
76,,,,,,,28,0,28
77,,,,,,,24,0,24
78,,,,,,,38,0,38
79,,,,,,,29,1,28
80,,,,,,,32,0,32
81,,,,,,,24,0,24
82,,,,,,,40,0,40
83,,,,,,,32,0,32
84,,,,,,,36,0,36
85,,,,,,,30,0,30
86,,,,,,,39,0,39
87,,,,,,,47,1,46
88,,,,,,,26,0,26
89,,,,,,,34,0,34
90,,,,,,,35,0,35
91,,,,,,,29,0,29
92,,,,,,,38,0,38
93,,,,,,,30,0,30
94,,,,,,,31,0,31
95,,,,,,,41,0,41
96,,,,,,,35,0,35
97,,,,,,,39,0,39
98,,,,,,,37,0,37
99,,,,,,,30,0,30
100,,,,,,,28,0,28
101,,,,,,,35,0,35
102,,,,,,,33,0,33
103,,,,,,,36,0,36
104,,,,,,,29,0,29
105,,,,,,,33,0,33
106,,,,,,,39,0,39
107,,,,,,,25,0,25
108,,,,,,,35,0,35
109,,,,,,,41,0,41
110,,,,,,,38,0,38
111,,,,,,,39,0,39
112,,,,,,,45,0,45
113,,,,,,,39,0,39
114,,,,,,,33,0,33
115,,,,,,,29,0,29
116,,,,,,,44,0,44
117,,,,,,,32,0,32
118,,,,,,,35,0,35
119,,,,,,,37,0,37
120,,,,,,,36,0,36
121,,,,,,,32,0,32
122,,,,,,,32,0,32
123,,,,,,,42,0,42
124,,,,,,,41,0,41
125,,,,,,,39,0,39
126,,,,,,,23,0,23
127,,,,,,,30,0,30
128,,,,,,,41,0,41
129,,,,,,,42,0,42
130,,,,,,,36,0,36
131,,,,,,,30,0,30
132,,,,,,,28,0,28
133,,,,,,,36,0,36
134,,,,,,,32,0,32
135,,,,,,,38,0,38
136,,,,,,,59,0,59
137,,,,,,,39,0,39
138,,,,,,,35,0,35
139,,,,,,,42,0,42
140,,,,,,,34,2,32
141,,,,,,,29,0,29
142,,,,,,,40,0,40
143,,,,,,,33,1,32
144,,,,,,,41,0,41
145,,,,,,,42,5,37
146,,,,,,,41,4,37
147,,,,,,,36,0,36
148,,,,,,,39,0,39
149,,,,,,,44,0,44
150,,,,,,,38,0,38
151,,,,,,,40,0,40
152,,,,,,,33,0,33
153,,,,,,,30,0,30
154,,,,,,,28,0,28
155,,,,,,,34,0,34
156,,,,,,,29,0,29
157,,,,,,,40,0,40
158,,,,,,,44,1,43
159,,,,,,,47,0,47
160,,,,,,,32,0,32
161,,,,,,,36,0,36
162,,,,,,,36,0,36
163,,,,,,,32,0,32
164,,,,,,,31,0,31
165,,,,,,,39,0,39
166,,,,,,,38,0,38
167,,,,,,,38,0,38
168,,,,,,,36,0,36
169,,,,,,,28,0,28
170,,,,,,,33,0,33
171,,,,,,,40,0,40
172,,,,,,,47,0,47
173,,,,,,,44,0,44
174,,,,,,,41,0,41
175,,,,,,,26,0,26
176,,,,,,,24,0,24
177,,,,,,,38,0,38
178,,,,,,,39,0,39
179,,,,,,,38,0,38
180,,,,,,,47,0,47
181,,,,,,,40,0,40
182,,,,,,,43,0,43
183,,,,,,,42,0,42
184,,,,,,,27,0,27
185,,,,,,,41,0,41
186,,,,,,,49,0,49
187,,,,,,,43,0,43
188,,,,,,,30,0,30
189,,,,,,,33,0,33
190,,,,,,,36,0,36
191,,,,,,,37,0,37
192,,,,,,,34,0,34
193,,,,,,,43,0,43
194,,,,,,,49,0,49
195,,,,,,,31,0,31
196,,,,,,,39,0,39
197,,,,,,,38,0,38
198,,,,,,,35,0,35
199,,,,,,,34,0,34
200,,,,,,,30,0,30
201,,,,,,,31,0,31
202,,,,,,,34,0,34
203,,,,,,,33,0,33
204,,,,,,,36,0,36
205,,,,,,,30,0,30
206,,,,,,,35,0,35
207,,,,,,,33,0,33
208,,,,,,,40,0,40
209,,,,,,,32,0,32
210,,,,,,,38,0,38
211,,,,,,,40,3,37
212,,,,,,,29,0,29
