,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,7.0,5.0,3.0,0.015,True,31,0,31
1,,,,,,,33,0,33
2,,,,,,,29,0,29
3,,,,,,,35,0,35
4,,,,,,,22,0,22
5,,,,,,,37,0,37
6,,,,,,,32,0,32
7,,,,,,,32,0,32
8,,,,,,,25,0,25
9,,,,,,,35,0,35
10,,,,,,,28,0,28
11,,,,,,,35,0,35
12,,,,,,,40,0,40
13,,,,,,,39,0,39
14,,,,,,,43,0,43
15,,,,,,,36,0,36
16,,,,,,,36,0,36
17,,,,,,,38,0,38
18,,,,,,,38,0,38
19,,,,,,,37,0,37
20,,,,,,,35,0,35
21,,,,,,,38,0,38
22,,,,,,,31,0,31
23,,,,,,,34,0,34
24,,,,,,,38,0,38
25,,,,,,,26,0,26
26,,,,,,,29,0,29
27,,,,,,,29,0,29
28,,,,,,,25,0,25
29,,,,,,,29,0,29
30,,,,,,,34,0,34
31,,,,,,,34,0,34
32,,,,,,,43,0,43
33,,,,,,,32,0,32
34,,,,,,,40,0,40
35,,,,,,,40,0,40
36,,,,,,,54,0,54
37,,,,,,,36,0,36
38,,,,,,,36,0,36
39,,,,,,,34,0,34
40,,,,,,,27,0,27
41,,,,,,,23,0,23
42,,,,,,,35,0,35
43,,,,,,,34,0,34
44,,,,,,,30,0,30
45,,,,,,,43,0,43
46,,,,,,,39,0,39
47,,,,,,,25,0,25
48,,,,,,,29,0,29
49,,,,,,,33,0,33
50,,,,,,,45,0,45
51,,,,,,,31,0,31
52,,,,,,,37,0,37
53,,,,,,,41,0,41
54,,,,,,,40,0,40
55,,,,,,,23,0,23
56,,,,,,,36,0,36
57,,,,,,,31,0,31
58,,,,,,,27,0,27
59,,,,,,,33,0,33
60,,,,,,,34,0,34
61,,,,,,,36,0,36
62,,,,,,,41,0,41
63,,,,,,,31,0,31
64,,,,,,,37,0,37
65,,,,,,,36,0,36
66,,,,,,,41,0,41
67,,,,,,,33,0,33
68,,,,,,,34,0,34
69,,,,,,,43,0,43
70,,,,,,,30,0,30
71,,,,,,,29,0,29
72,,,,,,,23,0,23
73,,,,,,,34,0,34
74,,,,,,,38,0,38
75,,,,,,,48,0,48
76,,,,,,,34,0,34
77,,,,,,,33,0,33
78,,,,,,,37,0,37
79,,,,,,,34,0,34
80,,,,,,,33,0,33
81,,,,,,,29,0,29
82,,,,,,,23,0,23
83,,,,,,,30,0,30
84,,,,,,,40,0,40
85,,,,,,,35,0,35
86,,,,,,,37,0,37
87,,,,,,,35,0,35
88,,,,,,,33,0,33
89,,,,,,,37,0,37
90,,,,,,,33,0,33
91,,,,,,,33,0,33
92,,,,,,,38,0,38
93,,,,,,,39,0,39
94,,,,,,,37,0,37
95,,,,,,,43,0,43
96,,,,,,,29,0,29
97,,,,,,,35,0,35
98,,,,,,,28,0,28
99,,,,,,,29,0,29
100,,,,,,,27,0,27
101,,,,,,,40,0,40
102,,,,,,,30,0,30
103,,,,,,,33,0,33
104,,,,,,,35,0,35
105,,,,,,,33,0,33
106,,,,,,,32,0,32
107,,,,,,,38,0,38
108,,,,,,,46,0,46
109,,,,,,,40,0,40
110,,,,,,,40,0,40
111,,,,,,,43,0,43
112,,,,,,,34,0,34
113,,,,,,,51,0,51
114,,,,,,,34,0,34
