,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,4.0,6.0,3.0,0.015,True,50,0,50
1,,,,,,,55,10,45
2,,,,,,,39,6,33
3,,,,,,,41,4,37
4,,,,,,,31,3,28
5,,,,,,,42,0,42
6,,,,,,,36,0,36
7,,,,,,,34,0,34
8,,,,,,,42,3,39
9,,,,,,,35,1,34
10,,,,,,,42,2,40
11,,,,,,,41,2,39
12,,,,,,,31,1,30
13,,,,,,,31,1,30
14,,,,,,,42,2,40
15,,,,,,,35,2,33
16,,,,,,,39,2,37
17,,,,,,,33,7,26
18,,,,,,,31,1,30
19,,,,,,,27,0,27
20,,,,,,,30,1,29
21,,,,,,,36,0,36
22,,,,,,,34,1,33
23,,,,,,,20,2,18
24,,,,,,,29,0,29
25,,,,,,,37,1,36
26,,,,,,,42,2,40
27,,,,,,,49,3,46
28,,,,,,,31,7,24
29,,,,,,,31,2,29
30,,,,,,,44,1,43
31,,,,,,,30,3,27
32,,,,,,,35,0,35
33,,,,,,,33,3,30
34,,,,,,,31,1,30
35,,,,,,,25,0,25
36,,,,,,,42,0,42
37,,,,,,,33,3,30
38,,,,,,,25,0,25
39,,,,,,,35,0,35
40,,,,,,,38,1,37
41,,,,,,,37,2,35
42,,,,,,,31,1,30
43,,,,,,,38,0,38
44,,,,,,,37,4,33
45,,,,,,,31,1,30
46,,,,,,,30,0,30
47,,,,,,,26,0,26
48,,,,,,,39,2,37
49,,,,,,,25,2,23
50,,,,,,,27,0,27
51,,,,,,,33,0,33
52,,,,,,,40,4,36
53,,,,,,,45,2,43
54,,,,,,,39,8,31
55,,,,,,,29,2,27
56,,,,,,,36,0,36
57,,,,,,,49,2,47
58,,,,,,,45,13,32
59,,,,,,,40,3,37
60,,,,,,,43,4,39
61,,,,,,,21,2,19
62,,,,,,,28,0,28
63,,,,,,,36,0,36
64,,,,,,,42,2,40
65,,,,,,,39,4,35
66,,,,,,,30,3,27
67,,,,,,,40,1,39
68,,,,,,,28,1,27
69,,,,,,,36,0,36
70,,,,,,,36,2,34
71,,,,,,,36,1,35
72,,,,,,,25,1,24
73,,,,,,,35,1,34
74,,,,,,,39,0,39
75,,,,,,,44,3,41
76,,,,,,,38,3,35
77,,,,,,,32,4,28
78,,,,,,,30,0,30
79,,,,,,,45,0,45
80,,,,,,,44,3,41
81,,,,,,,33,1,32
82,,,,,,,50,1,49
83,,,,,,,47,5,42
84,,,,,,,46,2,44
85,,,,,,,29,3,26
86,,,,,,,25,0,25
87,,,,,,,45,2,43
88,,,,,,,26,4,22
89,,,,,,,30,0,30
90,,,,,,,29,2,27
91,,,,,,,27,0,27
92,,,,,,,44,0,44
93,,,,,,,32,7,25
94,,,,,,,29,1,28
95,,,,,,,35,0,35
96,,,,,,,38,1,37
97,,,,,,,40,2,38
98,,,,,,,27,2,25
99,,,,,,,28,1,27
100,,,,,,,33,1,32
101,,,,,,,32,0,32
102,,,,,,,37,0,37
103,,,,,,,38,1,37
104,,,,,,,41,3,38
105,,,,,,,35,2,33
106,,,,,,,36,4,32
107,,,,,,,41,2,39
108,,,,,,,37,2,35
109,,,,,,,39,0,39
110,,,,,,,42,0,42
111,,,,,,,39,4,35
112,,,,,,,35,2,33
113,,,,,,,32,0,32
114,,,,,,,28,0,28
115,,,,,,,31,0,31
116,,,,,,,45,0,45
117,,,,,,,41,5,36
118,,,,,,,43,3,40
119,,,,,,,43,2,41
120,,,,,,,40,2,38
121,,,,,,,28,1,27
122,,,,,,,29,1,28
123,,,,,,,51,0,51
124,,,,,,,44,7,37
125,,,,,,,44,4,40
126,,,,,,,30,3,27
127,,,,,,,35,0,35
128,,,,,,,28,3,25
129,,,,,,,29,0,29
130,,,,,,,34,0,34
131,,,,,,,33,0,33
132,,,,,,,23,0,23
133,,,,,,,47,0,47
134,,,,,,,31,5,26
135,,,,,,,41,0,41
136,,,,,,,26,0,26
137,,,,,,,30,0,30
138,,,,,,,32,1,31
139,,,,,,,31,0,31
140,,,,,,,34,3,31
141,,,,,,,32,2,30
142,,,,,,,32,0,32
143,,,,,,,38,3,35
144,,,,,,,43,0,43
145,,,,,,,38,2,36
146,,,,,,,37,2,35
147,,,,,,,25,3,22
148,,,,,,,34,2,32
149,,,,,,,41,1,40
150,,,,,,,41,3,38
151,,,,,,,40,1,39
152,,,,,,,31,3,28
153,,,,,,,35,0,35
154,,,,,,,41,2,39
155,,,,,,,42,2,40
156,,,,,,,37,4,33
157,,,,,,,37,1,36
158,,,,,,,32,2,30
159,,,,,,,37,0,37
160,,,,,,,35,2,33
161,,,,,,,45,1,44
162,,,,,,,34,5,29
163,,,,,,,35,0,35
164,,,,,,,31,0,31
165,,,,,,,35,2,33
166,,,,,,,36,0,36
167,,,,,,,39,1,38
168,,,,,,,33,0,33
169,,,,,,,35,2,33
170,,,,,,,24,2,22
171,,,,,,,22,0,22
172,,,,,,,30,0,30
173,,,,,,,29,0,29
174,,,,,,,35,0,35
175,,,,,,,30,0,30
176,,,,,,,38,0,38
177,,,,,,,34,4,30
178,,,,,,,41,1,40
179,,,,,,,31,3,28
180,,,,,,,30,0,30
181,,,,,,,39,1,38
182,,,,,,,29,2,27
183,,,,,,,44,2,42
184,,,,,,,44,3,41
185,,,,,,,33,5,28
186,,,,,,,37,1,36
187,,,,,,,44,1,43
188,,,,,,,29,3,26
189,,,,,,,21,0,21
190,,,,,,,46,0,46
191,,,,,,,35,3,32
192,,,,,,,39,3,36
193,,,,,,,34,2,32
194,,,,,,,45,3,42
195,,,,,,,37,3,34
196,,,,,,,31,3,28
197,,,,,,,33,0,33
198,,,,,,,34,2,32
199,,,,,,,42,0,42
200,,,,,,,30,2,28
201,,,,,,,29,0,29
202,,,,,,,28,1,27
203,,,,,,,28,1,27
204,,,,,,,30,1,29
205,,,,,,,28,1,27
206,,,,,,,32,1,31
207,,,,,,,35,2,33
208,,,,,,,43,1,42
209,,,,,,,32,3,29
210,,,,,,,31,1,30
211,,,,,,,38,0,38
212,,,,,,,33,2,31
213,,,,,,,39,1,38
214,,,,,,,32,2,30
215,,,,,,,38,0,38
216,,,,,,,46,6,40
217,,,,,,,30,4,26
218,,,,,,,32,0,32
219,,,,,,,30,2,28
220,,,,,,,35,1,34
221,,,,,,,39,1,38
222,,,,,,,36,4,32
223,,,,,,,40,2,38
224,,,,,,,33,3,30
225,,,,,,,34,1,33
226,,,,,,,26,3,23
227,,,,,,,28,0,28
228,,,,,,,39,0,39
229,,,,,,,33,0,33
230,,,,,,,24,1,23
231,,,,,,,37,0,37
232,,,,,,,35,2,33
233,,,,,,,32,2,30
234,,,,,,,22,0,22
235,,,,,,,34,0,34
236,,,,,,,34,1,33
237,,,,,,,20,1,19
238,,,,,,,33,2,31
239,,,,,,,30,0,30
240,,,,,,,37,0,37
241,,,,,,,36,2,34
242,,,,,,,34,1,33
243,,,,,,,33,2,31
244,,,,,,,40,2,38
245,,,,,,,46,2,44
246,,,,,,,36,5,31
247,,,,,,,34,0,34
248,,,,,,,48,1,47
249,,,,,,,39,3,36
250,,,,,,,37,3,34
251,,,,,,,34,3,31
252,,,,,,,36,2,34
253,,,,,,,42,2,40
254,,,,,,,35,2,33
255,,,,,,,41,3,38
256,,,,,,,39,4,35
257,,,,,,,38,2,36
258,,,,,,,29,2,27
259,,,,,,,26,1,25
260,,,,,,,33,0,33
261,,,,,,,30,0,30
262,,,,,,,24,2,22
263,,,,,,,46,0,46
264,,,,,,,20,3,17
265,,,,,,,32,0,32
266,,,,,,,42,3,39
267,,,,,,,37,0,37
268,,,,,,,32,0,32
269,,,,,,,46,2,44
270,,,,,,,47,4,43
271,,,,,,,43,6,37
272,,,,,,,38,2,36
273,,,,,,,28,2,26
274,,,,,,,34,1,33
275,,,,,,,40,3,37
276,,,,,,,33,3,30
277,,,,,,,31,2,29
278,,,,,,,38,0,38
279,,,,,,,32,2,30
280,,,,,,,37,1,36
281,,,,,,,42,1,41
282,,,,,,,38,1,37
283,,,,,,,27,3,24
284,,,,,,,39,0,39
285,,,,,,,39,2,37
286,,,,,,,39,0,39
287,,,,,,,30,1,29
288,,,,,,,31,0,31
289,,,,,,,41,1,40
290,,,,,,,36,2,34
291,,,,,,,43,3,40
292,,,,,,,34,3,31
293,,,,,,,32,1,31
294,,,,,,,31,2,29
295,,,,,,,30,1,29
296,,,,,,,43,1,42
297,,,,,,,41,3,38
298,,,,,,,28,3,25
299,,,,,,,22,1,21
300,,,,,,,37,2,35
301,,,,,,,35,5,30
302,,,,,,,30,1,29
303,,,,,,,43,2,41
304,,,,,,,36,6,30
305,,,,,,,41,1,40
306,,,,,,,36,5,31
307,,,,,,,33,3,30
308,,,,,,,29,1,28
309,,,,,,,29,0,29
310,,,,,,,21,0,21
311,,,,,,,22,0,22
312,,,,,,,28,0,28
313,,,,,,,35,0,35
314,,,,,,,40,3,37
315,,,,,,,44,0,44
316,,,,,,,42,5,37
317,,,,,,,39,6,33
318,,,,,,,35,1,34
319,,,,,,,40,1,39
320,,,,,,,37,2,35
321,,,,,,,37,3,34
322,,,,,,,36,5,31
323,,,,,,,43,1,42
324,,,,,,,36,3,33
325,,,,,,,34,2,32
326,,,,,,,38,3,35
327,,,,,,,35,1,34
328,,,,,,,35,2,33
329,,,,,,,31,4,27
330,,,,,,,38,1,37
331,,,,,,,35,1,34
332,,,,,,,30,1,29
333,,,,,,,39,0,39
334,,,,,,,28,2,26
335,,,,,,,38,0,38
336,,,,,,,37,1,36
337,,,,,,,38,3,35
338,,,,,,,33,3,30
339,,,,,,,42,0,42
340,,,,,,,35,2,33
341,,,,,,,42,1,41
342,,,,,,,35,4,31
343,,,,,,,36,2,34
344,,,,,,,37,4,33
345,,,,,,,38,3,35
346,,,,,,,34,3,31
347,,,,,,,41,3,38
348,,,,,,,42,4,38
349,,,,,,,37,3,34
350,,,,,,,25,2,23
351,,,,,,,38,0,38
352,,,,,,,30,1,29
353,,,,,,,34,0,34
354,,,,,,,43,2,41
355,,,,,,,34,2,32
356,,,,,,,38,3,35
357,,,,,,,44,1,43
358,,,,,,,38,5,33
359,,,,,,,42,3,39
360,,,,,,,38,6,32
361,,,,,,,34,4,30
362,,,,,,,31,2,29
363,,,,,,,37,1,36
364,,,,,,,48,1,47
365,,,,,,,34,3,31
366,,,,,,,32,0,32
367,,,,,,,40,0,40
368,,,,,,,34,5,29
369,,,,,,,37,3,34
370,,,,,,,28,2,26
371,,,,,,,40,0,40
372,,,,,,,30,1,29
373,,,,,,,28,1,27
374,,,,,,,37,0,37
375,,,,,,,38,3,35
376,,,,,,,36,4,32
377,,,,,,,34,2,32
378,,,,,,,33,0,33
379,,,,,,,41,0,41
380,,,,,,,35,3,32
381,,,,,,,36,1,35
382,,,,,,,34,1,33
383,,,,,,,33,1,32
384,,,,,,,31,0,31
385,,,,,,,37,1,36
386,,,,,,,41,4,37
387,,,,,,,40,1,39
388,,,,,,,24,0,24
389,,,,,,,33,1,32
390,,,,,,,31,1,30
391,,,,,,,35,2,33
392,,,,,,,41,2,39
393,,,,,,,29,0,29
394,,,,,,,35,1,34
395,,,,,,,28,1,27
396,,,,,,,43,0,43
397,,,,,,,49,3,46
398,,,,,,,30,3,27
399,,,,,,,23,1,22
400,,,,,,,26,0,26
401,,,,,,,33,1,32
402,,,,,,,32,1,31
403,,,,,,,41,1,40
404,,,,,,,39,3,36
405,,,,,,,31,1,30
406,,,,,,,42,3,39
407,,,,,,,46,2,44
408,,,,,,,40,4,36
409,,,,,,,44,5,39
410,,,,,,,37,5,32
411,,,,,,,36,1,35
412,,,,,,,39,2,37
413,,,,,,,45,3,42
414,,,,,,,35,4,31
415,,,,,,,47,4,43
416,,,,,,,24,3,21
417,,,,,,,24,0,24
418,,,,,,,38,0,38
419,,,,,,,37,1,36
420,,,,,,,44,0,44
421,,,,,,,35,4,31
422,,,,,,,48,2,46
423,,,,,,,30,4,26
424,,,,,,,24,0,24
425,,,,,,,35,0,35
426,,,,,,,39,3,36
427,,,,,,,31,2,29
428,,,,,,,33,0,33
429,,,,,,,47,1,46
430,,,,,,,35,4,31
431,,,,,,,31,3,28
432,,,,,,,30,0,30
433,,,,,,,34,2,32
434,,,,,,,33,2,31
435,,,,,,,39,1,38
436,,,,,,,38,3,35
437,,,,,,,36,3,33
438,,,,,,,38,3,35
439,,,,,,,39,3,36
440,,,,,,,38,2,36
441,,,,,,,26,3,23
442,,,,,,,35,0,35
443,,,,,,,30,1,29
444,,,,,,,43,0,43
445,,,,,,,45,2,43
446,,,,,,,40,7,33
447,,,,,,,32,4,28
448,,,,,,,39,2,37
449,,,,,,,34,2,32
450,,,,,,,28,1,27
451,,,,,,,38,2,36
452,,,,,,,39,4,35
453,,,,,,,28,2,26
454,,,,,,,29,0,29
455,,,,,,,31,0,31
456,,,,,,,34,1,33
457,,,,,,,29,1,28
458,,,,,,,32,0,32
459,,,,,,,31,0,31
460,,,,,,,34,3,31
461,,,,,,,33,2,31
462,,,,,,,32,0,32
463,,,,,,,33,2,31
464,,,,,,,45,0,45
465,,,,,,,43,5,38
466,,,,,,,42,5,37
467,,,,,,,48,4,44
468,,,,,,,33,6,27
469,,,,,,,29,0,29
470,,,,,,,37,0,37
471,,,,,,,33,2,31
472,,,,,,,39,0,39
473,,,,,,,25,1,24
474,,,,,,,39,0,39
475,,,,,,,41,5,36
476,,,,,,,31,1,30
477,,,,,,,39,2,37
478,,,,,,,36,3,33
479,,,,,,,41,1,40
480,,,,,,,26,1,25
481,,,,,,,39,0,39
482,,,,,,,25,1,24
483,,,,,,,35,0,35
484,,,,,,,30,0,30
485,,,,,,,32,2,30
486,,,,,,,34,0,34
487,,,,,,,28,0,28
488,,,,,,,32,0,32
489,,,,,,,33,0,33
490,,,,,,,45,1,44
491,,,,,,,42,3,39
492,,,,,,,34,2,32
493,,,,,,,38,0,38
494,,,,,,,36,2,34
495,,,,,,,30,1,29
496,,,,,,,41,2,39
497,,,,,,,35,4,31
498,,,,,,,36,3,33
499,,,,,,,33,4,29
500,,,,,,,40,3,37
501,,,,,,,32,1,31
502,,,,,,,38,1,37
503,,,,,,,31,1,30
504,,,,,,,39,1,38
505,,,,,,,38,3,35
506,,,,,,,26,1,25
507,,,,,,,30,0,30
508,,,,,,,35,1,34
509,,,,,,,37,0,37
510,,,,,,,27,0,27
511,,,,,,,31,0,31
512,,,,,,,30,1,29
513,,,,,,,32,1,31
514,,,,,,,45,0,45
515,,,,,,,33,1,32
516,,,,,,,41,2,39
517,,,,,,,40,2,38
518,,,,,,,37,2,35
519,,,,,,,31,1,30
520,,,,,,,30,0,30
521,,,,,,,34,0,34
522,,,,,,,30,0,30
523,,,,,,,33,1,32
524,,,,,,,44,1,43
525,,,,,,,39,0,39
526,,,,,,,39,3,36
527,,,,,,,21,1,20
528,,,,,,,25,0,25
529,,,,,,,29,0,29
530,,,,,,,33,1,32
531,,,,,,,40,3,37
532,,,,,,,41,3,38
533,,,,,,,44,0,44
534,,,,,,,42,4,38
535,,,,,,,38,4,34
536,,,,,,,39,2,37
537,,,,,,,43,1,42
538,,,,,,,32,2,30
539,,,,,,,45,3,42
540,,,,,,,34,4,30
