,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,4.0,6.0,3.0,0.02,True,41,0,41
1,,,,,,,50,0,50
2,,,,,,,44,3,41
3,,,,,,,55,2,53
4,,,,,,,55,9,46
5,,,,,,,55,7,48
6,,,,,,,41,9,32
7,,,,,,,50,5,45
8,,,,,,,56,6,50
9,,,,,,,60,5,55
10,,,,,,,54,8,46
11,,,,,,,47,7,40
12,,,,,,,47,4,43
13,,,,,,,36,4,32
14,,,,,,,47,1,46
15,,,,,,,45,3,42
16,,,,,,,40,4,36
17,,,,,,,40,1,39
18,,,,,,,35,1,34
19,,,,,,,59,1,58
20,,,,,,,74,9,65
21,,,,,,,52,22,30
22,,,,,,,41,1,40
23,,,,,,,43,3,40
24,,,,,,,52,2,50
25,,,,,,,36,3,33
26,,,,,,,46,2,44
27,,,,,,,40,4,36
28,,,,,,,46,2,44
29,,,,,,,40,5,35
30,,,,,,,43,1,42
31,,,,,,,38,2,36
32,,,,,,,48,3,45
33,,,,,,,42,6,36
34,,,,,,,51,2,49
35,,,,,,,46,4,42
36,,,,,,,49,3,46
37,,,,,,,35,2,33
38,,,,,,,42,2,40
39,,,,,,,42,1,41
40,,,,,,,49,3,46
41,,,,,,,46,3,43
42,,,,,,,55,4,51
43,,,,,,,55,11,44
44,,,,,,,49,9,40
45,,,,,,,49,4,45
46,,,,,,,45,6,39
47,,,,,,,38,4,34
48,,,,,,,42,0,42
49,,,,,,,53,6,47
50,,,,,,,46,5,41
51,,,,,,,50,6,44
52,,,,,,,40,4,36
53,,,,,,,45,1,44
54,,,,,,,38,6,32
55,,,,,,,45,5,40
56,,,,,,,53,3,50
57,,,,,,,48,9,39
58,,,,,,,55,2,53
59,,,,,,,48,8,40
60,,,,,,,42,4,38
61,,,,,,,56,2,54
62,,,,,,,48,5,43
63,,,,,,,51,2,49
64,,,,,,,50,7,43
65,,,,,,,57,4,53
66,,,,,,,48,7,41
67,,,,,,,51,5,46
68,,,,,,,46,5,41
69,,,,,,,34,2,32
70,,,,,,,37,0,37
71,,,,,,,41,2,39
72,,,,,,,38,3,35
73,,,,,,,53,5,48
74,,,,,,,53,8,45
75,,,,,,,55,4,51
76,,,,,,,60,14,46
77,,,,,,,55,11,44
78,,,,,,,54,6,48
79,,,,,,,50,7,43
80,,,,,,,53,8,45
81,,,,,,,64,12,52
82,,,,,,,60,13,47
83,,,,,,,54,7,47
84,,,,,,,39,4,35
85,,,,,,,37,0,37
86,,,,,,,58,1,57
87,,,,,,,50,12,38
88,,,,,,,35,1,34
89,,,,,,,41,2,39
90,,,,,,,38,1,37
91,,,,,,,51,1,50
92,,,,,,,51,5,46
93,,,,,,,45,1,44
94,,,,,,,39,4,35
