,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,3.0,1.0,3.0,0.02,True,40,0,40
1,,,,,,,74,23,51
2,,,,,,,141,103,38
3,,,,,,,526,483,43
4,,,,,,,1709,1709,0
5,,,,,,,265,265,0
6,,,,,,,497,495,2
7,,,,,,,1712,1712,0
8,,,,,,,291,291,0
9,,,,,,,496,496,0
10,,,,,,,1713,1712,1
11,,,,,,,291,291,0
12,,,,,,,496,496,0
13,,,,,,,1712,1712,0
14,,,,,,,292,292,0
15,,,,,,,496,496,0
16,,,,,,,1712,1712,0
17,,,,,,,292,292,0
18,,,,,,,496,496,0
19,,,,,,,1712,1712,0
20,,,,,,,292,292,0
21,,,,,,,496,496,0
22,,,,,,,1712,1712,0
23,,,,,,,292,292,0
24,,,,,,,496,496,0
25,,,,,,,1712,1712,0
26,,,,,,,292,292,0
27,,,,,,,496,496,0
28,,,,,,,1712,1712,0
29,,,,,,,292,292,0
30,,,,,,,496,496,0
31,,,,,,,1712,1712,0
32,,,,,,,292,292,0
33,,,,,,,496,496,0
34,,,,,,,1712,1712,0
35,,,,,,,292,292,0
36,,,,,,,496,496,0
37,,,,,,,1712,1712,0
38,,,,,,,292,292,0
39,,,,,,,496,496,0
40,,,,,,,1712,1712,0
41,,,,,,,292,292,0
42,,,,,,,496,496,0
43,,,,,,,1712,1712,0
44,,,,,,,292,292,0
45,,,,,,,496,496,0
46,,,,,,,1712,1712,0
47,,,,,,,292,292,0
48,,,,,,,496,496,0
49,,,,,,,1712,1712,0
50,,,,,,,292,292,0
51,,,,,,,496,496,0
52,,,,,,,1712,1712,0
53,,,,,,,292,292,0
54,,,,,,,496,496,0
55,,,,,,,1712,1712,0
56,,,,,,,292,292,0
57,,,,,,,496,496,0
58,,,,,,,1712,1712,0
59,,,,,,,292,292,0
60,,,,,,,496,496,0
61,,,,,,,1712,1712,0
62,,,,,,,292,292,0
63,,,,,,,496,496,0
64,,,,,,,1712,1712,0
65,,,,,,,292,292,0
66,,,,,,,496,496,0
67,,,,,,,1712,1712,0
68,,,,,,,292,292,0
69,,,,,,,496,496,0
70,,,,,,,1712,1712,0
71,,,,,,,292,292,0
72,,,,,,,496,496,0
73,,,,,,,1712,1712,0
74,,,,,,,292,292,0
75,,,,,,,496,496,0
76,,,,,,,1712,1712,0
