,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,6.0,5.0,3.0,0.02,True,46,0,46
1,,,,,,,61,0,61
2,,,,,,,55,0,55
3,,,,,,,34,0,34
4,,,,,,,39,0,39
5,,,,,,,45,0,45
6,,,,,,,47,0,47
7,,,,,,,43,0,43
8,,,,,,,46,0,46
9,,,,,,,45,0,45
10,,,,,,,38,0,38
11,,,,,,,35,0,35
12,,,,,,,42,0,42
13,,,,,,,41,0,41
14,,,,,,,39,0,39
15,,,,,,,40,0,40
16,,,,,,,41,0,41
17,,,,,,,48,0,48
18,,,,,,,35,0,35
19,,,,,,,43,0,43
20,,,,,,,49,0,49
21,,,,,,,34,0,34
22,,,,,,,56,0,56
23,,,,,,,45,0,45
24,,,,,,,44,0,44
25,,,,,,,52,0,52
26,,,,,,,49,1,48
27,,,,,,,42,0,42
28,,,,,,,49,0,49
29,,,,,,,37,0,37
30,,,,,,,39,0,39
31,,,,,,,33,0,33
32,,,,,,,42,0,42
33,,,,,,,35,0,35
34,,,,,,,49,0,49
35,,,,,,,50,0,50
36,,,,,,,29,0,29
37,,,,,,,44,0,44
38,,,,,,,36,0,36
39,,,,,,,40,0,40
40,,,,,,,44,0,44
41,,,,,,,53,0,53
42,,,,,,,44,0,44
43,,,,,,,38,0,38
44,,,,,,,44,0,44
45,,,,,,,37,0,37
46,,,,,,,43,0,43
47,,,,,,,47,0,47
48,,,,,,,50,0,50
49,,,,,,,43,0,43
50,,,,,,,30,0,30
51,,,,,,,48,0,48
52,,,,,,,47,0,47
53,,,,,,,52,0,52
54,,,,,,,39,0,39
55,,,,,,,40,0,40
56,,,,,,,38,0,38
57,,,,,,,39,0,39
58,,,,,,,37,0,37
59,,,,,,,41,0,41
60,,,,,,,47,0,47
61,,,,,,,44,0,44
62,,,,,,,48,0,48
63,,,,,,,34,0,34
64,,,,,,,42,0,42
65,,,,,,,42,0,42
66,,,,,,,32,0,32
67,,,,,,,50,0,50
68,,,,,,,43,0,43
69,,,,,,,45,0,45
70,,,,,,,40,0,40
71,,,,,,,46,0,46
72,,,,,,,35,0,35
73,,,,,,,42,0,42
74,,,,,,,51,0,51
75,,,,,,,43,0,43
76,,,,,,,35,0,35
77,,,,,,,41,0,41
78,,,,,,,46,0,46
79,,,,,,,43,0,43
80,,,,,,,51,1,50
81,,,,,,,39,0,39
82,,,,,,,39,0,39
83,,,,,,,39,0,39
84,,,,,,,37,0,37
85,,,,,,,36,0,36
86,,,,,,,45,0,45
87,,,,,,,56,0,56
88,,,,,,,43,0,43
89,,,,,,,34,0,34
90,,,,,,,47,0,47
91,,,,,,,51,0,51
92,,,,,,,50,0,50
93,,,,,,,43,1,42
94,,,,,,,44,0,44
95,,,,,,,39,0,39
96,,,,,,,55,0,55
