,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,4.0,6.0,3.0,0.025,True,73,0,73
1,,,,,,,95,27,68
2,,,,,,,112,54,58
3,,,,,,,130,79,51
4,,,,,,,167,124,43
5,,,,,,,277,235,42
6,,,,,,,621,593,28
7,,,,,,,953,951,2
8,,,,,,,144,144,0
9,,,,,,,31,28,3
10,,,,,,,8,1,7
11,,,,,,,5,0,5
12,,,,,,,15,0,15
13,,,,,,,17,0,17
14,,,,,,,50,0,50
15,,,,,,,66,3,63
16,,,,,,,84,18,66
17,,,,,,,91,39,52
18,,,,,,,96,36,60
19,,,,,,,84,39,45
20,,,,,,,87,22,65
21,,,,,,,103,40,63
22,,,,,,,82,53,29
23,,,,,,,77,27,50
24,,,,,,,79,20,59
25,,,,,,,75,24,51
26,,,,,,,77,26,51
27,,,,,,,72,20,52
28,,,,,,,67,22,45
29,,,,,,,55,15,40
30,,,,,,,59,6,53
31,,,,,,,76,7,69
32,,,,,,,67,26,41
33,,,,,,,67,12,55
34,,,,,,,59,8,51
35,,,,,,,47,6,41
36,,,,,,,59,4,55
37,,,,,,,61,14,47
38,,,,,,,74,15,59
39,,,,,,,75,16,59
40,,,,,,,79,25,54
41,,,,,,,69,19,50
42,,,,,,,68,17,51
43,,,,,,,66,13,53
44,,,,,,,68,17,51
45,,,,,,,62,16,46
46,,,,,,,69,12,57
47,,,,,,,47,7,40
48,,,,,,,64,4,60
49,,,,,,,72,15,57
50,,,,,,,69,21,48
51,,,,,,,64,22,42
52,,,,,,,62,16,46
53,,,,,,,51,10,41
54,,,,,,,48,9,39
55,,,,,,,54,4,50
56,,,,,,,55,10,45
57,,,,,,,77,7,70
58,,,,,,,78,26,52
59,,,,,,,69,21,48
60,,,,,,,67,13,54
61,,,,,,,61,13,48
62,,,,,,,72,11,61
63,,,,,,,74,17,57
64,,,,,,,77,18,59
65,,,,,,,63,22,41
66,,,,,,,52,11,41
67,,,,,,,58,3,55
68,,,,,,,58,9,49
69,,,,,,,64,6,58
70,,,,,,,73,13,60
71,,,,,,,72,23,49
72,,,,,,,72,12,60
73,,,,,,,74,20,54
74,,,,,,,54,17,37
75,,,,,,,67,13,54
76,,,,,,,67,17,50
77,,,,,,,54,11,43
78,,,,,,,49,10,39
79,,,,,,,56,3,53
80,,,,,,,62,10,52
81,,,,,,,59,9,50
82,,,,,,,69,12,57
83,,,,,,,67,15,52
84,,,,,,,55,11,44
85,,,,,,,64,5,59
86,,,,,,,70,14,56
87,,,,,,,61,12,49
88,,,,,,,66,12,54
89,,,,,,,69,23,46
90,,,,,,,77,16,61
91,,,,,,,83,25,58
92,,,,,,,80,25,55
93,,,,,,,79,26,53
94,,,,,,,76,32,44
95,,,,,,,83,29,54
96,,,,,,,78,31,47
97,,,,,,,60,25,35
98,,,,,,,52,15,37
99,,,,,,,61,3,58
100,,,,,,,60,11,49
101,,,,,,,62,8,54
102,,,,,,,68,13,55
103,,,,,,,59,10,49
104,,,,,,,69,10,59
105,,,,,,,61,17,44
106,,,,,,,57,11,46
107,,,,,,,58,8,50
108,,,,,,,66,7,59
109,,,,,,,66,14,52
110,,,,,,,63,15,48
111,,,,,,,60,8,52
112,,,,,,,45,8,37
113,,,,,,,56,4,52
114,,,,,,,60,6,54
115,,,,,,,66,11,55
116,,,,,,,80,23,57
117,,,,,,,81,26,55
118,,,,,,,72,28,44
119,,,,,,,71,20,51
120,,,,,,,72,14,58
121,,,,,,,74,25,49
122,,,,,,,65,16,49
123,,,,,,,58,10,48
124,,,,,,,65,8,57
125,,,,,,,74,20,54
126,,,,,,,73,16,57
127,,,,,,,75,19,56
128,,,,,,,72,19,53
129,,,,,,,59,15,44
130,,,,,,,73,7,66
131,,,,,,,57,20,37
132,,,,,,,41,5,36
133,,,,,,,51,3,48
134,,,,,,,50,7,43
135,,,,,,,63,7,56
136,,,,,,,67,16,51
137,,,,,,,71,8,63
