,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,5.0,7.0,3.0,0.02,False,38,0,38
1,,,,,,,54,0,54
2,,,,,,,41,2,39
3,,,,,,,49,0,49
4,,,,,,,59,1,58
5,,,,,,,54,0,54
6,,,,,,,48,0,48
7,,,,,,,45,0,45
8,,,,,,,31,0,31
9,,,,,,,41,0,41
10,,,,,,,52,0,52
11,,,,,,,41,7,34
12,,,,,,,46,4,42
13,,,,,,,35,0,35
14,,,,,,,37,0,37
15,,,,,,,31,0,31
16,,,,,,,40,0,40
17,,,,,,,32,0,32
18,,,,,,,53,0,53
19,,,,,,,50,2,48
20,,,,,,,35,0,35
21,,,,,,,53,0,53
22,,,,,,,46,0,46
23,,,,,,,49,0,49
24,,,,,,,43,0,43
25,,,,,,,57,0,57
26,,,,,,,52,0,52
27,,,,,,,39,0,39
28,,,,,,,40,0,40
29,,,,,,,43,0,43
30,,,,,,,34,0,34
31,,,,,,,53,0,53
32,,,,,,,41,0,41
33,,,,,,,45,0,45
34,,,,,,,43,0,43
35,,,,,,,43,0,43
36,,,,,,,36,0,36
37,,,,,,,58,0,58
38,,,,,,,49,0,49
39,,,,,,,40,0,40
40,,,,,,,51,0,51
41,,,,,,,44,0,44
42,,,,,,,57,6,51
43,,,,,,,44,5,39
44,,,,,,,47,3,44
45,,,,,,,50,0,50
46,,,,,,,47,0,47
47,,,,,,,41,5,36
48,,,,,,,41,3,38
49,,,,,,,42,1,41
50,,,,,,,40,1,39
51,,,,,,,40,0,40
52,,,,,,,41,0,41
53,,,,,,,43,1,42
54,,,,,,,48,0,48
55,,,,,,,51,0,51
56,,,,,,,43,0,43
57,,,,,,,49,0,49
58,,,,,,,43,4,39
59,,,,,,,41,1,40
60,,,,,,,47,0,47
61,,,,,,,43,1,42
62,,,,,,,36,0,36
63,,,,,,,46,0,46
64,,,,,,,38,0,38
65,,,,,,,47,0,47
66,,,,,,,48,0,48
67,,,,,,,35,0,35
68,,,,,,,45,0,45
69,,,,,,,41,0,41
70,,,,,,,44,0,44
71,,,,,,,48,0,48
72,,,,,,,42,4,38
73,,,,,,,46,0,46
74,,,,,,,50,0,50
75,,,,,,,38,0,38
76,,,,,,,44,0,44
77,,,,,,,46,0,46
78,,,,,,,43,0,43
79,,,,,,,35,0,35
80,,,,,,,55,0,55
81,,,,,,,44,0,44
82,,,,,,,43,0,43
83,,,,,,,41,0,41
84,,,,,,,47,0,47
85,,,,,,,48,0,48
