,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,3.0,7.0,3.0,0.025,False,59,0,59
1,,,,,,,110,59,51
2,,,,,,,241,176,65
3,,,,,,,445,402,43
4,,,,,,,631,609,22
5,,,,,,,547,536,11
6,,,,,,,347,345,2
7,,,,,,,103,103,0
8,,,,,,,13,13,0
9,,,,,,,3,2,1
10,,,,,,,5,0,5
11,,,,,,,8,0,8
12,,,,,,,18,0,18
13,,,,,,,41,1,40
14,,,,,,,115,60,55
15,,,,,,,270,224,46
16,,,,,,,465,419,46
17,,,,,,,605,579,26
18,,,,,,,451,439,12
19,,,,,,,272,268,4
20,,,,,,,105,100,5
21,,,,,,,70,69,1
22,,,,,,,49,49,0
23,,,,,,,37,35,2
24,,,,,,,13,4,9
25,,,,,,,24,1,23
26,,,,,,,52,14,38
27,,,,,,,109,63,46
28,,,,,,,259,217,42
29,,,,,,,396,362,34
30,,,,,,,533,504,29
31,,,,,,,508,497,11
32,,,,,,,368,359,9
33,,,,,,,152,147,5
34,,,,,,,76,73,3
35,,,,,,,23,20,3
36,,,,,,,6,2,4
37,,,,,,,15,0,15
38,,,,,,,19,0,19
39,,,,,,,34,6,28
40,,,,,,,80,38,42
41,,,,,,,207,153,54
42,,,,,,,366,333,33
43,,,,,,,610,574,36
44,,,,,,,556,532,24
45,,,,,,,357,351,6
46,,,,,,,161,160,1
47,,,,,,,62,58,4
48,,,,,,,35,31,4
49,,,,,,,13,9,4
50,,,,,,,4,0,4
51,,,,,,,19,0,19
52,,,,,,,45,4,41
53,,,,,,,109,79,30
54,,,,,,,249,219,30
55,,,,,,,411,363,48
56,,,,,,,509,473,36
57,,,,,,,544,532,12
58,,,,,,,371,368,3
59,,,,,,,133,132,1
60,,,,,,,79,78,1
61,,,,,,,21,21,0
62,,,,,,,12,4,8
63,,,,,,,23,14,9
64,,,,,,,82,50,32
65,,,,,,,149,122,27
66,,,,,,,244,205,39
67,,,,,,,332,293,39
68,,,,,,,420,396,24
69,,,,,,,488,470,18
70,,,,,,,390,384,6
71,,,,,,,203,198,5
72,,,,,,,86,84,2
73,,,,,,,44,38,6
74,,,,,,,28,20,8
75,,,,,,,27,18,9
76,,,,,,,56,41,15
77,,,,,,,87,59,28
78,,,,,,,130,98,32
79,,,,,,,153,119,34
80,,,,,,,218,172,46
81,,,,,,,296,273,23
82,,,,,,,344,312,32
83,,,,,,,302,286,16
84,,,,,,,266,255,11
85,,,,,,,216,208,8
86,,,,,,,219,215,4
87,,,,,,,152,146,6
88,,,,,,,77,62,15
89,,,,,,,34,16,18
90,,,,,,,41,16,25
91,,,,,,,121,99,22
92,,,,,,,198,174,24
93,,,,,,,279,246,33
94,,,,,,,364,337,27
95,,,,,,,369,343,26
96,,,,,,,370,358,12
97,,,,,,,290,284,6
98,,,,,,,185,180,5
99,,,,,,,128,124,4
100,,,,,,,79,75,4
101,,,,,,,55,43,12
102,,,,,,,28,16,12
103,,,,,,,60,27,33
104,,,,,,,152,118,34
105,,,,,,,291,255,36
106,,,,,,,376,339,37
107,,,,,,,419,395,24
108,,,,,,,463,445,18
109,,,,,,,377,375,2
110,,,,,,,176,172,4
111,,,,,,,98,96,2
112,,,,,,,42,41,1
113,,,,,,,21,13,8
114,,,,,,,21,3,18
115,,,,,,,33,15,18
116,,,,,,,85,55,30
117,,,,,,,164,125,39
118,,,,,,,289,248,41
119,,,,,,,405,371,34
120,,,,,,,516,496,20
121,,,,,,,474,466,8
122,,,,,,,267,267,0
123,,,,,,,125,119,6
124,,,,,,,84,81,3
125,,,,,,,30,30,0
126,,,,,,,15,7,8
127,,,,,,,15,0,15
128,,,,,,,51,10,41
129,,,,,,,147,106,41
130,,,,,,,346,320,26
131,,,,,,,435,401,34
132,,,,,,,429,409,20
133,,,,,,,401,381,20
134,,,,,,,302,291,11
135,,,,,,,180,178,2
136,,,,,,,108,108,0
137,,,,,,,56,53,3
138,,,,,,,27,23,4
139,,,,,,,20,5,15
140,,,,,,,23,0,23
141,,,,,,,33,2,31
142,,,,,,,82,36,46
143,,,,,,,208,170,38
144,,,,,,,371,327,44
145,,,,,,,495,471,24
146,,,,,,,486,466,20
147,,,,,,,398,386,12
148,,,,,,,230,225,5
149,,,,,,,114,114,0
150,,,,,,,44,41,3
151,,,,,,,14,12,2
152,,,,,,,7,1,6
153,,,,,,,13,0,13
154,,,,,,,30,9,21
155,,,,,,,74,31,43
156,,,,,,,141,98,43
157,,,,,,,258,204,54
158,,,,,,,375,331,44
159,,,,,,,495,463,32
160,,,,,,,476,460,16
161,,,,,,,316,309,7
162,,,,,,,206,203,3
163,,,,,,,92,91,1
164,,,,,,,27,26,1
165,,,,,,,8,2,6
166,,,,,,,14,0,14
167,,,,,,,31,5,26
168,,,,,,,88,53,35
169,,,,,,,220,179,41
170,,,,,,,337,293,44
171,,,,,,,489,458,31
172,,,,,,,509,495,14
173,,,,,,,373,363,10
174,,,,,,,253,247,6
175,,,,,,,125,123,2
176,,,,,,,43,43,0
177,,,,,,,14,13,1
178,,,,,,,9,3,6
179,,,,,,,18,0,18
180,,,,,,,47,16,31
181,,,,,,,131,87,44
182,,,,,,,262,225,37
183,,,,,,,458,420,38
184,,,,,,,595,571,24
185,,,,,,,518,506,12
186,,,,,,,257,252,5
187,,,,,,,113,111,2
188,,,,,,,46,45,1
189,,,,,,,27,24,3
190,,,,,,,19,15,4
191,,,,,,,28,8,20
192,,,,,,,34,14,20
193,,,,,,,105,69,36
194,,,,,,,254,213,41
195,,,,,,,397,358,39
196,,,,,,,511,492,19
197,,,,,,,429,407,22
198,,,,,,,298,284,14
199,,,,,,,245,242,3
200,,,,,,,141,141,0
201,,,,,,,56,53,3
202,,,,,,,22,14,8
203,,,,,,,16,8,8
204,,,,,,,40,23,17
205,,,,,,,89,65,24
206,,,,,,,175,134,41
207,,,,,,,266,228,38
208,,,,,,,407,368,39
209,,,,,,,443,421,22
210,,,,,,,354,338,16
211,,,,,,,259,247,12
212,,,,,,,194,182,12
213,,,,,,,165,162,3
214,,,,,,,64,58,6
215,,,,,,,40,27,13
216,,,,,,,36,15,21
217,,,,,,,82,63,19
218,,,,,,,188,162,26
219,,,,,,,287,261,26
220,,,,,,,340,312,28
221,,,,,,,384,356,28
222,,,,,,,415,395,20
223,,,,,,,335,321,14
224,,,,,,,270,265,5
225,,,,,,,115,114,1
226,,,,,,,33,26,7
227,,,,,,,21,12,9
228,,,,,,,13,0,13
229,,,,,,,32,6,26
230,,,,,,,70,46,24
231,,,,,,,182,136,46
232,,,,,,,293,253,40
233,,,,,,,395,358,37
234,,,,,,,403,376,27
235,,,,,,,385,363,22
236,,,,,,,300,283,17
237,,,,,,,193,191,2
238,,,,,,,104,103,1
239,,,,,,,78,69,9
240,,,,,,,51,44,7
241,,,,,,,49,37,12
242,,,,,,,71,57,14
243,,,,,,,119,105,14
244,,,,,,,187,159,28
245,,,,,,,264,230,34
246,,,,,,,303,271,32
247,,,,,,,337,312,25
248,,,,,,,400,385,15
249,,,,,,,369,365,4
250,,,,,,,225,221,4
251,,,,,,,116,108,8
252,,,,,,,87,81,6
253,,,,,,,53,41,12
254,,,,,,,78,66,12
255,,,,,,,106,95,11
256,,,,,,,139,119,20
257,,,,,,,183,160,23
258,,,,,,,254,219,35
259,,,,,,,319,293,26
260,,,,,,,330,309,21
261,,,,,,,333,318,15
262,,,,,,,232,217,15
263,,,,,,,170,163,7
264,,,,,,,143,134,9
265,,,,,,,103,91,12
266,,,,,,,76,65,11
267,,,,,,,44,30,14
268,,,,,,,77,47,30
269,,,,,,,133,93,40
270,,,,,,,240,213,27
271,,,,,,,376,339,37
272,,,,,,,374,350,24
273,,,,,,,331,305,26
274,,,,,,,297,279,18
275,,,,,,,251,242,9
276,,,,,,,176,170,6
277,,,,,,,115,113,2
278,,,,,,,65,61,4
279,,,,,,,25,15,10
280,,,,,,,37,13,24
281,,,,,,,93,63,30
282,,,,,,,208,171,37
283,,,,,,,329,304,25
284,,,,,,,379,359,20
285,,,,,,,384,365,19
286,,,,,,,376,361,15
287,,,,,,,312,303,9
288,,,,,,,203,201,2
289,,,,,,,116,114,2
290,,,,,,,45,40,5
291,,,,,,,27,17,10
292,,,,,,,34,13,21
293,,,,,,,84,63,21
294,,,,,,,130,102,28
295,,,,,,,181,144,37
296,,,,,,,199,160,39
297,,,,,,,280,243,37
298,,,,,,,349,326,23
299,,,,,,,291,270,21
300,,,,,,,303,289,14
