,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,7.0,5.0,3.0,0.02,True,47,0,47
1,,,,,,,43,0,43
2,,,,,,,36,0,36
3,,,,,,,51,0,51
4,,,,,,,38,0,38
5,,,,,,,47,0,47
6,,,,,,,49,0,49
7,,,,,,,37,0,37
8,,,,,,,46,0,46
9,,,,,,,40,0,40
10,,,,,,,49,0,49
11,,,,,,,54,0,54
12,,,,,,,45,0,45
13,,,,,,,46,0,46
14,,,,,,,36,0,36
15,,,,,,,45,0,45
16,,,,,,,46,0,46
17,,,,,,,38,0,38
18,,,,,,,46,0,46
19,,,,,,,52,0,52
20,,,,,,,37,0,37
21,,,,,,,42,0,42
22,,,,,,,40,0,40
23,,,,,,,52,0,52
24,,,,,,,43,0,43
25,,,,,,,39,0,39
26,,,,,,,31,0,31
27,,,,,,,39,0,39
28,,,,,,,44,0,44
29,,,,,,,41,0,41
30,,,,,,,48,0,48
31,,,,,,,33,0,33
32,,,,,,,43,0,43
33,,,,,,,41,0,41
34,,,,,,,49,0,49
35,,,,,,,46,0,46
36,,,,,,,46,0,46
37,,,,,,,57,0,57
38,,,,,,,37,0,37
39,,,,,,,41,0,41
40,,,,,,,50,0,50
41,,,,,,,48,0,48
42,,,,,,,36,0,36
43,,,,,,,48,0,48
44,,,,,,,36,0,36
45,,,,,,,38,0,38
46,,,,,,,34,0,34
47,,,,,,,46,0,46
48,,,,,,,51,0,51
49,,,,,,,48,0,48
50,,,,,,,40,0,40
51,,,,,,,53,0,53
52,,,,,,,54,0,54
53,,,,,,,52,0,52
54,,,,,,,41,0,41
55,,,,,,,53,0,53
56,,,,,,,41,0,41
57,,,,,,,35,0,35
58,,,,,,,42,0,42
59,,,,,,,47,0,47
60,,,,,,,47,0,47
61,,,,,,,45,0,45
62,,,,,,,45,0,45
63,,,,,,,42,0,42
64,,,,,,,44,0,44
65,,,,,,,31,0,31
66,,,,,,,51,0,51
67,,,,,,,48,0,48
68,,,,,,,49,0,49
69,,,,,,,47,0,47
70,,,,,,,36,0,36
71,,,,,,,46,0,46
72,,,,,,,43,0,43
73,,,,,,,44,0,44
74,,,,,,,52,0,52
75,,,,,,,37,0,37
76,,,,,,,54,0,54
77,,,,,,,48,0,48
