,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,5.0,4.0,3.0,0.025,False,51,0,51
1,,,,,,,61,0,61
2,,,,,,,66,3,63
3,,,,,,,50,3,47
4,,,,,,,61,0,61
5,,,,,,,62,0,62
6,,,,,,,49,1,48
7,,,,,,,63,0,63
8,,,,,,,61,0,61
9,,,,,,,64,1,63
10,,,,,,,58,1,57
11,,,,,,,46,0,46
12,,,,,,,60,0,60
13,,,,,,,52,0,52
14,,,,,,,46,0,46
15,,,,,,,60,0,60
16,,,,,,,42,0,42
17,,,,,,,57,0,57
18,,,,,,,48,0,48
19,,,,,,,58,0,58
20,,,,,,,63,0,63
21,,,,,,,65,0,65
22,,,,,,,58,0,58
23,,,,,,,62,0,62
24,,,,,,,47,2,45
25,,,,,,,48,0,48
26,,,,,,,57,0,57
27,,,,,,,44,0,44
28,,,,,,,49,0,49
29,,,,,,,55,1,54
30,,,,,,,65,0,65
31,,,,,,,55,5,50
32,,,,,,,57,2,55
33,,,,,,,54,0,54
34,,,,,,,62,1,61
35,,,,,,,50,0,50
36,,,,,,,44,0,44
37,,,,,,,54,0,54
38,,,,,,,57,0,57
39,,,,,,,60,2,58
40,,,,,,,57,0,57
41,,,,,,,52,0,52
42,,,,,,,64,0,64
43,,,,,,,45,0,45
44,,,,,,,58,0,58
45,,,,,,,59,2,57
46,,,,,,,53,0,53
47,,,,,,,72,0,72
48,,,,,,,64,1,63
49,,,,,,,56,3,53
50,,,,,,,54,0,54
51,,,,,,,68,0,68
52,,,,,,,51,0,51
53,,,,,,,76,0,76
54,,,,,,,60,0,60
55,,,,,,,56,1,55
56,,,,,,,52,1,51
57,,,,,,,57,0,57
58,,,,,,,56,0,56
59,,,,,,,44,0,44
60,,,,,,,61,2,59
61,,,,,,,65,1,64
62,,,,,,,69,9,60
63,,,,,,,57,12,45
64,,,,,,,61,9,52
65,,,,,,,66,6,60
66,,,,,,,50,8,42
67,,,,,,,55,7,48
68,,,,,,,54,0,54
69,,,,,,,70,0,70
70,,,,,,,47,5,42
71,,,,,,,49,0,49
72,,,,,,,41,0,41
73,,,,,,,70,0,70
74,,,,,,,62,0,62
75,,,,,,,53,0,53
76,,,,,,,43,0,43
77,,,,,,,54,0,54
78,,,,,,,45,2,43
79,,,,,,,52,2,50
80,,,,,,,58,0,58
81,,,,,,,56,7,49
82,,,,,,,59,8,51
83,,,,,,,63,2,61
84,,,,,,,64,0,64
85,,,,,,,52,0,52
86,,,,,,,53,0,53
87,,,,,,,57,3,54
88,,,,,,,72,1,71
89,,,,,,,37,3,34
90,,,,,,,64,0,64
91,,,,,,,72,1,71
92,,,,,,,61,0,61
93,,,,,,,49,0,49
94,,,,,,,49,0,49
95,,,,,,,54,2,52
96,,,,,,,61,1,60
97,,,,,,,59,0,59
98,,,,,,,46,0,46
99,,,,,,,72,0,72
100,,,,,,,58,2,56
101,,,,,,,53,0,53
102,,,,,,,54,2,52
103,,,,,,,55,0,55
104,,,,,,,57,0,57
105,,,,,,,73,0,73
106,,,,,,,69,5,64
107,,,,,,,60,7,53
108,,,,,,,57,4,53
109,,,,,,,67,2,65
110,,,,,,,54,4,50
111,,,,,,,50,2,48
112,,,,,,,55,2,53
113,,,,,,,51,0,51
114,,,,,,,61,0,61
115,,,,,,,68,11,57
116,,,,,,,71,13,58
117,,,,,,,68,13,55
118,,,,,,,52,5,47
119,,,,,,,44,0,44
120,,,,,,,55,0,55
121,,,,,,,59,0,59
122,,,,,,,51,0,51
123,,,,,,,53,0,53
124,,,,,,,61,4,57
125,,,,,,,56,3,53
126,,,,,,,57,0,57
127,,,,,,,69,0,69
128,,,,,,,55,0,55
129,,,,,,,56,1,55
130,,,,,,,59,0,59
131,,,,,,,50,0,50
132,,,,,,,69,0,69
133,,,,,,,47,4,43
134,,,,,,,54,0,54
135,,,,,,,46,0,46
136,,,,,,,55,0,55
137,,,,,,,53,0,53
138,,,,,,,52,0,52
139,,,,,,,56,0,56
140,,,,,,,58,0,58
141,,,,,,,52,0,52
142,,,,,,,70,0,70
143,,,,,,,62,0,62
144,,,,,,,63,0,63
145,,,,,,,52,0,52
146,,,,,,,54,0,54
147,,,,,,,52,2,50
148,,,,,,,60,0,60
149,,,,,,,59,2,57
150,,,,,,,57,0,57
151,,,,,,,49,0,49
152,,,,,,,50,0,50
153,,,,,,,50,0,50
154,,,,,,,78,0,78
155,,,,,,,54,0,54
156,,,,,,,55,0,55
157,,,,,,,53,1,52
158,,,,,,,35,0,35
159,,,,,,,51,0,51
160,,,,,,,50,1,49
161,,,,,,,45,1,44
162,,,,,,,62,0,62
163,,,,,,,54,0,54
164,,,,,,,63,2,61
165,,,,,,,61,6,55
166,,,,,,,67,10,57
167,,,,,,,46,2,44
168,,,,,,,45,0,45
169,,,,,,,48,0,48
170,,,,,,,51,0,51
171,,,,,,,66,0,66
172,,,,,,,63,0,63
173,,,,,,,62,0,62
174,,,,,,,52,0,52
175,,,,,,,54,0,54
176,,,,,,,51,0,51
177,,,,,,,57,0,57
178,,,,,,,63,0,63
179,,,,,,,41,1,40
180,,,,,,,58,0,58
181,,,,,,,44,2,42
182,,,,,,,57,0,57
183,,,,,,,61,4,57
184,,,,,,,66,1,65
185,,,,,,,59,0,59
186,,,,,,,50,0,50
187,,,,,,,64,0,64
188,,,,,,,42,0,42
189,,,,,,,64,1,63
190,,,,,,,54,0,54
191,,,,,,,51,0,51
192,,,,,,,53,2,51
193,,,,,,,51,0,51
194,,,,,,,52,0,52
195,,,,,,,61,0,61
196,,,,,,,62,0,62
197,,,,,,,55,0,55
198,,,,,,,40,0,40
199,,,,,,,57,0,57
200,,,,,,,54,3,51
201,,,,,,,54,1,53
202,,,,,,,68,2,66
203,,,,,,,58,0,58
204,,,,,,,63,0,63
205,,,,,,,52,0,52
206,,,,,,,51,0,51
207,,,,,,,46,0,46
208,,,,,,,61,0,61
209,,,,,,,60,0,60
210,,,,,,,45,0,45
211,,,,,,,67,0,67
212,,,,,,,49,2,47
213,,,,,,,35,0,35
214,,,,,,,69,0,69
215,,,,,,,79,12,67
216,,,,,,,64,9,55
217,,,,,,,61,4,57
218,,,,,,,47,0,47
219,,,,,,,57,0,57
220,,,,,,,48,0,48
221,,,,,,,45,1,44
222,,,,,,,66,0,66
223,,,,,,,69,5,64
224,,,,,,,64,3,61
225,,,,,,,59,0,59
226,,,,,,,56,0,56
227,,,,,,,48,0,48
228,,,,,,,45,0,45
229,,,,,,,55,0,55
230,,,,,,,57,0,57
231,,,,,,,63,1,62
232,,,,,,,64,0,64
233,,,,,,,69,0,69
234,,,,,,,57,6,51
235,,,,,,,61,9,52
236,,,,,,,45,6,39
237,,,,,,,52,2,50
238,,,,,,,55,0,55
239,,,,,,,50,2,48
240,,,,,,,63,2,61
241,,,,,,,62,0,62
242,,,,,,,58,0,58
243,,,,,,,68,5,63
244,,,,,,,73,14,59
245,,,,,,,74,17,57
246,,,,,,,63,17,46
247,,,,,,,75,15,60
248,,,,,,,71,19,52
249,,,,,,,76,13,63
