,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
327,,,,,,,578,569,9
328,,,,,,,539,524,15
329,,,,,,,579,554,25
330,,,,,,,709,692,17
331,,,,,,,637,626,11
332,,,,,,,596,581,15
333,,,,,,,596,583,13
334,,,,,,,560,551,9
335,,,,,,,528,506,22
336,,,,,,,669,656,13
337,,,,,,,596,588,8
338,,,,,,,606,595,11
339,,,,,,,531,517,14
340,,,,,,,520,502,18
341,,,,,,,682,667,15
342,,,,,,,718,711,7
343,,,,,,,499,483,16
344,,,,,,,510,499,11
345,,,,,,,544,528,16
346,,,,,,,651,635,16
347,,,,,,,673,661,12
348,,,,,,,480,461,19
349,,,,,,,584,571,13
350,,,,,,,680,666,14
351,,,,,,,732,722,10
352,,,,,,,464,454,10
353,,,,,,,529,515,14
354,,,,,,,598,578,20
355,,,,,,,665,650,15
356,,,,,,,547,540,7
357,,,,,,,435,410,25
358,,,,,,,606,585,21
359,,,,,,,742,727,15
360,,,,,,,548,531,17
361,,,,,,,457,440,17
362,,,,,,,548,530,18
363,,,,,,,676,651,25
364,,,,,,,731,725,6
365,,,,,,,551,538,13
366,,,,,,,478,464,14
367,,,,,,,554,530,24
368,,,,,,,759,744,15
369,,,,,,,714,708,6
370,,,,,,,533,518,15
371,,,,,,,518,502,16
372,,,,,,,631,603,28
373,,,,,,,823,812,11
374,,,,,,,540,533,7
375,,,,,,,352,340,12
376,,,,,,,566,548,18
377,,,,,,,765,745,20
378,,,,,,,684,673,11
379,,,,,,,361,343,18
380,,,,,,,489,470,19
381,,,,,,,812,797,15
382,,,,,,,646,633,13
383,,,,,,,440,435,5
384,,,,,,,359,341,18
385,,,,,,,599,580,19
386,,,,,,,833,824,9
387,,,,,,,545,536,9
388,,,,,,,347,333,14
389,,,,,,,540,517,23
390,,,,,,,900,883,17
391,,,,,,,639,632,7
392,,,,,,,317,300,17
393,,,,,,,456,436,20
394,,,,,,,856,836,20
395,,,,,,,697,686,11
396,,,,,,,398,390,8
397,,,,,,,308,290,18
398,,,,,,,617,599,18
399,,,,,,,886,880,6
400,,,,,,,610,601,9
401,,,,,,,352,341,11
402,,,,,,,486,465,21
403,,,,,,,872,854,18
404,,,,,,,748,743,5
405,,,,,,,362,350,12
406,,,,,,,403,392,11
407,,,,,,,678,656,22
408,,,,,,,917,905,12
409,,,,,,,523,515,8
410,,,,,,,312,294,18
411,,,,,,,596,571,25
412,,,,,,,906,890,16
413,,,,,,,681,674,7
414,,,,,,,324,309,15
415,,,,,,,455,436,19
416,,,,,,,812,800,12
417,,,,,,,661,655,6
418,,,,,,,360,349,11
419,,,,,,,515,495,20
420,,,,,,,794,774,20
421,,,,,,,731,723,8
422,,,,,,,426,418,8
423,,,,,,,420,403,17
424,,,,,,,628,599,29
425,,,,,,,861,850,11
426,,,,,,,539,529,10
427,,,,,,,357,340,17
428,,,,,,,514,490,24
429,,,,,,,898,883,15
430,,,,,,,658,654,4
431,,,,,,,346,333,13
432,,,,,,,386,362,24
433,,,,,,,886,870,16
434,,,,,,,852,843,9
435,,,,,,,374,367,7
436,,,,,,,299,275,24
437,,,,,,,736,708,28
438,,,,,,,968,957,11
439,,,,,,,511,506,5
440,,,,,,,224,205,19
441,,,,,,,607,584,23
442,,,,,,,935,922,13
443,,,,,,,614,611,3
444,,,,,,,255,241,14
445,,,,,,,405,378,27
446,,,,,,,946,933,13
447,,,,,,,800,794,6
448,,,,,,,344,332,12
449,,,,,,,319,303,16
450,,,,,,,669,637,32
451,,,,,,,1018,1006,12
452,,,,,,,484,480,4
453,,,,,,,180,166,14
454,,,,,,,456,425,31
455,,,,,,,1072,1056,16
456,,,,,,,705,699,6
457,,,,,,,249,239,10
458,,,,,,,339,314,25
459,,,,,,,863,837,26
460,,,,,,,949,944,5
461,,,,,,,301,295,6
462,,,,,,,239,216,23
463,,,,,,,747,718,29
464,,,,,,,1054,1048,6
465,,,,,,,399,396,3
466,,,,,,,111,88,23
467,,,,,,,576,544,32
