,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,5.0,5.0,3.0,0.02,False,50,0,50
1,,,,,,,45,0,45
2,,,,,,,59,0,59
3,,,,,,,59,0,59
4,,,,,,,46,0,46
5,,,,,,,45,0,45
6,,,,,,,42,0,42
7,,,,,,,55,2,53
8,,,,,,,46,0,46
9,,,,,,,37,0,37
10,,,,,,,40,0,40
11,,,,,,,40,0,40
12,,,,,,,49,0,49
13,,,,,,,43,0,43
14,,,,,,,38,0,38
15,,,,,,,43,0,43
16,,,,,,,41,0,41
17,,,,,,,42,0,42
18,,,,,,,39,0,39
19,,,,,,,50,0,50
20,,,,,,,44,0,44
21,,,,,,,39,0,39
22,,,,,,,34,0,34
23,,,,,,,53,0,53
24,,,,,,,52,0,52
25,,,,,,,36,0,36
26,,,,,,,52,0,52
27,,,,,,,38,1,37
28,,,,,,,48,0,48
29,,,,,,,39,0,39
30,,,,,,,51,0,51
31,,,,,,,35,0,35
32,,,,,,,43,0,43
33,,,,,,,47,0,47
34,,,,,,,34,0,34
35,,,,,,,52,0,52
36,,,,,,,47,0,47
37,,,,,,,41,0,41
38,,,,,,,31,1,30
39,,,,,,,45,0,45
40,,,,,,,47,0,47
41,,,,,,,32,0,32
42,,,,,,,34,0,34
43,,,,,,,37,0,37
44,,,,,,,43,0,43
45,,,,,,,50,1,49
46,,,,,,,38,0,38
47,,,,,,,40,0,40
48,,,,,,,57,0,57
49,,,,,,,32,0,32
50,,,,,,,54,0,54
51,,,,,,,49,0,49
52,,,,,,,42,0,42
53,,,,,,,52,0,52
54,,,,,,,51,0,51
55,,,,,,,45,0,45
56,,,,,,,47,0,47
57,,,,,,,26,0,26
58,,,,,,,47,0,47
59,,,,,,,31,0,31
60,,,,,,,45,0,45
61,,,,,,,43,0,43
62,,,,,,,40,0,40
63,,,,,,,49,0,49
64,,,,,,,37,0,37
65,,,,,,,37,0,37
66,,,,,,,47,0,47
67,,,,,,,43,0,43
68,,,,,,,36,0,36
69,,,,,,,52,0,52
70,,,,,,,43,0,43
71,,,,,,,38,0,38
72,,,,,,,43,1,42
73,,,,,,,40,0,40
74,,,,,,,32,0,32
75,,,,,,,41,0,41
76,,,,,,,39,0,39
77,,,,,,,44,0,44
78,,,,,,,39,0,39
79,,,,,,,42,0,42
80,,,,,,,59,0,59
81,,,,,,,48,1,47
82,,,,,,,49,0,49
83,,,,,,,46,0,46
84,,,,,,,42,0,42
85,,,,,,,38,0,38
86,,,,,,,47,0,47
87,,,,,,,50,0,50
88,,,,,,,35,0,35
89,,,,,,,42,0,42
90,,,,,,,53,0,53
91,,,,,,,51,0,51
92,,,,,,,40,0,40
93,,,,,,,48,4,44
94,,,,,,,43,8,35
95,,,,,,,50,2,48
96,,,,,,,48,0,48
97,,,,,,,45,0,45
98,,,,,,,33,0,33
99,,,,,,,53,0,53
100,,,,,,,41,0,41
101,,,,,,,44,0,44
102,,,,,,,41,0,41
103,,,,,,,40,0,40
104,,,,,,,47,2,45
105,,,,,,,49,0,49
106,,,,,,,42,0,42
107,,,,,,,38,0,38
108,,,,,,,36,0,36
109,,,,,,,47,0,47
110,,,,,,,39,0,39
111,,,,,,,40,0,40
112,,,,,,,41,0,41
113,,,,,,,45,0,45
114,,,,,,,56,0,56
115,,,,,,,46,5,41
116,,,,,,,47,4,43
117,,,,,,,37,0,37
118,,,,,,,43,0,43
119,,,,,,,43,0,43
120,,,,,,,45,0,45
121,,,,,,,36,2,34
122,,,,,,,41,0,41
123,,,,,,,48,0,48
124,,,,,,,37,0,37
125,,,,,,,49,0,49
126,,,,,,,50,0,50
127,,,,,,,47,0,47
128,,,,,,,43,0,43
129,,,,,,,48,0,48
130,,,,,,,51,2,49
131,,,,,,,40,0,40
132,,,,,,,53,0,53
133,,,,,,,52,1,51
134,,,,,,,40,1,39
135,,,,,,,34,0,34
136,,,,,,,37,0,37
137,,,,,,,30,0,30
138,,,,,,,42,1,41
139,,,,,,,49,0,49
140,,,,,,,44,0,44
141,,,,,,,42,0,42
142,,,,,,,48,0,48
143,,,,,,,61,0,61
144,,,,,,,51,9,42
145,,,,,,,62,12,50
146,,,,,,,45,9,36
147,,,,,,,51,8,43
148,,,,,,,52,9,43
149,,,,,,,58,10,48
150,,,,,,,52,9,43
151,,,,,,,45,6,39
152,,,,,,,50,3,47
153,,,,,,,41,0,41
154,,,,,,,36,0,36
155,,,,,,,51,0,51
156,,,,,,,33,0,33
157,,,,,,,37,0,37
158,,,,,,,47,0,47
159,,,,,,,52,0,52
