,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,3.0,2.0,3.0,0.02,False,61,0,61
1,,,,,,,118,66,52
2,,,,,,,278,225,53
3,,,,,,,467,436,31
4,,,,,,,591,576,15
5,,,,,,,504,495,9
6,,,,,,,410,403,7
7,,,,,,,393,383,10
8,,,,,,,502,482,20
9,,,,,,,546,539,7
10,,,,,,,512,502,10
11,,,,,,,520,514,6
12,,,,,,,646,638,8
13,,,,,,,673,670,3
14,,,,,,,580,580,0
15,,,,,,,537,536,1
16,,,,,,,653,652,1
17,,,,,,,681,679,2
18,,,,,,,611,610,1
19,,,,,,,549,549,0
20,,,,,,,658,658,0
21,,,,,,,680,680,0
22,,,,,,,611,611,0
23,,,,,,,551,551,0
24,,,,,,,658,658,0
25,,,,,,,680,680,0
26,,,,,,,611,611,0
27,,,,,,,551,551,0
28,,,,,,,658,658,0
29,,,,,,,680,680,0
30,,,,,,,611,611,0
31,,,,,,,551,551,0
32,,,,,,,658,658,0
33,,,,,,,680,680,0
34,,,,,,,611,611,0
35,,,,,,,551,551,0
36,,,,,,,658,658,0
37,,,,,,,680,680,0
38,,,,,,,611,611,0
39,,,,,,,551,551,0
40,,,,,,,658,658,0
41,,,,,,,680,680,0
42,,,,,,,611,611,0
43,,,,,,,551,551,0
44,,,,,,,658,658,0
45,,,,,,,680,680,0
46,,,,,,,611,611,0
47,,,,,,,551,551,0
48,,,,,,,658,658,0
49,,,,,,,680,680,0
50,,,,,,,611,611,0
51,,,,,,,551,551,0
52,,,,,,,658,658,0
53,,,,,,,680,680,0
54,,,,,,,611,611,0
55,,,,,,,551,551,0
56,,,,,,,658,658,0
57,,,,,,,680,680,0
58,,,,,,,611,611,0
59,,,,,,,551,551,0
60,,,,,,,658,658,0
61,,,,,,,680,680,0
62,,,,,,,611,611,0
63,,,,,,,551,551,0
64,,,,,,,658,658,0
65,,,,,,,680,680,0
66,,,,,,,611,611,0
67,,,,,,,551,551,0
68,,,,,,,658,658,0
69,,,,,,,680,680,0
70,,,,,,,611,611,0
71,,,,,,,551,551,0
72,,,,,,,658,658,0
73,,,,,,,680,680,0
74,,,,,,,611,611,0
75,,,,,,,551,551,0
76,,,,,,,658,658,0
77,,,,,,,680,680,0
78,,,,,,,611,611,0
79,,,,,,,551,551,0
80,,,,,,,658,658,0
81,,,,,,,680,680,0
82,,,,,,,611,611,0
83,,,,,,,551,551,0
84,,,,,,,658,658,0
85,,,,,,,680,680,0
86,,,,,,,611,611,0
87,,,,,,,551,551,0
88,,,,,,,658,658,0
89,,,,,,,680,680,0
90,,,,,,,611,611,0
91,,,,,,,551,551,0
92,,,,,,,658,658,0
93,,,,,,,680,680,0
94,,,,,,,611,611,0
95,,,,,,,551,551,0
96,,,,,,,658,658,0
97,,,,,,,680,680,0
98,,,,,,,611,611,0
99,,,,,,,551,551,0
100,,,,,,,658,658,0
101,,,,,,,680,680,0
102,,,,,,,611,611,0
103,,,,,,,551,551,0
104,,,,,,,658,658,0
105,,,,,,,680,680,0
106,,,,,,,611,611,0
107,,,,,,,551,551,0
108,,,,,,,658,658,0
109,,,,,,,680,680,0
110,,,,,,,611,611,0
111,,,,,,,551,551,0
112,,,,,,,658,658,0
113,,,,,,,680,680,0
114,,,,,,,611,611,0
115,,,,,,,551,551,0
116,,,,,,,658,658,0
117,,,,,,,680,680,0
118,,,,,,,611,611,0
119,,,,,,,551,551,0
120,,,,,,,658,658,0
121,,,,,,,680,680,0
122,,,,,,,611,611,0
123,,,,,,,551,551,0
124,,,,,,,658,658,0
125,,,,,,,680,680,0
126,,,,,,,611,611,0
127,,,,,,,551,551,0
128,,,,,,,658,658,0
129,,,,,,,680,680,0
130,,,,,,,611,611,0
131,,,,,,,551,551,0
132,,,,,,,658,658,0
133,,,,,,,680,680,0
134,,,,,,,611,611,0
135,,,,,,,551,551,0
136,,,,,,,658,658,0
137,,,,,,,680,680,0
138,,,,,,,611,611,0
139,,,,,,,551,551,0
140,,,,,,,658,658,0
141,,,,,,,680,680,0
142,,,,,,,611,611,0
143,,,,,,,551,551,0
144,,,,,,,658,658,0
145,,,,,,,680,680,0
146,,,,,,,611,611,0
