,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,6.0,6.0,3.0,0.025,False,67,0,67
1,,,,,,,52,0,52
2,,,,,,,64,0,64
3,,,,,,,51,0,51
4,,,,,,,53,0,53
5,,,,,,,52,0,52
6,,,,,,,59,0,59
7,,,,,,,54,0,54
8,,,,,,,47,0,47
9,,,,,,,40,0,40
10,,,,,,,53,0,53
11,,,,,,,51,0,51
12,,,,,,,56,0,56
13,,,,,,,38,0,38
14,,,,,,,55,0,55
15,,,,,,,50,0,50
16,,,,,,,40,0,40
17,,,,,,,58,0,58
18,,,,,,,54,0,54
19,,,,,,,61,0,61
20,,,,,,,44,0,44
21,,,,,,,66,0,66
22,,,,,,,49,2,47
23,,,,,,,64,0,64
24,,,,,,,50,0,50
25,,,,,,,48,0,48
26,,,,,,,59,0,59
27,,,,,,,58,0,58
28,,,,,,,52,0,52
29,,,,,,,56,0,56
30,,,,,,,53,0,53
31,,,,,,,61,0,61
32,,,,,,,44,0,44
33,,,,,,,66,0,66
34,,,,,,,59,0,59
35,,,,,,,43,0,43
36,,,,,,,67,0,67
37,,,,,,,59,0,59
38,,,,,,,46,0,46
39,,,,,,,68,0,68
40,,,,,,,56,1,55
41,,,,,,,45,0,45
42,,,,,,,34,0,34
43,,,,,,,50,0,50
44,,,,,,,44,0,44
45,,,,,,,61,0,61
46,,,,,,,50,0,50
47,,,,,,,44,0,44
48,,,,,,,58,0,58
49,,,,,,,46,0,46
50,,,,,,,59,0,59
51,,,,,,,57,0,57
52,,,,,,,42,0,42
53,,,,,,,54,0,54
54,,,,,,,46,0,46
55,,,,,,,60,0,60
56,,,,,,,48,0,48
57,,,,,,,55,0,55
58,,,,,,,55,1,54
59,,,,,,,57,0,57
60,,,,,,,62,0,62
61,,,,,,,60,0,60
62,,,,,,,60,0,60
63,,,,,,,56,0,56
64,,,,,,,54,0,54
65,,,,,,,64,0,64
66,,,,,,,50,0,50
67,,,,,,,48,0,48
68,,,,,,,42,0,42
69,,,,,,,43,0,43
70,,,,,,,36,0,36
71,,,,,,,64,0,64
72,,,,,,,50,0,50
73,,,,,,,53,0,53
74,,,,,,,56,0,56
75,,,,,,,64,0,64
76,,,,,,,57,1,56
77,,,,,,,68,0,68
78,,,,,,,43,0,43
79,,,,,,,36,0,36
80,,,,,,,64,0,64
81,,,,,,,52,0,52
82,,,,,,,46,0,46
83,,,,,,,65,0,65
84,,,,,,,47,0,47
85,,,,,,,49,0,49
86,,,,,,,54,0,54
87,,,,,,,40,0,40
88,,,,,,,47,0,47
89,,,,,,,41,0,41
90,,,,,,,45,0,45
91,,,,,,,49,0,49
92,,,,,,,59,0,59
93,,,,,,,57,0,57
94,,,,,,,52,0,52
95,,,,,,,53,0,53
96,,,,,,,54,0,54
97,,,,,,,56,0,56
98,,,,,,,36,0,36
99,,,,,,,47,0,47
100,,,,,,,48,0,48
101,,,,,,,57,0,57
102,,,,,,,53,0,53
103,,,,,,,57,0,57
104,,,,,,,51,1,50
105,,,,,,,61,0,61
106,,,,,,,49,0,49
107,,,,,,,66,0,66
108,,,,,,,42,0,42
109,,,,,,,53,0,53
110,,,,,,,31,0,31
111,,,,,,,61,0,61
112,,,,,,,66,0,66
113,,,,,,,58,1,57
114,,,,,,,55,0,55
115,,,,,,,57,0,57
116,,,,,,,48,0,48
117,,,,,,,74,0,74
118,,,,,,,44,0,44
119,,,,,,,50,0,50
120,,,,,,,58,0,58
121,,,,,,,47,0,47
122,,,,,,,65,0,65
123,,,,,,,63,0,63
124,,,,,,,50,0,50
125,,,,,,,58,0,58
126,,,,,,,70,0,70
127,,,,,,,43,0,43
128,,,,,,,54,0,54
129,,,,,,,44,0,44
130,,,,,,,52,0,52
131,,,,,,,56,0,56
132,,,,,,,50,0,50
133,,,,,,,56,0,56
134,,,,,,,62,0,62
135,,,,,,,63,0,63
136,,,,,,,53,0,53
137,,,,,,,41,0,41
138,,,,,,,46,0,46
139,,,,,,,54,0,54
140,,,,,,,58,0,58
141,,,,,,,51,0,51
142,,,,,,,49,0,49
143,,,,,,,48,0,48
144,,,,,,,52,0,52
145,,,,,,,56,0,56
146,,,,,,,51,0,51
147,,,,,,,51,0,51
148,,,,,,,46,0,46
149,,,,,,,59,0,59
150,,,,,,,42,0,42
151,,,,,,,61,0,61
152,,,,,,,49,0,49
153,,,,,,,55,0,55
154,,,,,,,50,0,50
155,,,,,,,67,0,67
156,,,,,,,47,0,47
157,,,,,,,44,0,44
158,,,,,,,53,0,53
159,,,,,,,38,0,38
160,,,,,,,53,0,53
161,,,,,,,51,0,51
162,,,,,,,55,0,55
163,,,,,,,55,0,55
164,,,,,,,52,0,52
165,,,,,,,57,0,57
166,,,,,,,50,0,50
167,,,,,,,49,0,49
168,,,,,,,51,0,51
169,,,,,,,48,0,48
170,,,,,,,57,0,57
171,,,,,,,57,0,57
172,,,,,,,40,0,40
173,,,,,,,46,0,46
174,,,,,,,49,0,49
