,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,2.0,1.0,3.0,0.02,True,51,3,48
1,,,,,,,317,268,49
2,,,,,,,1865,1858,7
3,,,,,,,318,318,0
4,,,,,,,310,310,0
5,,,,,,,1846,1846,0
6,,,,,,,344,344,0
7,,,,,,,310,310,0
8,,,,,,,1846,1846,0
9,,,,,,,344,344,0
10,,,,,,,310,310,0
11,,,,,,,1846,1846,0
12,,,,,,,344,344,0
13,,,,,,,310,310,0
14,,,,,,,1846,1846,0
15,,,,,,,344,344,0
16,,,,,,,310,310,0
17,,,,,,,1846,1846,0
18,,,,,,,344,344,0
19,,,,,,,310,310,0
20,,,,,,,1846,1846,0
21,,,,,,,344,344,0
22,,,,,,,310,310,0
23,,,,,,,1846,1846,0
24,,,,,,,344,344,0
25,,,,,,,310,310,0
26,,,,,,,1846,1846,0
27,,,,,,,344,344,0
28,,,,,,,310,310,0
29,,,,,,,1846,1846,0
30,,,,,,,344,344,0
31,,,,,,,310,310,0
32,,,,,,,1846,1846,0
33,,,,,,,344,344,0
34,,,,,,,310,310,0
35,,,,,,,1846,1846,0
36,,,,,,,344,344,0
37,,,,,,,310,310,0
38,,,,,,,1846,1846,0
39,,,,,,,344,344,0
40,,,,,,,310,310,0
41,,,,,,,1846,1846,0
42,,,,,,,344,344,0
43,,,,,,,310,310,0
44,,,,,,,1846,1846,0
45,,,,,,,344,344,0
46,,,,,,,310,310,0
47,,,,,,,1846,1846,0
48,,,,,,,344,344,0
49,,,,,,,310,310,0
50,,,,,,,1846,1846,0
51,,,,,,,344,344,0
52,,,,,,,310,310,0
53,,,,,,,1846,1846,0
54,,,,,,,344,344,0
55,,,,,,,310,310,0
56,,,,,,,1846,1846,0
57,,,,,,,344,344,0
58,,,,,,,310,310,0
59,,,,,,,1846,1846,0
60,,,,,,,344,344,0
61,,,,,,,310,310,0
62,,,,,,,1846,1846,0
63,,,,,,,344,344,0
64,,,,,,,310,310,0
65,,,,,,,1846,1846,0
66,,,,,,,344,344,0
67,,,,,,,310,310,0
68,,,,,,,1846,1846,0
69,,,,,,,344,344,0
70,,,,,,,310,310,0
71,,,,,,,1846,1846,0
72,,,,,,,344,344,0
73,,,,,,,310,310,0
74,,,,,,,1846,1846,0
75,,,,,,,344,344,0
76,,,,,,,310,310,0
77,,,,,,,1846,1846,0
78,,,,,,,344,344,0
79,,,,,,,310,310,0
80,,,,,,,1846,1846,0
81,,,,,,,344,344,0
82,,,,,,,310,310,0
83,,,,,,,1846,1846,0
84,,,,,,,344,344,0
85,,,,,,,310,310,0
86,,,,,,,1846,1846,0
87,,,,,,,344,344,0
88,,,,,,,310,310,0
89,,,,,,,1846,1846,0
90,,,,,,,344,344,0
91,,,,,,,310,310,0
92,,,,,,,1846,1846,0
93,,,,,,,344,344,0
94,,,,,,,310,310,0
95,,,,,,,1846,1846,0
96,,,,,,,344,344,0
97,,,,,,,310,310,0
98,,,,,,,1846,1846,0
99,,,,,,,344,344,0
100,,,,,,,310,310,0
101,,,,,,,1846,1846,0
102,,,,,,,344,344,0
103,,,,,,,310,310,0
104,,,,,,,1846,1846,0
105,,,,,,,344,344,0
106,,,,,,,310,310,0
107,,,,,,,1846,1846,0
108,,,,,,,344,344,0
109,,,,,,,310,310,0
110,,,,,,,1846,1846,0
111,,,,,,,344,344,0
112,,,,,,,310,310,0
113,,,,,,,1846,1846,0
114,,,,,,,344,344,0
115,,,,,,,310,310,0
116,,,,,,,1846,1846,0
117,,,,,,,344,344,0
118,,,,,,,310,310,0
119,,,,,,,1846,1846,0
120,,,,,,,344,344,0
121,,,,,,,310,310,0
122,,,,,,,1846,1846,0
123,,,,,,,344,344,0
124,,,,,,,310,310,0
125,,,,,,,1846,1846,0
126,,,,,,,344,344,0
127,,,,,,,310,310,0
128,,,,,,,1846,1846,0
129,,,,,,,344,344,0
130,,,,,,,310,310,0
131,,,,,,,1846,1846,0
132,,,,,,,344,344,0
133,,,,,,,310,310,0
134,,,,,,,1846,1846,0
135,,,,,,,344,344,0
136,,,,,,,310,310,0
137,,,,,,,1846,1846,0
138,,,,,,,344,344,0
139,,,,,,,310,310,0
140,,,,,,,1846,1846,0
141,,,,,,,344,344,0
142,,,,,,,310,310,0
143,,,,,,,1846,1846,0
144,,,,,,,344,344,0
145,,,,,,,310,310,0
146,,,,,,,1846,1846,0
147,,,,,,,344,344,0
148,,,,,,,310,310,0
149,,,,,,,1846,1846,0
150,,,,,,,344,344,0
151,,,,,,,310,310,0
152,,,,,,,1846,1846,0
153,,,,,,,344,344,0
154,,,,,,,310,310,0
155,,,,,,,1846,1846,0
156,,,,,,,344,344,0
157,,,,,,,310,310,0
158,,,,,,,1846,1846,0
159,,,,,,,344,344,0
160,,,,,,,310,310,0
161,,,,,,,1846,1846,0
162,,,,,,,344,344,0
163,,,,,,,310,310,0
164,,,,,,,1846,1846,0
165,,,,,,,344,344,0
166,,,,,,,310,310,0
167,,,,,,,1846,1846,0
168,,,,,,,344,344,0
169,,,,,,,310,310,0
170,,,,,,,1846,1846,0
171,,,,,,,344,344,0
172,,,,,,,310,310,0
173,,,,,,,1846,1846,0
174,,,,,,,344,344,0
175,,,,,,,310,310,0
176,,,,,,,1846,1846,0
177,,,,,,,344,344,0
178,,,,,,,310,310,0
179,,,,,,,1846,1846,0
180,,,,,,,344,344,0
181,,,,,,,310,310,0
182,,,,,,,1846,1846,0
183,,,,,,,344,344,0
184,,,,,,,310,310,0
185,,,,,,,1846,1846,0
186,,,,,,,344,344,0
187,,,,,,,310,310,0
188,,,,,,,1846,1846,0
189,,,,,,,344,344,0
190,,,,,,,310,310,0
191,,,,,,,1846,1846,0
192,,,,,,,344,344,0
193,,,,,,,310,310,0
194,,,,,,,1846,1846,0
195,,,,,,,344,344,0
196,,,,,,,310,310,0
197,,,,,,,1846,1846,0
198,,,,,,,344,344,0
199,,,,,,,310,310,0
200,,,,,,,1846,1846,0
201,,,,,,,344,344,0
202,,,,,,,310,310,0
203,,,,,,,1846,1846,0
204,,,,,,,344,344,0
205,,,,,,,310,310,0
206,,,,,,,1846,1846,0
207,,,,,,,344,344,0
208,,,,,,,310,310,0
209,,,,,,,1846,1846,0
210,,,,,,,344,344,0
211,,,,,,,310,310,0
212,,,,,,,1846,1846,0
213,,,,,,,344,344,0
214,,,,,,,310,310,0
215,,,,,,,1846,1846,0
216,,,,,,,344,344,0
217,,,,,,,310,310,0
218,,,,,,,1846,1846,0
219,,,,,,,344,344,0
220,,,,,,,310,310,0
221,,,,,,,1846,1846,0
222,,,,,,,344,344,0
223,,,,,,,310,310,0
224,,,,,,,1846,1846,0
225,,,,,,,344,344,0
226,,,,,,,310,310,0
227,,,,,,,1846,1846,0
228,,,,,,,344,344,0
229,,,,,,,310,310,0
230,,,,,,,1846,1846,0
231,,,,,,,344,344,0
232,,,,,,,310,310,0
233,,,,,,,1846,1846,0
234,,,,,,,344,344,0
235,,,,,,,310,310,0
236,,,,,,,1846,1846,0
237,,,,,,,344,344,0
238,,,,,,,310,310,0
239,,,,,,,1846,1846,0
240,,,,,,,344,344,0
241,,,,,,,310,310,0
242,,,,,,,1846,1846,0
243,,,,,,,344,344,0
244,,,,,,,310,310,0
245,,,,,,,1846,1846,0
246,,,,,,,344,344,0
247,,,,,,,310,310,0
248,,,,,,,1846,1846,0
249,,,,,,,344,344,0
250,,,,,,,310,310,0
251,,,,,,,1846,1846,0
252,,,,,,,344,344,0
253,,,,,,,310,310,0
254,,,,,,,1846,1846,0
255,,,,,,,344,344,0
256,,,,,,,310,310,0
257,,,,,,,1846,1846,0
258,,,,,,,344,344,0
259,,,,,,,310,310,0
260,,,,,,,1846,1846,0
261,,,,,,,344,344,0
262,,,,,,,310,310,0
263,,,,,,,1846,1846,0
264,,,,,,,344,344,0
265,,,,,,,310,310,0
266,,,,,,,1846,1846,0
267,,,,,,,344,344,0
268,,,,,,,310,310,0
269,,,,,,,1846,1846,0
270,,,,,,,344,344,0
271,,,,,,,310,310,0
272,,,,,,,1846,1846,0
273,,,,,,,344,344,0
274,,,,,,,310,310,0
275,,,,,,,1846,1846,0
276,,,,,,,344,344,0
277,,,,,,,310,310,0
278,,,,,,,1846,1846,0
279,,,,,,,344,344,0
280,,,,,,,310,310,0
281,,,,,,,1846,1846,0
282,,,,,,,344,344,0
283,,,,,,,310,310,0
284,,,,,,,1846,1846,0
285,,,,,,,344,344,0
286,,,,,,,310,310,0
287,,,,,,,1846,1846,0
288,,,,,,,344,344,0
289,,,,,,,310,310,0
290,,,,,,,1846,1846,0
291,,,,,,,344,344,0
292,,,,,,,310,310,0
293,,,,,,,1846,1846,0
294,,,,,,,344,344,0
295,,,,,,,310,310,0
296,,,,,,,1846,1846,0
297,,,,,,,344,344,0
298,,,,,,,310,310,0
299,,,,,,,1846,1846,0
300,,,,,,,344,344,0
301,,,,,,,310,310,0
302,,,,,,,1846,1846,0
303,,,,,,,344,344,0
304,,,,,,,310,310,0
305,,,,,,,1846,1846,0
306,,,,,,,344,344,0
307,,,,,,,310,310,0
308,,,,,,,1846,1846,0
309,,,,,,,344,344,0
310,,,,,,,310,310,0
311,,,,,,,1846,1846,0
312,,,,,,,344,344,0
313,,,,,,,310,310,0
314,,,,,,,1846,1846,0
315,,,,,,,344,344,0
316,,,,,,,310,310,0
317,,,,,,,1846,1846,0
318,,,,,,,344,344,0
319,,,,,,,310,310,0
320,,,,,,,1846,1846,0
321,,,,,,,344,344,0
322,,,,,,,310,310,0
323,,,,,,,1846,1846,0
324,,,,,,,344,344,0
325,,,,,,,310,310,0
326,,,,,,,1846,1846,0
327,,,,,,,344,344,0
328,,,,,,,310,310,0
329,,,,,,,1846,1846,0
330,,,,,,,344,344,0
331,,,,,,,310,310,0
332,,,,,,,1846,1846,0
333,,,,,,,344,344,0
334,,,,,,,310,310,0
335,,,,,,,1846,1846,0
336,,,,,,,344,344,0
337,,,,,,,310,310,0
338,,,,,,,1846,1846,0
339,,,,,,,344,344,0
340,,,,,,,310,310,0
341,,,,,,,1846,1846,0
342,,,,,,,344,344,0
343,,,,,,,310,310,0
344,,,,,,,1846,1846,0
345,,,,,,,344,344,0
346,,,,,,,310,310,0
347,,,,,,,1846,1846,0
348,,,,,,,344,344,0
349,,,,,,,310,310,0
350,,,,,,,1846,1846,0
351,,,,,,,344,344,0
352,,,,,,,310,310,0
353,,,,,,,1846,1846,0
354,,,,,,,344,344,0
355,,,,,,,310,310,0
356,,,,,,,1846,1846,0
357,,,,,,,344,344,0
358,,,,,,,310,310,0
359,,,,,,,1846,1846,0
360,,,,,,,344,344,0
361,,,,,,,310,310,0
362,,,,,,,1846,1846,0
363,,,,,,,344,344,0
364,,,,,,,310,310,0
365,,,,,,,1846,1846,0
366,,,,,,,344,344,0
367,,,,,,,310,310,0
368,,,,,,,1846,1846,0
369,,,,,,,344,344,0
370,,,,,,,310,310,0
371,,,,,,,1846,1846,0
372,,,,,,,344,344,0
373,,,,,,,310,310,0
374,,,,,,,1846,1846,0
375,,,,,,,344,344,0
376,,,,,,,310,310,0
377,,,,,,,1846,1846,0
378,,,,,,,344,344,0
379,,,,,,,310,310,0
380,,,,,,,1846,1846,0
381,,,,,,,344,344,0
382,,,,,,,310,310,0
383,,,,,,,1846,1846,0
384,,,,,,,344,344,0
385,,,,,,,310,310,0
386,,,,,,,1846,1846,0
387,,,,,,,344,344,0
388,,,,,,,310,310,0
389,,,,,,,1846,1846,0
390,,,,,,,344,344,0
391,,,,,,,310,310,0
392,,,,,,,1846,1846,0
393,,,,,,,344,344,0
394,,,,,,,310,310,0
395,,,,,,,1846,1846,0
396,,,,,,,344,344,0
397,,,,,,,310,310,0
398,,,,,,,1846,1846,0
399,,,,,,,344,344,0
400,,,,,,,310,310,0
401,,,,,,,1846,1846,0
402,,,,,,,344,344,0
403,,,,,,,310,310,0
404,,,,,,,1846,1846,0
405,,,,,,,344,344,0
406,,,,,,,310,310,0
407,,,,,,,1846,1846,0
408,,,,,,,344,344,0
409,,,,,,,310,310,0
410,,,,,,,1846,1846,0
411,,,,,,,344,344,0
412,,,,,,,310,310,0
413,,,,,,,1846,1846,0
414,,,,,,,344,344,0
415,,,,,,,310,310,0
416,,,,,,,1846,1846,0
417,,,,,,,344,344,0
418,,,,,,,310,310,0
419,,,,,,,1846,1846,0
420,,,,,,,344,344,0
421,,,,,,,310,310,0
422,,,,,,,1846,1846,0
423,,,,,,,344,344,0
424,,,,,,,310,310,0
425,,,,,,,1846,1846,0
426,,,,,,,344,344,0
427,,,,,,,310,310,0
428,,,,,,,1846,1846,0
429,,,,,,,344,344,0
430,,,,,,,310,310,0
431,,,,,,,1846,1846,0
432,,,,,,,344,344,0
433,,,,,,,310,310,0
434,,,,,,,1846,1846,0
435,,,,,,,344,344,0
436,,,,,,,310,310,0
437,,,,,,,1846,1846,0
438,,,,,,,344,344,0
439,,,,,,,310,310,0
440,,,,,,,1846,1846,0
441,,,,,,,344,344,0
442,,,,,,,310,310,0
443,,,,,,,1846,1846,0
444,,,,,,,344,344,0
445,,,,,,,310,310,0
446,,,,,,,1846,1846,0
447,,,,,,,344,344,0
