,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,4.0,1.0,3.0,0.02,False,35,0,35
1,,,,,,,42,0,42
2,,,,,,,51,2,49
3,,,,,,,53,0,53
4,,,,,,,61,1,60
5,,,,,,,52,7,45
6,,,,,,,57,9,48
7,,,,,,,52,18,34
8,,,,,,,103,44,59
9,,,,,,,146,99,47
10,,,,,,,217,175,42
11,,,,,,,308,259,49
12,,,,,,,384,355,29
13,,,,,,,463,424,39
14,,,,,,,535,519,16
15,,,,,,,623,608,15
16,,,,,,,699,686,13
17,,,,,,,748,737,11
18,,,,,,,767,760,7
19,,,,,,,802,800,2
20,,,,,,,809,808,1
21,,,,,,,818,817,1
22,,,,,,,834,834,0
23,,,,,,,835,834,1
24,,,,,,,829,829,0
25,,,,,,,836,836,0
26,,,,,,,834,834,0
27,,,,,,,830,830,0
28,,,,,,,836,836,0
29,,,,,,,834,834,0
30,,,,,,,830,830,0
31,,,,,,,836,836,0
32,,,,,,,834,834,0
33,,,,,,,830,830,0
34,,,,,,,836,836,0
35,,,,,,,834,834,0
36,,,,,,,830,830,0
37,,,,,,,836,836,0
38,,,,,,,834,834,0
39,,,,,,,830,830,0
40,,,,,,,836,836,0
41,,,,,,,834,834,0
42,,,,,,,830,830,0
43,,,,,,,836,836,0
44,,,,,,,834,834,0
45,,,,,,,830,830,0
46,,,,,,,836,836,0
47,,,,,,,834,834,0
48,,,,,,,830,830,0
49,,,,,,,836,836,0
50,,,,,,,834,834,0
51,,,,,,,830,830,0
52,,,,,,,836,836,0
53,,,,,,,834,834,0
54,,,,,,,830,830,0
55,,,,,,,836,836,0
56,,,,,,,834,834,0
57,,,,,,,830,830,0
58,,,,,,,836,836,0
59,,,,,,,834,834,0
60,,,,,,,830,830,0
61,,,,,,,836,836,0
62,,,,,,,834,834,0
63,,,,,,,830,830,0
64,,,,,,,836,836,0
65,,,,,,,834,834,0
66,,,,,,,830,830,0
67,,,,,,,836,836,0
68,,,,,,,834,834,0
69,,,,,,,830,830,0
70,,,,,,,836,836,0
71,,,,,,,834,834,0
72,,,,,,,830,830,0
73,,,,,,,836,836,0
74,,,,,,,834,834,0
75,,,,,,,830,830,0
76,,,,,,,836,836,0
77,,,,,,,834,834,0
78,,,,,,,830,830,0
79,,,,,,,836,836,0
