,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,3.0,3.0,3.0,0.015,True,37,0,37
1,,,,,,,71,26,45
2,,,,,,,154,115,39
3,,,,,,,567,536,31
4,,,,,,,1609,1607,2
5,,,,,,,99,99,0
6,,,,,,,36,35,1
7,,,,,,,27,24,3
8,,,,,,,16,4,12
9,,,,,,,34,2,32
10,,,,,,,57,18,39
11,,,,,,,94,58,36
12,,,,,,,227,199,28
13,,,,,,,998,980,18
14,,,,,,,1123,1123,0
15,,,,,,,58,58,0
16,,,,,,,59,58,1
17,,,,,,,62,59,3
18,,,,,,,90,75,15
19,,,,,,,219,177,42
20,,,,,,,927,908,19
21,,,,,,,1200,1200,0
22,,,,,,,64,64,0
23,,,,,,,77,75,2
24,,,,,,,119,115,4
25,,,,,,,336,327,9
26,,,,,,,1427,1417,10
27,,,,,,,541,541,0
28,,,,,,,77,77,0
29,,,,,,,115,115,0
30,,,,,,,303,303,0
31,,,,,,,1306,1306,0
32,,,,,,,699,699,0
33,,,,,,,77,77,0
34,,,,,,,115,115,0
35,,,,,,,303,303,0
36,,,,,,,1306,1306,0
37,,,,,,,699,699,0
38,,,,,,,77,77,0
39,,,,,,,115,115,0
40,,,,,,,303,303,0
41,,,,,,,1306,1306,0
42,,,,,,,699,699,0
43,,,,,,,77,77,0
44,,,,,,,115,115,0
45,,,,,,,303,303,0
46,,,,,,,1306,1306,0
47,,,,,,,699,699,0
48,,,,,,,77,77,0
49,,,,,,,115,115,0
50,,,,,,,303,303,0
51,,,,,,,1306,1306,0
52,,,,,,,699,699,0
53,,,,,,,77,77,0
54,,,,,,,115,115,0
55,,,,,,,303,303,0
56,,,,,,,1306,1306,0
57,,,,,,,699,699,0
58,,,,,,,77,77,0
59,,,,,,,115,115,0
60,,,,,,,303,303,0
61,,,,,,,1306,1306,0
62,,,,,,,699,699,0
63,,,,,,,77,77,0
64,,,,,,,115,115,0
65,,,,,,,303,303,0
66,,,,,,,1306,1306,0
67,,,,,,,699,699,0
68,,,,,,,77,77,0
69,,,,,,,115,115,0
70,,,,,,,303,303,0
71,,,,,,,1306,1306,0
72,,,,,,,699,699,0
73,,,,,,,77,77,0
74,,,,,,,115,115,0
75,,,,,,,303,303,0
76,,,,,,,1306,1306,0
77,,,,,,,699,699,0
78,,,,,,,77,77,0
79,,,,,,,115,115,0
80,,,,,,,303,303,0
81,,,,,,,1306,1306,0
82,,,,,,,699,699,0
83,,,,,,,77,77,0
84,,,,,,,115,115,0
85,,,,,,,303,303,0
86,,,,,,,1306,1306,0
87,,,,,,,699,699,0
88,,,,,,,77,77,0
89,,,,,,,115,115,0
90,,,,,,,303,303,0
91,,,,,,,1306,1306,0
92,,,,,,,699,699,0
93,,,,,,,77,77,0
94,,,,,,,115,115,0
95,,,,,,,303,303,0
96,,,,,,,1306,1306,0
97,,,,,,,699,699,0
98,,,,,,,77,77,0
99,,,,,,,115,115,0
100,,,,,,,303,303,0
101,,,,,,,1306,1306,0
102,,,,,,,699,699,0
103,,,,,,,77,77,0
104,,,,,,,115,115,0
105,,,,,,,303,303,0
106,,,,,,,1306,1306,0
107,,,,,,,699,699,0
108,,,,,,,77,77,0
109,,,,,,,115,115,0
110,,,,,,,303,303,0
111,,,,,,,1306,1306,0
112,,,,,,,699,699,0
113,,,,,,,77,77,0
114,,,,,,,115,115,0
115,,,,,,,303,303,0
116,,,,,,,1306,1306,0
117,,,,,,,699,699,0
118,,,,,,,77,77,0
119,,,,,,,115,115,0
120,,,,,,,303,303,0
121,,,,,,,1306,1306,0
122,,,,,,,699,699,0
123,,,,,,,77,77,0
124,,,,,,,115,115,0
125,,,,,,,303,303,0
126,,,,,,,1306,1306,0
127,,,,,,,699,699,0
128,,,,,,,77,77,0
129,,,,,,,115,115,0
130,,,,,,,303,303,0
131,,,,,,,1306,1306,0
132,,,,,,,699,699,0
133,,,,,,,77,77,0
134,,,,,,,115,115,0
135,,,,,,,303,303,0
136,,,,,,,1306,1306,0
137,,,,,,,699,699,0
138,,,,,,,77,77,0
139,,,,,,,115,115,0
140,,,,,,,303,303,0
141,,,,,,,1306,1306,0
142,,,,,,,699,699,0
143,,,,,,,77,77,0
144,,,,,,,115,115,0
145,,,,,,,303,303,0
146,,,,,,,1306,1306,0
147,,,,,,,699,699,0
148,,,,,,,77,77,0
149,,,,,,,115,115,0
150,,,,,,,303,303,0
151,,,,,,,1306,1306,0
152,,,,,,,699,699,0
153,,,,,,,77,77,0
154,,,,,,,115,115,0
155,,,,,,,303,303,0
156,,,,,,,1306,1306,0
157,,,,,,,699,699,0
158,,,,,,,77,77,0
159,,,,,,,115,115,0
160,,,,,,,303,303,0
161,,,,,,,1306,1306,0
162,,,,,,,699,699,0
163,,,,,,,77,77,0
164,,,,,,,115,115,0
165,,,,,,,303,303,0
166,,,,,,,1306,1306,0
167,,,,,,,699,699,0
168,,,,,,,77,77,0
169,,,,,,,115,115,0
170,,,,,,,303,303,0
171,,,,,,,1306,1306,0
172,,,,,,,699,699,0
173,,,,,,,77,77,0
174,,,,,,,115,115,0
175,,,,,,,303,303,0
176,,,,,,,1306,1306,0
177,,,,,,,699,699,0
178,,,,,,,77,77,0
179,,,,,,,115,115,0
180,,,,,,,303,303,0
181,,,,,,,1306,1306,0
182,,,,,,,699,699,0
183,,,,,,,77,77,0
184,,,,,,,115,115,0
185,,,,,,,303,303,0
186,,,,,,,1306,1306,0
187,,,,,,,699,699,0
188,,,,,,,77,77,0
189,,,,,,,115,115,0
190,,,,,,,303,303,0
191,,,,,,,1306,1306,0
192,,,,,,,699,699,0
193,,,,,,,77,77,0
194,,,,,,,115,115,0
195,,,,,,,303,303,0
196,,,,,,,1306,1306,0
197,,,,,,,699,699,0
198,,,,,,,77,77,0
199,,,,,,,115,115,0
200,,,,,,,303,303,0
201,,,,,,,1306,1306,0
202,,,,,,,699,699,0
203,,,,,,,77,77,0
204,,,,,,,115,115,0
205,,,,,,,303,303,0
206,,,,,,,1306,1306,0
207,,,,,,,699,699,0
208,,,,,,,77,77,0
209,,,,,,,115,115,0
210,,,,,,,303,303,0
211,,,,,,,1306,1306,0
212,,,,,,,699,699,0
213,,,,,,,77,77,0
214,,,,,,,115,115,0
215,,,,,,,303,303,0
216,,,,,,,1306,1306,0
217,,,,,,,699,699,0
218,,,,,,,77,77,0
219,,,,,,,115,115,0
220,,,,,,,303,303,0
221,,,,,,,1306,1306,0
222,,,,,,,699,699,0
223,,,,,,,77,77,0
224,,,,,,,115,115,0
225,,,,,,,303,303,0
226,,,,,,,1306,1306,0
227,,,,,,,699,699,0
228,,,,,,,77,77,0
229,,,,,,,115,115,0
230,,,,,,,303,303,0
231,,,,,,,1306,1306,0
232,,,,,,,699,699,0
233,,,,,,,77,77,0
234,,,,,,,115,115,0
235,,,,,,,303,303,0
236,,,,,,,1306,1306,0
237,,,,,,,699,699,0
238,,,,,,,77,77,0
239,,,,,,,115,115,0
240,,,,,,,303,303,0
241,,,,,,,1306,1306,0
242,,,,,,,699,699,0
243,,,,,,,77,77,0
244,,,,,,,115,115,0
245,,,,,,,303,303,0
246,,,,,,,1306,1306,0
247,,,,,,,699,699,0
248,,,,,,,77,77,0
249,,,,,,,115,115,0
250,,,,,,,303,303,0
251,,,,,,,1306,1306,0
252,,,,,,,699,699,0
253,,,,,,,77,77,0
254,,,,,,,115,115,0
255,,,,,,,303,303,0
256,,,,,,,1306,1306,0
257,,,,,,,699,699,0
258,,,,,,,77,77,0
259,,,,,,,115,115,0
260,,,,,,,303,303,0
261,,,,,,,1306,1306,0
262,,,,,,,699,699,0
263,,,,,,,77,77,0
264,,,,,,,115,115,0
265,,,,,,,303,303,0
266,,,,,,,1306,1306,0
267,,,,,,,699,699,0
268,,,,,,,77,77,0
269,,,,,,,115,115,0
270,,,,,,,303,303,0
271,,,,,,,1306,1306,0
272,,,,,,,699,699,0
273,,,,,,,77,77,0
274,,,,,,,115,115,0
275,,,,,,,303,303,0
276,,,,,,,1306,1306,0
277,,,,,,,699,699,0
278,,,,,,,77,77,0
279,,,,,,,115,115,0
280,,,,,,,303,303,0
281,,,,,,,1306,1306,0
282,,,,,,,699,699,0
283,,,,,,,77,77,0
284,,,,,,,115,115,0
285,,,,,,,303,303,0
286,,,,,,,1306,1306,0
287,,,,,,,699,699,0
288,,,,,,,77,77,0
289,,,,,,,115,115,0
290,,,,,,,303,303,0
291,,,,,,,1306,1306,0
292,,,,,,,699,699,0
293,,,,,,,77,77,0
294,,,,,,,115,115,0
295,,,,,,,303,303,0
296,,,,,,,1306,1306,0
297,,,,,,,699,699,0
298,,,,,,,77,77,0
299,,,,,,,115,115,0
300,,,,,,,303,303,0
301,,,,,,,1306,1306,0
302,,,,,,,699,699,0
303,,,,,,,77,77,0
304,,,,,,,115,115,0
305,,,,,,,303,303,0
306,,,,,,,1306,1306,0
307,,,,,,,699,699,0
308,,,,,,,77,77,0
309,,,,,,,115,115,0
310,,,,,,,303,303,0
311,,,,,,,1306,1306,0
312,,,,,,,699,699,0
313,,,,,,,77,77,0
314,,,,,,,115,115,0
315,,,,,,,303,303,0
316,,,,,,,1306,1306,0
317,,,,,,,699,699,0
318,,,,,,,77,77,0
319,,,,,,,115,115,0
320,,,,,,,303,303,0
321,,,,,,,1306,1306,0
322,,,,,,,699,699,0
323,,,,,,,77,77,0
324,,,,,,,115,115,0
325,,,,,,,303,303,0
326,,,,,,,1306,1306,0
327,,,,,,,699,699,0
328,,,,,,,77,77,0
329,,,,,,,115,115,0
330,,,,,,,303,303,0
331,,,,,,,1306,1306,0
332,,,,,,,699,699,0
333,,,,,,,77,77,0
334,,,,,,,115,115,0
335,,,,,,,303,303,0
336,,,,,,,1306,1306,0
337,,,,,,,699,699,0
338,,,,,,,77,77,0
339,,,,,,,115,115,0
340,,,,,,,303,303,0
341,,,,,,,1306,1306,0
342,,,,,,,699,699,0
343,,,,,,,77,77,0
344,,,,,,,115,115,0
345,,,,,,,303,303,0
346,,,,,,,1306,1306,0
347,,,,,,,699,699,0
348,,,,,,,77,77,0
349,,,,,,,115,115,0
350,,,,,,,303,303,0
351,,,,,,,1306,1306,0
352,,,,,,,699,699,0
353,,,,,,,77,77,0
354,,,,,,,115,115,0
355,,,,,,,303,303,0
356,,,,,,,1306,1306,0
357,,,,,,,699,699,0
358,,,,,,,77,77,0
359,,,,,,,115,115,0
360,,,,,,,303,303,0
361,,,,,,,1306,1306,0
362,,,,,,,699,699,0
363,,,,,,,77,77,0
364,,,,,,,115,115,0
365,,,,,,,303,303,0
366,,,,,,,1306,1306,0
367,,,,,,,699,699,0
368,,,,,,,77,77,0
369,,,,,,,115,115,0
370,,,,,,,303,303,0
371,,,,,,,1306,1306,0
372,,,,,,,699,699,0
373,,,,,,,77,77,0
374,,,,,,,115,115,0
375,,,,,,,303,303,0
376,,,,,,,1306,1306,0
377,,,,,,,699,699,0
378,,,,,,,77,77,0
379,,,,,,,115,115,0
380,,,,,,,303,303,0
381,,,,,,,1306,1306,0
382,,,,,,,699,699,0
383,,,,,,,77,77,0
384,,,,,,,115,115,0
385,,,,,,,303,303,0
386,,,,,,,1306,1306,0
387,,,,,,,699,699,0
388,,,,,,,77,77,0
389,,,,,,,115,115,0
390,,,,,,,303,303,0
391,,,,,,,1306,1306,0
392,,,,,,,699,699,0
393,,,,,,,77,77,0
394,,,,,,,115,115,0
395,,,,,,,303,303,0
396,,,,,,,1306,1306,0
