,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,5.0,5.0,3.0,0.025,True,60,0,60
1,,,,,,,67,2,65
2,,,,,,,66,1,65
3,,,,,,,56,0,56
4,,,,,,,59,2,57
5,,,,,,,58,1,57
6,,,,,,,57,0,57
7,,,,,,,46,1,45
8,,,,,,,55,0,55
9,,,,,,,56,0,56
10,,,,,,,54,1,53
11,,,,,,,61,0,61
12,,,,,,,51,3,48
13,,,,,,,65,2,63
14,,,,,,,45,1,44
15,,,,,,,59,1,58
16,,,,,,,57,2,55
17,,,,,,,46,0,46
18,,,,,,,59,0,59
19,,,,,,,49,1,48
20,,,,,,,65,1,64
21,,,,,,,66,5,61
22,,,,,,,47,1,46
23,,,,,,,52,0,52
24,,,,,,,60,1,59
25,,,,,,,66,0,66
26,,,,,,,63,2,61
27,,,,,,,61,5,56
28,,,,,,,57,0,57
29,,,,,,,55,1,54
30,,,,,,,54,1,53
31,,,,,,,51,2,49
32,,,,,,,60,1,59
33,,,,,,,52,0,52
34,,,,,,,64,2,62
35,,,,,,,56,1,55
36,,,,,,,61,1,60
37,,,,,,,48,2,46
38,,,,,,,61,0,61
39,,,,,,,52,2,50
40,,,,,,,59,1,58
41,,,,,,,69,3,66
42,,,,,,,63,2,61
43,,,,,,,48,1,47
44,,,,,,,59,2,57
45,,,,,,,49,1,48
46,,,,,,,42,0,42
47,,,,,,,65,0,65
48,,,,,,,55,3,52
49,,,,,,,45,0,45
50,,,,,,,53,1,52
51,,,,,,,59,0,59
52,,,,,,,45,0,45
53,,,,,,,51,0,51
54,,,,,,,60,0,60
55,,,,,,,42,2,40
56,,,,,,,65,1,64
57,,,,,,,46,0,46
58,,,,,,,70,0,70
59,,,,,,,56,2,54
60,,,,,,,60,1,59
61,,,,,,,58,0,58
62,,,,,,,61,1,60
63,,,,,,,56,0,56
64,,,,,,,55,2,53
65,,,,,,,59,0,59
66,,,,,,,52,2,50
67,,,,,,,59,0,59
68,,,,,,,53,6,47
69,,,,,,,55,1,54
70,,,,,,,57,1,56
71,,,,,,,49,1,48
72,,,,,,,62,0,62
73,,,,,,,52,2,50
74,,,,,,,49,1,48
75,,,,,,,60,1,59
76,,,,,,,56,1,55
77,,,,,,,50,0,50
78,,,,,,,65,1,64
79,,,,,,,57,0,57
80,,,,,,,50,2,48
81,,,,,,,63,2,61
82,,,,,,,51,1,50
83,,,,,,,61,1,60
84,,,,,,,63,1,62
85,,,,,,,50,1,49
86,,,,,,,54,0,54
87,,,,,,,66,0,66
88,,,,,,,56,0,56
89,,,,,,,50,0,50
90,,,,,,,54,1,53
91,,,,,,,62,0,62
92,,,,,,,48,1,47
93,,,,,,,62,1,61
94,,,,,,,58,2,56
95,,,,,,,60,0,60
96,,,,,,,66,2,64
97,,,,,,,58,4,54
98,,,,,,,64,2,62
99,,,,,,,58,0,58
100,,,,,,,48,1,47
101,,,,,,,50,0,50
102,,,,,,,42,1,41
103,,,,,,,50,1,49
104,,,,,,,69,0,69
105,,,,,,,53,2,51
106,,,,,,,38,1,37
107,,,,,,,65,1,64
108,,,,,,,58,3,55
109,,,,,,,49,3,46
110,,,,,,,58,0,58
111,,,,,,,44,0,44
112,,,,,,,56,1,55
113,,,,,,,50,0,50
114,,,,,,,57,1,56
115,,,,,,,47,0,47
116,,,,,,,51,0,51
117,,,,,,,61,1,60
118,,,,,,,58,0,58
119,,,,,,,59,2,57
120,,,,,,,61,2,59
121,,,,,,,53,1,52
122,,,,,,,63,1,62
