,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,4.0,3.0,3.0,0.015,False,36,0,36
1,,,,,,,35,4,31
2,,,,,,,50,7,43
3,,,,,,,56,28,28
4,,,,,,,93,54,39
5,,,,,,,141,108,33
6,,,,,,,200,171,29
7,,,,,,,238,211,27
8,,,,,,,273,247,26
9,,,,,,,319,304,15
10,,,,,,,350,340,10
11,,,,,,,393,378,15
12,,,,,,,301,285,16
13,,,,,,,228,213,15
14,,,,,,,205,187,18
15,,,,,,,201,184,17
16,,,,,,,223,195,28
17,,,,,,,229,220,9
18,,,,,,,273,245,28
19,,,,,,,284,262,22
20,,,,,,,276,261,15
21,,,,,,,282,263,19
22,,,,,,,232,213,19
23,,,,,,,208,188,20
24,,,,,,,199,175,24
25,,,,,,,193,172,21
26,,,,,,,205,175,30
27,,,,,,,222,200,22
28,,,,,,,216,198,18
29,,,,,,,231,210,21
30,,,,,,,256,230,26
31,,,,,,,254,226,28
32,,,,,,,277,260,17
33,,,,,,,284,259,25
34,,,,,,,297,279,18
35,,,,,,,272,255,17
36,,,,,,,283,261,22
37,,,,,,,266,249,17
38,,,,,,,230,209,21
39,,,,,,,213,192,21
40,,,,,,,214,197,17
41,,,,,,,224,202,22
42,,,,,,,221,197,24
43,,,,,,,251,221,30
44,,,,,,,260,245,15
45,,,,,,,285,266,19
46,,,,,,,297,283,14
47,,,,,,,293,282,11
48,,,,,,,292,272,20
49,,,,,,,292,280,12
50,,,,,,,311,302,9
51,,,,,,,303,286,17
52,,,,,,,292,279,13
53,,,,,,,323,307,16
54,,,,,,,327,312,15
55,,,,,,,292,278,14
56,,,,,,,274,258,16
57,,,,,,,284,268,16
58,,,,,,,301,279,22
59,,,,,,,280,261,19
60,,,,,,,276,258,18
61,,,,,,,285,271,14
62,,,,,,,296,274,22
63,,,,,,,316,299,17
64,,,,,,,304,296,8
65,,,,,,,285,271,14
66,,,,,,,290,273,17
67,,,,,,,305,300,5
68,,,,,,,307,294,13
69,,,,,,,290,278,12
70,,,,,,,304,289,15
71,,,,,,,312,293,19
72,,,,,,,301,289,12
73,,,,,,,271,258,13
74,,,,,,,259,245,14
75,,,,,,,274,259,15
76,,,,,,,278,248,30
77,,,,,,,271,255,16
78,,,,,,,276,260,16
79,,,,,,,288,272,16
80,,,,,,,292,272,20
81,,,,,,,294,279,15
82,,,,,,,271,257,14
83,,,,,,,266,255,11
84,,,,,,,291,270,21
85,,,,,,,258,246,12
86,,,,,,,262,239,23
87,,,,,,,276,258,18
88,,,,,,,278,260,18
89,,,,,,,268,252,16
90,,,,,,,263,241,22
91,,,,,,,280,265,15
92,,,,,,,267,253,14
93,,,,,,,291,268,23
94,,,,,,,287,274,13
95,,,,,,,291,279,12
96,,,,,,,288,278,10
97,,,,,,,299,277,22
98,,,,,,,313,299,14
99,,,,,,,305,287,18
100,,,,,,,287,265,22
101,,,,,,,280,262,18
102,,,,,,,291,276,15
103,,,,,,,280,263,17
104,,,,,,,262,245,17
105,,,,,,,277,251,26
106,,,,,,,273,257,16
107,,,,,,,296,274,22
108,,,,,,,281,264,17
