,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,7.0,5.0,3.0,0.02,False,49,0,49
1,,,,,,,53,0,53
2,,,,,,,58,0,58
3,,,,,,,56,0,56
4,,,,,,,50,0,50
5,,,,,,,50,0,50
6,,,,,,,35,0,35
7,,,,,,,30,0,30
8,,,,,,,52,0,52
9,,,,,,,42,0,42
10,,,,,,,49,0,49
11,,,,,,,64,0,64
12,,,,,,,35,0,35
13,,,,,,,31,0,31
14,,,,,,,40,0,40
15,,,,,,,47,0,47
16,,,,,,,44,0,44
17,,,,,,,55,0,55
18,,,,,,,43,0,43
19,,,,,,,50,0,50
20,,,,,,,40,0,40
21,,,,,,,40,0,40
22,,,,,,,45,0,45
23,,,,,,,47,0,47
24,,,,,,,42,0,42
25,,,,,,,48,0,48
26,,,,,,,62,0,62
27,,,,,,,41,0,41
28,,,,,,,58,0,58
29,,,,,,,50,0,50
30,,,,,,,55,0,55
31,,,,,,,48,0,48
32,,,,,,,38,0,38
33,,,,,,,51,0,51
34,,,,,,,39,0,39
35,,,,,,,46,0,46
36,,,,,,,37,0,37
37,,,,,,,41,0,41
38,,,,,,,42,0,42
39,,,,,,,48,0,48
40,,,,,,,45,0,45
41,,,,,,,48,0,48
42,,,,,,,56,0,56
43,,,,,,,32,0,32
44,,,,,,,37,0,37
45,,,,,,,38,0,38
46,,,,,,,48,0,48
47,,,,,,,42,0,42
48,,,,,,,38,0,38
49,,,,,,,49,0,49
50,,,,,,,49,0,49
51,,,,,,,45,0,45
52,,,,,,,44,0,44
53,,,,,,,52,0,52
54,,,,,,,41,0,41
55,,,,,,,50,0,50
56,,,,,,,55,0,55
57,,,,,,,44,0,44
58,,,,,,,38,0,38
59,,,,,,,53,0,53
60,,,,,,,57,0,57
61,,,,,,,41,0,41
62,,,,,,,44,0,44
63,,,,,,,48,0,48
64,,,,,,,45,0,45
65,,,,,,,38,0,38
66,,,,,,,57,0,57
67,,,,,,,52,0,52
68,,,,,,,34,0,34
69,,,,,,,57,0,57
70,,,,,,,47,0,47
71,,,,,,,45,0,45
72,,,,,,,41,0,41
73,,,,,,,45,0,45
74,,,,,,,41,0,41
75,,,,,,,43,0,43
76,,,,,,,48,0,48
77,,,,,,,28,0,28
78,,,,,,,42,0,42
79,,,,,,,52,0,52
80,,,,,,,46,0,46
81,,,,,,,44,0,44
82,,,,,,,44,0,44
83,,,,,,,37,0,37
84,,,,,,,58,0,58
85,,,,,,,38,0,38
86,,,,,,,46,0,46
87,,,,,,,40,0,40
88,,,,,,,41,0,41
89,,,,,,,46,0,46
90,,,,,,,32,0,32
91,,,,,,,52,0,52
92,,,,,,,37,0,37
93,,,,,,,32,0,32
94,,,,,,,45,0,45
95,,,,,,,46,0,46
96,,,,,,,41,0,41
97,,,,,,,49,0,49
98,,,,,,,53,0,53
99,,,,,,,55,0,55
100,,,,,,,46,0,46
101,,,,,,,42,0,42
102,,,,,,,36,0,36
103,,,,,,,38,0,38
104,,,,,,,46,0,46
105,,,,,,,44,0,44
106,,,,,,,46,0,46
107,,,,,,,37,0,37
108,,,,,,,38,0,38
109,,,,,,,40,0,40
110,,,,,,,61,0,61
111,,,,,,,41,0,41
112,,,,,,,35,0,35
113,,,,,,,49,0,49
114,,,,,,,34,0,34
115,,,,,,,39,0,39
116,,,,,,,42,0,42
117,,,,,,,43,0,43
118,,,,,,,55,0,55
119,,,,,,,47,0,47
120,,,,,,,47,0,47
121,,,,,,,49,0,49
122,,,,,,,42,0,42
123,,,,,,,37,0,37
124,,,,,,,48,0,48
125,,,,,,,38,0,38
126,,,,,,,47,0,47
127,,,,,,,43,0,43
128,,,,,,,40,0,40
129,,,,,,,55,0,55
130,,,,,,,30,0,30
131,,,,,,,45,0,45
132,,,,,,,32,0,32
133,,,,,,,53,0,53
134,,,,,,,53,0,53
135,,,,,,,42,0,42
136,,,,,,,43,0,43
137,,,,,,,53,0,53
138,,,,,,,59,0,59
139,,,,,,,39,0,39
140,,,,,,,43,0,43
141,,,,,,,38,0,38
142,,,,,,,55,0,55
143,,,,,,,40,0,40
144,,,,,,,49,0,49
145,,,,,,,50,0,50
146,,,,,,,44,0,44
147,,,,,,,36,0,36
148,,,,,,,38,0,38
149,,,,,,,41,0,41
150,,,,,,,43,0,43
151,,,,,,,40,0,40
152,,,,,,,45,0,45
153,,,,,,,41,0,41
154,,,,,,,45,0,45
155,,,,,,,48,0,48
156,,,,,,,39,0,39
157,,,,,,,39,0,39
158,,,,,,,50,0,50
159,,,,,,,40,0,40
160,,,,,,,41,0,41
161,,,,,,,54,0,54
162,,,,,,,47,0,47
163,,,,,,,54,0,54
164,,,,,,,48,0,48
165,,,,,,,50,0,50
166,,,,,,,45,0,45
167,,,,,,,49,0,49
168,,,,,,,45,0,45
169,,,,,,,39,0,39
170,,,,,,,36,0,36
171,,,,,,,44,0,44
172,,,,,,,38,0,38
173,,,,,,,42,0,42
174,,,,,,,46,0,46
