,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,5.0,6.0,3.0,0.025,False,61,0,61
1,,,,,,,62,0,62
2,,,,,,,54,0,54
3,,,,,,,59,0,59
4,,,,,,,56,2,54
5,,,,,,,56,3,53
6,,,,,,,50,0,50
7,,,,,,,51,1,50
8,,,,,,,44,0,44
9,,,,,,,58,0,58
10,,,,,,,42,0,42
11,,,,,,,53,0,53
12,,,,,,,76,0,76
13,,,,,,,62,1,61
14,,,,,,,46,0,46
15,,,,,,,48,0,48
16,,,,,,,55,0,55
17,,,,,,,45,0,45
18,,,,,,,52,0,52
19,,,,,,,50,0,50
20,,,,,,,51,0,51
21,,,,,,,51,1,50
22,,,,,,,43,0,43
23,,,,,,,63,0,63
24,,,,,,,48,8,40
25,,,,,,,70,7,63
26,,,,,,,68,5,63
27,,,,,,,57,2,55
28,,,,,,,53,0,53
29,,,,,,,59,0,59
30,,,,,,,58,2,56
31,,,,,,,55,6,49
32,,,,,,,57,3,54
33,,,,,,,54,0,54
34,,,,,,,46,0,46
35,,,,,,,59,0,59
36,,,,,,,48,0,48
37,,,,,,,56,0,56
38,,,,,,,58,0,58
39,,,,,,,46,1,45
40,,,,,,,58,3,55
41,,,,,,,60,0,60
42,,,,,,,68,4,64
43,,,,,,,53,0,53
44,,,,,,,59,0,59
45,,,,,,,58,0,58
46,,,,,,,48,1,47
47,,,,,,,55,0,55
48,,,,,,,37,0,37
49,,,,,,,50,0,50
50,,,,,,,51,1,50
51,,,,,,,50,0,50
52,,,,,,,66,7,59
53,,,,,,,51,9,42
54,,,,,,,56,5,51
55,,,,,,,53,2,51
56,,,,,,,47,0,47
57,,,,,,,54,0,54
58,,,,,,,62,0,62
59,,,,,,,62,1,61
60,,,,,,,56,0,56
61,,,,,,,64,0,64
62,,,,,,,39,0,39
63,,,,,,,56,0,56
64,,,,,,,59,1,58
65,,,,,,,65,1,64
66,,,,,,,56,0,56
67,,,,,,,48,0,48
68,,,,,,,54,2,52
69,,,,,,,47,0,47
70,,,,,,,54,0,54
71,,,,,,,54,0,54
72,,,,,,,58,0,58
73,,,,,,,49,0,49
74,,,,,,,56,0,56
75,,,,,,,48,0,48
76,,,,,,,55,0,55
77,,,,,,,41,0,41
78,,,,,,,65,0,65
79,,,,,,,68,0,68
80,,,,,,,50,2,48
81,,,,,,,56,0,56
82,,,,,,,58,0,58
83,,,,,,,64,0,64
84,,,,,,,57,0,57
85,,,,,,,67,0,67
86,,,,,,,48,2,46
87,,,,,,,67,0,67
88,,,,,,,50,0,50
89,,,,,,,59,0,59
90,,,,,,,48,1,47
91,,,,,,,53,1,52
92,,,,,,,45,0,45
93,,,,,,,55,0,55
94,,,,,,,63,0,63
95,,,,,,,68,4,64
96,,,,,,,60,0,60
97,,,,,,,58,0,58
98,,,,,,,51,0,51
99,,,,,,,47,1,46
100,,,,,,,49,2,47
101,,,,,,,53,0,53
102,,,,,,,43,0,43
103,,,,,,,48,0,48
104,,,,,,,51,0,51
105,,,,,,,56,0,56
106,,,,,,,63,0,63
107,,,,,,,50,0,50
108,,,,,,,62,0,62
109,,,,,,,49,0,49
110,,,,,,,60,0,60
111,,,,,,,42,0,42
112,,,,,,,50,0,50
113,,,,,,,49,0,49
114,,,,,,,47,1,46
115,,,,,,,64,0,64
116,,,,,,,59,2,57
117,,,,,,,48,2,46
118,,,,,,,61,2,59
119,,,,,,,57,0,57
120,,,,,,,55,0,55
121,,,,,,,51,0,51
122,,,,,,,42,0,42
123,,,,,,,55,0,55
124,,,,,,,61,8,53
125,,,,,,,72,11,61
126,,,,,,,65,13,52
127,,,,,,,72,12,60
128,,,,,,,56,3,53
129,,,,,,,54,0,54
130,,,,,,,48,0,48
131,,,,,,,57,0,57
132,,,,,,,48,0,48
133,,,,,,,44,0,44
