,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,5.0,3.0,3.0,0.025,False,48,0,48
1,,,,,,,49,0,49
2,,,,,,,57,3,54
3,,,,,,,64,1,63
4,,,,,,,67,0,67
5,,,,,,,49,0,49
6,,,,,,,56,0,56
7,,,,,,,46,0,46
8,,,,,,,70,0,70
9,,,,,,,44,0,44
10,,,,,,,58,0,58
11,,,,,,,62,0,62
12,,,,,,,49,1,48
13,,,,,,,61,0,61
14,,,,,,,51,0,51
15,,,,,,,46,0,46
16,,,,,,,55,0,55
17,,,,,,,77,3,74
18,,,,,,,75,4,71
19,,,,,,,52,1,51
20,,,,,,,56,0,56
21,,,,,,,66,0,66
22,,,,,,,60,0,60
23,,,,,,,49,4,45
24,,,,,,,65,1,64
25,,,,,,,58,1,57
26,,,,,,,55,0,55
27,,,,,,,67,5,62
28,,,,,,,79,5,74
29,,,,,,,63,6,57
30,,,,,,,55,4,51
31,,,,,,,66,4,62
32,,,,,,,62,8,54
33,,,,,,,52,5,47
34,,,,,,,61,4,57
35,,,,,,,49,0,49
36,,,,,,,59,0,59
37,,,,,,,61,0,61
38,,,,,,,43,3,40
39,,,,,,,61,1,60
40,,,,,,,49,0,49
41,,,,,,,52,3,49
42,,,,,,,52,1,51
43,,,,,,,52,3,49
44,,,,,,,66,0,66
45,,,,,,,68,2,66
46,,,,,,,47,0,47
47,,,,,,,64,0,64
48,,,,,,,60,0,60
49,,,,,,,54,0,54
50,,,,,,,48,0,48
51,,,,,,,71,0,71
52,,,,,,,63,8,55
53,,,,,,,63,4,59
54,,,,,,,46,1,45
55,,,,,,,60,0,60
56,,,,,,,58,0,58
57,,,,,,,52,1,51
58,,,,,,,46,0,46
59,,,,,,,57,0,57
60,,,,,,,46,0,46
61,,,,,,,58,0,58
62,,,,,,,54,0,54
63,,,,,,,60,0,60
64,,,,,,,71,0,71
65,,,,,,,48,0,48
66,,,,,,,61,0,61
67,,,,,,,48,0,48
68,,,,,,,54,0,54
69,,,,,,,60,0,60
70,,,,,,,65,0,65
