,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,5.0,4.0,3.0,0.02,False,51,0,51
1,,,,,,,59,0,59
2,,,,,,,45,0,45
3,,,,,,,39,0,39
4,,,,,,,56,0,56
5,,,,,,,60,1,59
6,,,,,,,31,0,31
7,,,,,,,47,0,47
8,,,,,,,39,0,39
9,,,,,,,49,0,49
10,,,,,,,49,0,49
11,,,,,,,54,0,54
12,,,,,,,40,0,40
13,,,,,,,43,0,43
14,,,,,,,47,0,47
15,,,,,,,53,0,53
16,,,,,,,44,2,42
17,,,,,,,50,0,50
18,,,,,,,42,0,42
19,,,,,,,57,0,57
20,,,,,,,34,0,34
21,,,,,,,51,0,51
22,,,,,,,51,0,51
23,,,,,,,40,0,40
24,,,,,,,52,0,52
25,,,,,,,47,0,47
26,,,,,,,46,0,46
27,,,,,,,58,0,58
28,,,,,,,38,0,38
29,,,,,,,43,0,43
30,,,,,,,50,0,50
31,,,,,,,55,5,50
32,,,,,,,54,8,46
33,,,,,,,60,6,54
34,,,,,,,57,5,52
35,,,,,,,50,0,50
36,,,,,,,28,0,28
37,,,,,,,43,0,43
38,,,,,,,43,0,43
39,,,,,,,42,0,42
40,,,,,,,56,0,56
41,,,,,,,55,0,55
42,,,,,,,43,1,42
43,,,,,,,37,0,37
44,,,,,,,51,7,44
45,,,,,,,51,10,41
46,,,,,,,53,8,45
47,,,,,,,42,8,34
48,,,,,,,59,7,52
49,,,,,,,54,9,45
50,,,,,,,51,7,44
51,,,,,,,49,7,42
52,,,,,,,39,4,35
53,,,,,,,50,0,50
54,,,,,,,52,0,52
55,,,,,,,42,0,42
56,,,,,,,39,0,39
57,,,,,,,52,0,52
58,,,,,,,43,0,43
59,,,,,,,55,0,55
60,,,,,,,47,2,45
61,,,,,,,34,0,34
62,,,,,,,51,0,51
63,,,,,,,51,2,49
64,,,,,,,42,0,42
65,,,,,,,42,0,42
66,,,,,,,49,0,49
67,,,,,,,45,0,45
68,,,,,,,48,0,48
69,,,,,,,46,0,46
70,,,,,,,31,0,31
71,,,,,,,44,0,44
72,,,,,,,61,0,61
73,,,,,,,47,1,46
74,,,,,,,39,0,39
75,,,,,,,51,0,51
76,,,,,,,41,0,41
77,,,,,,,41,0,41
78,,,,,,,49,0,49
79,,,,,,,53,0,53
80,,,,,,,49,0,49
81,,,,,,,34,0,34
82,,,,,,,40,0,40
83,,,,,,,46,0,46
84,,,,,,,46,0,46
85,,,,,,,51,0,51
86,,,,,,,47,0,47
87,,,,,,,46,0,46
88,,,,,,,52,0,52
89,,,,,,,44,0,44
90,,,,,,,51,0,51
91,,,,,,,65,1,64
92,,,,,,,47,0,47
93,,,,,,,42,0,42
94,,,,,,,37,0,37
95,,,,,,,48,0,48
96,,,,,,,35,0,35
97,,,,,,,50,0,50
98,,,,,,,45,0,45
99,,,,,,,48,0,48
100,,,,,,,32,0,32
101,,,,,,,59,0,59
102,,,,,,,29,0,29
103,,,,,,,44,0,44
104,,,,,,,47,0,47
105,,,,,,,43,0,43
106,,,,,,,47,0,47
107,,,,,,,52,0,52
108,,,,,,,54,2,52
109,,,,,,,47,0,47
110,,,,,,,47,0,47
111,,,,,,,49,0,49
112,,,,,,,54,0,54
113,,,,,,,40,0,40
114,,,,,,,54,0,54
115,,,,,,,35,0,35
116,,,,,,,48,0,48
117,,,,,,,45,0,45
118,,,,,,,49,0,49
119,,,,,,,53,0,53
120,,,,,,,46,0,46
121,,,,,,,48,0,48
122,,,,,,,36,0,36
123,,,,,,,47,0,47
124,,,,,,,48,0,48
125,,,,,,,46,0,46
126,,,,,,,38,0,38
127,,,,,,,51,0,51
128,,,,,,,47,0,47
129,,,,,,,55,0,55
130,,,,,,,43,0,43
131,,,,,,,40,0,40
132,,,,,,,45,0,45
133,,,,,,,43,0,43
134,,,,,,,46,0,46
135,,,,,,,46,0,46
136,,,,,,,50,0,50
137,,,,,,,54,0,54
138,,,,,,,35,0,35
139,,,,,,,46,0,46
140,,,,,,,51,0,51
141,,,,,,,60,0,60
142,,,,,,,45,0,45
143,,,,,,,43,1,42
144,,,,,,,47,0,47
145,,,,,,,46,0,46
146,,,,,,,39,0,39
147,,,,,,,42,0,42
148,,,,,,,47,0,47
149,,,,,,,39,0,39
150,,,,,,,43,0,43
151,,,,,,,46,0,46
152,,,,,,,43,0,43
153,,,,,,,48,0,48
154,,,,,,,43,0,43
155,,,,,,,40,0,40
156,,,,,,,39,0,39
157,,,,,,,45,0,45
158,,,,,,,35,0,35
159,,,,,,,42,0,42
160,,,,,,,33,0,33
161,,,,,,,48,0,48
162,,,,,,,46,0,46
163,,,,,,,41,0,41
164,,,,,,,38,0,38
165,,,,,,,37,0,37
166,,,,,,,41,0,41
167,,,,,,,46,3,43
168,,,,,,,45,0,45
169,,,,,,,45,0,45
170,,,,,,,42,0,42
171,,,,,,,43,0,43
172,,,,,,,47,0,47
173,,,,,,,35,0,35
174,,,,,,,40,0,40
175,,,,,,,43,0,43
176,,,,,,,50,0,50
177,,,,,,,50,0,50
178,,,,,,,56,0,56
179,,,,,,,54,0,54
180,,,,,,,40,0,40
181,,,,,,,48,0,48
182,,,,,,,44,0,44
183,,,,,,,39,0,39
184,,,,,,,41,0,41
185,,,,,,,60,0,60
186,,,,,,,49,0,49
187,,,,,,,44,0,44
188,,,,,,,47,0,47
189,,,,,,,42,0,42
190,,,,,,,52,0,52
191,,,,,,,52,0,52
192,,,,,,,35,0,35
193,,,,,,,45,0,45
194,,,,,,,51,1,50
195,,,,,,,43,0,43
196,,,,,,,54,0,54
197,,,,,,,46,0,46
198,,,,,,,41,0,41
199,,,,,,,38,1,37
200,,,,,,,55,0,55
201,,,,,,,54,0,54
202,,,,,,,43,0,43
203,,,,,,,53,0,53
204,,,,,,,57,0,57
205,,,,,,,39,0,39
206,,,,,,,42,0,42
207,,,,,,,42,0,42
208,,,,,,,38,0,38
209,,,,,,,31,0,31
210,,,,,,,45,0,45
211,,,,,,,53,0,53
212,,,,,,,50,0,50
213,,,,,,,43,2,41
214,,,,,,,50,0,50
215,,,,,,,36,0,36
216,,,,,,,44,0,44
217,,,,,,,32,0,32
218,,,,,,,43,0,43
219,,,,,,,43,0,43
220,,,,,,,39,0,39
221,,,,,,,36,0,36
222,,,,,,,46,0,46
223,,,,,,,40,0,40
224,,,,,,,44,0,44
225,,,,,,,35,0,35
226,,,,,,,52,0,52
227,,,,,,,52,0,52
228,,,,,,,36,0,36
229,,,,,,,46,0,46
230,,,,,,,60,0,60
231,,,,,,,33,0,33
232,,,,,,,41,0,41
233,,,,,,,49,0,49
234,,,,,,,53,2,51
235,,,,,,,38,0,38
236,,,,,,,64,0,64
237,,,,,,,52,3,49
