,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,6.0,1.0,3.0,0.02,True,51,0,51
1,,,,,,,46,0,46
2,,,,,,,47,0,47
3,,,,,,,38,0,38
4,,,,,,,35,0,35
5,,,,,,,39,0,39
6,,,,,,,48,0,48
7,,,,,,,48,0,48
8,,,,,,,39,0,39
9,,,,,,,48,0,48
10,,,,,,,61,0,61
11,,,,,,,49,0,49
12,,,,,,,50,0,50
13,,,,,,,48,0,48
14,,,,,,,52,0,52
15,,,,,,,41,0,41
16,,,,,,,41,0,41
17,,,,,,,43,0,43
18,,,,,,,52,0,52
19,,,,,,,49,0,49
20,,,,,,,43,0,43
21,,,,,,,47,0,47
22,,,,,,,53,0,53
23,,,,,,,40,0,40
24,,,,,,,47,0,47
25,,,,,,,46,0,46
26,,,,,,,57,0,57
27,,,,,,,53,0,53
28,,,,,,,52,0,52
29,,,,,,,48,0,48
30,,,,,,,47,0,47
31,,,,,,,49,0,49
32,,,,,,,44,0,44
33,,,,,,,48,0,48
34,,,,,,,35,0,35
35,,,,,,,52,0,52
36,,,,,,,42,0,42
37,,,,,,,45,0,45
38,,,,,,,73,0,73
39,,,,,,,51,0,51
40,,,,,,,41,0,41
41,,,,,,,39,0,39
42,,,,,,,49,0,49
43,,,,,,,48,0,48
44,,,,,,,47,0,47
45,,,,,,,45,0,45
46,,,,,,,41,0,41
47,,,,,,,44,0,44
48,,,,,,,48,0,48
49,,,,,,,50,0,50
50,,,,,,,44,0,44
51,,,,,,,61,0,61
52,,,,,,,47,1,46
53,,,,,,,39,0,39
54,,,,,,,50,0,50
55,,,,,,,47,2,45
56,,,,,,,38,0,38
57,,,,,,,46,0,46
58,,,,,,,44,0,44
59,,,,,,,42,0,42
60,,,,,,,44,0,44
61,,,,,,,58,0,58
62,,,,,,,43,0,43
63,,,,,,,46,0,46
64,,,,,,,55,0,55
65,,,,,,,37,0,37
66,,,,,,,37,0,37
67,,,,,,,49,0,49
68,,,,,,,41,0,41
69,,,,,,,59,0,59
70,,,,,,,47,1,46
71,,,,,,,40,0,40
72,,,,,,,53,0,53
73,,,,,,,47,0,47
74,,,,,,,50,1,49
75,,,,,,,46,0,46
76,,,,,,,46,0,46
77,,,,,,,45,0,45
78,,,,,,,58,1,57
79,,,,,,,52,0,52
80,,,,,,,44,0,44
81,,,,,,,49,0,49
82,,,,,,,54,0,54
83,,,,,,,49,0,49
84,,,,,,,57,0,57
85,,,,,,,49,0,49
86,,,,,,,50,0,50
87,,,,,,,50,0,50
88,,,,,,,47,0,47
89,,,,,,,61,0,61
90,,,,,,,43,0,43
91,,,,,,,42,0,42
92,,,,,,,61,0,61
93,,,,,,,56,0,56
94,,,,,,,45,0,45
95,,,,,,,54,0,54
96,,,,,,,44,0,44
97,,,,,,,56,0,56
98,,,,,,,60,0,60
99,,,,,,,53,2,51
100,,,,,,,55,0,55
101,,,,,,,50,0,50
102,,,,,,,55,0,55
103,,,,,,,46,0,46
104,,,,,,,43,0,43
105,,,,,,,57,0,57
106,,,,,,,53,0,53
107,,,,,,,56,0,56
108,,,,,,,61,0,61
109,,,,,,,52,1,51
110,,,,,,,51,0,51
111,,,,,,,51,0,51
112,,,,,,,45,0,45
113,,,,,,,40,0,40
114,,,,,,,54,0,54
