,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
836,,,,,,,181,140,41
837,,,,,,,340,312,28
838,,,,,,,448,427,21
839,,,,,,,446,425,21
840,,,,,,,376,364,12
841,,,,,,,332,321,11
842,,,,,,,226,217,9
843,,,,,,,68,54,14
844,,,,,,,31,16,15
845,,,,,,,49,21,28
846,,,,,,,88,49,39
847,,,,,,,168,127,41
848,,,,,,,303,269,34
849,,,,,,,388,354,34
850,,,,,,,471,454,17
851,,,,,,,428,413,15
852,,,,,,,288,273,15
853,,,,,,,174,168,6
854,,,,,,,121,110,11
855,,,,,,,99,80,19
856,,,,,,,110,80,30
857,,,,,,,150,126,24
858,,,,,,,237,208,29
859,,,,,,,231,200,31
860,,,,,,,304,282,22
861,,,,,,,370,354,16
862,,,,,,,379,364,15
863,,,,,,,296,279,17
864,,,,,,,207,186,21
865,,,,,,,171,156,15
866,,,,,,,192,172,20
867,,,,,,,226,198,28
868,,,,,,,226,199,27
869,,,,,,,268,240,28
870,,,,,,,309,298,11
871,,,,,,,308,285,23
872,,,,,,,295,282,13
873,,,,,,,250,238,12
874,,,,,,,217,203,14
875,,,,,,,164,145,19
876,,,,,,,135,109,26
877,,,,,,,149,118,31
878,,,,,,,190,172,18
879,,,,,,,246,222,24
880,,,,,,,297,280,17
881,,,,,,,324,294,30
882,,,,,,,337,316,21
883,,,,,,,312,298,14
884,,,,,,,242,233,9
885,,,,,,,182,170,12
886,,,,,,,179,159,20
887,,,,,,,210,186,24
888,,,,,,,213,189,24
889,,,,,,,233,205,28
890,,,,,,,300,275,25
891,,,,,,,375,352,23
892,,,,,,,333,317,16
893,,,,,,,257,231,26
894,,,,,,,259,253,6
895,,,,,,,252,234,18
896,,,,,,,190,173,17
897,,,,,,,166,149,17
898,,,,,,,97,72,25
899,,,,,,,170,136,34
900,,,,,,,279,256,23
901,,,,,,,376,342,34
902,,,,,,,398,382,16
903,,,,,,,404,381,23
904,,,,,,,284,276,8
905,,,,,,,202,191,11
906,,,,,,,159,145,14
907,,,,,,,122,104,18
908,,,,,,,93,66,27
909,,,,,,,80,51,29
910,,,,,,,189,151,38
911,,,,,,,377,344,33
912,,,,,,,525,505,20
913,,,,,,,408,386,22
914,,,,,,,315,302,13
915,,,,,,,240,234,6
916,,,,,,,150,144,6
917,,,,,,,118,102,16
918,,,,,,,104,78,26
919,,,,,,,112,85,27
920,,,,,,,224,184,40
921,,,,,,,371,346,25
922,,,,,,,424,393,31
923,,,,,,,406,387,19
924,,,,,,,347,334,13
925,,,,,,,283,272,11
926,,,,,,,214,209,5
927,,,,,,,115,107,8
928,,,,,,,86,62,24
929,,,,,,,48,22,26
930,,,,,,,53,22,31
931,,,,,,,107,72,35
932,,,,,,,231,192,39
933,,,,,,,365,331,34
934,,,,,,,518,492,26
935,,,,,,,594,576,18
936,,,,,,,342,334,8
937,,,,,,,166,157,9
938,,,,,,,111,102,9
939,,,,,,,68,49,19
940,,,,,,,85,61,24
941,,,,,,,160,130,30
942,,,,,,,257,223,34
943,,,,,,,328,301,27
944,,,,,,,395,377,18
945,,,,,,,341,323,18
946,,,,,,,316,307,9
947,,,,,,,282,270,12
948,,,,,,,200,190,10
949,,,,,,,137,119,18
950,,,,,,,91,72,19
951,,,,,,,96,69,27
952,,,,,,,163,133,30
953,,,,,,,262,240,22
954,,,,,,,328,303,25
955,,,,,,,374,342,32
956,,,,,,,374,360,14
957,,,,,,,341,330,11
958,,,,,,,254,241,13
959,,,,,,,164,146,18
960,,,,,,,125,109,16
961,,,,,,,116,92,24
962,,,,,,,141,112,29
963,,,,,,,230,193,37
964,,,,,,,304,282,22
965,,,,,,,334,309,25
966,,,,,,,321,294,27
967,,,,,,,309,292,17
968,,,,,,,316,302,14
969,,,,,,,273,258,15
970,,,,,,,138,126,12
971,,,,,,,94,72,22
972,,,,,,,98,77,21
973,,,,,,,140,106,34
974,,,,,,,179,149,30
975,,,,,,,237,202,35
976,,,,,,,315,292,23
977,,,,,,,334,313,21
978,,,,,,,366,348,18
979,,,,,,,347,329,18
980,,,,,,,280,273,7
981,,,,,,,181,168,13
982,,,,,,,128,113,15
983,,,,,,,125,104,21
984,,,,,,,133,108,25
985,,,,,,,184,161,23
986,,,,,,,232,208,24
987,,,,,,,309,283,26
988,,,,,,,383,356,27
989,,,,,,,385,364,21
990,,,,,,,382,369,13
