,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,4.0,1.0,3.0,0.015,False,33,0,33
1,,,,,,,34,0,34
2,,,,,,,34,1,33
3,,,,,,,40,0,40
4,,,,,,,41,0,41
5,,,,,,,37,3,34
6,,,,,,,38,5,33
7,,,,,,,40,14,26
8,,,,,,,69,28,41
9,,,,,,,80,48,32
10,,,,,,,103,65,38
11,,,,,,,135,97,38
12,,,,,,,155,129,26
13,,,,,,,183,162,21
14,,,,,,,230,204,26
15,,,,,,,286,260,26
16,,,,,,,331,310,21
17,,,,,,,400,375,25
18,,,,,,,487,466,21
19,,,,,,,562,548,14
20,,,,,,,634,624,10
21,,,,,,,653,639,14
22,,,,,,,681,678,3
23,,,,,,,724,719,5
24,,,,,,,734,729,5
25,,,,,,,755,749,6
26,,,,,,,792,787,5
27,,,,,,,784,783,1
28,,,,,,,795,794,1
29,,,,,,,830,826,4
30,,,,,,,818,817,1
31,,,,,,,817,817,0
32,,,,,,,846,846,0
33,,,,,,,831,831,0
34,,,,,,,823,823,0
35,,,,,,,846,846,0
36,,,,,,,831,831,0
37,,,,,,,823,823,0
38,,,,,,,846,846,0
39,,,,,,,831,831,0
40,,,,,,,823,823,0
41,,,,,,,846,846,0
42,,,,,,,831,831,0
43,,,,,,,823,823,0
44,,,,,,,846,846,0
45,,,,,,,831,831,0
46,,,,,,,823,823,0
47,,,,,,,846,846,0
48,,,,,,,831,831,0
49,,,,,,,823,823,0
50,,,,,,,846,846,0
51,,,,,,,831,831,0
52,,,,,,,823,823,0
53,,,,,,,846,846,0
54,,,,,,,831,831,0
55,,,,,,,823,823,0
56,,,,,,,846,846,0
57,,,,,,,831,831,0
58,,,,,,,823,823,0
59,,,,,,,846,846,0
60,,,,,,,831,831,0
61,,,,,,,823,823,0
62,,,,,,,846,846,0
63,,,,,,,831,831,0
64,,,,,,,823,823,0
65,,,,,,,846,846,0
66,,,,,,,831,831,0
67,,,,,,,823,823,0
68,,,,,,,846,846,0
69,,,,,,,831,831,0
70,,,,,,,823,823,0
71,,,,,,,846,846,0
72,,,,,,,831,831,0
73,,,,,,,823,823,0
74,,,,,,,846,846,0
75,,,,,,,831,831,0
76,,,,,,,823,823,0
77,,,,,,,846,846,0
78,,,,,,,831,831,0
79,,,,,,,823,823,0
80,,,,,,,846,846,0
81,,,,,,,831,831,0
82,,,,,,,823,823,0
83,,,,,,,846,846,0
84,,,,,,,831,831,0
85,,,,,,,823,823,0
86,,,,,,,846,846,0
87,,,,,,,831,831,0
88,,,,,,,823,823,0
89,,,,,,,846,846,0
90,,,,,,,831,831,0
91,,,,,,,823,823,0
92,,,,,,,846,846,0
93,,,,,,,831,831,0
94,,,,,,,823,823,0
95,,,,,,,846,846,0
96,,,,,,,831,831,0
97,,,,,,,823,823,0
98,,,,,,,846,846,0
99,,,,,,,831,831,0
100,,,,,,,823,823,0
101,,,,,,,846,846,0
102,,,,,,,831,831,0
103,,,,,,,823,823,0
104,,,,,,,846,846,0
105,,,,,,,831,831,0
106,,,,,,,823,823,0
107,,,,,,,846,846,0
108,,,,,,,831,831,0
109,,,,,,,823,823,0
110,,,,,,,846,846,0
111,,,,,,,831,831,0
112,,,,,,,823,823,0
113,,,,,,,846,846,0
114,,,,,,,831,831,0
115,,,,,,,823,823,0
116,,,,,,,846,846,0
117,,,,,,,831,831,0
118,,,,,,,823,823,0
119,,,,,,,846,846,0
120,,,,,,,831,831,0
121,,,,,,,823,823,0
122,,,,,,,846,846,0
123,,,,,,,831,831,0
124,,,,,,,823,823,0
125,,,,,,,846,846,0
126,,,,,,,831,831,0
127,,,,,,,823,823,0
128,,,,,,,846,846,0
129,,,,,,,831,831,0
130,,,,,,,823,823,0
131,,,,,,,846,846,0
132,,,,,,,831,831,0
133,,,,,,,823,823,0
134,,,,,,,846,846,0
135,,,,,,,831,831,0
136,,,,,,,823,823,0
137,,,,,,,846,846,0
138,,,,,,,831,831,0
139,,,,,,,823,823,0
140,,,,,,,846,846,0
141,,,,,,,831,831,0
142,,,,,,,823,823,0
143,,,,,,,846,846,0
144,,,,,,,831,831,0
145,,,,,,,823,823,0
146,,,,,,,846,846,0
147,,,,,,,831,831,0
148,,,,,,,823,823,0
149,,,,,,,846,846,0
150,,,,,,,831,831,0
151,,,,,,,823,823,0
152,,,,,,,846,846,0
153,,,,,,,831,831,0
154,,,,,,,823,823,0
155,,,,,,,846,846,0
156,,,,,,,831,831,0
157,,,,,,,823,823,0
158,,,,,,,846,846,0
159,,,,,,,831,831,0
160,,,,,,,823,823,0
161,,,,,,,846,846,0
162,,,,,,,831,831,0
163,,,,,,,823,823,0
164,,,,,,,846,846,0
165,,,,,,,831,831,0
166,,,,,,,823,823,0
167,,,,,,,846,846,0
168,,,,,,,831,831,0
169,,,,,,,823,823,0
170,,,,,,,846,846,0
171,,,,,,,831,831,0
172,,,,,,,823,823,0
173,,,,,,,846,846,0
174,,,,,,,831,831,0
175,,,,,,,823,823,0
176,,,,,,,846,846,0
177,,,,,,,831,831,0
178,,,,,,,823,823,0
179,,,,,,,846,846,0
180,,,,,,,831,831,0
181,,,,,,,823,823,0
182,,,,,,,846,846,0
183,,,,,,,831,831,0
184,,,,,,,823,823,0
185,,,,,,,846,846,0
186,,,,,,,831,831,0
187,,,,,,,823,823,0
188,,,,,,,846,846,0
189,,,,,,,831,831,0
190,,,,,,,823,823,0
191,,,,,,,846,846,0
192,,,,,,,831,831,0
193,,,,,,,823,823,0
194,,,,,,,846,846,0
195,,,,,,,831,831,0
196,,,,,,,823,823,0
197,,,,,,,846,846,0
198,,,,,,,831,831,0
199,,,,,,,823,823,0
200,,,,,,,846,846,0
201,,,,,,,831,831,0
202,,,,,,,823,823,0
203,,,,,,,846,846,0
204,,,,,,,831,831,0
205,,,,,,,823,823,0
206,,,,,,,846,846,0
207,,,,,,,831,831,0
208,,,,,,,823,823,0
209,,,,,,,846,846,0
210,,,,,,,831,831,0
211,,,,,,,823,823,0
212,,,,,,,846,846,0
213,,,,,,,831,831,0
214,,,,,,,823,823,0
215,,,,,,,846,846,0
216,,,,,,,831,831,0
217,,,,,,,823,823,0
218,,,,,,,846,846,0
219,,,,,,,831,831,0
220,,,,,,,823,823,0
221,,,,,,,846,846,0
222,,,,,,,831,831,0
223,,,,,,,823,823,0
224,,,,,,,846,846,0
225,,,,,,,831,831,0
226,,,,,,,823,823,0
227,,,,,,,846,846,0
228,,,,,,,831,831,0
229,,,,,,,823,823,0
230,,,,,,,846,846,0
231,,,,,,,831,831,0
232,,,,,,,823,823,0
233,,,,,,,846,846,0
234,,,,,,,831,831,0
235,,,,,,,823,823,0
236,,,,,,,846,846,0
237,,,,,,,831,831,0
238,,,,,,,823,823,0
239,,,,,,,846,846,0
240,,,,,,,831,831,0
241,,,,,,,823,823,0
242,,,,,,,846,846,0
243,,,,,,,831,831,0
244,,,,,,,823,823,0
245,,,,,,,846,846,0
246,,,,,,,831,831,0
247,,,,,,,823,823,0
248,,,,,,,846,846,0
249,,,,,,,831,831,0
250,,,,,,,823,823,0
251,,,,,,,846,846,0
252,,,,,,,831,831,0
253,,,,,,,823,823,0
254,,,,,,,846,846,0
255,,,,,,,831,831,0
256,,,,,,,823,823,0
257,,,,,,,846,846,0
258,,,,,,,831,831,0
259,,,,,,,823,823,0
260,,,,,,,846,846,0
261,,,,,,,831,831,0
262,,,,,,,823,823,0
263,,,,,,,846,846,0
264,,,,,,,831,831,0
265,,,,,,,823,823,0
266,,,,,,,846,846,0
267,,,,,,,831,831,0
268,,,,,,,823,823,0
269,,,,,,,846,846,0
270,,,,,,,831,831,0
271,,,,,,,823,823,0
272,,,,,,,846,846,0
273,,,,,,,831,831,0
274,,,,,,,823,823,0
275,,,,,,,846,846,0
276,,,,,,,831,831,0
277,,,,,,,823,823,0
278,,,,,,,846,846,0
279,,,,,,,831,831,0
280,,,,,,,823,823,0
281,,,,,,,846,846,0
282,,,,,,,831,831,0
283,,,,,,,823,823,0
284,,,,,,,846,846,0
285,,,,,,,831,831,0
286,,,,,,,823,823,0
287,,,,,,,846,846,0
288,,,,,,,831,831,0
289,,,,,,,823,823,0
290,,,,,,,846,846,0
291,,,,,,,831,831,0
292,,,,,,,823,823,0
293,,,,,,,846,846,0
294,,,,,,,831,831,0
295,,,,,,,823,823,0
296,,,,,,,846,846,0
297,,,,,,,831,831,0
298,,,,,,,823,823,0
299,,,,,,,846,846,0
300,,,,,,,831,831,0
301,,,,,,,823,823,0
302,,,,,,,846,846,0
303,,,,,,,831,831,0
304,,,,,,,823,823,0
305,,,,,,,846,846,0
306,,,,,,,831,831,0
307,,,,,,,823,823,0
308,,,,,,,846,846,0
309,,,,,,,831,831,0
310,,,,,,,823,823,0
311,,,,,,,846,846,0
312,,,,,,,831,831,0
313,,,,,,,823,823,0
314,,,,,,,846,846,0
315,,,,,,,831,831,0
316,,,,,,,823,823,0
317,,,,,,,846,846,0
318,,,,,,,831,831,0
319,,,,,,,823,823,0
320,,,,,,,846,846,0
321,,,,,,,831,831,0
322,,,,,,,823,823,0
323,,,,,,,846,846,0
324,,,,,,,831,831,0
325,,,,,,,823,823,0
326,,,,,,,846,846,0
327,,,,,,,831,831,0
328,,,,,,,823,823,0
329,,,,,,,846,846,0
330,,,,,,,831,831,0
331,,,,,,,823,823,0
332,,,,,,,846,846,0
333,,,,,,,831,831,0
334,,,,,,,823,823,0
335,,,,,,,846,846,0
336,,,,,,,831,831,0
337,,,,,,,823,823,0
338,,,,,,,846,846,0
339,,,,,,,831,831,0
340,,,,,,,823,823,0
341,,,,,,,846,846,0
342,,,,,,,831,831,0
343,,,,,,,823,823,0
344,,,,,,,846,846,0
345,,,,,,,831,831,0
346,,,,,,,823,823,0
347,,,,,,,846,846,0
348,,,,,,,831,831,0
349,,,,,,,823,823,0
350,,,,,,,846,846,0
351,,,,,,,831,831,0
352,,,,,,,823,823,0
353,,,,,,,846,846,0
354,,,,,,,831,831,0
355,,,,,,,823,823,0
356,,,,,,,846,846,0
357,,,,,,,831,831,0
358,,,,,,,823,823,0
359,,,,,,,846,846,0
360,,,,,,,831,831,0
361,,,,,,,823,823,0
362,,,,,,,846,846,0
363,,,,,,,831,831,0
364,,,,,,,823,823,0
365,,,,,,,846,846,0
366,,,,,,,831,831,0
367,,,,,,,823,823,0
368,,,,,,,846,846,0
369,,,,,,,831,831,0
370,,,,,,,823,823,0
371,,,,,,,846,846,0
372,,,,,,,831,831,0
373,,,,,,,823,823,0
374,,,,,,,846,846,0
375,,,,,,,831,831,0
376,,,,,,,823,823,0
377,,,,,,,846,846,0
378,,,,,,,831,831,0
379,,,,,,,823,823,0
380,,,,,,,846,846,0
381,,,,,,,831,831,0
382,,,,,,,823,823,0
383,,,,,,,846,846,0
384,,,,,,,831,831,0
385,,,,,,,823,823,0
386,,,,,,,846,846,0
387,,,,,,,831,831,0
388,,,,,,,823,823,0
389,,,,,,,846,846,0
390,,,,,,,831,831,0
391,,,,,,,823,823,0
392,,,,,,,846,846,0
393,,,,,,,831,831,0
394,,,,,,,823,823,0
395,,,,,,,846,846,0
396,,,,,,,831,831,0
397,,,,,,,823,823,0
398,,,,,,,846,846,0
399,,,,,,,831,831,0
400,,,,,,,823,823,0
401,,,,,,,846,846,0
402,,,,,,,831,831,0
403,,,,,,,823,823,0
404,,,,,,,846,846,0
405,,,,,,,831,831,0
406,,,,,,,823,823,0
407,,,,,,,846,846,0
408,,,,,,,831,831,0
409,,,,,,,823,823,0
410,,,,,,,846,846,0
411,,,,,,,831,831,0
412,,,,,,,823,823,0
413,,,,,,,846,846,0
414,,,,,,,831,831,0
415,,,,,,,823,823,0
416,,,,,,,846,846,0
417,,,,,,,831,831,0
418,,,,,,,823,823,0
419,,,,,,,846,846,0
420,,,,,,,831,831,0
421,,,,,,,823,823,0
422,,,,,,,846,846,0
423,,,,,,,831,831,0
424,,,,,,,823,823,0
425,,,,,,,846,846,0
426,,,,,,,831,831,0
427,,,,,,,823,823,0
428,,,,,,,846,846,0
429,,,,,,,831,831,0
430,,,,,,,823,823,0
431,,,,,,,846,846,0
432,,,,,,,831,831,0
433,,,,,,,823,823,0
434,,,,,,,846,846,0
435,,,,,,,831,831,0
436,,,,,,,823,823,0
437,,,,,,,846,846,0
438,,,,,,,831,831,0
439,,,,,,,823,823,0
440,,,,,,,846,846,0
441,,,,,,,831,831,0
442,,,,,,,823,823,0
443,,,,,,,846,846,0
444,,,,,,,831,831,0
445,,,,,,,823,823,0
446,,,,,,,846,846,0
447,,,,,,,831,831,0
448,,,,,,,823,823,0
449,,,,,,,846,846,0
450,,,,,,,831,831,0
451,,,,,,,823,823,0
452,,,,,,,846,846,0
453,,,,,,,831,831,0
454,,,,,,,823,823,0
455,,,,,,,846,846,0
456,,,,,,,831,831,0
457,,,,,,,823,823,0
458,,,,,,,846,846,0
459,,,,,,,831,831,0
460,,,,,,,823,823,0
461,,,,,,,846,846,0
462,,,,,,,831,831,0
463,,,,,,,823,823,0
464,,,,,,,846,846,0
465,,,,,,,831,831,0
466,,,,,,,823,823,0
467,,,,,,,846,846,0
468,,,,,,,831,831,0
469,,,,,,,823,823,0
470,,,,,,,846,846,0
471,,,,,,,831,831,0
472,,,,,,,823,823,0
473,,,,,,,846,846,0
474,,,,,,,831,831,0
475,,,,,,,823,823,0
476,,,,,,,846,846,0
477,,,,,,,831,831,0
478,,,,,,,823,823,0
479,,,,,,,846,846,0
480,,,,,,,831,831,0
481,,,,,,,823,823,0
482,,,,,,,846,846,0
483,,,,,,,831,831,0
484,,,,,,,823,823,0
485,,,,,,,846,846,0
486,,,,,,,831,831,0
487,,,,,,,823,823,0
488,,,,,,,846,846,0
489,,,,,,,831,831,0
490,,,,,,,823,823,0
491,,,,,,,846,846,0
492,,,,,,,831,831,0
493,,,,,,,823,823,0
494,,,,,,,846,846,0
495,,,,,,,831,831,0
496,,,,,,,823,823,0
497,,,,,,,846,846,0
498,,,,,,,831,831,0
499,,,,,,,823,823,0
500,,,,,,,846,846,0
501,,,,,,,831,831,0
502,,,,,,,823,823,0
503,,,,,,,846,846,0
504,,,,,,,831,831,0
