,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,4.0,3.0,3.0,0.025,True,62,0,62
1,,,,,,,60,12,48
2,,,,,,,71,15,56
3,,,,,,,81,19,62
4,,,,,,,75,29,46
5,,,,,,,70,24,46
6,,,,,,,75,17,58
7,,,,,,,70,24,46
8,,,,,,,86,24,62
9,,,,,,,74,36,38
10,,,,,,,72,19,53
11,,,,,,,84,21,63
12,,,,,,,99,41,58
13,,,,,,,109,50,59
14,,,,,,,136,78,58
15,,,,,,,195,140,55
16,,,,,,,384,347,37
17,,,,,,,1061,1042,19
18,,,,,,,724,724,0
19,,,,,,,134,134,0
20,,,,,,,139,137,2
21,,,,,,,147,140,7
22,,,,,,,194,162,32
23,,,,,,,393,345,48
24,,,,,,,1039,1027,12
25,,,,,,,724,724,0
26,,,,,,,150,150,0
27,,,,,,,164,162,2
28,,,,,,,238,235,3
29,,,,,,,517,495,22
30,,,,,,,1194,1188,6
31,,,,,,,387,387,0
32,,,,,,,164,164,0
33,,,,,,,235,235,0
34,,,,,,,487,486,1
35,,,,,,,1166,1165,1
36,,,,,,,448,448,0
37,,,,,,,164,164,0
38,,,,,,,235,235,0
39,,,,,,,486,486,0
40,,,,,,,1164,1164,0
41,,,,,,,451,451,0
42,,,,,,,164,164,0
43,,,,,,,235,235,0
44,,,,,,,486,486,0
45,,,,,,,1164,1164,0
46,,,,,,,451,451,0
47,,,,,,,164,164,0
48,,,,,,,235,235,0
49,,,,,,,486,486,0
50,,,,,,,1164,1164,0
51,,,,,,,451,451,0
52,,,,,,,164,164,0
53,,,,,,,235,235,0
54,,,,,,,486,486,0
55,,,,,,,1164,1164,0
56,,,,,,,451,451,0
57,,,,,,,164,164,0
58,,,,,,,235,235,0
59,,,,,,,486,486,0
60,,,,,,,1164,1164,0
61,,,,,,,451,451,0
62,,,,,,,164,164,0
63,,,,,,,235,235,0
64,,,,,,,486,486,0
65,,,,,,,1164,1164,0
66,,,,,,,451,451,0
67,,,,,,,164,164,0
68,,,,,,,235,235,0
69,,,,,,,486,486,0
70,,,,,,,1164,1164,0
71,,,,,,,451,451,0
72,,,,,,,164,164,0
73,,,,,,,235,235,0
74,,,,,,,486,486,0
75,,,,,,,1164,1164,0
76,,,,,,,451,451,0
77,,,,,,,164,164,0
78,,,,,,,235,235,0
79,,,,,,,486,486,0
80,,,,,,,1164,1164,0
81,,,,,,,451,451,0
82,,,,,,,164,164,0
83,,,,,,,235,235,0
84,,,,,,,486,486,0
85,,,,,,,1164,1164,0
86,,,,,,,451,451,0
87,,,,,,,164,164,0
88,,,,,,,235,235,0
89,,,,,,,486,486,0
90,,,,,,,1164,1164,0
91,,,,,,,451,451,0
92,,,,,,,164,164,0
93,,,,,,,235,235,0
94,,,,,,,486,486,0
95,,,,,,,1164,1164,0
96,,,,,,,451,451,0
97,,,,,,,164,164,0
98,,,,,,,235,235,0
99,,,,,,,486,486,0
100,,,,,,,1164,1164,0
101,,,,,,,451,451,0
102,,,,,,,164,164,0
103,,,,,,,235,235,0
104,,,,,,,486,486,0
105,,,,,,,1164,1164,0
106,,,,,,,451,451,0
